timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984580.777,2026-07-02 09:29:40.778,dml_system_reads,7661,7661,3.551139,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_system_updates,620,620,0.287391,enabled
1782984580.777,2026-07-02 09:29:40.778,dml_updates,24856411,24856411,11521.807499,enabled
1782984580.777,2026-07-02 09:29:40.778,file_num_open_files,35,35,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_delete,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_merges_insert,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,ibuf_size,1,1,0.000464,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_activity_count,17187286,17187286,7966.902535,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_dblwr_pages_written,23068011,23068011,10692.822255,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_dblwr_writes,468581,468581,217.203527,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_page_size,16384,16384,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_deadlocks,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_deadlock_rounds,2394,2394,1.109702,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_rec_grant_attempts,425,425,0.197002,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_rec_release_attempts,37774223,37774223,17509.664259,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_row_lock_time,323,323,0.149722,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_row_lock_time_max,29,29,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_row_lock_waits,425,425,0.197002,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_schedule_refreshes,2394,2394,1.109702,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_threads_waiting,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,lock_timeouts,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,log_waits,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,log_writes,187955389,187955389,87123.838314,enabled
1782984580.777,2026-07-02 09:29:40.778,log_write_requests,395975337,395975337,183548.295400,enabled
1782984580.777,2026-07-02 09:29:40.778,os_data_fsyncs,50318437,50318437,23324.340504,enabled
1782984580.777,2026-07-02 09:29:40.778,os_data_reads,67650199,67650199,31358.213268,enabled
1782984580.777,2026-07-02 09:29:40.778,os_data_writes,211829813,211829813,98190.464271,enabled
1782984580.777,2026-07-02 09:29:40.778,os_log_bytes_written,120708723712,120708723712,55952679.318470,enabled
1782984580.777,2026-07-02 09:29:40.778,os_log_fsyncs,44127696,44127696,20454.717319,enabled
1782984580.777,2026-07-02 09:29:40.778,os_log_pending_fsyncs,1,1,0.000464,enabled
1782984580.777,2026-07-02 09:29:40.778,os_log_pending_writes,0,0,0.000000,enabled
1782984580.777,2026-07-02 09:29:40.778,trx_rseg_history_len,1008,1008,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,adaptive_hash_searches,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,adaptive_hash_searches_btree,573433433,573433433,265674.241190,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_data_reads,1104401369600,1104401369600,511674101.210612,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_data_written,534641943040,534641943040,247702006.695324,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pages0_read,7,7,0.003243,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pages_created,1809097,1809097,838.162751,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pages_read,67597593,67597593,31318.267678,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pages_written,23143159,23143159,10722.329284,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_bytes_data,12857884672,12857884672,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_bytes_dirty,4653023232,4653023232,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_data,784782,784782,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_dirty,283998,283998,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_flushed,23086089,23086089,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_free,1552,1552,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_reads,66708821,66708821,30906.496844,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_read_ahead,803715,803715,372.364770,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_read_ahead_evicted,25,25,0.011583,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_read_requests,2758564747,2758564747,1278055.449398,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_wait_free,18945,18945,8.777304,enabled
1782984581.847,2026-07-02 09:29:41.849,buffer_pool_write_requests,588881727,588881727,272831.551444,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_deletes,12433065,12433065,5760.293727,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_inserts,112318467,112318467,52037.640096,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_system_deletes,468,468,0.216826,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_system_inserts,1202,1202,0.556892,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_system_reads,7661,7661,3.549375,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_system_updates,620,620,0.287249,enabled
1782984581.847,2026-07-02 09:29:41.849,dml_updates,24866246,24866246,11520.641187,enabled
1782984581.847,2026-07-02 09:29:41.849,file_num_open_files,35,35,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_delete,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_merges_insert,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,ibuf_size,1,1,0.000463,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_activity_count,17192940,17192940,7965.564901,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_dblwr_pages_written,23084039,23084039,10694.936964,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_dblwr_writes,468937,468937,217.260578,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_page_size,16384,16384,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_deadlocks,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_deadlock_rounds,2395,2395,1.109614,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_rec_grant_attempts,425,425,0.196904,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_rec_release_attempts,37789185,37789185,17507.899604,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_row_lock_time,323,323,0.149647,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_row_lock_time_max,29,29,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_row_lock_waits,425,425,0.196904,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_schedule_refreshes,2395,2395,1.109614,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_threads_waiting,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,lock_timeouts,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,log_waits,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,log_writes,188036063,188036063,87117.941356,enabled
1782984581.847,2026-07-02 09:29:41.849,log_write_requests,396058860,396058860,183495.825286,enabled
1782984581.847,2026-07-02 09:29:41.849,os_data_fsyncs,50353600,50353600,23329.046834,enabled
1782984581.847,2026-07-02 09:29:41.849,os_data_reads,67707432,67707432,31369.154427,enabled
1782984581.847,2026-07-02 09:29:41.849,os_data_writes,211926792,211926792,98186.625370,enabled
1782984581.847,2026-07-02 09:29:41.849,os_log_bytes_written,120751026176,120751026176,55944487.366988,enabled
1782984581.847,2026-07-02 09:29:41.849,os_log_fsyncs,44157939,44157939,20458.569479,enabled
1782984581.847,2026-07-02 09:29:41.849,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,os_log_pending_writes,0,0,0.000000,enabled
1782984581.847,2026-07-02 09:29:41.849,trx_rseg_history_len,1131,1131,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,adaptive_hash_searches,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,adaptive_hash_searches_btree,573604519,573604519,265621.083169,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_data_reads,1105347365376,1105347365376,511857202.783688,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_data_written,534956462592,534956462592,247724224.012967,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pages0_read,7,7,0.003242,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pages_created,1809139,1809139,837.764548,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pages_read,67655477,67655477,31329.466521,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pages_written,23159499,23159499,10724.553034,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_bytes_data,12853805056,12853805056,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_bytes_dirty,4657463296,4657463296,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_data,784533,784533,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_dirty,284269,284269,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_flushed,23102429,23102429,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_free,1802,1802,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_reads,66766649,66766649,30917.874819,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_read_ahead,803715,803715,372.179222,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_read_ahead_evicted,25,25,0.011577,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_read_requests,2759412858,2759412858,1277811.334682,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_wait_free,18945,18945,8.772930,enabled
1782984582.920,2026-07-02 09:29:42.921,buffer_pool_write_requests,588997920,588997920,272749.405922,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_deletes,12437999,12437999,5759.708208,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_inserts,112323401,112323401,52013.994812,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_system_deletes,468,468,0.216718,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_system_inserts,1202,1202,0.556614,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_system_reads,7661,7661,3.547606,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_system_updates,620,620,0.287106,enabled
1782984582.920,2026-07-02 09:29:42.921,dml_updates,24876118,24876118,11519.471974,enabled
1782984582.920,2026-07-02 09:29:42.921,file_num_open_files,35,35,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_delete,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_merges_insert,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,ibuf_size,1,1,0.000463,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_activity_count,17198609,17198609,7964.220874,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_dblwr_pages_written,23100379,23100379,10697.174358,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_dblwr_writes,469304,469304,217.322266,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_page_size,16384,16384,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_deadlocks,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_deadlock_rounds,2396,2396,1.109524,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_rec_grant_attempts,425,425,0.196806,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_rec_release_attempts,37804197,37804197,17506.127132,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_row_lock_time,323,323,0.149573,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_row_lock_time_max,29,29,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_row_lock_waits,425,425,0.196806,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_schedule_refreshes,2396,2396,1.109524,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_threads_waiting,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,lock_timeouts,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,log_waits,0,0,0.000000,enabled
1782984582.920,2026-07-02 09:29:42.921,log_writes,188113192,188113192,87110.247612,enabled
1782984582.920,2026-07-02 09:29:42.921,log_write_requests,396142646,396142646,183443.189942,enabled
1782984582.920,2026-07-02 09:29:42.921,os_data_fsyncs,50387264,50387264,23333.011089,enabled
1782984582.920,2026-07-02 09:29:42.921,os_data_reads,67765163,67765163,31380.257165,enabled
1782984582.920,2026-07-02 09:29:42.921,os_data_writes,212020522,212020522,98181.103752,enabled
1782984582.920,2026-07-02 09:29:42.921,os_log_bytes_written,120791588864,120791588864,55935394.231252,enabled
1782984582.920,2026-07-02 09:29:42.921,os_log_fsyncs,44186527,44186527,20461.613497,enabled
1782984582.920,2026-07-02 09:29:42.921,os_log_pending_fsyncs,1,1,0.000463,enabled
1782984582.920,2026-07-02 09:29:42.921,os_log_pending_writes,1,1,0.000463,enabled
1782984582.920,2026-07-02 09:29:42.921,trx_rseg_history_len,1231,1231,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,adaptive_hash_searches,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,adaptive_hash_searches_btree,573774957,573774957,265568.639961,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_data_reads,1106291100160,1106291100160,512040935.928169,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_data_written,535271356928,535271356928,247747492.765237,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pages0_read,7,7,0.003240,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pages_created,1809188,1809188,837.373026,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pages_read,67713249,67713249,31340.716256,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pages_written,23175704,23175704,10726.751065,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_bytes_data,12856147968,12856147968,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_bytes_dirty,4661280768,4661280768,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_data,784677,784677,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_dirty,284502,284502,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_flushed,23118634,23118634,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_free,1659,1659,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_reads,66824367,66824367,30929.303118,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_read_ahead,803715,803715,371.995212,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_read_ahead_evicted,25,25,0.011571,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_read_requests,2760260923,2760260923,1277572.091634,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_wait_free,18945,18945,8.768593,enabled
1782984583.996,2026-07-02 09:29:43.997,buffer_pool_write_requests,589116577,589116577,272669.475042,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_deletes,12442919,12442919,5759.137677,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_inserts,112328321,112328321,51990.555145,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_system_deletes,468,468,0.216611,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_system_inserts,1202,1202,0.556339,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_system_reads,7661,7661,3.545852,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_system_updates,620,620,0.286964,enabled
1782984583.996,2026-07-02 09:29:43.997,dml_updates,24885953,24885953,11518.328569,enabled
1782984583.996,2026-07-02 09:29:43.997,file_num_open_files,35,35,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_delete,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_merges_insert,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,ibuf_size,1,1,0.000463,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_activity_count,17204257,17204257,7962.897324,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_dblwr_pages_written,23116584,23116584,10699.385828,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_dblwr_writes,469666,469666,217.382367,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_page_size,16384,16384,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_deadlocks,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_deadlock_rounds,2397,2397,1.109439,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_rec_grant_attempts,425,425,0.196709,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_rec_release_attempts,37819153,37819153,17504.394210,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_row_lock_time,323,323,0.149499,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_row_lock_time_max,29,29,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_row_lock_waits,425,425,0.196709,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_schedule_refreshes,2397,2397,1.109439,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_threads_waiting,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,lock_timeouts,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,log_waits,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,log_writes,188194431,188194431,87104.779359,enabled
1782984583.996,2026-07-02 09:29:43.997,log_write_requests,396227369,396227369,183391.705049,enabled
1782984583.996,2026-07-02 09:29:43.997,os_data_fsyncs,50422430,50422430,23337.751166,enabled
1782984583.996,2026-07-02 09:29:43.997,os_data_reads,67822765,67822765,31391.402909,enabled
