timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984583.996,2026-07-02 09:29:43.997,os_data_writes,212118226,212118226,98177.782805,enabled
1782984583.996,2026-07-02 09:29:43.997,os_log_bytes_written,120834508800,120834508800,55927603.893275,enabled
1782984583.996,2026-07-02 09:29:43.997,os_log_fsyncs,44216677,44216677,20465.451624,enabled
1782984583.996,2026-07-02 09:29:43.997,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,os_log_pending_writes,0,0,0.000000,enabled
1782984583.996,2026-07-02 09:29:43.997,trx_rseg_history_len,123,123,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,adaptive_hash_searches,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,adaptive_hash_searches_btree,573947627,573947627,265516.856781,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_data_reads,1107250186752,1107250186752,512230763.390885,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_data_written,535588071424,535588071424,247771180.969016,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pages0_read,7,7,0.003238,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pages_created,1809230,1809230,836.977301,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pages_read,67771936,67771936,31352.327608,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pages_written,23192054,23192054,10728.996698,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_bytes_data,12852854784,12852854784,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_bytes_dirty,4667637760,4667637760,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_data,784476,784476,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_dirty,284890,284890,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_flushed,23134984,23134984,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_free,1860,1860,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_reads,66883002,66883002,30941.094585,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_read_ahead,803715,803715,371.810785,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_read_ahead_evicted,25,25,0.011565,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_read_requests,2761116565,2761116565,1277334.533245,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_wait_free,18945,18945,8.764245,enabled
1782984585.064,2026-07-02 09:29:45.066,buffer_pool_write_requests,589233154,589233154,272588.221850,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_deletes,12447902,12447902,5758.587650,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_inserts,112333303,112333303,51967.084260,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_system_deletes,468,468,0.216504,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_system_inserts,1202,1202,0.556063,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_system_reads,7661,7661,3.544094,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_system_updates,620,620,0.286821,enabled
1782984585.064,2026-07-02 09:29:45.066,dml_updates,24895926,24895926,11517.231727,enabled
1782984585.064,2026-07-02 09:29:45.066,file_num_open_files,35,35,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_delete,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_merges_insert,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,ibuf_size,1,1,0.000463,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_activity_count,17209979,17209979,7961.596590,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_dblwr_pages_written,23132934,23132934,10701.645087,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_dblwr_writes,470048,470048,217.451313,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_page_size,16384,16384,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_deadlocks,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_deadlock_rounds,2398,2398,1.109351,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_rec_grant_attempts,425,425,0.196611,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_rec_release_attempts,37834300,37834300,17502.723246,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_row_lock_time,323,323,0.149425,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_row_lock_time_max,29,29,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_row_lock_waits,425,425,0.196611,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_schedule_refreshes,2398,2398,1.109351,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_threads_waiting,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,lock_timeouts,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,log_waits,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,log_writes,188275420,188275420,87099.061182,enabled
1782984585.064,2026-07-02 09:29:45.066,log_write_requests,396311974,396311974,183339.922458,enabled
1782984585.064,2026-07-02 09:29:45.066,os_data_fsyncs,50458070,50458070,23342.668312,enabled
1782984585.064,2026-07-02 09:29:45.066,os_data_reads,67881285,67881285,31402.911829,enabled
1782984585.064,2026-07-02 09:29:45.066,os_data_writes,212215828,212215828,98174.260095,enabled
1782984585.064,2026-07-02 09:29:45.066,os_log_bytes_written,120876985344,120876985344,55919526.243983,enabled
1782984585.064,2026-07-02 09:29:45.066,os_log_fsyncs,44247150,44247150,20469.402475,enabled
1782984585.064,2026-07-02 09:29:45.066,os_log_pending_fsyncs,1,1,0.000463,enabled
1782984585.064,2026-07-02 09:29:45.066,os_log_pending_writes,0,0,0.000000,enabled
1782984585.064,2026-07-02 09:29:45.066,trx_rseg_history_len,237,237,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,adaptive_hash_searches,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,adaptive_hash_searches_btree,574117235,574117235,265463.922651,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_data_reads,1108197935616,1108197935616,512415570.971608,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_data_written,535905045504,535905045504,247795164.367474,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pages0_read,7,7,0.003237,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pages_created,1809281,1809281,836.586801,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pages_read,67829925,67829925,31363.629818,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pages_written,23208395,23208395,10731.244543,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_bytes_data,12854411264,12854411264,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_bytes_dirty,4668047360,4668047360,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_data,784571,784571,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_dirty,284915,284915,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_flushed,23151300,23151300,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_free,1765,1765,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_reads,66940927,66940927,30952.570595,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_read_ahead,803715,803715,371.626837,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_read_ahead_evicted,25,25,0.011560,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_read_requests,2761957480,2761957480,1277091.417423,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_wait_free,18945,18945,8.759909,enabled
1782984586.136,2026-07-02 09:29:46.137,buffer_pool_write_requests,589347328,589347328,272506.155220,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_deletes,12452803,12452803,5758.004870,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_inserts,112338205,112338205,51943.641298,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_system_deletes,468,468,0.216397,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_system_inserts,1202,1202,0.555788,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_system_reads,7661,7661,3.542341,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_system_updates,620,620,0.286679,enabled
1782984586.136,2026-07-02 09:29:46.137,dml_updates,24905721,24905721,11516.062903,enabled
1782984586.136,2026-07-02 09:29:46.137,file_num_open_files,35,35,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_delete,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_merges_insert,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,ibuf_size,1,1,0.000462,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_activity_count,17215605,17215605,7960.259154,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_dblwr_pages_written,23149250,23149250,10703.894982,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_dblwr_writes,470420,470420,217.515742,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_page_size,16384,16384,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_deadlocks,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_deadlock_rounds,2400,2400,1.109727,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_rec_grant_attempts,425,425,0.196514,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_rec_release_attempts,37849220,37849220,17500.962744,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_row_lock_time,323,323,0.149351,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_row_lock_time_max,29,29,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_row_lock_waits,425,425,0.196514,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_schedule_refreshes,2400,2400,1.109727,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_threads_waiting,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,lock_timeouts,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,log_waits,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,log_writes,188356345,188356345,87093.389358,enabled
1782984586.136,2026-07-02 09:29:46.137,log_write_requests,396394895,396394895,183287.560378,enabled
1782984586.136,2026-07-02 09:29:46.137,os_data_fsyncs,50493497,50493497,23347.500961,enabled
1782984586.136,2026-07-02 09:29:46.137,os_data_reads,67939111,67939111,31414.113817,enabled
1782984586.136,2026-07-02 09:29:46.137,os_data_writes,212313400,212313400,98170.806311,enabled
1782984586.136,2026-07-02 09:29:46.137,os_log_bytes_written,120919590400,120919590400,55911561.179659,enabled
1782984586.136,2026-07-02 09:29:46.137,os_log_fsyncs,44277423,44277423,20473.273478,enabled
1782984586.136,2026-07-02 09:29:46.137,os_log_pending_fsyncs,1,1,0.000462,enabled
1782984586.136,2026-07-02 09:29:46.137,os_log_pending_writes,0,0,0.000000,enabled
1782984586.136,2026-07-02 09:29:46.137,trx_rseg_history_len,575,575,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,adaptive_hash_searches,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,adaptive_hash_searches_btree,574288567,574288567,265411.446796,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_data_reads,1109146077696,1109146077696,512599625.827905,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_data_written,536219626496,536219626496,247817654.725891,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pages0_read,7,7,0.003235,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pages_created,1809317,1809317,836.188528,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pages_read,67887931,67887931,31374.882712,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pages_written,23224621,23224621,10733.421269,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_bytes_data,12854345728,12854345728,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_bytes_dirty,4673486848,4673486848,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_data,784567,784567,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_dirty,285247,285247,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_flushed,23167551,23167551,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_free,1771,1771,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_reads,66998885,66998885,30964.004962,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_read_ahead,803715,803715,371.442525,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_read_ahead_evicted,25,25,0.011554,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_read_requests,2762806304,2762806304,1276850.318961,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_wait_free,18945,18945,8.755565,enabled
1782984587.206,2026-07-02 09:29:47.207,buffer_pool_write_requests,589462851,589462851,272424.392431,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_deletes,12457748,12457748,5757.434517,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_inserts,112343149,112343149,51920.164417,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_system_deletes,468,468,0.216289,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_system_inserts,1202,1202,0.555513,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_system_reads,7661,7661,3.540584,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_system_updates,620,620,0.286537,enabled
1782984587.206,2026-07-02 09:29:47.207,dml_updates,24915609,24915609,11514.921245,enabled
1782984587.206,2026-07-02 09:29:47.207,file_num_open_files,35,35,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_delete,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_merges_insert,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,ibuf_size,1,1,0.000462,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_activity_count,17221280,17221280,7958.933959,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_dblwr_pages_written,23165501,23165501,10706.096831,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_dblwr_writes,470778,470778,217.573316,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_page_size,16384,16384,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_deadlocks,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_deadlock_rounds,2401,2401,1.109639,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_rec_grant_attempts,425,425,0.196417,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_rec_release_attempts,37864235,37864235,17499.222166,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_row_lock_time,323,323,0.149277,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_row_lock_time_max,29,29,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_row_lock_waits,425,425,0.196417,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_schedule_refreshes,2401,2401,1.109639,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_threads_waiting,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,lock_timeouts,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,log_waits,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,log_writes,188437237,188437237,87087.579889,enabled
1782984587.206,2026-07-02 09:29:47.207,log_write_requests,396478879,396478879,183235.472039,enabled
1782984587.206,2026-07-02 09:29:47.207,os_data_fsyncs,50528729,50528729,23352.204356,enabled
1782984587.206,2026-07-02 09:29:47.207,os_data_reads,67996941,67996941,31425.260364,enabled
1782984587.206,2026-07-02 09:29:47.207,os_data_writes,212410784,212410784,98167.124704,enabled
1782984587.206,2026-07-02 09:29:47.207,os_log_bytes_written,120961972736,120961972736,55903418.854088,enabled
1782984587.206,2026-07-02 09:29:47.207,os_log_fsyncs,44307704,44307704,20477.114228,enabled
1782984587.206,2026-07-02 09:29:47.207,os_log_pending_fsyncs,1,1,0.000462,enabled
1782984587.206,2026-07-02 09:29:47.207,os_log_pending_writes,0,0,0.000000,enabled
1782984587.206,2026-07-02 09:29:47.207,trx_rseg_history_len,659,659,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,adaptive_hash_searches,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,adaptive_hash_searches_btree,574459652,574459652,265358.822109,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_data_reads,1110097578496,1110097578496,512784887.064727,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_data_written,536535791616,536535791616,247840775.853115,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pages0_read,7,7,0.003233,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pages_created,1809343,1809343,835.785765,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pages_read,67946164,67946164,31386.219352,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pages_written,23240978,23240978,10735.652949,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_bytes_data,12854362112,12854362112,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_bytes_dirty,4679565312,4679565312,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_data,784568,784568,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_dirty,285618,285618,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_flushed,23183908,23183908,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_free,1765,1765,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_reads,67057066,67057066,30975.521412,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_read_ahead,803715,803715,371.258279,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_read_ahead_evicted,25,25,0.011548,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_read_requests,2763653929,2763653929,1276608.508373,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_wait_free,18945,18945,8.751222,enabled
1782984588.280,2026-07-02 09:29:48.281,buffer_pool_write_requests,589578299,589578299,272342.591189,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_deletes,12462691,12462691,5756.861933,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_inserts,112348093,112348093,51896.693946,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_system_deletes,468,468,0.216182,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_system_inserts,1202,1202,0.555237,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_system_reads,7661,7661,3.538828,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_system_updates,620,620,0.286395,enabled
1782984588.280,2026-07-02 09:29:48.281,dml_updates,24925493,24925493,11513.775131,enabled
1782984588.280,2026-07-02 09:29:48.281,file_num_open_files,35,35,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_delete,0,0,0.000000,enabled
