timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_merges_insert,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,ibuf_size,1,1,0.000462,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_activity_count,17226959,17226959,7957.609330,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_dblwr_pages_written,23181858,23181858,10708.341979,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_dblwr_writes,471124,471124,217.625218,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_page_size,16384,16384,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_deadlocks,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_deadlock_rounds,2402,2402,1.109551,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_rec_grant_attempts,425,425,0.196319,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_rec_release_attempts,37879265,37879265,17497.484886,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_row_lock_time,323,323,0.149203,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_row_lock_time_max,29,29,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_row_lock_waits,425,425,0.196319,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_schedule_refreshes,2402,2402,1.109551,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_threads_waiting,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,lock_timeouts,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,log_waits,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,log_writes,188517621,188517621,87081.513075,enabled
1782984588.280,2026-07-02 09:29:48.281,log_write_requests,396562751,396562751,183183.323838,enabled
1782984588.280,2026-07-02 09:29:48.281,os_data_fsyncs,50563961,50563961,23356.895553,enabled
1782984588.280,2026-07-02 09:29:48.281,os_data_reads,68055003,68055003,31436.492870,enabled
1782984588.280,2026-07-02 09:29:48.281,os_data_writes,212507797,212507797,98163.243634,enabled
1782984588.280,2026-07-02 09:29:48.281,os_log_bytes_written,121003892224,121003892224,55895052.716029,enabled
1782984588.280,2026-07-02 09:29:48.281,os_log_fsyncs,44338125,44338125,20481.009220,enabled
1782984588.280,2026-07-02 09:29:48.281,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,os_log_pending_writes,0,0,0.000000,enabled
1782984588.280,2026-07-02 09:29:48.281,trx_rseg_history_len,782,782,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,adaptive_hash_searches,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,adaptive_hash_searches_btree,574629849,574629849,265306.528190,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_data_reads,1111037315584,1111037315584,512965861.477458,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_data_written,536859288064,536859288064,247867900.635983,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pages0_read,7,7,0.003232,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pages_created,1809388,1809388,835.394338,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pages_read,68003676,68003676,31397.293172,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pages_written,23257092,23257092,10737.798034,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_bytes_data,12857311232,12857311232,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_bytes_dirty,4685512704,4685512704,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_data,784748,784748,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_dirty,285981,285981,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_flushed,23199975,23199975,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_free,1587,1587,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_reads,67114534,67114534,30986.777585,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_read_ahead,803715,803715,371.075178,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_read_ahead_evicted,25,25,0.011542,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_read_requests,2764497139,2764497139,1276368.207996,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_wait_free,18945,18945,8.746906,enabled
1782984589.352,2026-07-02 09:29:49.354,buffer_pool_write_requests,589692840,589692840,272261.158135,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_deletes,12467604,12467604,5756.290989,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_inserts,112353006,112353006,51873.366916,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_system_deletes,468,468,0.216076,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_system_inserts,1202,1202,0.554963,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_system_reads,7661,7661,3.537083,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_system_updates,620,620,0.286254,enabled
1782984589.352,2026-07-02 09:29:49.354,dml_updates,24935328,24935328,11512.637369,enabled
1782984589.352,2026-07-02 09:29:49.354,file_num_open_files,35,35,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_delete,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_merges_insert,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,ibuf_size,1,1,0.000462,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_activity_count,17232602,17232602,7956.290029,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_dblwr_pages_written,23197925,23197925,10710.478780,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_dblwr_writes,471512,471512,217.697026,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_page_size,16384,16384,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_deadlocks,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_deadlock_rounds,2403,2403,1.109465,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_rec_grant_attempts,425,425,0.196222,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_rec_release_attempts,37894210,37894210,17495.755442,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_row_lock_time,323,323,0.149129,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_row_lock_time_max,29,29,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_row_lock_waits,425,425,0.196222,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_schedule_refreshes,2403,2403,1.109465,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_threads_waiting,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,lock_timeouts,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,log_waits,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,log_writes,188597557,188597557,87075.471339,enabled
1782984589.352,2026-07-02 09:29:49.354,log_write_requests,396646241,396646241,183131.526022,enabled
1782984589.352,2026-07-02 09:29:49.354,os_data_fsyncs,50599247,50599247,23361.667637,enabled
1782984589.352,2026-07-02 09:29:49.354,os_data_reads,68112344,68112344,31447.462945,enabled
1782984589.352,2026-07-02 09:29:49.354,os_data_writes,212604172,212604172,98159.326527,enabled
1782984589.352,2026-07-02 09:29:49.354,os_log_bytes_written,121045772288,121045772288,55886821.695795,enabled
1782984589.352,2026-07-02 09:29:49.354,os_log_fsyncs,44368165,44368165,20484.777592,enabled
1782984589.352,2026-07-02 09:29:49.354,os_log_pending_fsyncs,1,1,0.000462,enabled
1782984589.352,2026-07-02 09:29:49.354,os_log_pending_writes,0,0,0.000000,enabled
1782984589.352,2026-07-02 09:29:49.354,trx_rseg_history_len,858,858,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,adaptive_hash_searches,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,adaptive_hash_searches_btree,574797659,574797659,265252.964376,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_data_reads,1111964617216,1111964617216,513140487.237477,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_data_written,537217031168,537217031168,247910594.034981,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pages0_read,7,7,0.003230,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pages_created,1809440,1809440,835.005825,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pages_read,68060447,68060447,31407.987697,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pages_written,23276644,23276644,10741.518508,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_bytes_data,12856492032,12856492032,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_bytes_dirty,4630757376,4630757376,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_data,784698,784698,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_dirty,282639,282639,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_flushed,23219574,23219574,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_free,1638,1638,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_reads,67171257,67171257,30997.652682,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_read_ahead,803715,803715,370.891945,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_read_ahead_evicted,25,25,0.011537,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_read_requests,2765329212,2765329212,1276121.927856,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_wait_free,18945,18945,8.742587,enabled
1782984590.421,2026-07-02 09:29:50.422,buffer_pool_write_requests,589806991,589806991,272179.395604,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_deletes,12472440,12472440,5755.680352,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_inserts,112357840,112357840,51849.983857,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_system_deletes,468,468,0.215969,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_system_inserts,1202,1202,0.554689,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_system_reads,7661,7661,3.535336,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_system_updates,620,620,0.286113,enabled
1782984590.421,2026-07-02 09:29:50.422,dml_updates,24944998,24944998,11511.415148,enabled
1782984590.421,2026-07-02 09:29:50.422,file_num_open_files,35,35,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_delete,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_merges_insert,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,ibuf_size,1,1,0.000461,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_activity_count,17238155,17238155,7954.923941,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_dblwr_pages_written,23217524,23217524,10714.234578,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_dblwr_writes,471895,471895,217.766276,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_page_size,16384,16384,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_deadlocks,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_deadlock_rounds,2404,2404,1.109379,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_rec_grant_attempts,425,425,0.196126,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_rec_release_attempts,37908916,37908916,17493.902628,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_row_lock_time,323,323,0.149055,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_row_lock_time_max,29,29,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_row_lock_waits,425,425,0.196126,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_schedule_refreshes,2404,2404,1.109379,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_threads_waiting,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,lock_timeouts,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,log_waits,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,log_writes,188677245,188677245,87069.248409,enabled
1782984590.421,2026-07-02 09:29:50.422,log_write_requests,396728456,396728456,183079.038051,enabled
1782984590.421,2026-07-02 09:29:50.422,os_data_fsyncs,50633814,50633814,23366.083563,enabled
1782984590.421,2026-07-02 09:29:50.422,os_data_reads,68168911,68168911,31458.038567,enabled
1782984590.421,2026-07-02 09:29:50.422,os_data_writes,212703645,212703645,98156.760365,enabled
1782984590.421,2026-07-02 09:29:50.422,os_log_bytes_written,121087787008,121087787008,55878613.918001,enabled
1782984590.421,2026-07-02 09:29:50.422,os_log_fsyncs,44397419,44397419,20488.162304,enabled
1782984590.421,2026-07-02 09:29:50.422,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,os_log_pending_writes,0,0,0.000000,enabled
1782984590.421,2026-07-02 09:29:50.422,trx_rseg_history_len,900,900,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,adaptive_hash_searches,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,adaptive_hash_searches_btree,574968459,574968459,265200.823207,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_data_reads,1112910449152,1112910449152,513323465.160319,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_data_written,537531486720,537531486720,247933268.489771,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pages0_read,7,7,0.003229,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pages_created,1809481,1809481,834.612583,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pages_read,68118345,68118345,31419.190095,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pages_written,23292898,23292898,10743.713646,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_bytes_data,12853919744,12853919744,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_bytes_dirty,4634705920,4634705920,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_data,784541,784541,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_dirty,282880,282880,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_flushed,23235828,23235828,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_free,1795,1795,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_reads,67229094,67229094,31009.029366,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_read_ahead,803715,803715,370.708875,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_read_ahead_evicted,25,25,0.011531,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_read_requests,2766175263,2766175263,1275882.276228,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_wait_free,18945,18945,8.738271,enabled
1782984591.491,2026-07-02 09:29:51.493,buffer_pool_write_requests,589922169,589922169,272098.174446,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_deletes,12477376,12477376,5755.116211,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_inserts,112362776,112362776,51826.668864,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_system_deletes,468,468,0.215862,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_system_inserts,1202,1202,0.554415,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_system_reads,7661,7661,3.533591,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_system_updates,620,620,0.285971,enabled
1782984591.491,2026-07-02 09:29:51.493,dml_updates,24954866,24954866,11510.284996,enabled
1782984591.491,2026-07-02 09:29:51.493,file_num_open_files,35,35,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_delete,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_merges_insert,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,ibuf_size,1,1,0.000461,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_activity_count,17243832,17243832,7953.616093,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_dblwr_pages_written,23233778,23233778,10716.443393,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_dblwr_writes,472269,472269,217.831298,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_page_size,16384,16384,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_deadlocks,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_deadlock_rounds,2405,2405,1.109292,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_rec_grant_attempts,425,425,0.196029,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_rec_release_attempts,37923938,37923938,17492.196475,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_row_lock_time,323,323,0.148982,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_row_lock_time_max,29,29,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_row_lock_waits,425,425,0.196029,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_schedule_refreshes,2405,2405,1.109292,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_threads_waiting,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,lock_timeouts,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,log_waits,0,0,0.000000,enabled
1782984591.491,2026-07-02 09:29:51.493,log_writes,188757049,188757049,87063.082298,enabled
1782984591.491,2026-07-02 09:29:51.493,log_write_requests,396812228,396812228,183027.314044,enabled
1782984591.491,2026-07-02 09:29:51.493,os_data_fsyncs,50668881,50668881,23370.724990,enabled
1782984591.491,2026-07-02 09:29:51.493,os_data_reads,68226652,68226652,31469.144204,enabled
1782984591.491,2026-07-02 09:29:51.493,os_data_writes,212800001,212800001,98152.755813,enabled
1782984591.491,2026-07-02 09:29:51.493,os_log_bytes_written,121129627136,121129627136,55870331.918312,enabled
1782984591.491,2026-07-02 09:29:51.493,os_log_fsyncs,44427541,44427541,20491.943373,enabled
1782984591.491,2026-07-02 09:29:51.493,os_log_pending_fsyncs,1,1,0.000461,enabled
1782984591.491,2026-07-02 09:29:51.493,os_log_pending_writes,1,1,0.000461,enabled
1782984591.491,2026-07-02 09:29:51.493,trx_rseg_history_len,1011,1011,0.000000,enabled
