timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984592.561,2026-07-02 09:29:52.563,adaptive_hash_searches,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,adaptive_hash_searches_btree,575140362,575140362,265148.910449,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_data_reads,1113863031296,1113863031296,513508750.124694,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_data_written,537847806976,537847806976,247956478.554628,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pages0_read,7,7,0.003227,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pages_created,1809522,1809522,834.218717,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pages_read,68176656,68176656,31430.533638,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pages_written,23309262,23309262,10745.944270,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_bytes_data,12853886976,12853886976,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_bytes_dirty,4638556160,4638556160,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_data,784539,784539,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_dirty,283115,283115,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_flushed,23252192,23252192,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_free,1796,1796,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_reads,67287345,67287345,31020.548201,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_read_ahead,803715,803715,370.525535,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_read_ahead_evicted,25,25,0.011525,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_read_requests,2767026664,2767026664,1275643.780689,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_wait_free,18945,18945,8.733950,enabled
1782984592.561,2026-07-02 09:29:52.563,buffer_pool_write_requests,590037859,590037859,272016.939490,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_deletes,12482344,12482344,5754.560161,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_inserts,112367745,112367745,51803.327121,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_system_deletes,468,468,0.215755,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_system_inserts,1202,1202,0.554141,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_system_reads,7661,7661,3.531843,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_system_updates,620,620,0.285830,enabled
1782984592.561,2026-07-02 09:29:52.563,dml_updates,24964807,24964807,11509.175174,enabled
1782984592.561,2026-07-02 09:29:52.563,file_num_open_files,35,35,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_delete,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_merges_insert,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,ibuf_size,1,1,0.000461,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_activity_count,17249537,17249537,7952.312491,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_dblwr_pages_written,23250142,23250142,10718.687311,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_dblwr_writes,472634,472634,217.891833,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_page_size,16384,16384,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_deadlocks,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_deadlock_rounds,2406,2406,1.109205,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_rec_grant_attempts,425,425,0.195932,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_rec_release_attempts,37939076,37939076,17490.524401,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_row_lock_time,323,323,0.148908,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_row_lock_time_max,29,29,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_row_lock_waits,425,425,0.195932,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_schedule_refreshes,2406,2406,1.109205,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_threads_waiting,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,lock_timeouts,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,log_waits,0,0,0.000000,enabled
1782984592.561,2026-07-02 09:29:52.563,log_writes,188837199,188837199,87056.973612,enabled
1782984592.561,2026-07-02 09:29:52.563,log_write_requests,396896435,396896435,182975.614351,enabled
1782984592.561,2026-07-02 09:29:52.563,os_data_fsyncs,50703981,50703981,23375.348196,enabled
1782984592.561,2026-07-02 09:29:52.563,os_data_reads,68284791,68284791,31480.383544,enabled
1782984592.561,2026-07-02 09:29:52.563,os_data_writes,212896771,212896771,98148.824962,enabled
1782984592.561,2026-07-02 09:29:52.563,os_log_bytes_written,121171532800,121171532800,55862019.301237,enabled
1782984592.561,2026-07-02 09:29:52.563,os_log_fsyncs,44457580,44457580,20495.657127,enabled
1782984592.561,2026-07-02 09:29:52.563,os_log_pending_fsyncs,1,1,0.000461,enabled
1782984592.561,2026-07-02 09:29:52.563,os_log_pending_writes,1,1,0.000461,enabled
1782984592.561,2026-07-02 09:29:52.563,trx_rseg_history_len,1166,1166,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,adaptive_hash_searches,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,adaptive_hash_searches_btree,575313106,575313106,265097.456621,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_data_reads,1114819414528,1114819414528,513695635.469994,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_data_written,538163193344,538163193344,247979250.977320,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pages0_read,7,7,0.003226,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pages_created,1809564,1809564,833.825752,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pages_read,68235192,68235192,31441.971614,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pages_written,23325590,23325590,10748.156775,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_bytes_data,12848676864,12848676864,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_bytes_dirty,4646813696,4646813696,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_data,784221,784221,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_dirty,283619,283619,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_flushed,23268520,23268520,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_free,2114,2114,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_reads,67345818,67345818,31032.159674,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_read_ahead,803715,803715,370.342401,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_read_ahead_evicted,25,25,0.011520,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_read_requests,2767885800,2767885800,1275409.167176,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_wait_free,18945,18945,8.729633,enabled
1782984593.634,2026-07-02 09:29:53.635,buffer_pool_write_requests,590157481,590157481,271937.614141,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_deletes,12487329,12487329,5754.012948,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_inserts,112372731,112372731,51780.020345,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_system_deletes,468,468,0.215649,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_system_inserts,1202,1202,0.553867,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_system_reads,7661,7661,3.530098,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_system_updates,620,620,0.285689,enabled
1782984593.634,2026-07-02 09:29:53.635,dml_updates,24974770,24974770,11508.077493,enabled
1782984593.634,2026-07-02 09:29:53.635,file_num_open_files,35,35,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_delete,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_merges_insert,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,ibuf_size,1,1,0.000461,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_activity_count,17255276,17255276,7951.026446,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_dblwr_pages_written,23266470,23266470,10720.913246,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_dblwr_writes,472980,472980,217.943571,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_page_size,16384,16384,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_deadlocks,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_deadlock_rounds,2407,2407,1.109117,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_rec_grant_attempts,425,425,0.195835,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_rec_release_attempts,37954218,37954218,17488.856810,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_row_lock_time,323,323,0.148835,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_row_lock_time_max,29,29,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_row_lock_waits,425,425,0.195835,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_schedule_refreshes,2407,2407,1.109117,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_threads_waiting,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,lock_timeouts,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,log_waits,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,log_writes,188915926,188915926,87050.221710,enabled
1782984593.634,2026-07-02 09:29:53.635,log_write_requests,396982215,396982215,182924.704058,enabled
1782984593.634,2026-07-02 09:29:53.635,os_data_fsyncs,50738687,50738687,23379.786950,enabled
1782984593.634,2026-07-02 09:29:53.635,os_data_reads,68343140,68343140,31491.710752,enabled
1782984593.634,2026-07-02 09:29:53.635,os_data_writes,212992095,212992095,98144.238675,enabled
1782984593.634,2026-07-02 09:29:53.635,os_log_bytes_written,121212825600,121212825600,55853436.495889,enabled
1782984593.634,2026-07-02 09:29:53.635,os_log_fsyncs,44487284,44487284,20499.214316,enabled
1782984593.634,2026-07-02 09:29:53.635,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,os_log_pending_writes,0,0,0.000000,enabled
1782984593.634,2026-07-02 09:29:53.635,trx_rseg_history_len,136,136,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,adaptive_hash_searches,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,adaptive_hash_searches_btree,575484379,575484379,265045.500065,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_data_reads,1115763935744,1115763935744,513877103.525726,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_data_written,538480817152,538480817152,248003142.530395,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pages0_read,7,7,0.003224,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pages_created,1809604,1809604,833.432631,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pages_read,68292987,68292987,31453.071124,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pages_written,23342036,23342036,10750.426268,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_bytes_data,12850364416,12850364416,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_bytes_dirty,4651253760,4651253760,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_data,784324,784324,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_dirty,283890,283890,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_flushed,23284966,23284966,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_free,2010,2010,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_reads,67403550,67403550,31043.432560,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_read_ahead,803715,803715,370.159615,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_read_ahead_evicted,25,25,0.011514,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_read_requests,2768734469,2768734469,1275170.540672,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_wait_free,18945,18945,8.725324,enabled
1782984594.706,2026-07-02 09:29:54.707,buffer_pool_write_requests,590273048,590273048,271856.622414,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_deletes,12492278,12492278,5753.452383,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_inserts,112377677,112377677,51756.742376,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_system_deletes,468,468,0.215542,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_system_inserts,1202,1202,0.553594,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_system_reads,7661,7661,3.528356,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_system_updates,620,620,0.285548,enabled
1782984594.706,2026-07-02 09:29:54.707,dml_updates,24984671,24984671,11506.957720,enabled
1782984594.706,2026-07-02 09:29:54.707,file_num_open_files,35,35,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_delete,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_merges_insert,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,ibuf_size,1,1,0.000461,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_activity_count,17260957,17260957,7949.718686,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_dblwr_pages_written,23282916,23282916,10723.196349,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_dblwr_writes,473338,473338,218.000886,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_page_size,16384,16384,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_deadlocks,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_deadlock_rounds,2408,2408,1.109030,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_rec_grant_attempts,425,425,0.195738,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_rec_release_attempts,37969266,37969266,17487.155559,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_row_lock_time,323,323,0.148761,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_row_lock_time_max,29,29,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_row_lock_waits,425,425,0.195738,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_schedule_refreshes,2408,2408,1.109030,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_threads_waiting,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,lock_timeouts,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,log_waits,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,log_writes,188995774,188995774,87044.032689,enabled
1782984594.706,2026-07-02 09:29:54.707,log_write_requests,397066147,397066147,182873.076847,enabled
1782984594.706,2026-07-02 09:29:54.707,os_data_fsyncs,50773705,50773705,23384.375586,enabled
1782984594.706,2026-07-02 09:29:54.707,os_data_reads,68400774,68400774,31502.711726,enabled
1782984594.706,2026-07-02 09:29:54.707,os_data_writes,213088654,213088654,98140.270089,enabled
1782984594.706,2026-07-02 09:29:54.707,os_log_bytes_written,121254739968,121254739968,55845173.706111,enabled
1782984594.706,2026-07-02 09:29:54.707,os_log_fsyncs,44517194,44517194,20502.872139,enabled
1782984594.706,2026-07-02 09:29:54.707,os_log_pending_fsyncs,1,1,0.000461,enabled
1782984594.706,2026-07-02 09:29:54.707,os_log_pending_writes,0,0,0.000000,enabled
1782984594.706,2026-07-02 09:29:54.707,trx_rseg_history_len,257,257,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,adaptive_hash_searches,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,adaptive_hash_searches_btree,575649564,575649564,264991.169027,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_data_reads,1116673821184,1116673821184,514043196.788560,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_data_written,538785283072,538785283072,248021314.548426,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pages0_read,7,7,0.003222,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pages_created,1809646,1809646,833.042027,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pages_read,68348686,68348686,31463.240610,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pages_written,23357722,23357722,10752.359310,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_bytes_data,12850610176,12850610176,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_bytes_dirty,4657266688,4657266688,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_data,784339,784339,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_dirty,284257,284257,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_flushed,23300652,23300652,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_free,1997,1997,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_reads,67459202,67459202,31053.781804,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_read_ahead,803715,803715,369.977545,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_read_ahead_evicted,25,25,0.011508,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_read_requests,2769552946,2769552946,1274920.097994,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_wait_free,18945,18945,8.721032,enabled
1782984595.778,2026-07-02 09:29:55.779,buffer_pool_write_requests,590385291,590385291,271774.574084,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_deletes,12497038,12497038,5752.813560,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_inserts,112382438,112382438,51733.475871,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_system_deletes,468,468,0.215436,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_system_inserts,1202,1202,0.553322,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_system_reads,7661,7661,3.526620,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_system_updates,620,620,0.285407,enabled
1782984595.778,2026-07-02 09:29:55.779,dml_updates,24994192,24994192,11505.680508,enabled
1782984595.778,2026-07-02 09:29:55.779,file_num_open_files,35,35,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_delete,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_merges_insert,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,ibuf_size,1,1,0.000460,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_activity_count,17266433,17266433,7948.329152,enabled
