timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984595.778,2026-07-02 09:29:55.779,innodb_dblwr_pages_written,23298602,23298602,10725.142609,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_dblwr_writes,473687,473687,218.054312,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_page_size,16384,16384,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_deadlocks,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_deadlock_rounds,2409,2409,1.108945,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_rec_grant_attempts,425,425,0.195642,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_rec_release_attempts,37983743,37983743,17485.218443,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_row_lock_time,323,323,0.148688,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_row_lock_time_max,29,29,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_row_lock_waits,425,425,0.195642,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_schedule_refreshes,2409,2409,1.108945,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_threads_waiting,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,lock_timeouts,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,log_waits,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,log_writes,189074612,189074612,87037.508988,enabled
1782984595.778,2026-07-02 09:29:55.779,log_write_requests,397147122,397147122,182820.400147,enabled
1782984595.778,2026-07-02 09:29:55.779,os_data_fsyncs,50805100,50805100,23387.325455,enabled
1782984595.778,2026-07-02 09:29:55.779,os_data_reads,68456295,68456295,31512.774370,enabled
1782984595.778,2026-07-02 09:29:55.779,os_data_writes,213183455,213183455,98135.636929,enabled
1782984595.778,2026-07-02 09:29:55.779,os_log_bytes_written,121296131584,121296131584,55836758.523727,enabled
1782984595.778,2026-07-02 09:29:55.779,os_log_fsyncs,44543929,44543929,20505.094208,enabled
1782984595.778,2026-07-02 09:29:55.779,os_log_pending_fsyncs,1,1,0.000460,enabled
1782984595.778,2026-07-02 09:29:55.779,os_log_pending_writes,0,0,0.000000,enabled
1782984595.778,2026-07-02 09:29:55.779,trx_rseg_history_len,223,223,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,adaptive_hash_searches,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,adaptive_hash_searches_btree,575814208,575814208,264936.213580,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_data_reads,1117584280064,1117584280064,514208540.766424,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_data_written,539088723968,539088723968,248038587.166586,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pages0_read,7,7,0.003221,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pages_created,1809689,1809689,832.650892,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pages_read,68404415,68404415,31473.361890,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pages_written,23373363,23373363,10754.251972,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_bytes_data,12852936704,12852936704,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_bytes_dirty,4661755904,4661755904,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_data,784481,784481,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_dirty,284531,284531,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_flushed,23316293,23316293,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_free,1855,1855,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_reads,67514870,67514870,31064.076966,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_read_ahead,803715,803715,369.795044,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_read_ahead_evicted,25,25,0.011503,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_read_requests,2770368916,2770368916,1274666.643644,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_wait_free,18945,18945,8.716731,enabled
1782984596.847,2026-07-02 09:29:56.848,buffer_pool_write_requests,590497196,590497196,271692.002395,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_deletes,12501789,12501789,5752.161904,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_inserts,112387191,112387191,51710.144770,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_system_deletes,468,468,0.215330,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_system_inserts,1202,1202,0.553049,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_system_reads,7661,7661,3.524880,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_system_updates,620,620,0.285266,enabled
1782984596.847,2026-07-02 09:29:56.848,dml_updates,25003691,25003691,11504.375785,enabled
1782984596.847,2026-07-02 09:29:56.848,file_num_open_files,35,35,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_delete,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_merges_insert,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,ibuf_size,1,1,0.000460,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_activity_count,17271891,17271891,7946.919832,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_dblwr_pages_written,23314243,23314243,10727.048872,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_dblwr_writes,474057,474057,218.116994,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_page_size,16384,16384,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_deadlocks,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_deadlock_rounds,2410,2410,1.108858,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_rec_grant_attempts,425,425,0.195546,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_rec_release_attempts,37998180,37998180,17483.235951,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_row_lock_time,323,323,0.148615,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_row_lock_time_max,29,29,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_row_lock_waits,425,425,0.195546,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_schedule_refreshes,2410,2410,1.108858,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_threads_waiting,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,lock_timeouts,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,log_waits,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,log_writes,189153597,189153597,87030.918235,enabled
1782984596.847,2026-07-02 09:29:56.848,log_write_requests,397227980,397227980,182767.425093,enabled
1782984596.847,2026-07-02 09:29:56.848,os_data_fsyncs,50836505,50836505,23390.238972,enabled
1782984596.847,2026-07-02 09:29:56.848,os_data_reads,68511877,68511877,31522.803893,enabled
1782984596.847,2026-07-02 09:29:56.848,os_data_writes,213278386,213278386,98130.908475,enabled
1782984596.847,2026-07-02 09:29:56.848,os_log_bytes_written,121337435136,121337435136,55828220.269516,enabled
1782984596.847,2026-07-02 09:29:56.848,os_log_fsyncs,44570432,44570432,20507.173987,enabled
1782984596.847,2026-07-02 09:29:56.848,os_log_pending_fsyncs,1,1,0.000460,enabled
1782984596.847,2026-07-02 09:29:56.848,os_log_pending_writes,0,0,0.000000,enabled
1782984596.847,2026-07-02 09:29:56.848,trx_rseg_history_len,138,138,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,adaptive_hash_searches,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,adaptive_hash_searches_btree,575981758,575981758,264882.625945,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_data_reads,1118515284480,1118515284480,514383144.148599,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_data_written,539400119296,539400119296,248059488.264133,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pages0_read,7,7,0.003219,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pages_created,1809734,1809734,832.261021,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pages_read,68461369,68461369,31484.034949,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pages_written,23389464,23389464,10756.353770,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_bytes_data,12853313536,12853313536,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_bytes_dirty,4663246848,4663246848,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_data,784502,784502,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_dirty,284622,284622,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_flushed,23332332,23332332,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_free,1831,1831,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_reads,67571771,67571771,31074.927504,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_read_ahead,803715,803715,369.612705,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_read_ahead_evicted,25,25,0.011497,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_read_requests,2771199228,2771199228,1274419.973954,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_wait_free,18945,18945,8.712433,enabled
1782984597.918,2026-07-02 09:29:57.920,buffer_pool_write_requests,590610628,590610628,271610.201401,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_deletes,12506627,12506627,5751.550361,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_inserts,112392028,112392028,51686.870475,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_system_deletes,468,468,0.215224,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_system_inserts,1202,1202,0.552776,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_system_reads,7661,7661,3.523142,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_system_updates,620,620,0.285126,enabled
1782984597.918,2026-07-02 09:29:57.920,dml_updates,25013369,25013369,11503.153595,enabled
1782984597.918,2026-07-02 09:29:57.920,file_num_open_files,35,35,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_delete,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_merges_insert,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,ibuf_size,1,1,0.000460,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_activity_count,17277444,17277444,7945.554882,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_dblwr_pages_written,23330345,23330345,10729.164289,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_dblwr_writes,474415,474415,218.174077,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_page_size,16384,16384,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_deadlocks,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_deadlock_rounds,2411,2411,1.108771,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_rec_grant_attempts,425,425,0.195449,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_rec_release_attempts,38012918,38012918,17481.393045,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_row_lock_time,323,323,0.148541,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_row_lock_time_max,29,29,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_row_lock_waits,425,425,0.195449,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_schedule_refreshes,2411,2411,1.108771,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_threads_waiting,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,lock_timeouts,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,log_waits,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,log_writes,189232513,189232513,87024.295726,enabled
1782984597.918,2026-07-02 09:29:57.920,log_write_requests,397310124,397310124,182715.080012,enabled
1782984597.918,2026-07-02 09:29:57.920,os_data_fsyncs,50869745,50869745,23393.991982,enabled
1782984597.918,2026-07-02 09:29:57.920,os_data_reads,68568657,68568657,31533.372439,enabled
1782984597.918,2026-07-02 09:29:57.920,os_data_writes,213373660,213373660,98126.336105,enabled
1782984597.918,2026-07-02 09:29:57.920,os_log_bytes_written,121378823168,121378823168,55819725.638217,enabled
1782984597.918,2026-07-02 09:29:57.920,os_log_fsyncs,44598732,44598732,20510.076767,enabled
1782984597.918,2026-07-02 09:29:57.920,os_log_pending_fsyncs,1,1,0.000460,enabled
1782984597.918,2026-07-02 09:29:57.920,os_log_pending_writes,0,0,0.000000,enabled
1782984597.918,2026-07-02 09:29:57.920,trx_rseg_history_len,167,167,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,adaptive_hash_searches,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,adaptive_hash_searches_btree,576149463,576149463,264829.364108,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_data_reads,1119441406464,1119441406464,514555711.556393,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_data_written,539710590464,539710590464,248080127.376370,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pages0_read,7,7,0.003218,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pages_created,1809786,1809786,831.875367,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pages_read,68518044,68518044,31494.592520,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pages_written,23405457,23405457,10758.411807,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_bytes_data,12852707328,12852707328,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_bytes_dirty,4669095936,4669095936,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_data,784467,784467,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_dirty,284979,284979,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_flushed,23348374,23348374,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_free,1869,1869,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_reads,67628405,67628405,31085.667489,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_read_ahead,803715,803715,369.430818,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_read_ahead_evicted,25,25,0.011491,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_read_requests,2772030530,2772030530,1274174.939791,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_wait_free,18945,18945,8.708145,enabled
1782984598.990,2026-07-02 09:29:58.992,buffer_pool_write_requests,590724719,590724719,271528.983726,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_deletes,12511465,12511465,5750.943871,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_inserts,112396867,112396867,51663.660007,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_system_deletes,468,468,0.215118,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_system_inserts,1202,1202,0.552504,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_system_reads,7661,7661,3.521409,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_system_updates,620,620,0.284985,enabled
1782984598.990,2026-07-02 09:29:58.992,dml_updates,25023043,25023043,11501.939671,enabled
1782984598.990,2026-07-02 09:29:58.992,file_num_open_files,35,35,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_delete,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_merges_insert,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,ibuf_size,1,1,0.000460,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_activity_count,17283001,17283001,7944.199204,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_dblwr_pages_written,23346345,23346345,10731.238984,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_dblwr_writes,474778,474778,218.233569,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_page_size,16384,16384,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_deadlocks,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_deadlock_rounds,2412,2412,1.108685,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_rec_grant_attempts,425,425,0.195353,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_rec_release_attempts,38027593,38027593,17479.535778,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_row_lock_time,323,323,0.148468,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_row_lock_time_max,29,29,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_row_lock_waits,425,425,0.195353,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_schedule_refreshes,2412,2412,1.108685,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_threads_waiting,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,lock_timeouts,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,log_waits,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,log_writes,189312402,189312402,87018.192702,enabled
1782984598.990,2026-07-02 09:29:58.992,log_write_requests,397392441,397392441,182663.003968,enabled
1782984598.990,2026-07-02 09:29:58.992,os_data_fsyncs,50903251,50903251,23397.880992,enabled
1782984598.990,2026-07-02 09:29:58.992,os_data_reads,68625162,68625162,31543.827642,enabled
1782984598.990,2026-07-02 09:29:58.992,os_data_writes,213469812,213469812,98122.244887,enabled
1782984598.990,2026-07-02 09:29:58.992,os_log_bytes_written,121420805120,121420805120,55811554.011479,enabled
1782984598.990,2026-07-02 09:29:58.992,os_log_fsyncs,44627252,44627252,20513.093129,enabled
1782984598.990,2026-07-02 09:29:58.992,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,os_log_pending_writes,0,0,0.000000,enabled
1782984598.990,2026-07-02 09:29:58.992,trx_rseg_history_len,181,181,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,adaptive_hash_searches,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,adaptive_hash_searches_btree,576316985,576316985,264776.126414,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_data_reads,1120372984320,1120372984320,514730732.128175,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_data_written,540020465664,540020465664,248100528.377391,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pages0_read,7,7,0.003216,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pages_created,1809830,1809830,831.486606,enabled
