timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984600.061,2026-07-02 09:30:00.063,buffer_pages_read,68575054,68575054,31505.300753,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pages_written,23421443,23421443,10760.467042,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_bytes_data,12854067200,12854067200,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_bytes_dirty,4674043904,4674043904,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_data,784548,784548,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_dirty,285281,285281,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_flushed,23364373,23364373,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_free,1787,1787,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_reads,67685362,67685362,31096.552616,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_read_ahead,803715,803715,369.249196,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_read_ahead_evicted,25,25,0.011486,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_read_requests,2772860768,2772860768,1273929.956013,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_wait_free,18945,18945,8.703864,enabled
1782984600.061,2026-07-02 09:30:00.063,buffer_pool_write_requests,590838112,590838112,271447.588707,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_deletes,12516297,12516297,5750.336359,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_inserts,112401699,112401699,51640.479398,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_system_deletes,468,468,0.215012,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_system_inserts,1202,1202,0.552232,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_system_reads,7661,7661,3.519677,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_system_updates,620,620,0.284845,enabled
1782984600.061,2026-07-02 09:30:00.063,dml_updates,25032708,25032708,11500.725077,enabled
1782984600.061,2026-07-02 09:30:00.063,file_num_open_files,35,35,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_delete,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_merges_insert,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,ibuf_size,1,1,0.000459,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_activity_count,17288550,17288550,7942.842820,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_dblwr_pages_written,23362323,23362323,10733.303712,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_dblwr_writes,475129,475129,218.287534,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_page_size,16384,16384,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_deadlocks,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_deadlock_rounds,2413,2413,1.108600,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_rec_grant_attempts,425,425,0.195257,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_rec_release_attempts,38042283,38042283,17477.691425,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_row_lock_time,323,323,0.148395,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_row_lock_time_max,29,29,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_row_lock_waits,425,425,0.195257,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_schedule_refreshes,2413,2413,1.108600,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_threads_waiting,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,lock_timeouts,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,log_waits,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,log_writes,189391881,189391881,87011.925635,enabled
1782984600.061,2026-07-02 09:30:00.063,log_write_requests,397474573,397474573,182610.932605,enabled
1782984600.061,2026-07-02 09:30:00.063,os_data_fsyncs,50936444,50936444,23401.627570,enabled
1782984600.061,2026-07-02 09:30:00.063,os_data_reads,68682003,68682003,31554.433941,enabled
1782984600.061,2026-07-02 09:30:00.063,os_data_writes,213565513,213565513,98117.972290,enabled
1782984600.061,2026-07-02 09:30:00.063,os_log_bytes_written,121462605824,121462605824,55803319.285911,enabled
1782984600.061,2026-07-02 09:30:00.063,os_log_fsyncs,44655616,44655616,20516.039303,enabled
1782984600.061,2026-07-02 09:30:00.063,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,os_log_pending_writes,0,0,0.000000,enabled
1782984600.061,2026-07-02 09:30:00.063,trx_rseg_history_len,195,195,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,adaptive_hash_searches,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,adaptive_hash_searches_btree,576483232,576483232,264722.131173,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_data_reads,1121300269568,1121300269568,514903161.919761,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_data_written,540329422336,540329422336,248120271.920463,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pages0_read,7,7,0.003214,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pages_created,1809865,1809865,831.093369,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pages_read,68631838,68631838,31515.867266,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pages_written,23437425,23437425,10762.509054,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_bytes_data,12856606720,12856606720,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_bytes_dirty,4676583424,4676583424,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_data,784705,784705,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_dirty,285436,285436,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_flushed,23380355,23380355,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_free,1631,1631,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_reads,67742091,67742091,31107.294903,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_read_ahead,803715,803715,369.067428,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_read_ahead_evicted,25,25,0.011480,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_read_requests,2773684116,2773684116,1273680.927701,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_wait_free,18945,18945,8.699579,enabled
1782984601.132,2026-07-02 09:30:01.134,buffer_pool_write_requests,590948893,590948893,271364.835426,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_deletes,12521151,12521151,5749.734753,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_inserts,112406552,112406552,51617.288146,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_system_deletes,468,468,0.214906,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_system_inserts,1202,1202,0.551961,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_system_reads,7661,7661,3.517945,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_system_updates,620,620,0.284705,enabled
1782984601.132,2026-07-02 09:30:01.134,dml_updates,25042416,25042416,11499.521843,enabled
1782984601.132,2026-07-02 09:30:01.134,file_num_open_files,35,35,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_delete,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_merges_insert,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,ibuf_size,1,1,0.000459,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_activity_count,17294118,17294118,7941.489808,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_dblwr_pages_written,23378305,23378305,10735.359246,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_dblwr_writes,475500,475500,218.350446,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_page_size,16384,16384,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_deadlocks,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_deadlock_rounds,2415,2415,1.108973,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_rec_grant_attempts,425,425,0.195161,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_rec_release_attempts,38057030,38057030,17475.859596,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_row_lock_time,323,323,0.148322,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_row_lock_time_max,29,29,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_row_lock_waits,425,425,0.195161,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_schedule_refreshes,2415,2415,1.108973,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_threads_waiting,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,lock_timeouts,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,log_waits,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,log_writes,189470671,189470671,87005.274121,enabled
1782984601.132,2026-07-02 09:30:01.134,log_write_requests,397556165,397556165,182558.508689,enabled
1782984601.132,2026-07-02 09:30:01.134,os_data_fsyncs,50968978,50968978,23405.047588,enabled
1782984601.132,2026-07-02 09:30:01.134,os_data_reads,68738595,68738595,31564.888155,enabled
1782984601.132,2026-07-02 09:30:01.134,os_data_writes,213660541,213660541,98113.309898,enabled
1782984601.132,2026-07-02 09:30:01.134,os_log_bytes_written,121503768064,121503768064,55794751.626409,enabled
1782984601.132,2026-07-02 09:30:01.134,os_log_fsyncs,44683146,44683146,20518.582023,enabled
1782984601.132,2026-07-02 09:30:01.134,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,os_log_pending_writes,0,0,0.000000,enabled
1782984601.132,2026-07-02 09:30:01.134,trx_rseg_history_len,409,409,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,adaptive_hash_searches,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,adaptive_hash_searches_btree,576652242,576652242,264669.542722,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_data_reads,1122228095488,1122228095488,515075828.013673,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_data_written,540640305152,540640305152,248140956.101050,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pages0_read,7,7,0.003213,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pages_created,1809899,1809899,830.700317,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pages_read,68688641,68688641,31526.441767,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pages_written,23453479,23453479,10764.585409,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_bytes_data,12854738944,12854738944,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_bytes_dirty,4679778304,4679778304,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_data,784591,784591,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_dirty,285631,285631,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_flushed,23396409,23396409,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_free,1745,1745,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_reads,67798828,67798828,31118.040006,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_read_ahead,803715,803715,368.885953,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_read_ahead_evicted,25,25,0.011474,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_read_requests,2774522243,2774522243,1273439.323779,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_wait_free,18945,18945,8.695302,enabled
1782984602.203,2026-07-02 09:30:02.205,buffer_pool_write_requests,591063580,591063580,271284.040633,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_deletes,12525988,12525988,5749.127772,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_inserts,112411389,112411389,51594.128864,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_system_deletes,468,468,0.214801,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_system_inserts,1202,1202,0.551689,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_system_reads,7661,7661,3.516215,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_system_updates,620,620,0.284565,enabled
1782984602.203,2026-07-02 09:30:02.205,dml_updates,25052092,25052092,11498.308775,enabled
1782984602.203,2026-07-02 09:30:02.205,file_num_open_files,35,35,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_delete,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_merges_insert,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,ibuf_size,1,1,0.000459,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_activity_count,17299684,17299684,7940.139758,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_dblwr_pages_written,23394359,23394359,10737.449231,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_dblwr_writes,475863,475863,218.409695,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_page_size,16384,16384,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_deadlocks,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_deadlock_rounds,2416,2416,1.108886,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_rec_grant_attempts,425,425,0.195065,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_rec_release_attempts,38071769,38071769,17474.031353,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_row_lock_time,323,323,0.148249,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_row_lock_time_max,29,29,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_row_lock_waits,425,425,0.195065,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_schedule_refreshes,2416,2416,1.108886,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_threads_waiting,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,lock_timeouts,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,log_waits,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,log_writes,189550342,189550342,86999.061489,enabled
1782984602.203,2026-07-02 09:30:02.205,log_write_requests,397639086,397639086,182506.805096,enabled
1782984602.203,2026-07-02 09:30:02.205,os_data_fsyncs,51002145,51002145,23408.762166,enabled
1782984602.203,2026-07-02 09:30:02.205,os_data_reads,68795256,68795256,31575.373698,enabled
1782984602.203,2026-07-02 09:30:02.205,os_data_writes,213756543,213756543,98109.130102,enabled
1782984602.203,2026-07-02 09:30:02.205,os_log_bytes_written,121545505280,121545505280,55786473.705799,enabled
1782984602.203,2026-07-02 09:30:02.205,os_log_fsyncs,44711238,44711238,20521.386583,enabled
1782984602.203,2026-07-02 09:30:02.205,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,os_log_pending_writes,0,0,0.000000,enabled
1782984602.203,2026-07-02 09:30:02.205,trx_rseg_history_len,390,390,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,adaptive_hash_searches,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,adaptive_hash_searches_btree,576821020,576821020,264616.753292,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_data_reads,1123157182976,1123157182976,515248645.891267,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_data_written,540950750720,540950750720,248161295.464687,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pages0_read,7,7,0.003211,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pages_created,1809948,1809948,830.314118,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pages_read,68745516,68745516,31537.023180,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pages_written,23469486,23469486,10766.632794,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_bytes_data,12862111744,12862111744,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_bytes_dirty,4685348864,4685348864,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_data,785041,785041,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_dirty,285971,285971,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_flushed,23412416,23412416,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_free,1294,1294,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_reads,67855649,67855649,31128.797706,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_read_ahead,803715,803715,368.704474,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_read_ahead_evicted,25,25,0.011469,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_read_requests,2775358393,2775358393,1273196.421461,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_wait_free,18945,18945,8.691024,enabled
1782984603.275,2026-07-02 09:30:03.277,buffer_pool_write_requests,591178144,591178144,271203.134914,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_deletes,12530858,12530858,5748.533332,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_inserts,112416258,112416258,51570.978370,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_system_deletes,468,468,0.214695,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_system_inserts,1202,1202,0.551418,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_system_reads,7661,7661,3.514485,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_system_updates,620,620,0.284425,enabled
1782984603.275,2026-07-02 09:30:03.277,dml_updates,25061828,25061828,11497.118034,enabled
1782984603.275,2026-07-02 09:30:03.277,file_num_open_files,35,35,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_delete,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_merges_insert,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,ibuf_size,1,1,0.000459,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_activity_count,17305281,17305281,7938.800866,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_dblwr_pages_written,23410366,23410366,10739.509664,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_dblwr_writes,476202,476202,218.457754,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_page_size,16384,16384,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
