timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_deadlocks,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_deadlock_rounds,2417,2417,1.108799,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_rec_grant_attempts,425,425,0.194969,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_rec_release_attempts,38086566,38086566,17472.222924,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_row_lock_time,323,323,0.148176,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_row_lock_time_max,29,29,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_row_lock_waits,425,425,0.194969,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_schedule_refreshes,2417,2417,1.108799,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_threads_waiting,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,lock_timeouts,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,log_waits,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,log_writes,189630338,189630338,86992.956970,enabled
1782984603.275,2026-07-02 09:30:03.277,log_write_requests,397721817,397721817,182454.966339,enabled
1782984603.275,2026-07-02 09:30:03.277,os_data_fsyncs,51036128,51036128,23412.835114,enabled
1782984603.275,2026-07-02 09:30:03.277,os_data_reads,68851972,68851972,31585.857581,enabled
1782984603.275,2026-07-02 09:30:03.277,os_data_writes,213852804,213852804,98105.021662,enabled
1782984603.275,2026-07-02 09:30:03.277,os_log_bytes_written,121587556864,121587556864,55778318.739532,enabled
1782984603.275,2026-07-02 09:30:03.277,os_log_fsyncs,44740432,44740432,20524.683107,enabled
1782984603.275,2026-07-02 09:30:03.277,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984603.275,2026-07-02 09:30:03.277,os_log_pending_writes,1,1,0.000459,enabled
1782984603.275,2026-07-02 09:30:03.277,trx_rseg_history_len,445,445,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,adaptive_hash_searches,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,adaptive_hash_searches_btree,576988585,576988585,264563.292193,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_data_reads,1124084713984,1124084713984,515420238.223406,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_data_written,541273866240,541273866240,248187259.684213,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pages0_read,7,7,0.003210,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pages_created,1809998,1809998,829.928205,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pages_read,68802290,68802290,31547.526919,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pages_written,23485570,23485570,10768.706307,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_bytes_data,12850708480,12850708480,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_bytes_dirty,4687314944,4687314944,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_data,784345,784345,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_dirty,286091,286091,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_flushed,23428483,23428483,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_free,1991,1991,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_reads,67912361,67912361,31139.473903,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_read_ahead,803715,803715,368.522926,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_read_ahead_evicted,25,25,0.011463,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_read_requests,2776189394,2776189394,1272950.541655,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_wait_free,18945,18945,8.686745,enabled
1782984604.347,2026-07-02 09:30:04.349,buffer_pool_write_requests,591292031,591292031,271121.816139,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_deletes,12535698,12535698,5747.922094,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_inserts,112421098,112421098,51547.804808,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_system_deletes,468,468,0.214589,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_system_inserts,1202,1202,0.551146,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_system_reads,7661,7661,3.512755,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_system_updates,620,620,0.284285,enabled
1782984604.347,2026-07-02 09:30:04.349,dml_updates,25071510,25071510,11495.896449,enabled
1782984604.347,2026-07-02 09:30:04.349,file_num_open_files,35,35,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_delete,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_merges_insert,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,ibuf_size,1,1,0.000459,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_activity_count,17310840,17310840,7937.440844,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_dblwr_pages_written,23426433,23426433,10741.588786,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_dblwr_writes,476589,476589,218.527638,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_page_size,16384,16384,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_deadlocks,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_deadlock_rounds,2418,2418,1.108712,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_rec_grant_attempts,425,425,0.194873,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_rec_release_attempts,38101280,38101280,17470.366392,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_row_lock_time,323,323,0.148103,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_row_lock_time_max,29,29,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_row_lock_waits,425,425,0.194873,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_schedule_refreshes,2418,2418,1.108712,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_threads_waiting,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,lock_timeouts,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,log_waits,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,log_writes,189710386,189710386,86986.826571,enabled
1782984604.347,2026-07-02 09:30:04.349,log_write_requests,397804085,397804085,182402.849500,enabled
1782984604.347,2026-07-02 09:30:04.349,os_data_fsyncs,51069567,51069567,23416.639497,enabled
1782984604.347,2026-07-02 09:30:04.349,os_data_reads,68908577,68908577,31596.259833,enabled
1782984604.347,2026-07-02 09:30:04.349,os_data_writes,213949260,213949260,98100.943289,enabled
1782984604.347,2026-07-02 09:30:04.349,os_log_bytes_written,121629596672,121629596672,55770130.394265,enabled
1782984604.347,2026-07-02 09:30:04.349,os_log_fsyncs,44768717,44768717,20527.546340,enabled
1782984604.347,2026-07-02 09:30:04.349,os_log_pending_fsyncs,1,1,0.000459,enabled
1782984604.347,2026-07-02 09:30:04.349,os_log_pending_writes,0,0,0.000000,enabled
1782984604.347,2026-07-02 09:30:04.349,trx_rseg_history_len,469,469,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,adaptive_hash_searches,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,adaptive_hash_searches_btree,577151467,577151467,264508.397508,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_data_reads,1124986735104,1124986735104,515581258.862808,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_data_written,541625004544,541625004544,248226661.472330,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pages0_read,7,7,0.003208,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pages_created,1810032,1810032,829.537413,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pages_read,68857509,68857509,31557.386536,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pages_written,23504873,23504873,10772.279981,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_bytes_data,12846530560,12846530560,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_bytes_dirty,4628725760,4628725760,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_data,784090,784090,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_dirty,282515,282515,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_flushed,23447770,23447770,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_free,2245,2245,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_reads,67967521,67967521,31149.506309,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_read_ahead,803715,803715,368.342479,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_read_ahead_evicted,25,25,0.011457,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_read_requests,2776997012,2776997012,1272697.373892,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_wait_free,18945,18945,8.682491,enabled
1782984605.421,2026-07-02 09:30:05.423,buffer_pool_write_requests,591402591,591402591,271039.731221,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_deletes,12540392,12540392,5747.258870,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_inserts,112425794,112425794,51524.716484,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_system_deletes,468,468,0.214484,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_system_inserts,1202,1202,0.550876,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_system_reads,7661,7661,3.511035,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_system_updates,620,620,0.284146,enabled
1782984605.421,2026-07-02 09:30:05.423,dml_updates,25080899,25080899,11494.570432,enabled
1782984605.421,2026-07-02 09:30:05.423,file_num_open_files,35,35,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_delete,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_merges_insert,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,ibuf_size,1,1,0.000458,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_activity_count,17316233,17316233,7936.025881,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_dblwr_pages_written,23445762,23445762,10745.187630,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_dblwr_writes,476974,476974,218.597081,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_page_size,16384,16384,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_deadlocks,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_deadlock_rounds,2419,2419,1.108627,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_rec_grant_attempts,425,425,0.194777,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_rec_release_attempts,38115564,38115564,17468.358406,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_row_lock_time,323,323,0.148031,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_row_lock_time_max,29,29,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_row_lock_waits,425,425,0.194777,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_schedule_refreshes,2419,2419,1.108627,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_threads_waiting,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,lock_timeouts,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,log_waits,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,log_writes,189787596,189787596,86979.618985,enabled
1782984605.421,2026-07-02 09:30:05.423,log_write_requests,397884011,397884011,182350.166353,enabled
1782984605.421,2026-07-02 09:30:05.423,os_data_fsyncs,51101843,51101843,23419.965746,enabled
1782984605.421,2026-07-02 09:30:05.423,os_data_reads,68963635,68963635,31606.021966,enabled
1782984605.421,2026-07-02 09:30:05.423,os_data_writes,214046044,214046044,98097.264773,enabled
1782984605.421,2026-07-02 09:30:05.423,os_log_bytes_written,121670137856,121670137856,55761402.877152,enabled
1782984605.421,2026-07-02 09:30:05.423,os_log_fsyncs,44795851,44795851,20529.930649,enabled
1782984605.421,2026-07-02 09:30:05.423,os_log_pending_fsyncs,1,1,0.000458,enabled
1782984605.421,2026-07-02 09:30:05.423,os_log_pending_writes,0,0,0.000000,enabled
1782984605.421,2026-07-02 09:30:05.423,trx_rseg_history_len,348,348,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,adaptive_hash_searches,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,adaptive_hash_searches_btree,577320085,577320085,264456.145835,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_data_reads,1125916609024,1125916609024,515754808.444361,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_data_written,541932568064,541932568064,248246029.388524,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pages0_read,7,7,0.003207,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pages_created,1810069,1810069,829.148261,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pages_read,68914418,68914418,31568.006226,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pages_written,23520733,23520733,10774.271477,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_bytes_data,12854919168,12854919168,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_bytes_dirty,4636852224,4636852224,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_data,784602,784602,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_dirty,283011,283011,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_flushed,23463663,23463663,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_free,1733,1733,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_reads,68024381,68024381,31160.303196,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_read_ahead,803715,803715,368.162157,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_read_ahead_evicted,25,25,0.011452,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_read_requests,2777832769,2777832769,1272457.162908,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_wait_free,18945,18945,8.678241,enabled
1782984606.489,2026-07-02 09:30:06.491,buffer_pool_write_requests,591517436,591517436,270959.651083,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_deletes,12545260,12545260,5746.675185,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_inserts,112430662,112430662,51501.722242,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_system_deletes,468,468,0.214379,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_system_inserts,1202,1202,0.550607,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_system_reads,7661,7661,3.509316,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_system_updates,620,620,0.284007,enabled
1782984606.489,2026-07-02 09:30:06.491,dml_updates,25090631,25090631,11493.401206,enabled
1782984606.489,2026-07-02 09:30:06.491,file_num_open_files,35,35,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_delete,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_merges_insert,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,ibuf_size,1,1,0.000458,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_activity_count,17321830,17321830,7934.704610,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_dblwr_pages_written,23461613,23461613,10747.188229,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_dblwr_writes,477330,477330,218.653140,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_page_size,16384,16384,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_deadlocks,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_deadlock_rounds,2420,2420,1.108543,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_rec_grant_attempts,425,425,0.194682,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_rec_release_attempts,38130366,38130366,17466.587146,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_row_lock_time,323,323,0.147958,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_row_lock_time_max,29,29,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_row_lock_waits,425,425,0.194682,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_schedule_refreshes,2420,2420,1.108543,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_threads_waiting,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,lock_timeouts,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,log_waits,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,log_writes,189868013,189868013,86973.874600,enabled
1782984606.489,2026-07-02 09:30:06.491,log_write_requests,397966659,397966659,182298.754691,enabled
1782984606.489,2026-07-02 09:30:06.491,os_data_fsyncs,51134962,51134962,23423.671284,enabled
1782984606.489,2026-07-02 09:30:06.491,os_data_reads,69020390,69020390,31616.547014,enabled
1782984606.489,2026-07-02 09:30:06.491,os_data_writes,214142586,214142586,98093.463851,enabled
1782984606.489,2026-07-02 09:30:06.491,os_log_bytes_written,121712156160,121712156160,55753351.890544,enabled
1782984606.489,2026-07-02 09:30:06.491,os_log_fsyncs,44824202,44824202,20532.866923,enabled
1782984606.489,2026-07-02 09:30:06.491,os_log_pending_fsyncs,1,1,0.000458,enabled
1782984606.489,2026-07-02 09:30:06.491,os_log_pending_writes,0,0,0.000000,enabled
1782984606.489,2026-07-02 09:30:06.491,trx_rseg_history_len,400,400,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,adaptive_hash_searches,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,adaptive_hash_searches_btree,577488036,577488036,264403.455875,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_data_reads,1126848711168,1126848711168,515928895.802942,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_data_written,542239805440,542239805440,248265078.644579,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pages0_read,7,7,0.003205,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pages_created,1810109,1810109,828.760363,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pages_read,68971482,68971482,31578.667421,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pages_written,23536681,23536681,10776.294816,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_bytes_data,12857114624,12857114624,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_bytes_dirty,4643897344,4643897344,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_data,784736,784736,0.000000,enabled
