timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_dirty,283441,283441,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_flushed,23479611,23479611,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_free,1599,1599,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_reads,68081374,68081374,31171.131891,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_read_ahead,803715,803715,367.981792,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_read_ahead_evicted,25,25,0.011446,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_read_requests,2778664982,2778664982,1272214.807635,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_wait_free,18945,18945,8.673989,enabled
1782984607.558,2026-07-02 09:30:07.559,buffer_pool_write_requests,591631235,591631235,270879.009211,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_deletes,12550108,12550108,5746.078763,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_inserts,112435508,112435508,51478.703279,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_system_deletes,468,468,0.214274,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_system_inserts,1202,1202,0.550337,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_system_reads,7661,7661,3.507596,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_system_updates,620,620,0.283868,enabled
1782984607.558,2026-07-02 09:30:07.559,dml_updates,25100331,25100331,11492.210171,enabled
1782984607.558,2026-07-02 09:30:07.559,file_num_open_files,35,35,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_delete,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_merges_insert,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,ibuf_size,1,1,0.000458,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_activity_count,17327400,17327400,7933.366634,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_dblwr_pages_written,23477561,23477561,10749.223596,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_dblwr_writes,477705,477705,218.717688,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_page_size,16384,16384,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_deadlocks,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_deadlock_rounds,2421,2421,1.108458,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_rec_grant_attempts,425,425,0.194587,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_rec_release_attempts,38145075,38145075,17464.764715,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_row_lock_time,323,323,0.147886,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_row_lock_time_max,29,29,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_row_lock_waits,425,425,0.194587,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_schedule_refreshes,2421,2421,1.108458,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_threads_waiting,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,lock_timeouts,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,log_waits,0,0,0.000000,enabled
1782984607.558,2026-07-02 09:30:07.559,log_writes,189944213,189944213,86966.147267,enabled
1782984607.558,2026-07-02 09:30:07.559,log_write_requests,398048999,398048999,182247.131083,enabled
1782984607.558,2026-07-02 09:30:07.559,os_data_fsyncs,51166857,51166857,23426.797838,enabled
1782984607.558,2026-07-02 09:30:07.559,os_data_reads,69077299,69077299,31627.112103,enabled
1782984607.558,2026-07-02 09:30:07.559,os_data_writes,214235004,214235004,98087.715868,enabled
1782984607.558,2026-07-02 09:30:07.559,os_log_bytes_written,121752143872,121752143872,55744343.484412,enabled
1782984607.558,2026-07-02 09:30:07.559,os_log_fsyncs,44850957,44850957,20535.056460,enabled
1782984607.558,2026-07-02 09:30:07.559,os_log_pending_fsyncs,1,1,0.000458,enabled
1782984607.558,2026-07-02 09:30:07.559,os_log_pending_writes,1,1,0.000458,enabled
1782984607.558,2026-07-02 09:30:07.559,trx_rseg_history_len,409,409,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,adaptive_hash_searches,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,adaptive_hash_searches_btree,577658585,577658585,264351.863999,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_data_reads,1127796951552,1127796951552,516109813.559782,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_data_written,542552978944,542552978944,248286640.750704,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pages0_read,7,7,0.003203,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pages_created,1810150,1810150,828.372684,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pages_read,69029538,69029538,31589.748501,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pages_written,23552854,23552854,10778.411074,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_bytes_data,12853116928,12853116928,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_bytes_dirty,4650172416,4650172416,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_data,784490,784490,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_dirty,283823,283823,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_flushed,23495784,23495784,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_free,1843,1843,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_reads,68139373,68139373,31182.386593,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_read_ahead,803715,803715,367.801323,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_read_ahead_evicted,25,25,0.011441,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_read_requests,2779510483,2779510483,1271977.801521,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_wait_free,18945,18945,8.669735,enabled
1782984608.629,2026-07-02 09:30:08.631,buffer_pool_write_requests,591746632,591746632,270798.971183,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_deletes,12555027,12555027,5745.512635,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_inserts,112440429,112440429,51455.716194,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_system_deletes,468,468,0.214169,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_system_inserts,1202,1202,0.550067,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_system_reads,7661,7661,3.505876,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_system_updates,620,620,0.283728,enabled
1782984608.629,2026-07-02 09:30:08.631,dml_updates,25110167,25110167,11491.076972,enabled
1782984608.629,2026-07-02 09:30:08.631,file_num_open_files,35,35,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_delete,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_merges_insert,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,ibuf_size,1,1,0.000458,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_activity_count,17333060,17333060,7932.067114,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_dblwr_pages_written,23493734,23493734,10751.354556,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_dblwr_writes,478091,478091,218.787097,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_page_size,16384,16384,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_deadlocks,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_deadlock_rounds,2422,2422,1.108372,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_rec_grant_attempts,425,425,0.194491,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_rec_release_attempts,38160068,38160068,17463.060747,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_row_lock_time,323,323,0.147813,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_row_lock_time_max,29,29,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_row_lock_waits,425,425,0.194491,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_schedule_refreshes,2422,2422,1.108372,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_threads_waiting,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,lock_timeouts,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,log_waits,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,log_writes,190024492,190024492,86960.241892,enabled
1782984608.629,2026-07-02 09:30:08.631,log_write_requests,398132543,398132543,182195.999618,enabled
1782984608.629,2026-07-02 09:30:08.631,os_data_fsyncs,51201143,51201143,23431.000255,enabled
1782984608.629,2026-07-02 09:30:08.631,os_data_reads,69135192,69135192,31638.096509,enabled
1782984608.629,2026-07-02 09:30:08.631,os_data_writes,214331773,214331773,98083.900804,enabled
1782984608.629,2026-07-02 09:30:08.631,os_log_bytes_written,121794153984,121794153984,55736233.231985,enabled
1782984608.629,2026-07-02 09:30:08.631,os_log_fsyncs,44880120,44880120,20538.332523,enabled
1782984608.629,2026-07-02 09:30:08.631,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,os_log_pending_writes,0,0,0.000000,enabled
1782984608.629,2026-07-02 09:30:08.631,trx_rseg_history_len,534,534,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,adaptive_hash_searches,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,adaptive_hash_searches_btree,577829913,577829913,264301.103304,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_data_reads,1128745978368,1128745978368,516291803.893274,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_data_written,542867898880,542867898880,248309408.771801,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pages0_read,7,7,0.003202,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pages_created,1810195,1810195,827.988643,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pages_read,69087651,69087651,31600.899329,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pages_written,23569110,23569110,10780.581834,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_bytes_data,12855345152,12855345152,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_bytes_dirty,4652744704,4652744704,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_data,784628,784628,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_dirty,283981,283981,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_flushed,23512040,23512040,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_free,1708,1708,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_reads,68197436,68197436,31193.713526,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_read_ahead,803715,803715,367.621668,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_read_ahead_evicted,25,25,0.011435,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_read_requests,2780359058,2780359058,1271744.636293,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_wait_free,18945,18945,8.665500,enabled
1782984609.700,2026-07-02 09:30:09.702,buffer_pool_write_requests,591862153,591862153,270719.537341,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_deletes,12559973,12559973,5744.968473,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_inserts,112445375,112445375,51432.844229,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_system_deletes,468,468,0.214065,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_system_inserts,1202,1202,0.549798,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_system_reads,7661,7661,3.504164,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_system_updates,620,620,0.283590,enabled
1782984609.700,2026-07-02 09:30:09.702,dml_updates,25120063,25120063,11489.990452,enabled
1782984609.700,2026-07-02 09:30:09.702,file_num_open_files,35,35,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_delete,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_merges_insert,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,ibuf_size,1,1,0.000457,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_activity_count,17338738,17338738,7930.789713,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_dblwr_pages_written,23509990,23509990,10753.538446,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_dblwr_writes,478470,478470,218.853583,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_page_size,16384,16384,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_deadlocks,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_deadlock_rounds,2423,2423,1.108288,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_rec_grant_attempts,425,425,0.194396,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_rec_release_attempts,38175102,38175102,17461.407358,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time,323,323,0.147741,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_time_max,29,29,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_row_lock_waits,425,425,0.194396,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_schedule_refreshes,2423,2423,1.108288,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_threads_waiting,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,lock_timeouts,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,log_waits,0,0,0.000000,enabled
1782984609.700,2026-07-02 09:30:09.702,log_writes,190105549,190105549,86954.840642,enabled
1782984609.700,2026-07-02 09:30:09.702,log_write_requests,398216433,398216433,182145.374914,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_fsyncs,51236695,51236695,23435.816629,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_reads,69193160,69193160,31649.157158,enabled
1782984609.700,2026-07-02 09:30:09.702,os_data_writes,214429359,214429359,98080.626423,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_bytes_written,121836502528,121836502528,55728378.394289,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_fsyncs,44910383,44910383,20542.142655,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_pending_fsyncs,1,1,0.000457,enabled
1782984609.700,2026-07-02 09:30:09.702,os_log_pending_writes,1,1,0.000457,enabled
1782984609.700,2026-07-02 09:30:09.702,trx_rseg_history_len,677,677,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,adaptive_hash_searches,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,adaptive_hash_searches_btree,577999078,577999078,264249.079257,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_data_reads,1129682831872,1129682831872,516467413.642036,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_data_written,543182196224,543182196224,248331563.421299,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages0_read,7,7,0.003200,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_created,1810241,1810241,827.604412,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_read,69144985,69144985,31611.644113,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pages_written,23585329,23585329,10782.720240,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_bytes_data,12860915712,12860915712,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_bytes_dirty,4655398912,4655398912,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_data,784968,784968,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_dirty,284143,284143,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_flushed,23528259,23528259,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_free,1367,1367,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_reads,68254709,68254709,31204.629607,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_ahead,803715,803715,367.441734,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_ahead_evicted,25,25,0.011429,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_read_requests,2781197624,2781197624,1271505.549626,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_wait_free,18945,18945,8.661259,enabled
1782984610.768,2026-07-02 09:30:10.769,buffer_pool_write_requests,591976723,591976723,270639.411396,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_deletes,12564853,12564853,5744.387620,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_inserts,112450255,112450255,51409.901343,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_deletes,468,468,0.213960,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_inserts,1202,1202,0.549529,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_reads,7661,7661,3.502449,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_system_updates,620,620,0.283451,enabled
1782984610.768,2026-07-02 09:30:10.769,dml_updates,25129818,25129818,11488.826434,enabled
1782984610.768,2026-07-02 09:30:10.769,file_num_open_files,35,35,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_delete,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_merges_insert,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,ibuf_size,1,1,0.000457,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_activity_count,17344349,17344349,7929.473200,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_dblwr_pages_written,23526209,23526209,10755.690087,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_dblwr_writes,478778,478778,218.887276,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_page_size,16384,16384,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984610.768,2026-07-02 09:30:10.769,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
