timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984618.268,2026-07-02 09:30:18.270,lock_row_lock_time,323,323,0.147164,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_row_lock_time_max,29,29,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_row_lock_waits,425,425,0.193637,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_schedule_refreshes,2432,2432,1.108059,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_threads_waiting,0,0,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,lock_timeouts,0,0,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,log_waits,0,0,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,log_writes,190740825,190740825,86904.661797,enabled
1782984618.268,2026-07-02 09:30:18.270,log_write_requests,398881053,398881053,181736.778400,enabled
1782984618.268,2026-07-02 09:30:18.270,os_data_fsyncs,51506091,51506091,23467.024281,enabled
1782984618.268,2026-07-02 09:30:18.270,os_data_reads,69650647,69650647,31733.983210,enabled
1782984618.268,2026-07-02 09:30:18.270,os_data_writes,215196090,215196090,98046.886797,enabled
1782984618.268,2026-07-02 09:30:18.270,os_log_bytes_written,122169219584,122169219584,55662310.629426,enabled
1782984618.268,2026-07-02 09:30:18.270,os_log_fsyncs,45140536,45140536,20566.772407,enabled
1782984618.268,2026-07-02 09:30:18.270,os_log_pending_fsyncs,1,1,0.000456,enabled
1782984618.268,2026-07-02 09:30:18.270,os_log_pending_writes,0,0,0.000000,enabled
1782984618.268,2026-07-02 09:30:18.270,trx_rseg_history_len,1026,1026,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,adaptive_hash_searches,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,adaptive_hash_searches_btree,579355246,579355246,263835.141913,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_data_reads,1137187326464,1137187326464,517868815.875534,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_data_written,545680460800,545680460800,248499862.113959,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pages0_read,7,7,0.003188,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pages_created,1810542,1810542,824.510816,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pages_read,69604384,69604384,31697.451377,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pages_written,23714595,23714595,10799.495399,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_bytes_data,12855066624,12855066624,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_bytes_dirty,4684906496,4684906496,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_data,784611,784611,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_dirty,285944,285944,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_flushed,23657525,23657525,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_free,1725,1725,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_reads,68713626,68713626,31291.806207,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_read_ahead,803715,803715,366.007373,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_read_ahead_evicted,25,25,0.011385,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_read_requests,2787918419,2787918419,1269602.661366,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_wait_free,18945,18945,8.627448,enabled
1782984619.340,2026-07-02 09:30:19.342,buffer_pool_write_requests,592894494,592894494,270000.880155,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_deletes,12604004,12604004,5739.792801,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_inserts,112489405,112489405,51227.044800,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_system_deletes,468,468,0.213125,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_system_inserts,1202,1202,0.547384,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_system_reads,7661,7661,3.488776,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_system_updates,620,620,0.282345,enabled
1782984619.340,2026-07-02 09:30:19.342,dml_updates,25208118,25208118,11479.635684,enabled
1782984619.340,2026-07-02 09:30:19.342,file_num_open_files,35,35,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_delete,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_merges_insert,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,ibuf_size,1,1,0.000455,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_activity_count,17389331,17389331,7919.004036,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_dblwr_pages_written,23655472,23655472,10772.569507,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_dblwr_writes,481675,481675,219.352098,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_page_size,16384,16384,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_deadlocks,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_deadlock_rounds,2433,2433,1.107975,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_rec_grant_attempts,425,425,0.193543,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_rec_release_attempts,38308915,38308915,17445.668769,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_row_lock_time,323,323,0.147092,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_row_lock_time_max,29,29,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_row_lock_waits,425,425,0.193543,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_schedule_refreshes,2433,2433,1.107975,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_threads_waiting,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,lock_timeouts,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,log_waits,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,log_writes,190821251,190821251,86898.934170,enabled
1782984619.340,2026-07-02 09:30:19.342,log_write_requests,398964461,398964461,181686.192051,enabled
1782984619.340,2026-07-02 09:30:19.342,os_data_fsyncs,51540888,51540888,23471.433799,enabled
1782984619.340,2026-07-02 09:30:19.342,os_data_reads,69708413,69708413,31744.823702,enabled
1782984619.340,2026-07-02 09:30:19.342,os_data_writes,215293047,215293047,98043.256517,enabled
1782984619.340,2026-07-02 09:30:19.342,os_log_bytes_written,122211451392,122211451392,55654415.302543,enabled
1782984619.340,2026-07-02 09:30:19.342,os_log_fsyncs,45170489,45170489,20570.389467,enabled
1782984619.340,2026-07-02 09:30:19.342,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,os_log_pending_writes,0,0,0.000000,enabled
1782984619.340,2026-07-02 09:30:19.342,trx_rseg_history_len,1127,1127,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,adaptive_hash_searches,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,adaptive_hash_searches_btree,579521238,579521238,263782.264300,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_data_reads,1138105584128,1138105584128,518034697.696820,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_data_written,546048792064,546048792064,248546553.666866,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pages0_read,7,7,0.003186,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pages_created,1810581,1810581,824.127219,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pages_read,69660576,69660576,31707.599021,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pages_written,23734177,23734177,10803.151701,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_bytes_data,12849037312,12849037312,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_bytes_dirty,4625907712,4625907712,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_data,784243,784243,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_dirty,282343,282343,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_flushed,23673570,23673570,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_free,2093,2093,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_reads,68769772,68769772,31302.130428,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_read_ahead,803715,803715,365.829212,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_read_ahead_evicted,25,25,0.011379,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_read_requests,2788741086,2788741086,1269359.112138,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_wait_free,18945,18945,8.623249,enabled
1782984620.410,2026-07-02 09:30:20.411,buffer_pool_write_requests,593006872,593006872,269920.603073,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_deletes,12608797,12608797,5739.180396,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_inserts,112494199,112494199,51204.290309,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_system_deletes,468,468,0.213021,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_system_inserts,1202,1202,0.547118,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_system_reads,7661,7661,3.487078,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_system_updates,620,620,0.282207,enabled
1782984620.410,2026-07-02 09:30:20.411,dml_updates,25217707,25217707,11478.412215,enabled
1782984620.410,2026-07-02 09:30:20.411,file_num_open_files,35,35,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_delete,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_merges_insert,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,ibuf_size,1,1,0.000455,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_activity_count,17394831,17394831,7917.652619,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_dblwr_pages_written,23675051,23675051,10776.237396,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_dblwr_writes,482066,482066,219.423293,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_page_size,16384,16384,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_deadlocks,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_deadlock_rounds,2434,2434,1.107891,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_rec_grant_attempts,425,425,0.193448,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_rec_release_attempts,38323495,38323495,17443.813180,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_row_lock_time,323,323,0.147021,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_row_lock_time_max,29,29,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_row_lock_waits,425,425,0.193448,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_schedule_refreshes,2434,2434,1.107891,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_threads_waiting,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,lock_timeouts,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,log_waits,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,log_writes,190900240,190900240,86892.586475,enabled
1782984620.410,2026-07-02 09:30:20.411,log_write_requests,399045903,399045903,181634.819644,enabled
1782984620.410,2026-07-02 09:30:20.411,os_data_fsyncs,51574635,51574635,23475.369059,enabled
1782984620.410,2026-07-02 09:30:20.411,os_data_reads,69764471,69764471,31754.887010,enabled
1782984620.410,2026-07-02 09:30:20.411,os_data_writes,215391945,215391945,98040.546605,enabled
1782984620.410,2026-07-02 09:30:20.411,os_log_bytes_written,122253005312,122253005312,55646237.965570,enabled
1782984620.410,2026-07-02 09:30:20.411,os_log_fsyncs,45199047,45199047,20573.374999,enabled
1782984620.410,2026-07-02 09:30:20.411,os_log_pending_fsyncs,1,1,0.000455,enabled
1782984620.410,2026-07-02 09:30:20.411,os_log_pending_writes,0,0,0.000000,enabled
1782984620.410,2026-07-02 09:30:20.411,trx_rseg_history_len,1178,1178,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,adaptive_hash_searches,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,adaptive_hash_searches_btree,579691809,579691809,263731.375794,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_data_reads,1139053382144,1139053382144,518213551.714693,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_data_written,546365208064,546365208064,248569434.299842,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pages0_read,7,7,0.003185,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pages_created,1810612,1810612,823.739868,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pages_read,69718580,69718580,31718.542428,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pages_written,23750551,23750551,10805.338578,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_bytes_data,12848709632,12848709632,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_bytes_dirty,4627988480,4627988480,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_data,784222,784222,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_dirty,282470,282470,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_flushed,23693481,23693481,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_free,2112,2112,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_reads,68827728,68827728,31313.249388,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_read_ahead,803715,803715,365.651006,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_read_ahead_evicted,25,25,0.011374,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_read_requests,2789589923,2789589923,1269126.950058,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_wait_free,18945,18945,8.619048,enabled
1782984621.480,2026-07-02 09:30:21.481,buffer_pool_write_requests,593124602,593124602,269842.678421,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_deletes,12613722,12613722,5738.625439,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_inserts,112499124,112499124,51181.589034,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_system_deletes,468,468,0.212917,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_system_inserts,1202,1202,0.546851,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_system_reads,7661,7661,3.485380,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_system_updates,620,620,0.282070,enabled
1782984621.480,2026-07-02 09:30:21.481,dml_updates,25227561,25227561,11477.304098,enabled
1782984621.480,2026-07-02 09:30:21.481,file_num_open_files,35,35,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_delete,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_merges_insert,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,ibuf_size,1,1,0.000455,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_activity_count,17400498,17400498,7916.374092,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_dblwr_pages_written,23691428,23691428,10778.438966,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_dblwr_writes,482463,482463,219.497027,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_page_size,16384,16384,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_deadlocks,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_deadlock_rounds,2435,2435,1.107806,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_rec_grant_attempts,425,425,0.193354,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_rec_release_attempts,38338473,38338473,17442.129995,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_row_lock_time,323,323,0.146949,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_row_lock_time_max,29,29,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_row_lock_waits,425,425,0.193354,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_schedule_refreshes,2435,2435,1.107806,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_threads_waiting,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,lock_timeouts,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,log_waits,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,log_writes,190981603,190981603,86887.276396,enabled
1782984621.480,2026-07-02 09:30:21.481,log_write_requests,399130726,399130726,181584.933750,enabled
1782984621.480,2026-07-02 09:30:21.481,os_data_fsyncs,51609738,51609738,23479.904090,enabled
1782984621.480,2026-07-02 09:30:21.481,os_data_reads,69822324,69822324,31765.739112,enabled
1782984621.480,2026-07-02 09:30:21.481,os_data_writes,215489985,215489985,98037.393318,enabled
1782984621.480,2026-07-02 09:30:21.481,os_log_bytes_written,122295525888,122295525888,55638476.857557,enabled
1782984621.480,2026-07-02 09:30:21.481,os_log_fsyncs,45228900,45228900,20576.935142,enabled
1782984621.480,2026-07-02 09:30:21.481,os_log_pending_fsyncs,1,1,0.000455,enabled
1782984621.480,2026-07-02 09:30:21.481,os_log_pending_writes,0,0,0.000000,enabled
1782984621.480,2026-07-02 09:30:21.481,trx_rseg_history_len,74,74,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,adaptive_hash_searches,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,adaptive_hash_searches_btree,579861983,579861983,263680.921188,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_data_reads,1139998935552,1139998935552,518392339.707201,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_data_written,546678624768,546678624768,248591469.954323,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pages0_read,7,7,0.003183,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pages_created,1810650,1810650,823.357873,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pages_read,69776467,69776467,31729.491081,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pages_written,23766702,23766702,10807.445465,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_bytes_data,12851101696,12851101696,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_bytes_dirty,4632395776,4632395776,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_data,784370,784370,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_dirty,282739,282739,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_flushed,23709620,23709620,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_free,1967,1967,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_reads,68885554,68885554,31324.366823,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_read_ahead,803715,803715,365.473771,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_read_ahead_evicted,25,25,0.011368,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_read_requests,2790433012,2790433012,1268895.170781,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_size,12884901888,12884901888,0.000000,enabled
