timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_wait_free,18945,18945,8.614870,enabled
1782984622.550,2026-07-02 09:30:22.551,buffer_pool_write_requests,593239412,593239412,269764.090804,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_deletes,12618638,12618638,5738.079221,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_inserts,112504039,112504039,51159.014871,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_system_deletes,468,468,0.212814,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_system_inserts,1202,1202,0.546586,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_system_reads,7661,7661,3.483690,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_system_updates,620,620,0.281933,enabled
1782984622.550,2026-07-02 09:30:22.551,dml_updates,25237393,25237393,11476.211634,enabled
1782984622.550,2026-07-02 09:30:22.551,file_num_open_files,35,35,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_delete,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_merges_insert,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,ibuf_size,1,1,0.000455,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_activity_count,17406144,17406144,7915.104210,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_dblwr_pages_written,23707567,23707567,10780.553244,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_dblwr_writes,482836,482836,219.560245,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_page_size,16384,16384,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_deadlocks,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_deadlock_rounds,2436,2436,1.107724,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_rec_grant_attempts,425,425,0.193260,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_rec_release_attempts,38353416,38353416,17440.470699,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_row_lock_time,323,323,0.146878,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_row_lock_time_max,29,29,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_row_lock_waits,425,425,0.193260,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_schedule_refreshes,2436,2436,1.107724,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_threads_waiting,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,lock_timeouts,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,log_waits,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,log_writes,191063072,191063072,86882.206356,enabled
1782984622.550,2026-07-02 09:30:22.551,log_write_requests,399214224,399214224,181534.884005,enabled
1782984622.550,2026-07-02 09:30:22.551,os_data_fsyncs,51644919,51644919,23484.520720,enabled
1782984622.550,2026-07-02 09:30:22.551,os_data_reads,69880045,69880045,31776.589058,enabled
1782984622.550,2026-07-02 09:30:22.551,os_data_writes,215587907,215587907,98034.400521,enabled
1782984622.550,2026-07-02 09:30:22.551,os_log_bytes_written,122338152448,122338152448,55630891.218448,enabled
1782984622.550,2026-07-02 09:30:22.551,os_log_fsyncs,45259008,45259008,20580.652054,enabled
1782984622.550,2026-07-02 09:30:22.551,os_log_pending_fsyncs,1,1,0.000455,enabled
1782984622.550,2026-07-02 09:30:22.551,os_log_pending_writes,0,0,0.000000,enabled
1782984622.550,2026-07-02 09:30:22.551,trx_rseg_history_len,139,139,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,adaptive_hash_searches,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,adaptive_hash_searches_btree,580032446,580032446,263629.798837,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_data_reads,1140948027904,1140948027904,518570884.662643,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_data_written,546995579392,546995579392,248614287.717178,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pages0_read,7,7,0.003182,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pages_created,1810688,1810688,822.973583,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pages_read,69834586,69834586,31740.431834,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pages_written,23783105,23783105,10809.629855,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_bytes_data,12853444608,12853444608,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_bytes_dirty,4634656768,4634656768,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_data,784512,784512,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_dirty,282877,282877,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_flushed,23726035,23726035,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_free,1824,1824,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_reads,68943601,68943601,31335.472421,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_read_ahead,803715,803715,365.295525,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_read_ahead_evicted,25,25,0.011363,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_read_requests,2791277067,2791277067,1268659.945540,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_wait_free,18945,18945,8.610669,enabled
1782984623.617,2026-07-02 09:30:23.618,buffer_pool_write_requests,593353927,593353927,269684.571607,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_deletes,12623571,12623571,5737.522822,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_inserts,112508972,112508972,51136.306443,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_system_deletes,468,468,0.212710,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_system_inserts,1202,1202,0.546319,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_system_reads,7661,7661,3.481991,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_system_updates,620,620,0.281795,enabled
1782984623.617,2026-07-02 09:30:23.618,dml_updates,25247252,25247252,11475.095628,enabled
1782984623.617,2026-07-02 09:30:23.618,file_num_open_files,35,35,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_delete,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_merges_insert,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,ibuf_size,1,1,0.000455,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_activity_count,17411811,17411811,7913.819666,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_dblwr_pages_written,23723982,23723982,10782.756265,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_dblwr_writes,483208,483208,219.622241,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_page_size,16384,16384,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_deadlocks,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_deadlock_rounds,2437,2437,1.107638,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_rec_grant_attempts,425,425,0.193166,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_rec_release_attempts,38368396,38368396,17438.773303,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_row_lock_time,323,323,0.146806,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_row_lock_time_max,29,29,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_row_lock_waits,425,425,0.193166,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_schedule_refreshes,2437,2437,1.107638,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_threads_waiting,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,lock_timeouts,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,log_waits,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,log_writes,191143518,191143518,86876.396630,enabled
1782984623.617,2026-07-02 09:30:23.618,log_write_requests,399297890,399297890,181484.374950,enabled
1782984623.617,2026-07-02 09:30:23.618,os_data_fsyncs,51679894,51679894,23488.963555,enabled
1782984623.617,2026-07-02 09:30:23.618,os_data_reads,69938005,69938005,31787.434643,enabled
1782984623.617,2026-07-02 09:30:23.618,os_data_writes,215685012,215685012,98030.723322,enabled
1782984623.617,2026-07-02 09:30:23.618,os_log_bytes_written,122380277760,122380277760,55622905.859609,enabled
1782984623.617,2026-07-02 09:30:23.618,os_log_fsyncs,45288968,45288968,20584.231769,enabled
1782984623.617,2026-07-02 09:30:23.618,os_log_pending_fsyncs,1,1,0.000455,enabled
1782984623.617,2026-07-02 09:30:23.618,os_log_pending_writes,0,0,0.000000,enabled
1782984623.617,2026-07-02 09:30:23.618,trx_rseg_history_len,261,261,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,adaptive_hash_searches,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,adaptive_hash_searches_btree,580205054,580205054,263580.035495,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_data_reads,1141905558016,1141905558016,518753741.868456,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_data_written,547313297408,547313297408,248637743.092507,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pages0_read,7,7,0.003180,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pages_created,1810723,1810723,822.589341,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pages_read,69893187,69893187,31751.620884,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pages_written,23799514,23799514,10811.828464,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_bytes_data,12859801600,12859801600,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_bytes_dirty,4640489472,4640489472,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_data,784901,784901,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_dirty,283233,283233,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_flushed,23742444,23742444,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_free,1436,1436,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_reads,69002139,69002139,31346.829816,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_read_ahead,803715,803715,365.117914,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_read_ahead_evicted,25,25,0.011357,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_read_requests,2792131716,2792131716,1268431.362581,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_wait_free,18945,18945,8.606482,enabled
1782984624.690,2026-07-02 09:30:24.691,buffer_pool_write_requests,593469839,593469839,269606.104801,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_deletes,12628552,12628552,5736.996011,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_inserts,112513954,112513954,51113.706944,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_system_deletes,468,468,0.212607,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_system_inserts,1202,1202,0.546054,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_system_reads,7661,7661,3.480298,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_system_updates,620,620,0.281658,enabled
1782984624.690,2026-07-02 09:30:24.691,dml_updates,25257218,25257218,11474.043799,enabled
1782984624.690,2026-07-02 09:30:24.691,file_num_open_files,35,35,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_delete,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_merges_insert,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,ibuf_size,1,1,0.000454,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_activity_count,17417543,17417543,7912.575925,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_dblwr_pages_written,23740391,23740391,10784.968056,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_dblwr_writes,483559,483559,219.674915,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_page_size,16384,16384,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_deadlocks,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_deadlock_rounds,2438,2438,1.107554,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_rec_grant_attempts,425,425,0.193072,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_rec_release_attempts,38383533,38383533,17437.170906,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_row_lock_time,323,323,0.146735,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_row_lock_time_max,29,29,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_row_lock_waits,425,425,0.193072,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_schedule_refreshes,2438,2438,1.107554,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_threads_waiting,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,lock_timeouts,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,log_waits,0,0,0.000000,enabled
1782984624.690,2026-07-02 09:30:24.691,log_writes,191225595,191225595,86871.443589,enabled
1782984624.690,2026-07-02 09:30:24.691,log_write_requests,399382460,399382460,181434.555720,enabled
1782984624.690,2026-07-02 09:30:24.691,os_data_fsyncs,51715626,51715626,23493.775591,enabled
1782984624.690,2026-07-02 09:30:24.691,os_data_reads,69996424,69996424,31798.518308,enabled
1782984624.690,2026-07-02 09:30:24.691,os_data_writes,215783750,215783750,98027.915236,enabled
1782984624.690,2026-07-02 09:30:24.691,os_log_bytes_written,122423057408,122423057408,55615295.710135,enabled
1782984624.690,2026-07-02 09:30:24.691,os_log_fsyncs,45319605,45319605,20588.141524,enabled
1782984624.690,2026-07-02 09:30:24.691,os_log_pending_fsyncs,1,1,0.000454,enabled
1782984624.690,2026-07-02 09:30:24.691,os_log_pending_writes,1,1,0.000454,enabled
1782984624.690,2026-07-02 09:30:24.691,trx_rseg_history_len,415,415,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,adaptive_hash_searches,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,adaptive_hash_searches_btree,580376601,580376601,263529.496021,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_data_reads,1142858992128,1142858992128,518933892.354830,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_data_written,547629609984,547629609984,248660216.884913,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pages0_read,7,7,0.003178,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pages_created,1810764,1810764,822.207136,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pages_read,69951546,69951546,31762.648201,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pages_written,23815842,23815842,10813.974198,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_bytes_dirty,4645601280,4645601280,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_data,784575,784575,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_dirty,283545,283545,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_flushed,23758772,23758772,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_free,1760,1760,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_reads,69060436,69060436,31358.026216,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_read_ahead,803715,803715,364.940004,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_read_ahead_evicted,25,25,0.011352,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_read_requests,2792982067,2792982067,1268199.413077,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_wait_free,18945,18945,8.602289,enabled
1782984625.760,2026-07-02 09:30:25.762,buffer_pool_write_requests,593585796,593585796,269527.386657,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_deletes,12633508,12633508,5736.450944,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_inserts,112518910,112518910,51091.051527,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_system_deletes,468,468,0.212503,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_system_inserts,1202,1202,0.545788,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_system_reads,7661,7661,3.478602,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_system_updates,620,620,0.281521,enabled
1782984625.760,2026-07-02 09:30:25.762,dml_updates,25267130,25267130,11472.953640,enabled
1782984625.760,2026-07-02 09:30:25.762,file_num_open_files,35,35,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_delete,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_merges_insert,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,ibuf_size,1,1,0.000454,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_activity_count,17423237,17423237,7911.305875,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_dblwr_pages_written,23756591,23756591,10787.068821,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_dblwr_writes,483934,483934,219.738150,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_page_size,16384,16384,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_deadlocks,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_deadlock_rounds,2439,2439,1.107468,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_rec_grant_attempts,425,425,0.192978,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_rec_release_attempts,38398602,38398602,17435.516650,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_row_lock_time,323,323,0.146663,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_row_lock_time_max,29,29,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_row_lock_waits,425,425,0.192978,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_schedule_refreshes,2439,2439,1.107468,enabled
1782984625.760,2026-07-02 09:30:25.762,lock_threads_waiting,0,0,0.000000,enabled
