timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984625.760,2026-07-02 09:30:25.762,lock_timeouts,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,log_waits,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,log_writes,191306937,191306937,86866.048887,enabled
1782984625.760,2026-07-02 09:30:25.762,log_write_requests,399466581,399466581,181384.345625,enabled
1782984625.760,2026-07-02 09:30:25.762,os_data_fsyncs,51751010,51751010,23498.394574,enabled
1782984625.760,2026-07-02 09:30:25.762,os_data_reads,70054612,70054612,31809.445205,enabled
1782984625.760,2026-07-02 09:30:25.762,os_data_writes,215881705,215881705,98024.627713,enabled
1782984625.760,2026-07-02 09:30:25.762,os_log_bytes_written,122465653760,122465653760,55607537.884792,enabled
1782984625.760,2026-07-02 09:30:25.762,os_log_fsyncs,45349921,45349921,20591.875113,enabled
1782984625.760,2026-07-02 09:30:25.762,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,os_log_pending_writes,0,0,0.000000,enabled
1782984625.760,2026-07-02 09:30:25.762,trx_rseg_history_len,494,494,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,adaptive_hash_searches,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,adaptive_hash_searches_btree,580548449,580548449,263478.865481,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_data_reads,1143811820032,1143811820032,519113049.612738,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_data_written,547947354624,547947354624,248683058.813499,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pages0_read,7,7,0.003177,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pages_created,1810801,1810801,821.822629,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pages_read,70009870,70009870,31773.615689,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pages_written,23832277,23832277,10816.155106,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_bytes_data,12852789248,12852789248,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_bytes_dirty,4649680896,4649680896,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_data,784472,784472,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_dirty,283794,283794,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_flushed,23775207,23775207,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_free,1864,1864,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_reads,69118708,69118708,31369.167453,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_read_ahead,803715,803715,364.761884,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_read_ahead_evicted,25,25,0.011346,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_read_requests,2793833782,2793833782,1267966.977786,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_wait_free,18945,18945,8.598090,enabled
1782984626.833,2026-07-02 09:30:26.834,buffer_pool_write_requests,593701559,593701559,269448.374429,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_deletes,12638471,12638471,5735.903545,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_inserts,112523873,112523873,51068.367575,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_system_deletes,468,468,0.212399,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_system_inserts,1202,1202,0.545521,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_system_reads,7661,7661,3.476905,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_system_updates,620,620,0.281384,enabled
1782984626.833,2026-07-02 09:30:26.834,dml_updates,25277056,25277056,11471.858819,enabled
1782984626.833,2026-07-02 09:30:26.834,file_num_open_files,35,35,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_delete,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_merges_insert,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,ibuf_size,1,1,0.000454,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_activity_count,17428940,17428940,7910.032806,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_dblwr_pages_written,23773026,23773026,10789.262824,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_dblwr_writes,484303,484303,219.798370,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_page_size,16384,16384,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_deadlocks,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_deadlock_rounds,2440,2440,1.107381,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_rec_grant_attempts,425,425,0.192884,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_rec_release_attempts,38413681,38413681,17433.850222,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_row_lock_time,323,323,0.146592,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_row_lock_time_max,29,29,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_row_lock_waits,425,425,0.192884,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_schedule_refreshes,2440,2440,1.107381,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_threads_waiting,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,lock_timeouts,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,log_waits,0,0,0.000000,enabled
1782984626.833,2026-07-02 09:30:26.834,log_writes,191387990,191387990,86860.437115,enabled
1782984626.833,2026-07-02 09:30:26.834,log_write_requests,399550842,399550842,181334.057632,enabled
1782984626.833,2026-07-02 09:30:26.834,os_data_fsyncs,51786612,51786612,23503.083387,enabled
1782984626.833,2026-07-02 09:30:26.834,os_data_reads,70112768,70112768,31820.313616,enabled
1782984626.833,2026-07-02 09:30:26.834,os_data_writes,215979479,215979479,98021.158604,enabled
1782984626.833,2026-07-02 09:30:26.834,os_log_bytes_written,122507997184,122507997184,55599614.583732,enabled
1782984626.833,2026-07-02 09:30:26.834,os_log_fsyncs,45380447,45380447,20595.678805,enabled
1782984626.833,2026-07-02 09:30:26.834,os_log_pending_fsyncs,1,1,0.000454,enabled
1782984626.833,2026-07-02 09:30:26.834,os_log_pending_writes,1,1,0.000454,enabled
1782984626.833,2026-07-02 09:30:26.834,trx_rseg_history_len,623,623,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,adaptive_hash_searches,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,adaptive_hash_searches_btree,580718622,580718622,263428.649224,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_data_reads,1144752785920,1144752785920,519288877.311885,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_data_written,548261268992,548261268992,248705206.999733,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pages0_read,7,7,0.003175,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pages_created,1810845,1810845,821.445196,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pages_read,70067466,70067466,31784.378495,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pages_written,23848461,23848461,10818.266409,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_bytes_data,12853575680,12853575680,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_bytes_dirty,4653023232,4653023232,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_data,784520,784520,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_dirty,283999,283999,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_flushed,23791355,23791355,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_free,1817,1817,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_reads,69176255,69176255,31380.103811,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_read_ahead,803715,803715,364.585504,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_read_ahead_evicted,25,25,0.011341,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_read_requests,2794676795,2794676795,1267736.269323,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_wait_free,18945,18945,8.593932,enabled
1782984627.908,2026-07-02 09:30:27.909,buffer_pool_write_requests,593816490,593816490,269370.219261,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_deletes,12643385,12643385,5735.358899,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_inserts,112528787,112528787,51045.901122,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_system_deletes,468,468,0.212297,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_system_inserts,1202,1202,0.545258,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_system_reads,7661,7661,3.475223,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_system_updates,620,620,0.281248,enabled
1782984627.908,2026-07-02 09:30:27.909,dml_updates,25286880,25286880,11470.767688,enabled
1782984627.908,2026-07-02 09:30:27.909,file_num_open_files,35,35,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_delete,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_merges_insert,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,ibuf_size,1,1,0.000454,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_activity_count,17434586,17434586,7908.768899,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_dblwr_pages_written,23789231,23789231,10791.396419,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_dblwr_writes,484669,484669,219.858108,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_page_size,16384,16384,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_deadlocks,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_deadlock_rounds,2441,2441,1.107300,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_rec_grant_attempts,425,425,0.192791,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_rec_release_attempts,38428635,38428635,17432.203742,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_row_lock_time,323,323,0.146521,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_row_lock_time_max,29,29,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_row_lock_waits,425,425,0.192791,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_schedule_refreshes,2441,2441,1.107300,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_threads_waiting,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,lock_timeouts,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,log_waits,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,log_writes,191469092,191469092,86855.224182,enabled
1782984627.908,2026-07-02 09:30:27.909,log_write_requests,399634267,399634267,181284.214132,enabled
1782984627.908,2026-07-02 09:30:27.909,os_data_fsyncs,51821224,51821224,23507.419055,enabled
1782984627.908,2026-07-02 09:30:27.909,os_data_reads,70170209,70170209,31830.983201,enabled
1782984627.908,2026-07-02 09:30:27.909,os_data_writes,216077062,216077062,98018.025367,enabled
1782984627.908,2026-07-02 09:30:27.909,os_log_bytes_written,122550498304,122550498304,55592008.265576,enabled
1782984627.908,2026-07-02 09:30:27.909,os_log_fsyncs,45409981,45409981,20599.116869,enabled
1782984627.908,2026-07-02 09:30:27.909,os_log_pending_fsyncs,1,1,0.000454,enabled
1782984627.908,2026-07-02 09:30:27.909,os_log_pending_writes,0,0,0.000000,enabled
1782984627.908,2026-07-02 09:30:27.909,trx_rseg_history_len,732,732,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,adaptive_hash_searches,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,adaptive_hash_searches_btree,580885329,580885329,263376.208745,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_data_reads,1145678481920,1145678481920,519456205.979164,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_data_written,548572120064,548572120064,248725271.960890,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pages0_read,7,7,0.003174,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pages_created,1810881,1810881,821.062276,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pages_read,70124146,70124146,31794.629539,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pages_written,23864590,23864590,10820.321442,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_bytes_data,12852068352,12852068352,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_bytes_dirty,4655349760,4655349760,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_data,784428,784428,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_dirty,284140,284140,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_flushed,23807520,23807520,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_free,1907,1907,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_reads,69232888,69232888,31390.529914,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_read_ahead,803715,803715,364.408307,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_read_ahead_evicted,25,25,0.011335,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_read_requests,2795503211,2795503211,1267494.816677,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_wait_free,18945,18945,8.589756,enabled
1782984628.974,2026-07-02 09:30:28.976,buffer_pool_write_requests,593929676,593929676,269290.617234,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_deletes,12648198,12648198,5734.753806,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_inserts,112533599,112533599,51023.275066,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_system_deletes,468,468,0.212193,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_system_inserts,1202,1202,0.544993,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_system_reads,7661,7661,3.473534,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_system_updates,620,620,0.281111,enabled
1782984628.974,2026-07-02 09:30:28.976,dml_updates,25296508,25296508,11469.558382,enabled
1782984628.974,2026-07-02 09:30:28.976,file_num_open_files,35,35,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_delete,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_merges_insert,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,ibuf_size,1,1,0.000453,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_activity_count,17440116,17440116,7907.432588,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_dblwr_pages_written,23805339,23805339,10793.455288,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_dblwr_writes,485023,485023,219.911763,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_page_size,16384,16384,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_deadlocks,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_deadlock_rounds,2442,2442,1.107215,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_rec_grant_attempts,425,425,0.192697,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_rec_release_attempts,38443268,38443268,17430.365882,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_row_lock_time,323,323,0.146450,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_row_lock_time_max,29,29,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_row_lock_waits,425,425,0.192697,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_schedule_refreshes,2442,2442,1.107215,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_threads_waiting,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,lock_timeouts,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,log_waits,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,log_writes,191546704,191546704,86848.201552,enabled
1782984628.974,2026-07-02 09:30:28.976,log_write_requests,399716077,399716077,181233.201694,enabled
1782984628.974,2026-07-02 09:30:28.976,os_data_fsyncs,51853980,51853980,23510.845848,enabled
1782984628.974,2026-07-02 09:30:28.976,os_data_reads,70226724,70226724,31841.137060,enabled
1782984628.974,2026-07-02 09:30:28.976,os_data_writes,216171051,216171051,98013.002277,enabled
1782984628.974,2026-07-02 09:30:28.976,os_log_bytes_written,122591280128,122591280128,55583480.462978,enabled
1782984628.974,2026-07-02 09:30:28.976,os_log_fsyncs,45437887,45437887,20601.758131,enabled
1782984628.974,2026-07-02 09:30:28.976,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,os_log_pending_writes,0,0,0.000000,enabled
1782984628.974,2026-07-02 09:30:28.976,trx_rseg_history_len,726,726,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,adaptive_hash_searches,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,adaptive_hash_searches_btree,581052245,581052245,263324.333543,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_data_reads,1146599066112,1146599066112,519621908.428124,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_data_written,548881281024,548881281024,248744959.704817,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pages0_read,7,7,0.003172,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pages_created,1810914,1810914,820.679717,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pages_read,70180510,70180510,31804.779625,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pages_written,23880545,23880545,10822.313401,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_bytes_data,12852297728,12852297728,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_bytes_dirty,4660117504,4660117504,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_data,784442,784442,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_dirty,284431,284431,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_flushed,23823475,23823475,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_free,1892,1892,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_reads,69289190,69289190,31400.847560,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_read_ahead,803715,803715,364.231880,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_read_ahead_evicted,25,25,0.011330,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_read_requests,2796330157,2796330157,1267255.924453,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_wait_free,18945,18945,8.585597,enabled
1782984630.046,2026-07-02 09:30:30.047,buffer_pool_write_requests,594042641,594042641,269211.435430,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_deletes,12653015,12653015,5734.160173,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_inserts,112538414,112538414,51000.752970,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_system_deletes,468,468,0.212091,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_system_inserts,1202,1202,0.544729,enabled
