timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984630.046,2026-07-02 09:30:30.047,dml_system_reads,7661,7661,3.471852,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_system_updates,620,620,0.280975,enabled
1782984630.046,2026-07-02 09:30:30.047,dml_updates,25306149,25306149,11468.374264,enabled
1782984630.046,2026-07-02 09:30:30.047,file_num_open_files,35,35,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_delete,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_merges_insert,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,ibuf_size,1,1,0.000453,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_activity_count,17445644,17445644,7906.109232,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_dblwr_pages_written,23821294,23821294,10795.459949,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_dblwr_writes,485371,485371,219.962996,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_page_size,16384,16384,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_deadlocks,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_deadlock_rounds,2443,2443,1.107132,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_rec_grant_attempts,425,425,0.192604,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_rec_release_attempts,38457912,38457912,17428.563496,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_row_lock_time,323,323,0.146379,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_row_lock_time_max,29,29,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_row_lock_waits,425,425,0.192604,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_schedule_refreshes,2443,2443,1.107132,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_threads_waiting,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,lock_timeouts,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,log_waits,0,0,0.000000,enabled
1782984630.046,2026-07-02 09:30:30.047,log_writes,191626915,191626915,86842.503165,enabled
1782984630.046,2026-07-02 09:30:30.047,log_write_requests,399798071,399798071,181182.613487,enabled
1782984630.046,2026-07-02 09:30:30.047,os_data_fsyncs,51887144,51887144,23514.492292,enabled
1782984630.046,2026-07-02 09:30:30.047,os_data_reads,70282920,70282920,31851.188100,enabled
1782984630.046,2026-07-02 09:30:30.047,os_data_writes,216267450,216267450,98009.235013,enabled
1782984630.046,2026-07-02 09:30:30.047,os_log_bytes_written,122633168896,122633168896,55575552.562555,enabled
1782984630.046,2026-07-02 09:30:30.047,os_log_fsyncs,45466171,45466171,20604.601487,enabled
1782984630.046,2026-07-02 09:30:30.047,os_log_pending_fsyncs,1,1,0.000453,enabled
1782984630.046,2026-07-02 09:30:30.047,os_log_pending_writes,1,1,0.000453,enabled
1782984630.046,2026-07-02 09:30:30.047,trx_rseg_history_len,677,677,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,adaptive_hash_searches,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,adaptive_hash_searches_btree,581217540,581217540,263271.801405,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_data_reads,1147519961600,1147519961600,519787627.871077,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_data_written,549188188160,549188188160,248763624.913083,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pages0_read,7,7,0.003171,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pages_created,1810952,1810952,820.299850,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pages_read,70236861,70236861,31814.916224,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pages_written,23896391,23896391,10824.254806,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_bytes_data,12849250304,12849250304,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_bytes_dirty,4664590336,4664590336,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_data,784255,784255,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_dirty,284704,284704,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_flushed,23839319,23839319,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_free,2079,2079,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_reads,69345493,69345493,31411.158003,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_read_ahead,803715,803715,364.055651,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_read_ahead_evicted,25,25,0.011324,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_read_requests,2797150279,2797150279,1267014.266148,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_wait_free,18945,18945,8.581443,enabled
1782984631.114,2026-07-02 09:30:31.116,buffer_pool_write_requests,594154832,594154832,269131.999648,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_deletes,12657790,12657790,5733.548724,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_inserts,112543191,112543191,50978.241041,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_system_deletes,468,468,0.211988,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_system_inserts,1202,1202,0.544465,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_system_reads,7661,7661,3.470173,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_system_updates,620,620,0.280839,enabled
1782984631.114,2026-07-02 09:30:31.116,dml_updates,25315698,25315698,11467.150889,enabled
1782984631.114,2026-07-02 09:30:31.116,file_num_open_files,35,35,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_delete,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_merges_insert,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,ibuf_size,1,1,0.000453,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_activity_count,17451137,17451137,7904.772138,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_dblwr_pages_written,23837149,23837149,10797.418540,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_dblwr_writes,485717,485717,220.013297,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_page_size,16384,16384,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_deadlocks,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_deadlock_rounds,2444,2444,1.107049,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_rec_grant_attempts,425,425,0.192511,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_rec_release_attempts,38472436,38472436,17426.709779,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_row_lock_time,323,323,0.146308,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_row_lock_time_max,29,29,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_row_lock_waits,425,425,0.192511,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_schedule_refreshes,2444,2444,1.107049,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_threads_waiting,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,lock_timeouts,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,log_waits,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,log_writes,191705511,191705511,86836.086926,enabled
1782984631.114,2026-07-02 09:30:31.116,log_write_requests,399879211,399879211,181131.704409,enabled
1782984631.114,2026-07-02 09:30:31.116,os_data_fsyncs,51920156,51920156,23518.068433,enabled
1782984631.114,2026-07-02 09:30:31.116,os_data_reads,70339130,70339130,31861.238534,enabled
1782984631.114,2026-07-02 09:30:31.116,os_data_writes,216362169,216362169,98004.719020,enabled
1782984631.114,2026-07-02 09:30:31.116,os_log_bytes_written,122674298368,122674298368,55567293.333713,enabled
1782984631.114,2026-07-02 09:30:31.116,os_log_fsyncs,45494408,45494408,20607.422631,enabled
1782984631.114,2026-07-02 09:30:31.116,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,os_log_pending_writes,0,0,0.000000,enabled
1782984631.114,2026-07-02 09:30:31.116,trx_rseg_history_len,633,633,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,adaptive_hash_searches,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,adaptive_hash_searches_btree,581384165,581384165,263220.049340,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_data_reads,1148442659328,1148442659328,519954263.358084,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_data_written,549494102528,549494102528,248781947.258674,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pages0_read,7,7,0.003169,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pages_created,1810991,1810991,819.921215,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pages_read,70293326,70293326,31825.110566,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pages_written,23912211,23912211,10826.187988,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_bytes_data,12853395456,12853395456,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_bytes_dirty,4671504384,4671504384,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_data,784509,784509,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_dirty,285126,285126,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_flushed,23855141,23855141,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_free,1827,1827,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_reads,69401899,69401899,31421.520596,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_read_ahead,803715,803715,363.879772,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_read_ahead_evicted,25,25,0.011319,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_read_requests,2797976367,2797976367,1266776.167201,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_wait_free,18945,18945,8.577297,enabled
1782984632.183,2026-07-02 09:30:32.184,buffer_pool_write_requests,594268094,594268094,269053.258078,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_deletes,12662599,12662599,5732.955990,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_inserts,112548000,112548000,50955.789677,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_system_deletes,468,468,0.211886,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_system_inserts,1202,1202,0.544202,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_system_reads,7661,7661,3.468496,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_system_updates,620,620,0.280703,enabled
1782984632.183,2026-07-02 09:30:32.184,dml_updates,25325308,25325308,11465.961767,enabled
1782984632.183,2026-07-02 09:30:32.184,file_num_open_files,35,35,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_delete,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_merges_insert,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,ibuf_size,1,1,0.000453,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_activity_count,17456654,17456654,7903.451011,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_dblwr_pages_written,23852960,23852960,10799.360487,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_dblwr_writes,486052,486052,220.058675,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_page_size,16384,16384,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_deadlocks,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_deadlock_rounds,2446,2446,1.107420,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_rec_grant_attempts,425,425,0.192418,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_rec_release_attempts,38487077,38487077,17424.919480,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_row_lock_time,323,323,0.146237,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_row_lock_time_max,29,29,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_row_lock_waits,425,425,0.192418,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_schedule_refreshes,2446,2446,1.107420,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_threads_waiting,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,lock_timeouts,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,log_waits,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,log_writes,191784151,191784151,86829.739406,enabled
1782984632.183,2026-07-02 09:30:32.184,log_write_requests,399960940,399960940,181081.200079,enabled
1782984632.183,2026-07-02 09:30:32.184,os_data_fsyncs,51953218,51953218,23521.675318,enabled
1782984632.183,2026-07-02 09:30:32.184,os_data_reads,70395439,70395439,31871.339766,enabled
1782984632.183,2026-07-02 09:30:32.184,os_data_writes,216456868,216456868,98000.246573,enabled
1782984632.183,2026-07-02 09:30:32.184,os_log_bytes_written,122715430400,122715430400,55559070.557636,enabled
1782984632.183,2026-07-02 09:30:32.184,os_log_fsyncs,45522747,45522747,20610.297354,enabled
1782984632.183,2026-07-02 09:30:32.184,os_log_pending_fsyncs,1,1,0.000453,enabled
1782984632.183,2026-07-02 09:30:32.184,os_log_pending_writes,0,0,0.000000,enabled
1782984632.183,2026-07-02 09:30:32.184,trx_rseg_history_len,634,634,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,adaptive_hash_searches,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,adaptive_hash_searches_btree,581552712,581552712,263168.559011,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_data_reads,1149379955200,1149379955200,520126031.812809,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_data_written,549802591232,549802591232,248800789.051147,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pages0_read,7,7,0.003168,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pages_created,1811019,1811019,819.535898,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pages_read,70350677,70350677,31835.615690,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pages_written,23928141,23928141,10828.141761,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_bytes_data,12855115776,12855115776,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_bytes_dirty,4683235328,4683235328,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_data,784614,784614,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_dirty,285842,285842,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_flushed,23871054,23871054,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_free,1722,1722,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_reads,69459200,69459200,31432.198876,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_read_ahead,803715,803715,363.703145,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_read_ahead_evicted,25,25,0.011313,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_read_requests,2798811983,2798811983,1266539.413651,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_wait_free,18945,18945,8.573134,enabled
1782984633.250,2026-07-02 09:30:33.252,buffer_pool_write_requests,594381772,594381772,268974.102256,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_deletes,12667462,12667462,5732.373961,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_inserts,112552863,112552863,50933.257337,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_system_deletes,468,468,0.211783,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_system_inserts,1202,1202,0.543938,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_system_reads,7661,7661,3.466813,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_system_updates,620,620,0.280567,enabled
1782984633.250,2026-07-02 09:30:33.252,dml_updates,25335039,25335039,11464.799952,enabled
1782984633.250,2026-07-02 09:30:33.252,file_num_open_files,35,35,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_delete,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_merges_insert,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,ibuf_size,1,1,0.000453,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_activity_count,17462242,17462242,7902.143543,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_dblwr_pages_written,23868873,23868873,10801.319750,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_dblwr_writes,486432,486432,220.123823,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_page_size,16384,16384,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_deadlocks,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_deadlock_rounds,2447,2447,1.107335,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_rec_grant_attempts,425,425,0.192324,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_rec_release_attempts,38501862,38501862,17423.151980,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_row_lock_time,323,323,0.146166,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_row_lock_time_max,29,29,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_row_lock_waits,425,425,0.192324,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_schedule_refreshes,2447,2447,1.107335,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_threads_waiting,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,lock_timeouts,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,log_waits,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,log_writes,191863381,191863381,86823.447473,enabled
1782984633.250,2026-07-02 09:30:33.252,log_write_requests,400043566,400043566,181030.696848,enabled
1782984633.250,2026-07-02 09:30:33.252,os_data_fsyncs,51986661,51986661,23525.392097,enabled
1782984633.250,2026-07-02 09:30:33.252,os_data_reads,70452610,70452610,31881.741292,enabled
