timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984633.250,2026-07-02 09:30:33.252,os_data_writes,216552368,216552368,97995.894948,enabled
1782984633.250,2026-07-02 09:30:33.252,os_log_bytes_written,122756730880,122756730880,55550792.547461,enabled
1782984633.250,2026-07-02 09:30:33.252,os_log_fsyncs,45551170,45551170,20613.155586,enabled
1782984633.250,2026-07-02 09:30:33.252,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,os_log_pending_writes,0,0,0.000000,enabled
1782984633.250,2026-07-02 09:30:33.252,trx_rseg_history_len,659,659,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,adaptive_hash_searches,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,adaptive_hash_searches_btree,581723740,581723740,263118.259261,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_data_reads,1150328490496,1150328490496,520302757.099183,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_data_written,550119115264,550119115264,248823266.173584,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pages0_read,7,7,0.003166,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pages_created,1811063,1811063,819.158256,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pages_read,70408741,70408741,31846.435551,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pages_written,23944490,23944490,10830.283984,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_bytes_data,12855296000,12855296000,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_bytes_dirty,4686659584,4686659584,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_data,784625,784625,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_dirty,286051,286051,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_flushed,23887405,23887405,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_free,1711,1711,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_reads,69517194,69517194,31443.182819,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_read_ahead,803715,803715,363.526719,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_read_ahead_evicted,25,25,0.011308,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_read_requests,2799659380,2799659380,1266308.321274,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_wait_free,18945,18945,8.568975,enabled
1782984634.322,2026-07-02 09:30:34.324,buffer_pool_write_requests,594497281,594497281,268895.873097,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_deletes,12672400,12672400,5731.826831,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_inserts,112557800,112557800,50910.783969,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_system_deletes,468,468,0.211680,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_system_inserts,1202,1202,0.543674,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_system_reads,7661,7661,3.465131,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_system_updates,620,620,0.280431,enabled
1782984634.322,2026-07-02 09:30:34.324,dml_updates,25344914,25344914,11463.705215,enabled
1782984634.322,2026-07-02 09:30:34.324,file_num_open_files,35,35,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_delete,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_merges_insert,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,ibuf_size,1,1,0.000452,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_activity_count,17467906,17467906,7900.872271,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_dblwr_pages_written,23885243,23885243,10803.484573,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_dblwr_writes,486813,486813,220.189375,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_page_size,16384,16384,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_deadlocks,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_deadlock_rounds,2448,2448,1.107250,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_rec_grant_attempts,425,425,0.192231,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_rec_release_attempts,38516895,38516895,17421.499877,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_row_lock_time,323,323,0.146095,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_row_lock_time_max,29,29,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_row_lock_waits,425,425,0.192231,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_schedule_refreshes,2448,2448,1.107250,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_threads_waiting,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,lock_timeouts,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,log_waits,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,log_writes,191944193,191944193,86817.882938,enabled
1782984634.322,2026-07-02 09:30:34.324,log_write_requests,400127393,400127393,180980.797869,enabled
1782984634.322,2026-07-02 09:30:34.324,os_data_fsyncs,52021920,52021920,23529.928268,enabled
1782984634.322,2026-07-02 09:30:34.324,os_data_reads,70510483,70510483,31892.452442,enabled
1782984634.322,2026-07-02 09:30:34.324,os_data_writes,216649804,216649804,97992.429942,enabled
1782984634.322,2026-07-02 09:30:34.324,os_log_bytes_written,122799075328,122799075328,55542998.581217,enabled
1782984634.322,2026-07-02 09:30:34.324,os_log_fsyncs,45581280,45581280,20616.775506,enabled
1782984634.322,2026-07-02 09:30:34.324,os_log_pending_fsyncs,1,1,0.000452,enabled
1782984634.322,2026-07-02 09:30:34.324,os_log_pending_writes,0,0,0.000000,enabled
1782984634.322,2026-07-02 09:30:34.324,trx_rseg_history_len,771,771,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,adaptive_hash_searches,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,adaptive_hash_searches_btree,581890543,581890543,263066.294546,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_data_reads,1151257725440,1151257725440,520470987.986418,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_data_written,550483686912,550483686912,248867635.680318,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pages0_read,7,7,0.003165,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pages_created,1811100,1811100,818.778448,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pages_read,70465608,70465608,31856.728401,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pages_written,23963728,23963728,10833.738592,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_bytes_data,12844924928,12844924928,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_bytes_dirty,4636229632,4636229632,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_data,783992,783992,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_dirty,282973,282973,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_flushed,23903678,23903678,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_free,2344,2344,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_reads,69573997,69573997,31453.641951,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_read_ahead,803715,803715,363.350744,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_read_ahead_evicted,25,25,0.011302,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_read_requests,2800487154,2800487154,1266069.559724,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_wait_free,18945,18945,8.564827,enabled
1782984635.395,2026-07-02 09:30:35.397,buffer_pool_write_requests,594610308,594610308,268816.805339,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_deletes,12677223,12677223,5731.232481,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_inserts,112562623,112562623,50888.318498,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_system_deletes,468,468,0.211578,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_system_inserts,1202,1202,0.543411,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_system_reads,7661,7661,3.463453,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_system_updates,620,620,0.280295,enabled
1782984635.395,2026-07-02 09:30:35.397,dml_updates,25354564,25354564,11462.518298,enabled
1782984635.395,2026-07-02 09:30:35.397,file_num_open_files,35,35,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_delete,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_merges_insert,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,ibuf_size,1,1,0.000452,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_activity_count,17473452,17473452,7899.554761,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_dblwr_pages_written,23903673,23903673,10806.586618,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_dblwr_writes,487205,487205,220.260001,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_page_size,16384,16384,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_deadlocks,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_deadlock_rounds,2449,2449,1.107166,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_rec_grant_attempts,425,425,0.192138,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_rec_release_attempts,38531551,38531551,17419.692370,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_row_lock_time,323,323,0.146025,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_row_lock_time_max,29,29,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_row_lock_waits,425,425,0.192138,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_schedule_refreshes,2449,2449,1.107166,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_threads_waiting,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,lock_timeouts,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,log_waits,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,log_writes,192023360,192023360,86811.645634,enabled
1782984635.395,2026-07-02 09:30:35.397,log_write_requests,400209327,400209327,180930.228038,enabled
1782984635.395,2026-07-02 09:30:35.397,os_data_fsyncs,52056366,52056366,23534.110375,enabled
1782984635.395,2026-07-02 09:30:35.397,os_data_reads,70567180,70567180,31902.645790,enabled
1782984635.395,2026-07-02 09:30:35.397,os_data_writes,216748511,216748511,97989.617370,enabled
1782984635.395,2026-07-02 09:30:35.397,os_log_bytes_written,122840455168,122840455168,55534818.248002,enabled
1782984635.395,2026-07-02 09:30:35.397,os_log_fsyncs,45610455,45610455,20619.984866,enabled
1782984635.395,2026-07-02 09:30:35.397,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,os_log_pending_writes,0,0,0.000000,enabled
1782984635.395,2026-07-02 09:30:35.397,trx_rseg_history_len,768,768,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,adaptive_hash_searches,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,adaptive_hash_searches_btree,582060324,582060324,263016.048208,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_data_reads,1152204474880,1152204474880,520647598.492899,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_data_written,550802767872,550802767872,248891706.583889,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pages0_read,7,7,0.003163,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pages_created,1811143,1811143,818.402707,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pages_read,70523559,70523559,31867.539587,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pages_written,23980412,23980412,10836.048862,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_bytes_data,12859457536,12859457536,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_bytes_dirty,4635721728,4635721728,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_data,784880,784880,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_dirty,282942,282942,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_flushed,23923311,23923311,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_free,1458,1458,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_reads,69631885,69631885,31464.619386,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_read_ahead,803715,803715,363.175380,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_read_ahead_evicted,25,25,0.011297,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_read_requests,2801328951,2801328951,1265838.899683,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_wait_free,18945,18945,8.560693,enabled
1782984636.465,2026-07-02 09:30:36.467,buffer_pool_write_requests,594724872,594724872,268738.834339,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_deletes,12682120,12682120,5730.679189,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_inserts,112567521,112567521,50865.971191,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_system_deletes,468,468,0.211476,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_system_inserts,1202,1202,0.543149,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_system_reads,7661,7661,3.461782,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_system_updates,620,620,0.280160,enabled
1782984636.465,2026-07-02 09:30:36.467,dml_updates,25364356,25364356,11461.410786,enabled
1782984636.465,2026-07-02 09:30:36.467,file_num_open_files,35,35,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_delete,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_merges_insert,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,ibuf_size,1,1,0.000452,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_activity_count,17479082,17479082,7898.286183,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_dblwr_pages_written,23921130,23921130,10809.259274,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_dblwr_writes,487513,487513,220.292872,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_page_size,16384,16384,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_deadlocks,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_deadlock_rounds,2450,2450,1.107084,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_rec_grant_attempts,425,425,0.192045,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_rec_release_attempts,38546437,38546437,17418.011674,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_row_lock_time,323,323,0.145954,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_row_lock_time_max,29,29,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_row_lock_waits,425,425,0.192045,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_schedule_refreshes,2450,2450,1.107084,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_threads_waiting,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,lock_timeouts,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,log_waits,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,log_writes,192103288,192103288,86805.864238,enabled
1782984636.465,2026-07-02 09:30:36.467,log_write_requests,400292532,400292532,180880.502241,enabled
1782984636.465,2026-07-02 09:30:36.467,os_data_fsyncs,52090887,52090887,23538.350986,enabled
1782984636.465,2026-07-02 09:30:36.467,os_data_reads,70624945,70624945,31913.350724,enabled
1782984636.465,2026-07-02 09:30:36.467,os_data_writes,216845307,216845307,97986.063276,enabled
1782984636.465,2026-07-02 09:30:36.467,os_log_bytes_written,122882180608,122882180608,55526869.623022,enabled
1782984636.465,2026-07-02 09:30:36.467,os_log_fsyncs,45640163,45640163,20623.457086,enabled
1782984636.465,2026-07-02 09:30:36.467,os_log_pending_fsyncs,1,1,0.000452,enabled
1782984636.465,2026-07-02 09:30:36.467,os_log_pending_writes,0,0,0.000000,enabled
1782984636.465,2026-07-02 09:30:36.467,trx_rseg_history_len,862,862,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,adaptive_hash_searches,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,adaptive_hash_searches_btree,582229958,582229958,262965.806321,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_data_reads,1153147881984,1153147881984,520822576.053942,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_data_written,551117138432,551117138432,248913649.340408,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pages0_read,7,7,0.003162,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pages_created,1811178,1811178,818.023790,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pages_read,70581315,70581315,31878.255123,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pages_written,23996649,23996649,10838.155990,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_bytes_data,12860686336,12860686336,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_bytes_dirty,4641259520,4641259520,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_data,784954,784954,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_dirty,283281,283281,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_flushed,23939560,23939560,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_free,1383,1383,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_reads,69689586,69689586,31475.504323,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_read_ahead,803715,803715,363.000215,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_read_ahead_evicted,25,25,0.011291,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_read_requests,2802169797,2802169797,1265608.137088,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_wait_free,18945,18945,8.556564,enabled
1782984637.534,2026-07-02 09:30:37.536,buffer_pool_write_requests,594839635,594839635,268661.050572,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_deletes,12687025,12687025,5730.130529,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_inserts,112572426,112572426,50843.652916,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_system_deletes,468,468,0.211374,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_system_inserts,1202,1202,0.542887,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_system_reads,7661,7661,3.460112,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_system_updates,620,620,0.280025,enabled
1782984637.534,2026-07-02 09:30:37.536,dml_updates,25374163,25374163,11460.312083,enabled
1782984637.534,2026-07-02 09:30:37.536,file_num_open_files,35,35,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_delete,0,0,0.000000,enabled
