timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_merges_insert,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,ibuf_size,1,1,0.000452,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_activity_count,17484715,17484715,7897.020854,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_dblwr_pages_written,23937379,23937379,10811.384678,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_dblwr_writes,487880,487880,220.352377,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_page_size,16384,16384,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_deadlocks,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_deadlock_rounds,2451,2451,1.107001,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_rec_grant_attempts,425,425,0.191952,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_rec_release_attempts,38561337,38561337,17416.340317,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_row_lock_time,323,323,0.145884,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_row_lock_time_max,29,29,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_row_lock_waits,425,425,0.191952,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_schedule_refreshes,2451,2451,1.107001,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_threads_waiting,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,lock_timeouts,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,log_waits,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,log_writes,192183433,192183433,86800.193796,enabled
1782984637.534,2026-07-02 09:30:37.536,log_write_requests,400375755,400375755,180830.847923,enabled
1782984637.534,2026-07-02 09:30:37.536,os_data_fsyncs,52126075,52126075,23542.890706,enabled
1782984637.534,2026-07-02 09:30:37.536,os_data_reads,70682558,70682558,31923.979329,enabled
1782984637.534,2026-07-02 09:30:37.536,os_data_writes,216941947,216941947,97982.450289,enabled
1782984637.534,2026-07-02 09:30:37.536,os_log_bytes_written,122924212224,122924212224,55519071.545014,enabled
1782984637.534,2026-07-02 09:30:37.536,os_log_fsyncs,45670262,45670262,20627.104257,enabled
1782984637.534,2026-07-02 09:30:37.536,os_log_pending_fsyncs,1,1,0.000452,enabled
1782984637.534,2026-07-02 09:30:37.536,os_log_pending_writes,0,0,0.000000,enabled
1782984637.534,2026-07-02 09:30:37.536,trx_rseg_history_len,932,932,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,adaptive_hash_searches,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,adaptive_hash_searches_btree,582400216,582400216,262915.327115,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_data_reads,1154085980672,1154085980672,520993852.537440,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_data_written,551433405952,551433405952,248935884.465392,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pages0_read,7,7,0.003160,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pages_created,1811204,1811204,817.639391,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pages_read,70638733,70638733,31888.738214,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pages_written,24013012,24013012,10840.294319,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_bytes_data,12851036160,12851036160,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_bytes_dirty,4641767424,4641767424,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_data,784365,784365,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_dirty,283311,283311,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_flushed,23955942,23955942,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_free,1969,1969,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_reads,69746939,69746939,31486.153017,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_read_ahead,803715,803715,362.824427,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_read_ahead_evicted,25,25,0.011286,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_read_requests,2803012876,2803012876,1265375.844809,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_wait_free,18945,18945,8.552421,enabled
1782984638.602,2026-07-02 09:30:38.603,buffer_pool_write_requests,594954814,594954814,268582.943810,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_deletes,12691936,12691936,5729.572729,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_inserts,112577337,112577337,50821.249064,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_system_deletes,468,468,0.211271,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_system_inserts,1202,1202,0.542624,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_system_reads,7661,7661,3.458437,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_system_updates,620,620,0.279889,enabled
1782984638.602,2026-07-02 09:30:38.603,dml_updates,25383990,25383990,11459.198715,enabled
1782984638.602,2026-07-02 09:30:38.603,file_num_open_files,35,35,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_delete,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_merges_insert,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,ibuf_size,1,1,0.000451,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_activity_count,17490354,17490354,7895.742412,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_dblwr_pages_written,23953761,23953761,10813.544732,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_dblwr_writes,488274,488274,220.423538,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_page_size,16384,16384,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_deadlocks,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_deadlock_rounds,2452,2452,1.106917,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_rec_grant_attempts,425,425,0.191860,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_rec_release_attempts,38576249,38576249,17414.637995,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_row_lock_time,323,323,0.145813,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_row_lock_time_max,29,29,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_row_lock_waits,425,425,0.191860,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_schedule_refreshes,2452,2452,1.106917,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_threads_waiting,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,lock_timeouts,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,log_waits,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,log_writes,192263416,192263416,86794.268316,enabled
1782984638.602,2026-07-02 09:30:38.603,log_write_requests,400459310,400459310,180781.001131,enabled
1782984638.602,2026-07-02 09:30:38.603,os_data_fsyncs,52161057,52161057,23547.282248,enabled
1782984638.602,2026-07-02 09:30:38.603,os_data_reads,70739805,70739805,31934.363540,enabled
1782984638.602,2026-07-02 09:30:38.603,os_data_writes,217038565,217038565,97978.619423,enabled
1782984638.602,2026-07-02 09:30:38.603,os_log_bytes_written,122966161920,122966161920,55511124.262946,enabled
1782984638.602,2026-07-02 09:30:38.603,os_log_fsyncs,45699947,45699947,20630.516514,enabled
1782984638.602,2026-07-02 09:30:38.603,os_log_pending_fsyncs,1,1,0.000451,enabled
1782984638.602,2026-07-02 09:30:38.603,os_log_pending_writes,0,0,0.000000,enabled
1782984638.602,2026-07-02 09:30:38.603,trx_rseg_history_len,937,937,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,adaptive_hash_searches,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,adaptive_hash_searches_btree,582570898,582570898,262865.097228,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_data_reads,1155030387200,1155030387200,521167842.236194,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_data_written,551747709952,551747709952,248957227.768541,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pages0_read,7,7,0.003159,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pages_created,1811243,1811243,817.261281,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pages_read,70696544,70696544,31899.390504,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pages_written,24029244,24029244,10842.372160,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_bytes_data,12856623104,12856623104,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_bytes_dirty,4649680896,4649680896,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_data,784704,784704,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_dirty,283794,283794,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_flushed,23972174,23972174,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_free,1629,1629,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_reads,69804688,69804688,31496.972244,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_read_ahead,803715,803715,362.648835,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_read_ahead_evicted,25,25,0.011280,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_read_requests,2803858497,2803858497,1265145.011325,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_wait_free,18945,18945,8.548282,enabled
1782984639.674,2026-07-02 09:30:39.675,buffer_pool_write_requests,595070043,595070043,268504.953584,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_deletes,12696861,12696861,5729.022005,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_inserts,112582261,112582261,50798.874723,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_system_deletes,468,468,0.211169,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_system_inserts,1202,1202,0.542361,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_system_reads,7661,7661,3.456763,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_system_updates,620,620,0.279754,enabled
1782984639.674,2026-07-02 09:30:39.675,dml_updates,25393841,25393841,11458.097691,enabled
1782984639.674,2026-07-02 09:30:39.675,file_num_open_files,35,35,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_delete,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_merges_insert,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,ibuf_size,1,1,0.000451,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_activity_count,17496016,17496016,7894.475849,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_dblwr_pages_written,23969994,23969994,10815.635823,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_dblwr_writes,488622,488622,220.473881,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_page_size,16384,16384,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_deadlocks,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_deadlock_rounds,2453,2453,1.106832,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_rec_grant_attempts,425,425,0.191767,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_rec_release_attempts,38591195,38591195,17412.953855,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_row_lock_time,323,323,0.145743,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_row_lock_time_max,29,29,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_row_lock_waits,425,425,0.191767,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_schedule_refreshes,2453,2453,1.106832,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_threads_waiting,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,lock_timeouts,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,log_waits,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,log_writes,192344019,192344019,86788.631746,enabled
1782984639.674,2026-07-02 09:30:39.675,log_write_requests,400542853,400542853,180731.204292,enabled
1782984639.674,2026-07-02 09:30:39.675,os_data_fsyncs,52196026,52196026,23551.664681,enabled
1782984639.674,2026-07-02 09:30:39.675,os_data_reads,70797428,70797428,31944.908748,enabled
1782984639.674,2026-07-02 09:30:39.675,os_data_writes,217135648,217135648,97975.006305,enabled
1782984639.674,2026-07-02 09:30:39.675,os_log_bytes_written,123008282112,123008282112,55503263.919208,enabled
1782984639.674,2026-07-02 09:30:39.675,os_log_fsyncs,45730085,45730085,20634.130734,enabled
1782984639.674,2026-07-02 09:30:39.675,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984639.674,2026-07-02 09:30:39.675,os_log_pending_writes,1,1,0.000451,enabled
1782984639.674,2026-07-02 09:30:39.675,trx_rseg_history_len,1056,1056,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,adaptive_hash_searches,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,adaptive_hash_searches_btree,582743486,582743486,262815.854172,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_data_reads,1155991276032,1155991276032,521349244.855381,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_data_written,552064620544,552064620544,248979796.604272,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pages0_read,7,7,0.003157,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pages_created,1811283,1811283,816.884221,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pages_read,70755366,70755366,31910.497497,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pages_written,24045681,24045681,10844.543524,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_bytes_data,12854018048,12854018048,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_bytes_dirty,4655022080,4655022080,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_data,784546,784546,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_dirty,284120,284120,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_flushed,23988611,23988611,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_free,1789,1789,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_reads,69863444,69863444,31508.244141,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_read_ahead,803715,803715,362.473515,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_read_ahead_evicted,25,25,0.011275,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_read_requests,2804713692,2804713692,1264919.079189,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_wait_free,18945,18945,8.544149,enabled
1782984640.747,2026-07-02 09:30:40.749,buffer_pool_write_requests,595186622,595186622,268427.724080,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_deletes,12701843,12701843,5728.499233,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_inserts,112587244,112587244,50776.563808,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_system_deletes,468,468,0.211067,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_system_inserts,1202,1202,0.542099,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_system_reads,7661,7661,3.455092,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_system_updates,620,620,0.279618,enabled
1782984640.747,2026-07-02 09:30:40.749,dml_updates,25403799,25403799,11457.049416,enabled
1782984640.747,2026-07-02 09:30:40.749,file_num_open_files,35,35,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_delete,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_merges_insert,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,ibuf_size,1,1,0.000451,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_activity_count,17501743,17501743,7893.242198,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_dblwr_pages_written,23986430,23986430,10817.819688,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_dblwr_writes,488986,488986,220.531458,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_page_size,16384,16384,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_deadlocks,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_deadlock_rounds,2454,2454,1.106748,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_rec_grant_attempts,425,425,0.191674,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_rec_release_attempts,38606343,38606343,17411.367473,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_row_lock_time,323,323,0.145672,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_row_lock_time_max,29,29,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_row_lock_waits,425,425,0.191674,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_schedule_refreshes,2454,2454,1.106748,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_threads_waiting,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,lock_timeouts,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,log_waits,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,log_writes,192422828,192422828,86782.217087,enabled
1782984640.747,2026-07-02 09:30:40.749,log_write_requests,400627408,400627408,180681.965251,enabled
1782984640.747,2026-07-02 09:30:40.749,os_data_fsyncs,52230919,52230919,23556.015439,enabled
1782984640.747,2026-07-02 09:30:40.749,os_data_reads,70856111,70856111,31955.931085,enabled
1782984640.747,2026-07-02 09:30:40.749,os_data_writes,217231166,217231166,97970.719310,enabled
1782984640.747,2026-07-02 09:30:40.749,os_log_bytes_written,123049528832,123049528832,55495033.399754,enabled
1782984640.747,2026-07-02 09:30:40.749,os_log_fsyncs,45759963,45759963,20637.630205,enabled
1782984640.747,2026-07-02 09:30:40.749,os_log_pending_fsyncs,1,1,0.000451,enabled
1782984640.747,2026-07-02 09:30:40.749,os_log_pending_writes,0,0,0.000000,enabled
1782984640.747,2026-07-02 09:30:40.749,trx_rseg_history_len,1204,1204,0.000000,enabled
