timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984641.819,2026-07-02 09:30:41.820,adaptive_hash_searches,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,adaptive_hash_searches_btree,582915135,582915135,262766.193403,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_data_reads,1156938189312,1156938189312,521524090.885915,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_data_written,552380452352,552380452352,249001818.440340,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pages0_read,7,7,0.003155,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pages_created,1811323,1811323,816.507397,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pages_read,70813352,70813352,31921.211897,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pages_written,24062005,24062005,10846.660145,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_bytes_data,12854034432,12854034432,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_bytes_dirty,4660592640,4660592640,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_data,784548,784548,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_dirty,284460,284460,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_flushed,24004935,24004935,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_free,1788,1788,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_reads,69921361,69921361,31519.121702,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_read_ahead,803715,803715,362.298306,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_read_ahead_evicted,25,25,0.011269,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_read_requests,2805567577,2805567577,1264692.565846,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_wait_free,18945,18945,8.540019,enabled
1782984641.819,2026-07-02 09:30:41.820,buffer_pool_write_requests,595305646,595305646,268351.627157,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_deletes,12706798,12706798,5727.963868,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_inserts,112592199,112592199,50754.253608,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_system_deletes,468,468,0.210965,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_system_inserts,1202,1202,0.541837,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_system_reads,7661,7661,3.453422,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_system_updates,620,620,0.279483,enabled
1782984641.819,2026-07-02 09:30:41.820,dml_updates,25413712,25413712,11455.980014,enabled
1782984641.819,2026-07-02 09:30:41.820,file_num_open_files,35,35,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_delete,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_merges_insert,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,ibuf_size,1,1,0.000451,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_activity_count,17507446,17507446,7891.997649,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_dblwr_pages_written,24002754,24002754,10819.949216,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_dblwr_writes,489359,489359,220.593001,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_page_size,16384,16384,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_deadlocks,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_deadlock_rounds,2455,2455,1.106664,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_rec_grant_attempts,425,425,0.191581,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_rec_release_attempts,38621407,38621407,17409.741823,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_row_lock_time,323,323,0.145602,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_row_lock_time_max,29,29,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_row_lock_waits,425,425,0.191581,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_schedule_refreshes,2455,2455,1.106664,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_threads_waiting,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,lock_timeouts,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,log_waits,0,0,0.000000,enabled
1782984641.819,2026-07-02 09:30:41.820,log_writes,192502942,192502942,86776.383269,enabled
1782984641.819,2026-07-02 09:30:41.820,log_write_requests,400712693,400712693,180633.074473,enabled
1782984641.819,2026-07-02 09:30:41.820,os_data_fsyncs,52265864,52265864,23560.381747,enabled
1782984641.819,2026-07-02 09:30:41.820,os_data_reads,70913912,70913912,31966.540165,enabled
1782984641.819,2026-07-02 09:30:41.820,os_data_writes,217327875,217327875,97966.958013,enabled
1782984641.819,2026-07-02 09:30:41.820,os_log_bytes_written,123091514368,123091514368,55487135.201943,enabled
1782984641.819,2026-07-02 09:30:41.820,os_log_fsyncs,45789673,45789673,20641.047333,enabled
1782984641.819,2026-07-02 09:30:41.820,os_log_pending_fsyncs,1,1,0.000451,enabled
1782984641.819,2026-07-02 09:30:41.820,os_log_pending_writes,1,1,0.000451,enabled
1782984641.819,2026-07-02 09:30:41.820,trx_rseg_history_len,135,135,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,adaptive_hash_searches,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,adaptive_hash_searches_btree,583086396,583086396,262716.279685,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_data_reads,1157886740992,1157886740992,521699265.468075,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_data_written,552695600128,552695600128,249023395.926049,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pages0_read,7,7,0.003154,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pages_created,1811359,1811359,816.128759,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pages_read,70871422,70871422,31931.939081,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pages_written,24078290,24078290,10848.752156,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_bytes_data,12850397184,12850397184,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_bytes_dirty,4664115200,4664115200,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_data,784326,784326,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_dirty,284675,284675,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_flushed,24021220,24021220,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_free,2010,2010,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_reads,69979378,69979378,31530.019504,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_read_ahead,803715,803715,362.123101,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_read_ahead_evicted,25,25,0.011264,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_read_requests,2806415653,2806415653,1264463.079130,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_wait_free,18945,18945,8.535889,enabled
1782984642.892,2026-07-02 09:30:42.893,buffer_pool_write_requests,595420874,595420874,268273.771325,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_deletes,12711748,12711748,5727.424024,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_inserts,112597149,112597149,50731.938437,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_system_deletes,468,468,0.210863,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_system_inserts,1202,1202,0.541575,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_system_reads,7661,7661,3.451752,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_system_updates,620,620,0.279348,enabled
1782984642.892,2026-07-02 09:30:42.893,dml_updates,25423608,25423608,11454.898500,enabled
1782984642.892,2026-07-02 09:30:42.893,file_num_open_files,35,35,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_delete,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_merges_insert,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,ibuf_size,1,1,0.000451,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_activity_count,17513135,17513135,7890.744219,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_dblwr_pages_written,24019039,24019039,10822.053940,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_dblwr_writes,489725,489725,220.651225,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_page_size,16384,16384,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_deadlocks,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_deadlock_rounds,2456,2456,1.106579,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_rec_grant_attempts,425,425,0.191489,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_rec_release_attempts,38636490,38636490,17408.118411,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_row_lock_time,323,323,0.145531,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_row_lock_time_max,29,29,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_row_lock_waits,425,425,0.191489,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_schedule_refreshes,2456,2456,1.106579,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_threads_waiting,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,lock_timeouts,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,log_waits,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,log_writes,192583644,192583644,86770.778398,enabled
1782984642.892,2026-07-02 09:30:42.893,log_write_requests,400796708,400796708,180583.572104,enabled
1782984642.892,2026-07-02 09:30:42.893,os_data_fsyncs,52300978,52300978,23564.808882,enabled
1782984642.892,2026-07-02 09:30:42.893,os_data_reads,70971821,70971821,31977.172611,enabled
1782984642.892,2026-07-02 09:30:42.893,os_data_writes,217425130,217425130,97963.400236,enabled
1782984642.892,2026-07-02 09:30:42.893,os_log_bytes_written,123133692928,123133692928,55479305.454859,enabled
1782984642.892,2026-07-02 09:30:42.893,os_log_fsyncs,45819701,45819701,20644.594705,enabled
1782984642.892,2026-07-02 09:30:42.893,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,os_log_pending_writes,0,0,0.000000,enabled
1782984642.892,2026-07-02 09:30:42.893,trx_rseg_history_len,265,265,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,adaptive_hash_searches,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,adaptive_hash_searches_btree,583257926,583257926,262666.597299,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_data_reads,1158836816384,1158836816384,521875058.923588,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_data_written,553013727744,553013727744,249046343.225069,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pages0_read,7,7,0.003152,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pages_created,1811387,1811387,815.747043,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pages_read,70929582,70929582,31942.702682,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pages_written,24094722,24094722,10850.910469,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_bytes_data,12853821440,12853821440,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_bytes_dirty,4668407808,4668407808,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_data,784536,784536,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_dirty,284937,284937,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_flushed,24037652,24037652,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_free,1800,1800,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_reads,70037478,70037478,31540.950302,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_read_ahead,803715,803715,361.948136,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_read_ahead_evicted,25,25,0.011259,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_read_requests,2807264693,2807264693,1264234.495802,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_wait_free,18945,18945,8.531765,enabled
1782984643.965,2026-07-02 09:30:43.967,buffer_pool_write_requests,595536021,595536021,268196.006763,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_deletes,12716705,12716705,5726.889197,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_inserts,112602105,112602105,50709.659409,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_system_deletes,468,468,0.210761,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_system_inserts,1202,1202,0.541313,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_system_reads,7661,7661,3.450084,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_system_updates,620,620,0.279213,enabled
1782984643.965,2026-07-02 09:30:43.967,dml_updates,25433524,25433524,11453.829722,enabled
1782984643.965,2026-07-02 09:30:43.967,file_num_open_files,35,35,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_delete,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_merges_insert,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,ibuf_size,1,1,0.000450,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_activity_count,17518829,17518829,7889.496112,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_dblwr_pages_written,24035471,24035471,10824.225352,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_dblwr_writes,490081,490081,220.704940,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_page_size,16384,16384,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_deadlocks,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_deadlock_rounds,2457,2457,1.106495,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_rec_grant_attempts,425,425,0.191396,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_rec_release_attempts,38651550,38651550,17406.489628,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_row_lock_time,323,323,0.145461,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_row_lock_time_max,29,29,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_row_lock_waits,425,425,0.191396,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_schedule_refreshes,2457,2457,1.106495,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_threads_waiting,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,lock_timeouts,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,log_waits,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,log_writes,192664957,192664957,86765.474152,enabled
1782984643.965,2026-07-02 09:30:43.967,log_write_requests,400880843,400880843,180534.213327,enabled
1782984643.965,2026-07-02 09:30:43.967,os_data_fsyncs,52336299,52336299,23569.329978,enabled
1782984643.965,2026-07-02 09:30:43.967,os_data_reads,71029808,71029808,31987.836699,enabled
1782984643.965,2026-07-02 09:30:43.967,os_data_writes,217523146,217523146,97960.209427,enabled
1782984643.965,2026-07-02 09:30:43.967,os_log_bytes_written,123176128000,123176128000,55471610.630915,enabled
1782984643.965,2026-07-02 09:30:43.967,os_log_fsyncs,45850005,45850005,20648.267355,enabled
1782984643.965,2026-07-02 09:30:43.967,os_log_pending_fsyncs,1,1,0.000450,enabled
1782984643.965,2026-07-02 09:30:43.967,os_log_pending_writes,0,0,0.000000,enabled
1782984643.965,2026-07-02 09:30:43.967,trx_rseg_history_len,400,400,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,adaptive_hash_searches,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,adaptive_hash_searches_btree,583428717,583428717,262616.659419,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_data_reads,1159783418368,1159783418368,522049186.645645,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_data_written,553333564416,553333564416,249070069.832004,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pages0_read,7,7,0.003151,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pages_created,1811435,1811435,815.374804,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pages_read,70987525,70987525,31953.362311,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pages_written,24111260,24111260,10853.115806,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_bytes_data,12853886976,12853886976,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_bytes_dirty,4667523072,4667523072,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_data,784539,784539,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_dirty,284883,284883,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_flushed,24054190,24054190,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_free,1797,1797,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_reads,70095372,70095372,31551.781779,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_read_ahead,803715,803715,361.773385,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_read_ahead_evicted,25,25,0.011253,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_read_requests,2808111315,2808111315,1264005.203560,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_wait_free,18945,18945,8.527646,enabled
1782984645.037,2026-07-02 09:30:45.039,buffer_pool_write_requests,595651278,595651278,268118.400519,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_deletes,12721635,12721635,5726.343412,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_inserts,112607035,112607035,50687.396209,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_system_deletes,468,468,0.210659,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_system_inserts,1202,1202,0.541052,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_system_reads,7661,7661,3.448418,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_system_updates,620,620,0.279078,enabled
1782984645.037,2026-07-02 09:30:45.039,dml_updates,25443383,25443383,11452.737676,enabled
1782984645.037,2026-07-02 09:30:45.039,file_num_open_files,35,35,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_delete,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_merges_insert,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,ibuf_size,1,1,0.000450,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_activity_count,17524487,17524487,7888.233886,enabled
