timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984645.037,2026-07-02 09:30:45.039,innodb_dblwr_pages_written,24052009,24052009,10826.443660,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_dblwr_writes,490441,490441,220.760430,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_page_size,16384,16384,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_deadlocks,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_deadlock_rounds,2458,2458,1.106411,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_rec_grant_attempts,425,425,0.191304,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_rec_release_attempts,38666525,38666525,17404.826277,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_row_lock_time,323,323,0.145391,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_row_lock_time_max,29,29,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_row_lock_waits,425,425,0.191304,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_schedule_refreshes,2458,2458,1.106411,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_threads_waiting,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,lock_timeouts,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,log_waits,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,log_writes,192746203,192746203,86760.154701,enabled
1782984645.037,2026-07-02 09:30:45.039,log_write_requests,400964624,400964624,180484.763385,enabled
1782984645.037,2026-07-02 09:30:45.039,os_data_fsyncs,52371320,52371320,23573.714585,enabled
1782984645.037,2026-07-02 09:30:45.039,os_data_reads,71087582,71087582,31998.398578,enabled
1782984645.037,2026-07-02 09:30:45.039,os_data_writes,217621212,217621212,97957.056326,enabled
1782984645.037,2026-07-02 09:30:45.039,os_log_bytes_written,123218703872,123218703872,55463993.487023,enabled
1782984645.037,2026-07-02 09:30:45.039,os_log_fsyncs,45879903,45879903,20651.756256,enabled
1782984645.037,2026-07-02 09:30:45.039,os_log_pending_fsyncs,1,1,0.000450,enabled
1782984645.037,2026-07-02 09:30:45.039,os_log_pending_writes,0,0,0.000000,enabled
1782984645.037,2026-07-02 09:30:45.039,trx_rseg_history_len,499,499,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,adaptive_hash_searches,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,adaptive_hash_searches_btree,583596570,583596570,262565.527560,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_data_reads,1160709933568,1160709933568,522214268.845453,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_data_written,553645083136,553645083136,249090107.466439,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pages0_read,7,7,0.003149,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pages_created,1811469,1811469,814.996874,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pages_read,71044259,71044259,31963.477496,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pages_written,24127343,24127343,10855.117619,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_bytes_data,12854312960,12854312960,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_bytes_dirty,4668850176,4668850176,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_data,784565,784565,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_dirty,284964,284964,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_flushed,24070273,24070273,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_free,1772,1772,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_reads,70152052,70152052,31562.066314,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_read_ahead,803715,803715,361.598915,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_read_ahead_evicted,25,25,0.011248,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_read_requests,2808943181,2808943181,1263769.882668,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_wait_free,18945,18945,8.523533,enabled
1782984646.110,2026-07-02 09:30:46.111,buffer_pool_write_requests,595765187,595765187,268040.345193,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_deletes,12726483,12726483,5725.762958,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_inserts,112611884,112611884,50665.133057,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_system_deletes,468,468,0.210558,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_system_inserts,1202,1202,0.540791,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_system_reads,7661,7661,3.446755,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_system_updates,620,620,0.278944,enabled
1782984646.110,2026-07-02 09:30:46.111,dml_updates,25453080,25453080,11451.577198,enabled
1782984646.110,2026-07-02 09:30:46.111,file_num_open_files,35,35,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_delete,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_merges_insert,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,ibuf_size,1,1,0.000450,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_activity_count,17530059,17530059,7886.936568,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_dblwr_pages_written,24068092,24068092,10828.458338,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_dblwr_writes,490801,490801,220.815933,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_page_size,16384,16384,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_deadlocks,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_deadlock_rounds,2459,2459,1.106327,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_rec_grant_attempts,425,425,0.191211,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_rec_release_attempts,38681260,38681260,17403.061953,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_row_lock_time,323,323,0.145321,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_row_lock_time_max,29,29,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_row_lock_waits,425,425,0.191211,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_schedule_refreshes,2459,2459,1.106327,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_threads_waiting,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,lock_timeouts,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,log_waits,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,log_writes,192826543,192826543,86754.458955,enabled
1782984646.110,2026-07-02 09:30:46.111,log_write_requests,401046986,401046986,180434.777113,enabled
1782984646.110,2026-07-02 09:30:46.111,os_data_fsyncs,52404766,52404766,23577.393404,enabled
1782984646.110,2026-07-02 09:30:46.111,os_data_reads,71144143,71144143,32008.414085,enabled
1782984646.110,2026-07-02 09:30:46.111,os_data_writes,217717896,217717896,97953.313800,enabled
1782984646.110,2026-07-02 09:30:46.111,os_log_bytes_written,123260663296,123260663296,55456122.901114,enabled
1782984646.110,2026-07-02 09:30:46.111,os_log_fsyncs,45908435,45908435,20654.633388,enabled
1782984646.110,2026-07-02 09:30:46.111,os_log_pending_fsyncs,1,1,0.000450,enabled
1782984646.110,2026-07-02 09:30:46.111,os_log_pending_writes,0,0,0.000000,enabled
1782984646.110,2026-07-02 09:30:46.111,trx_rseg_history_len,506,506,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,adaptive_hash_searches,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,adaptive_hash_searches_btree,583764299,583764299,262514.390640,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_data_reads,1161635351040,1161635351040,522378693.248849,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_data_written,553952705536,553952705536,249108371.185191,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pages0_read,7,7,0.003148,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pages_created,1811513,1811513,814.623798,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pages_read,71100905,71100905,31973.543048,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pages_written,24143183,24143183,10857.008127,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_bytes_data,12857769984,12857769984,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_bytes_dirty,4674322432,4674322432,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_data,784776,784776,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_dirty,285298,285298,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_flushed,24086094,24086094,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_free,1561,1561,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_reads,70208632,70208632,31572.295620,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_read_ahead,803715,803715,361.424608,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_read_ahead_evicted,25,25,0.011242,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_read_requests,2809774145,2809774145,1263534.368187,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_wait_free,18945,18945,8.519424,enabled
1782984647.182,2026-07-02 09:30:47.183,buffer_pool_write_requests,595878638,595878638,267962.156006,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_deletes,12731326,12731326,5725.180877,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_inserts,112616726,112616726,50642.888791,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_system_deletes,468,468,0.210456,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_system_inserts,1202,1202,0.540530,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_system_reads,7661,7661,3.445094,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_system_updates,620,620,0.278809,enabled
1782984647.182,2026-07-02 09:30:47.183,dml_updates,25462766,25462766,11450.413011,enabled
1782984647.182,2026-07-02 09:30:47.183,file_num_open_files,35,35,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_delete,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_merges_insert,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,ibuf_size,1,1,0.000450,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_activity_count,17535622,17535622,7885.636518,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_dblwr_pages_written,24083913,24083913,10830.353363,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_dblwr_writes,491160,491160,220.870934,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_page_size,16384,16384,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_deadlocks,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_deadlock_rounds,2461,2461,1.106693,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_rec_grant_attempts,425,425,0.191119,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_rec_release_attempts,38695992,38695992,17401.297833,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_row_lock_time,323,323,0.145251,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_row_lock_time_max,29,29,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_row_lock_waits,425,425,0.191119,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_schedule_refreshes,2461,2461,1.106693,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_threads_waiting,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,lock_timeouts,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,log_waits,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,log_writes,192906370,192906370,86748.538364,enabled
1782984647.182,2026-07-02 09:30:47.183,log_write_requests,401129297,401129297,180384.816978,enabled
1782984647.182,2026-07-02 09:30:47.183,os_data_fsyncs,52437776,52437776,23580.872690,enabled
1782984647.182,2026-07-02 09:30:47.183,os_data_reads,71200620,71200620,32018.382284,enabled
1782984647.182,2026-07-02 09:30:47.183,os_data_writes,217813829,217813829,97949.237495,enabled
1782984647.182,2026-07-02 09:30:47.183,os_log_bytes_written,123302453248,123302453248,55448183.912930,enabled
1782984647.182,2026-07-02 09:30:47.183,os_log_fsyncs,45936517,45936517,20657.305465,enabled
1782984647.182,2026-07-02 09:30:47.183,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,os_log_pending_writes,0,0,0.000000,enabled
1782984647.182,2026-07-02 09:30:47.183,trx_rseg_history_len,526,526,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,adaptive_hash_searches,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,adaptive_hash_searches_btree,583930397,583930397,262462.475582,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_data_reads,1162561243648,1162561243648,522543003.368203,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_data_written,554262304256,554262304256,249127424.835067,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pages0_read,7,7,0.003146,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pages_created,1811556,1811556,814.250369,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pages_read,71157590,71157590,31983.606084,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pages_written,24159164,24159164,10858.956682,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_bytes_data,12856803328,12856803328,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_bytes_dirty,4677959680,4677959680,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_data,784718,784718,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_dirty,285520,285520,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_flushed,24102094,24102094,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_free,1619,1619,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_reads,70265252,70265252,31582.523050,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_read_ahead,803715,803715,361.250355,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_read_ahead_evicted,25,25,0.011237,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_read_requests,2810598388,2810598388,1263295.659184,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_wait_free,18945,18945,8.515317,enabled
1782984648.254,2026-07-02 09:30:48.256,buffer_pool_write_requests,595991420,595991420,267883.656547,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_deletes,12736124,12736124,5724.577003,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_inserts,112621525,112621525,50620.627808,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_system_deletes,468,468,0.210355,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_system_inserts,1202,1202,0.540270,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_system_reads,7661,7661,3.443433,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_system_updates,620,620,0.278675,enabled
1782984648.254,2026-07-02 09:30:48.256,dml_updates,25472364,25472364,11449.206133,enabled
1782984648.254,2026-07-02 09:30:48.256,file_num_open_files,35,35,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_delete,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_merges_insert,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,ibuf_size,1,1,0.000449,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_activity_count,17541134,17541134,7884.311919,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_dblwr_pages_written,24099913,24099913,10832.323030,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_dblwr_writes,491491,491491,220.913216,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_page_size,16384,16384,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_deadlocks,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_deadlock_rounds,2462,2462,1.106609,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_rec_grant_attempts,425,425,0.191027,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_rec_release_attempts,38710540,38710540,17399.447120,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_row_lock_time,323,323,0.145181,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_row_lock_time_max,29,29,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_row_lock_waits,425,425,0.191027,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_schedule_refreshes,2462,2462,1.106609,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_threads_waiting,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,lock_timeouts,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,log_waits,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,log_writes,192986026,192986026,86742.516671,enabled
1782984648.254,2026-07-02 09:30:48.256,log_write_requests,401210838,401210838,180334.496478,enabled
1782984648.254,2026-07-02 09:30:48.256,os_data_fsyncs,52470308,52470308,23584.125803,enabled
1782984648.254,2026-07-02 09:30:48.256,os_data_reads,71257155,71257155,32028.356121,enabled
1782984648.254,2026-07-02 09:30:48.256,os_data_writes,217909694,217909694,97945.101464,enabled
1782984648.254,2026-07-02 09:30:48.256,os_log_bytes_written,123344186880,123344186880,55440208.475282,enabled
1782984648.254,2026-07-02 09:30:48.256,os_log_fsyncs,45964397,45964397,20659.877165,enabled
1782984648.254,2026-07-02 09:30:48.256,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984648.254,2026-07-02 09:30:48.256,os_log_pending_writes,1,1,0.000449,enabled
1782984648.254,2026-07-02 09:30:48.256,trx_rseg_history_len,500,500,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,adaptive_hash_searches,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,adaptive_hash_searches_btree,584098013,584098013,262411.412999,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_data_reads,1163490429440,1163490429440,522708862.379616,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_data_written,554573406720,554573406720,249147244.362056,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pages0_read,7,7,0.003145,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pages_created,1811596,1811596,813.876306,enabled
