timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984649.326,2026-07-02 09:30:49.328,buffer_pages_read,71214486,71214486,31993.768148,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pages_written,24175204,24175204,10860.934591,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_bytes_data,12852019200,12852019200,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_bytes_dirty,4678991872,4678991872,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_data,784425,784425,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_dirty,285583,285583,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_flushed,24118134,24118134,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_free,1911,1911,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_reads,70322084,70322084,31592.849368,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_read_ahead,803715,803715,361.076425,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_read_ahead_evicted,25,25,0.011231,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_read_requests,2811429521,2811429521,1263060.817897,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_wait_free,18945,18945,8.511217,enabled
1782984649.326,2026-07-02 09:30:49.328,buffer_pool_write_requests,596104876,596104876,267805.650472,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_deletes,12740959,12740959,5723.993008,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_inserts,112626360,112626360,50598.428094,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_system_deletes,468,468,0.210253,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_system_inserts,1202,1202,0.540010,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_system_reads,7661,7661,3.441775,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_system_updates,620,620,0.278541,enabled
1782984649.326,2026-07-02 09:30:49.328,dml_updates,25482037,25482037,11448.039465,enabled
1782984649.326,2026-07-02 09:30:49.328,file_num_open_files,35,35,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_delete,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_merges_insert,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,ibuf_size,1,1,0.000449,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_activity_count,17546692,17546692,7883.012910,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_dblwr_pages_written,24115953,24115953,10834.313801,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_dblwr_writes,491860,491860,220.972631,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_page_size,16384,16384,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_deadlocks,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_deadlock_rounds,2463,2463,1.106526,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_rec_grant_attempts,425,425,0.190935,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_rec_release_attempts,38725248,38725248,17397.677526,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_row_lock_time,323,323,0.145111,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_row_lock_time_max,29,29,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_row_lock_waits,425,425,0.190935,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_schedule_refreshes,2463,2463,1.106526,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_threads_waiting,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,lock_timeouts,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,log_waits,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,log_writes,193066604,193066604,86736.953325,enabled
1782984649.326,2026-07-02 09:30:49.328,log_write_requests,401293088,401293088,180284.622749,enabled
1782984649.326,2026-07-02 09:30:49.328,os_data_fsyncs,52503830,52503830,23587.830881,enabled
1782984649.326,2026-07-02 09:30:49.328,os_data_reads,71313897,71313897,32038.427369,enabled
1782984649.326,2026-07-02 09:30:49.328,os_data_writes,218006557,218006557,97941.460667,enabled
1782984649.326,2026-07-02 09:30:49.328,os_log_bytes_written,123386379776,123386379776,55432471.375276,enabled
1782984649.326,2026-07-02 09:30:49.328,os_log_fsyncs,45992925,45992925,20662.746578,enabled
1782984649.326,2026-07-02 09:30:49.328,os_log_pending_fsyncs,1,1,0.000449,enabled
1782984649.326,2026-07-02 09:30:49.328,os_log_pending_writes,0,0,0.000000,enabled
1782984649.326,2026-07-02 09:30:49.328,trx_rseg_history_len,493,493,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,adaptive_hash_searches,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,adaptive_hash_searches_btree,584260885,584260885,262358.328628,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_data_reads,1164391434752,1164391434752,522862025.993395,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_data_written,554924090368,554924090368,249184874.822760,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pages0_read,7,7,0.003143,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pages_created,1811622,1811622,813.496501,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pages_read,71269636,71269636,32003.143637,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pages_written,24193544,24193544,10863.945853,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_bytes_data,12847710208,12847710208,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_bytes_dirty,4636459008,4636459008,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_data,784162,784162,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_dirty,282987,282987,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_flushed,24133714,24133714,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_free,2174,2174,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_reads,70377192,70377192,31602.398848,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_read_ahead,803715,803715,360.902744,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_read_ahead_evicted,25,25,0.011226,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_read_requests,2812236681,2812236681,1262815.725338,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_wait_free,18945,18945,8.507123,enabled
1782984650.398,2026-07-02 09:30:50.400,buffer_pool_write_requests,596215426,596215426,267726.475552,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_deletes,12745666,12745666,5723.353408,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_inserts,112631066,112631066,50576.203405,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_system_deletes,468,468,0.210152,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_system_inserts,1202,1202,0.539750,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_system_reads,7661,7661,3.440119,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_system_updates,620,620,0.278407,enabled
1782984650.398,2026-07-02 09:30:50.400,dml_updates,25491451,25491451,11446.760242,enabled
1782984650.398,2026-07-02 09:30:50.400,file_num_open_files,35,35,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_delete,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_merges_insert,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,ibuf_size,1,1,0.000449,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_activity_count,17552102,17552102,7881.650481,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_dblwr_pages_written,24133663,24133663,10837.055030,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_dblwr_writes,492256,492256,221.044164,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_page_size,16384,16384,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_deadlocks,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_deadlock_rounds,2464,2464,1.106442,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_rec_grant_attempts,425,425,0.190843,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_rec_release_attempts,38739537,38739537,17395.725518,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_row_lock_time,323,323,0.145041,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_row_lock_time_max,29,29,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_row_lock_waits,425,425,0.190843,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_schedule_refreshes,2464,2464,1.106442,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_threads_waiting,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,lock_timeouts,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,log_waits,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,log_writes,193144700,193144700,86730.301023,enabled
1782984650.398,2026-07-02 09:30:50.400,log_write_requests,401373177,401373177,180233.868659,enabled
1782984650.398,2026-07-02 09:30:50.400,os_data_fsyncs,52535790,52535790,23590.836438,enabled
1782984650.398,2026-07-02 09:30:50.400,os_data_reads,71368887,71368887,32047.709628,enabled
1782984650.398,2026-07-02 09:30:50.400,os_data_writes,218103321,218103321,97937.801583,enabled
1782984650.398,2026-07-02 09:30:50.400,os_log_bytes_written,123427390976,123427390976,55424223.885759,enabled
1782984650.398,2026-07-02 09:30:50.400,os_log_fsyncs,46019766,46019766,20664.860460,enabled
1782984650.398,2026-07-02 09:30:50.400,os_log_pending_fsyncs,1,1,0.000449,enabled
1782984650.398,2026-07-02 09:30:50.400,os_log_pending_writes,0,0,0.000000,enabled
1782984650.398,2026-07-02 09:30:50.400,trx_rseg_history_len,389,389,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,adaptive_hash_searches,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,adaptive_hash_searches_btree,584427833,584427833,262307.078980,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_data_reads,1165310626304,1165310626304,523023113.276613,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_data_written,555245502976,555245502976,249209287.866474,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pages0_read,7,7,0.003142,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pages_created,1811650,1811650,813.117817,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pages_read,71325907,71325907,32013.007666,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pages_written,24210440,24210440,10866.304223,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_bytes_data,12850905088,12850905088,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_bytes_dirty,4624613376,4624613376,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_data,784357,784357,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_dirty,282264,282264,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_flushed,24153370,24153370,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_free,1979,1979,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_reads,70433395,70433395,31612.425194,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_read_ahead,803715,803715,360.729169,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_read_ahead_evicted,25,25,0.011221,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_read_requests,2813064275,2813064275,1262579.824210,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_wait_free,18945,18945,8.503032,enabled
1782984651.469,2026-07-02 09:30:51.470,buffer_pool_write_requests,596328961,596328961,267648.670745,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_deletes,12750483,12750483,5722.762788,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_inserts,112635883,112635883,50554.041011,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_system_deletes,468,468,0.210051,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_system_inserts,1202,1202,0.539490,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_system_reads,7661,7661,3.438465,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_system_updates,620,620,0.278273,enabled
1782984651.469,2026-07-02 09:30:51.470,dml_updates,25501086,25501086,11445.579426,enabled
1782984651.469,2026-07-02 09:30:51.470,file_num_open_files,35,35,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_delete,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_merges_insert,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,ibuf_size,1,1,0.000449,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_activity_count,17557633,17557633,7880.342284,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_dblwr_pages_written,24151189,24151189,10839.709128,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_dblwr_writes,492599,492599,221.091801,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_page_size,16384,16384,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_deadlocks,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_deadlock_rounds,2465,2465,1.106359,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_rec_grant_attempts,425,425,0.190752,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_rec_release_attempts,38754173,38754173,17393.928158,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_row_lock_time,323,323,0.144971,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_row_lock_time_max,29,29,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_row_lock_waits,425,425,0.190752,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_schedule_refreshes,2465,2465,1.106359,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_threads_waiting,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,lock_timeouts,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,log_waits,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,log_writes,193224647,193224647,86724.470455,enabled
1782984651.469,2026-07-02 09:30:51.470,log_write_requests,401455293,401455293,180184.041016,enabled
1782984651.469,2026-07-02 09:30:51.470,os_data_fsyncs,52569364,52569364,23594.559264,enabled
1782984651.469,2026-07-02 09:30:51.470,os_data_reads,71424974,71424974,32057.469526,enabled
1782984651.469,2026-07-02 09:30:51.470,os_data_writes,218200367,218200367,97934.254899,enabled
1782984651.469,2026-07-02 09:30:51.470,os_log_bytes_written,123469341696,123469341696,55416396.042933,enabled
1782984651.469,2026-07-02 09:30:51.470,os_log_fsyncs,46048508,46048508,20667.821815,enabled
1782984651.469,2026-07-02 09:30:51.470,os_log_pending_fsyncs,1,1,0.000449,enabled
1782984651.469,2026-07-02 09:30:51.470,os_log_pending_writes,0,0,0.000000,enabled
1782984651.469,2026-07-02 09:30:51.470,trx_rseg_history_len,237,237,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,adaptive_hash_searches,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,adaptive_hash_searches_btree,584595155,584595155,262256.092900,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_data_reads,1166238616064,1166238616064,523188096.289617,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_data_written,555556157952,555556157952,249228900.853078,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pages0_read,7,7,0.003140,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pages_created,1811700,1811700,812.749527,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pages_read,71382701,71382701,32023.103169,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pages_written,24226449,24226449,10868.264550,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_bytes_data,12854870016,12854870016,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_bytes_dirty,4626268160,4626268160,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_data,784599,784599,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_dirty,282365,282365,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_flushed,24169379,24169379,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_free,1736,1736,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_reads,70490126,70490126,31622.684934,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_read_ahead,803715,803715,360.555831,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_read_ahead_evicted,25,25,0.011215,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_read_requests,2813892908,2813892908,1262344.862287,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_wait_free,18945,18945,8.498946,enabled
1782984652.541,2026-07-02 09:30:52.542,buffer_pool_write_requests,596441659,596441659,267570.617564,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_deletes,12755322,12755322,5722.183578,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_inserts,112640722,112640722,50531.918389,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_system_deletes,468,468,0.209950,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_system_inserts,1202,1202,0.539231,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_system_reads,7661,7661,3.436812,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_system_updates,620,620,0.278139,enabled
1782984652.541,2026-07-02 09:30:52.542,dml_updates,25510759,25510759,11444.418732,enabled
1782984652.541,2026-07-02 09:30:52.542,file_num_open_files,35,35,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_delete,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_merges_insert,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,ibuf_size,1,1,0.000449,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_activity_count,17563197,17563197,7879.051543,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_dblwr_pages_written,24167198,24167198,10841.682022,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_dblwr_writes,492965,492965,221.149749,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_page_size,16384,16384,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
