timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_deadlocks,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_deadlock_rounds,2466,2466,1.106276,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_rec_grant_attempts,425,425,0.190660,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_rec_release_attempts,38768890,38768890,17392.172218,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_row_lock_time,323,323,0.144902,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_row_lock_time_max,29,29,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_row_lock_waits,425,425,0.190660,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_schedule_refreshes,2466,2466,1.106276,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_threads_waiting,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,lock_timeouts,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,log_waits,0,0,0.000000,enabled
1782984652.541,2026-07-02 09:30:52.542,log_writes,193304976,193304976,86718.833057,enabled
1782984652.541,2026-07-02 09:30:52.542,log_write_requests,401537462,401537462,180134.318743,enabled
1782984652.541,2026-07-02 09:30:52.542,os_data_fsyncs,52602140,52602140,23597.925132,enabled
1782984652.541,2026-07-02 09:30:52.542,os_data_reads,71481616,71481616,32067.475302,enabled
1782984652.541,2026-07-02 09:30:52.542,os_data_writes,218296986,218296986,97930.539261,enabled
1782984652.541,2026-07-02 09:30:52.542,os_log_bytes_written,123511408640,123511408640,55408638.653271,enabled
1782984652.541,2026-07-02 09:30:52.542,os_log_fsyncs,46076256,46076256,20670.338435,enabled
1782984652.541,2026-07-02 09:30:52.542,os_log_pending_fsyncs,1,1,0.000449,enabled
1782984652.541,2026-07-02 09:30:52.542,os_log_pending_writes,1,1,0.000449,enabled
1782984652.541,2026-07-02 09:30:52.542,trx_rseg_history_len,278,278,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,adaptive_hash_searches,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,adaptive_hash_searches_btree,584763041,584763041,262205.350951,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_data_reads,1167165164032,1167165164032,523352141.834494,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_data_written,555868143104,555868143104,249249028.328648,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pages0_read,7,7,0.003139,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pages_created,1811746,1811746,812.379591,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pages_read,71439408,71439408,32033.141863,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pages_written,24242567,24242567,10870.269115,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_bytes_data,12852068352,12852068352,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_bytes_dirty,4628480000,4628480000,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_data,784428,784428,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_dirty,282500,282500,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_flushed,24185497,24185497,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_free,1907,1907,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_reads,70546771,70546771,31632.888400,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_read_ahead,803715,803715,360.382569,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_read_ahead_evicted,25,25,0.011210,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_read_requests,2814724645,2814724645,1262111.202745,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_wait_free,18945,18945,8.494862,enabled
1782984653.612,2026-07-02 09:30:53.613,buffer_pool_write_requests,596555239,596555239,267492.968022,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_deletes,12760166,12760166,5721.605976,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_inserts,112645567,112645567,50509.809189,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_system_deletes,468,468,0.209849,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_system_inserts,1202,1202,0.538972,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_system_reads,7661,7661,3.435161,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_system_updates,620,620,0.278005,enabled
1782984653.612,2026-07-02 09:30:53.613,dml_updates,25520446,25520446,11443.263060,enabled
1782984653.612,2026-07-02 09:30:53.613,file_num_open_files,35,35,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_delete,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_merges_insert,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,ibuf_size,1,1,0.000448,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_activity_count,17568762,17568762,7877.760783,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_dblwr_pages_written,24183316,24183316,10843.699580,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_dblwr_writes,493339,493339,221.211182,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_page_size,16384,16384,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_deadlocks,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_deadlock_rounds,2467,2467,1.106193,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_rec_grant_attempts,425,425,0.190568,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_rec_release_attempts,38783621,38783621,17390.419926,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_row_lock_time,323,323,0.144832,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_row_lock_time_max,29,29,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_row_lock_waits,425,425,0.190568,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_schedule_refreshes,2467,2467,1.106193,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_threads_waiting,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,lock_timeouts,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,log_waits,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,log_writes,193384885,193384885,86712.992508,enabled
1782984653.612,2026-07-02 09:30:53.613,log_write_requests,401619870,401619870,180084.709334,enabled
1782984653.612,2026-07-02 09:30:53.613,os_data_fsyncs,52634899,52634899,23601.274412,enabled
1782984653.612,2026-07-02 09:30:53.613,os_data_reads,71538152,71538152,32077.416140,enabled
1782984653.612,2026-07-02 09:30:53.613,os_data_writes,218393284,218393284,97926.659443,enabled
1782984653.612,2026-07-02 09:30:53.613,os_log_bytes_written,123553233920,123553233920,55400766.955650,enabled
1782984653.612,2026-07-02 09:30:53.613,os_log_fsyncs,46104076,46104076,20672.879918,enabled
1782984653.612,2026-07-02 09:30:53.613,os_log_pending_fsyncs,1,1,0.000448,enabled
1782984653.612,2026-07-02 09:30:53.613,os_log_pending_writes,0,0,0.000000,enabled
1782984653.612,2026-07-02 09:30:53.613,trx_rseg_history_len,289,289,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,adaptive_hash_searches,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,adaptive_hash_searches_btree,584930598,584930598,262154.454876,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_data_reads,1168091957760,1168091957760,523516041.070001,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_data_written,556176995328,556176995328,249267685.255109,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pages0_read,7,7,0.003137,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pages_created,1811787,1811787,812.007616,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pages_read,71496116,71496116,32043.165285,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pages_written,24258506,24258506,10872.189481,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_bytes_data,12853739520,12853739520,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_bytes_dirty,4633640960,4633640960,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_data,784530,784530,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_dirty,282815,282815,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_flushed,24201436,24201436,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_free,1805,1805,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_reads,70603411,70603411,31643.073388,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_read_ahead,803715,803715,360.209402,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_read_ahead_evicted,25,25,0.011205,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_read_requests,2815554799,2815554799,1261876.804670,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_wait_free,18945,18945,8.490780,enabled
1782984654.683,2026-07-02 09:30:54.685,buffer_pool_write_requests,596668274,596668274,267415.095072,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_deletes,12765010,12765010,5721.027664,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_inserts,112650408,112650408,50487.708288,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_system_deletes,468,468,0.209748,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_system_inserts,1202,1202,0.538713,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_system_reads,7661,7661,3.433510,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_system_updates,620,620,0.277872,enabled
1782984654.683,2026-07-02 09:30:54.685,dml_updates,25530132,25530132,11442.105513,enabled
1782984654.683,2026-07-02 09:30:54.685,file_num_open_files,35,35,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_delete,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_merges_insert,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,ibuf_size,1,1,0.000448,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_activity_count,17574322,17574322,7876.467322,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_dblwr_pages_written,24199255,24199255,10845.632605,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_dblwr_writes,493695,493695,221.264440,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_page_size,16384,16384,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_deadlocks,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_deadlock_rounds,2468,2468,1.106110,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_rec_grant_attempts,425,425,0.190477,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_rec_release_attempts,38798337,38798337,17388.659033,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_row_lock_time,323,323,0.144762,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_row_lock_time_max,29,29,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_row_lock_waits,425,425,0.190477,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_schedule_refreshes,2468,2468,1.106110,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_threads_waiting,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,lock_timeouts,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,log_waits,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,log_writes,193464321,193464321,86706.928162,enabled
1782984654.683,2026-07-02 09:30:54.685,log_write_requests,401702164,401702164,180035.060357,enabled
1782984654.683,2026-07-02 09:30:54.685,os_data_fsyncs,52667954,52667954,23604.748574,enabled
1782984654.683,2026-07-02 09:30:54.685,os_data_reads,71594686,71594686,32087.340344,enabled
1782984654.683,2026-07-02 09:30:54.685,os_data_writes,218488922,218488922,97922.468634,enabled
1782984654.683,2026-07-02 09:30:54.685,os_log_bytes_written,123594760192,123594760192,55392758.057610,enabled
1782984654.683,2026-07-02 09:30:54.685,os_log_fsyncs,46132305,46132305,20675.598245,enabled
1782984654.683,2026-07-02 09:30:54.685,os_log_pending_fsyncs,1,1,0.000448,enabled
1782984654.683,2026-07-02 09:30:54.685,os_log_pending_writes,0,0,0.000000,enabled
1782984654.683,2026-07-02 09:30:54.685,trx_rseg_history_len,296,296,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,adaptive_hash_searches,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,adaptive_hash_searches_btree,585097670,585097670,262103.812336,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_data_reads,1169014032896,1169014032896,523678500.954554,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_data_written,556488689152,556488689152,249287993.242663,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pages0_read,7,7,0.003136,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pages_created,1811829,1811829,811.637736,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pages_read,71552564,71552564,32053.113537,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pages_written,24274627,24274627,10874.206798,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_bytes_data,12850266112,12850266112,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_bytes_dirty,4632821760,4632821760,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_data,784318,784318,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_dirty,282765,282765,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_flushed,24217557,24217557,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_free,2022,2022,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_reads,70659807,70659807,31653.189961,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_read_ahead,803715,803715,360.036977,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_read_ahead_evicted,25,25,0.011199,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_read_requests,2816382823,2816382823,1261643.695550,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_wait_free,18945,18945,8.486716,enabled
1782984655.756,2026-07-02 09:30:55.758,buffer_pool_write_requests,596781041,596781041,267337.604558,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_deletes,12769832,12769832,5720.449276,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_inserts,112655233,112655233,50465.702807,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_system_deletes,468,468,0.209648,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_system_inserts,1202,1202,0.538455,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_system_reads,7661,7661,3.431867,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_system_updates,620,620,0.277739,enabled
1782984655.756,2026-07-02 09:30:55.758,dml_updates,25539783,25539783,11440.951850,enabled
1782984655.756,2026-07-02 09:30:55.758,file_num_open_files,35,35,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_delete,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_merges_insert,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,ibuf_size,1,1,0.000448,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_activity_count,17579865,17579865,7875.180152,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_dblwr_pages_written,24215376,24215376,10847.662784,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_dblwr_writes,494065,494065,221.324274,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_page_size,16384,16384,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_deadlocks,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_deadlock_rounds,2469,2469,1.106028,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_rec_grant_attempts,425,425,0.190386,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_rec_release_attempts,38813021,38813021,17386.913336,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_row_lock_time,323,323,0.144693,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_row_lock_time_max,29,29,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_row_lock_waits,425,425,0.190386,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_schedule_refreshes,2469,2469,1.106028,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_threads_waiting,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,lock_timeouts,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,log_waits,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,log_writes,193543889,193543889,86701.067772,enabled
1782984655.756,2026-07-02 09:30:55.758,log_write_requests,401784172,401784172,179985.619446,enabled
1782984655.756,2026-07-02 09:30:55.758,os_data_fsyncs,52701000,52701000,23608.253061,enabled
1782984655.756,2026-07-02 09:30:55.758,os_data_reads,71650962,71650962,32097.190659,enabled
1782984655.756,2026-07-02 09:30:55.758,os_data_writes,218584893,218584893,97918.587358,enabled
1782984655.756,2026-07-02 09:30:55.758,os_log_bytes_written,123636473856,123636473856,55384929.254904,enabled
1782984655.756,2026-07-02 09:30:55.758,os_log_fsyncs,46160467,46160467,20678.316982,enabled
1782984655.756,2026-07-02 09:30:55.758,os_log_pending_fsyncs,1,1,0.000448,enabled
1782984655.756,2026-07-02 09:30:55.758,os_log_pending_writes,0,0,0.000000,enabled
1782984655.756,2026-07-02 09:30:55.758,trx_rseg_history_len,310,310,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,adaptive_hash_searches,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,adaptive_hash_searches_btree,585265336,585265336,262053.317674,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_data_reads,1169944906240,1169944906240,523844428.715657,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_data_written,556795197440,556795197440,249305809.473498,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pages0_read,7,7,0.003134,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pages_created,1811881,1811881,811.272198,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pages_read,71609529,71609529,32063.264415,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pages_written,24290402,24290402,10876.060707,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_bytes_data,12856377344,12856377344,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_bytes_dirty,4639555584,4639555584,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_data,784691,784691,0.000000,enabled
