timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_dirty,283176,283176,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_flushed,24233293,24233293,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_free,1645,1645,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_reads,70716714,70716714,31663.506390,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_read_ahead,803715,803715,359.864498,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_read_ahead_evicted,25,25,0.011194,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_read_requests,2817213589,2817213589,1261411.269565,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_wait_free,18945,18945,8.482650,enabled
1782984656.824,2026-07-02 09:30:56.826,buffer_pool_write_requests,596894516,596894516,267260.342506,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_deletes,12774675,12774675,5719.877181,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_inserts,112660075,112660075,50443.693704,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_system_deletes,468,468,0.209548,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_system_inserts,1202,1202,0.538197,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_system_reads,7661,7661,3.430223,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_system_updates,620,620,0.277606,enabled
1782984656.824,2026-07-02 09:30:56.826,dml_updates,25549462,25549462,11439.804500,enabled
1782984656.824,2026-07-02 09:30:56.826,file_num_open_files,35,35,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_delete,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_merges_insert,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,ibuf_size,1,1,0.000448,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_activity_count,17585428,17585428,7873.898211,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_dblwr_pages_written,24231157,24231157,10849.531909,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_dblwr_writes,494410,494410,221.372718,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_page_size,16384,16384,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_deadlocks,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_deadlock_rounds,2470,2470,1.105946,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_rec_grant_attempts,425,425,0.190294,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_rec_release_attempts,38827725,38827725,17385.167735,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_row_lock_time,323,323,0.144624,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_row_lock_time_max,29,29,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_row_lock_waits,425,425,0.190294,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_schedule_refreshes,2470,2470,1.105946,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_threads_waiting,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,lock_timeouts,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,log_waits,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,log_writes,193623552,193623552,86695.201197,enabled
1782984656.824,2026-07-02 09:30:56.826,log_write_requests,401866444,401866444,179936.231348,enabled
1782984656.824,2026-07-02 09:30:56.826,os_data_fsyncs,52733299,52733299,23611.405057,enabled
1782984656.824,2026-07-02 09:30:56.826,os_data_reads,71707769,71707769,32107.249388,enabled
1782984656.824,2026-07-02 09:30:56.826,os_data_writes,218680581,218680581,97914.522274,enabled
1782984656.824,2026-07-02 09:30:56.826,os_log_bytes_written,123678455808,123678455808,55377193.668002,enabled
1782984656.824,2026-07-02 09:30:56.826,os_log_fsyncs,46188079,46188079,20680.774006,enabled
1782984656.824,2026-07-02 09:30:56.826,os_log_pending_fsyncs,1,1,0.000448,enabled
1782984656.824,2026-07-02 09:30:56.826,os_log_pending_writes,0,0,0.000000,enabled
1782984656.824,2026-07-02 09:30:56.826,trx_rseg_history_len,349,349,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,adaptive_hash_searches,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,adaptive_hash_searches_btree,585432894,585432894,262002.498962,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_data_reads,1170872224256,1170872224256,524007948.680909,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_data_written,557104739840,557104739840,249324653.602808,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pages0_read,7,7,0.003133,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pages_created,1811912,1811912,810.896594,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pages_read,71666282,71666282,32073.270438,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pages_written,24306388,24306388,10877.993619,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_bytes_data,12847153152,12847153152,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_bytes_dirty,4643389440,4643389440,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_data,784129,784129,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_dirty,283410,283410,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_flushed,24249281,24249281,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_free,2208,2208,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_reads,70773403,70773403,31673.675674,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_read_ahead,803715,803715,359.691733,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_read_ahead_evicted,25,25,0.011188,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_read_requests,2818043997,2818043997,1261177.325947,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_wait_free,18945,18945,8.478577,enabled
1782984657.895,2026-07-02 09:30:57.896,buffer_pool_write_requests,597007870,597007870,267182.765535,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_deletes,12779518,12779518,5719.298638,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_inserts,112664919,112664919,50421.644892,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_system_deletes,468,468,0.209447,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_system_inserts,1202,1202,0.537939,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_system_reads,7661,7661,3.428576,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_system_updates,620,620,0.277473,enabled
1782984657.895,2026-07-02 09:30:57.896,dml_updates,25559152,25559152,11438.649180,enabled
1782984657.895,2026-07-02 09:30:57.896,file_num_open_files,35,35,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_delete,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_merges_insert,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,ibuf_size,1,1,0.000448,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_activity_count,17590991,17590991,7872.607756,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_dblwr_pages_written,24247117,24247117,10851.465963,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_dblwr_writes,494784,494784,221.433820,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_page_size,16384,16384,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_deadlocks,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_deadlock_rounds,2471,2471,1.105863,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_rec_grant_attempts,425,425,0.190203,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_rec_release_attempts,38842450,38842450,17383.411381,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_row_lock_time,323,323,0.144554,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_row_lock_time_max,29,29,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_row_lock_waits,425,425,0.190203,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_schedule_refreshes,2471,2471,1.105863,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_threads_waiting,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,lock_timeouts,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,log_waits,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,log_writes,193703060,193703060,86689.162889,enabled
1782984657.895,2026-07-02 09:30:57.896,log_write_requests,401948749,401948749,179886.681177,enabled
1782984657.895,2026-07-02 09:30:57.896,os_data_fsyncs,52766638,52766638,23614.990023,enabled
1782984657.895,2026-07-02 09:30:57.896,os_data_reads,71764364,71764364,32117.163545,enabled
1782984657.895,2026-07-02 09:30:57.896,os_data_writes,218776365,218776365,97910.381942,enabled
1782984657.895,2026-07-02 09:30:57.896,os_log_bytes_written,123720062976,123720062976,55369228.685026,enabled
1782984657.895,2026-07-02 09:30:57.896,os_log_fsyncs,46216433,46216433,20683.534944,enabled
1782984657.895,2026-07-02 09:30:57.896,os_log_pending_fsyncs,1,1,0.000448,enabled
1782984657.895,2026-07-02 09:30:57.896,os_log_pending_writes,0,0,0.000000,enabled
1782984657.895,2026-07-02 09:30:57.896,trx_rseg_history_len,382,382,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,adaptive_hash_searches,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,adaptive_hash_searches_btree,585599918,585599918,261951.613437,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_data_reads,1171798133248,1171798133248,524170923.289613,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_data_written,557413417472,557413417472,249343207.821939,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pages0_read,7,7,0.003131,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pages_created,1811948,1811948,810.523961,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pages_read,71722972,71722972,32083.253479,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pages_written,24322336,24322336,10879.912699,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_bytes_data,12859555840,12859555840,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_bytes_dirty,4647895040,4647895040,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_data,784886,784886,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_dirty,283685,283685,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_flushed,24265208,24265208,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_free,1451,1451,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_reads,70830031,70830031,31683.822674,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_read_ahead,803715,803715,359.519302,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_read_ahead_evicted,25,25,0.011183,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_read_requests,2818871872,2818871872,1260943.060769,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_wait_free,18945,18945,8.474513,enabled
1782984658.967,2026-07-02 09:30:58.968,buffer_pool_write_requests,597121074,597121074,267105.320221,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_deletes,12784339,12784339,5718.713463,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_inserts,112669737,112669737,50399.628992,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_system_deletes,468,468,0.209347,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_system_inserts,1202,1202,0.537681,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_system_reads,7661,7661,3.426932,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_system_updates,620,620,0.277340,enabled
1782984658.967,2026-07-02 09:30:58.968,dml_updates,25568792,25568792,11437.477910,enabled
1782984658.967,2026-07-02 09:30:58.968,file_num_open_files,35,35,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_delete,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_merges_insert,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,ibuf_size,1,1,0.000447,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_activity_count,17596525,17596525,7871.309260,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_dblwr_pages_written,24263099,24263099,10853.413083,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_dblwr_writes,495112,495112,221.474390,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_page_size,16384,16384,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_deadlocks,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_deadlock_rounds,2472,2472,1.105780,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_rec_grant_attempts,425,425,0.190112,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_rec_release_attempts,38857124,38857124,17381.642016,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_row_lock_time,323,323,0.144485,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_row_lock_time_max,29,29,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_row_lock_waits,425,425,0.190112,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_schedule_refreshes,2472,2472,1.105780,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_threads_waiting,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,lock_timeouts,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,log_waits,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,log_writes,193782216,193782216,86683.013743,enabled
1782984658.967,2026-07-02 09:30:58.968,log_write_requests,402030696,402030696,179837.103180,enabled
1782984658.967,2026-07-02 09:30:58.968,os_data_fsyncs,52799487,52799487,23618.363371,enabled
1782984658.967,2026-07-02 09:30:58.968,os_data_reads,71820877,71820877,32127.046484,enabled
1782984658.967,2026-07-02 09:30:58.968,os_data_writes,218871688,218871688,97906.085018,enabled
1782984658.967,2026-07-02 09:30:58.968,os_log_bytes_written,123761509376,123761509376,55361225.284008,enabled
1782984658.967,2026-07-02 09:30:58.968,os_log_fsyncs,46244563,46244563,20686.202690,enabled
1782984658.967,2026-07-02 09:30:58.968,os_log_pending_fsyncs,1,1,0.000447,enabled
1782984658.967,2026-07-02 09:30:58.968,os_log_pending_writes,0,0,0.000000,enabled
1782984658.967,2026-07-02 09:30:58.968,trx_rseg_history_len,375,375,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,adaptive_hash_searches,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,adaptive_hash_searches_btree,585767572,585767572,261901.041192,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_data_reads,1172726663680,1172726663680,524334891.723926,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_data_written,557723539968,557723539968,249362379.790252,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pages0_read,7,7,0.003130,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pages_created,1811985,1811985,810.152098,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pages_read,71779791,71779791,32093.283268,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pages_written,24338336,24338336,10881.852723,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_bytes_data,12857769984,12857769984,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_bytes_dirty,4652449792,4652449792,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_data,784776,784776,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_dirty,283963,283963,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_flushed,24281266,24281266,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_free,1560,1560,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_reads,70886789,70886789,31694.016446,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_read_ahead,803715,803715,359.347017,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_read_ahead_evicted,25,25,0.011178,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_read_requests,2819702973,2819702973,1260710.397842,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_wait_free,18945,18945,8.470452,enabled
1782984660.039,2026-07-02 09:31:00.040,buffer_pool_write_requests,597234524,597234524,267028.045497,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_deletes,12789176,12789176,5718.135605,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_inserts,112674577,112674577,50377.640534,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_system_deletes,468,468,0.209246,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_system_inserts,1202,1202,0.537423,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_system_reads,7661,7661,3.425290,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_system_updates,620,620,0.277207,enabled
1782984660.039,2026-07-02 09:31:00.040,dml_updates,25578464,25578464,11436.321276,enabled
1782984660.039,2026-07-02 09:31:00.040,file_num_open_files,35,35,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_delete,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_merges_insert,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,ibuf_size,1,1,0.000447,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_activity_count,17602088,17602088,7870.024450,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_dblwr_pages_written,24279085,24279085,10855.359389,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_dblwr_writes,495487,495487,221.535921,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_page_size,16384,16384,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
