timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984660.039,2026-07-02 09:31:00.040,lock_deadlocks,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_deadlock_rounds,2473,2473,1.105697,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_rec_grant_attempts,425,425,0.190021,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_rec_release_attempts,38871833,38871833,17379.889053,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_row_lock_time,323,323,0.144416,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_row_lock_time_max,29,29,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_row_lock_waits,425,425,0.190021,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_schedule_refreshes,2473,2473,1.105697,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_threads_waiting,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,lock_timeouts,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,log_waits,0,0,0.000000,enabled
1782984660.039,2026-07-02 09:31:00.040,log_writes,193862278,193862278,86677.270386,enabled
1782984660.039,2026-07-02 09:31:00.040,log_write_requests,402112968,402112968,179787.707223,enabled
1782984660.039,2026-07-02 09:31:00.040,os_data_fsyncs,52833153,52833153,23622.097626,enabled
1782984660.039,2026-07-02 09:31:00.040,os_data_reads,71877515,71877515,32136.974277,enabled
1782984660.039,2026-07-02 09:31:00.040,os_data_writes,218968023,218968023,97902.239904,enabled
1782984660.039,2026-07-02 09:31:00.040,os_log_bytes_written,123803368960,123803368960,55353411.554435,enabled
1782984660.039,2026-07-02 09:31:00.040,os_log_fsyncs,46273117,46273117,20689.056437,enabled
1782984660.039,2026-07-02 09:31:00.040,os_log_pending_fsyncs,1,1,0.000447,enabled
1782984660.039,2026-07-02 09:31:00.040,os_log_pending_writes,1,1,0.000447,enabled
1782984660.039,2026-07-02 09:31:00.040,trx_rseg_history_len,410,410,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,adaptive_hash_searches,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,adaptive_hash_searches_btree,585936882,585936882,261851.221045,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_data_reads,1173662321152,1173662321152,524501807.578870,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_data_written,558037250560,558037250560,249383098.616382,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pages0_read,7,7,0.003128,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pages_created,1812024,1812024,809.781360,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pages_read,71837084,71837084,32103.510349,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pages_written,24354552,24354552,10883.885747,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_bytes_data,12854902784,12854902784,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_bytes_dirty,4654858240,4654858240,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_data,784602,784602,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_dirty,284110,284110,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_flushed,24297482,24297482,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_free,1738,1738,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_reads,70944014,70944014,31704.404411,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_read_ahead,803715,803715,359.174844,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_read_ahead_evicted,25,25,0.011172,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_read_requests,2820542077,2820542077,1260481.345395,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_wait_free,18945,18945,8.466393,enabled
1782984661.110,2026-07-02 09:31:01.112,buffer_pool_write_requests,597349116,597349116,266951.315126,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_deletes,12794066,12794066,5717.581216,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_inserts,112679467,112679467,50355.688691,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_system_deletes,468,468,0.209146,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_system_inserts,1202,1202,0.537166,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_system_reads,7661,7661,3.423649,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_system_updates,620,620,0.277074,enabled
1782984661.110,2026-07-02 09:31:01.112,dml_updates,25588246,25588246,11435.213365,enabled
1782984661.110,2026-07-02 09:31:01.112,file_num_open_files,35,35,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_delete,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_merges_insert,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,ibuf_size,1,1,0.000447,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_activity_count,17607712,17607712,7868.767049,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_dblwr_pages_written,24295301,24295301,10857.405138,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_dblwr_writes,495846,495846,221.590213,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_page_size,16384,16384,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_deadlocks,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_deadlock_rounds,2474,2474,1.105614,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_rec_grant_attempts,425,425,0.189930,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_rec_release_attempts,38886697,38886697,17378.204476,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_row_lock_time,323,323,0.144347,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_row_lock_time_max,29,29,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_row_lock_waits,425,425,0.189930,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_schedule_refreshes,2474,2474,1.105614,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_threads_waiting,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,lock_timeouts,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,log_waits,0,0,0.000000,enabled
1782984661.110,2026-07-02 09:31:01.112,log_writes,193942145,193942145,86671.432689,enabled
1782984661.110,2026-07-02 09:31:01.112,log_write_requests,402196001,402196001,179738.672340,enabled
1782984661.110,2026-07-02 09:31:01.112,os_data_fsyncs,52867446,52867446,23626.104686,enabled
1782984661.110,2026-07-02 09:31:01.112,os_data_reads,71934611,71934611,32147.092041,enabled
1782984661.110,2026-07-02 09:31:01.112,os_data_writes,219064402,219064402,97898.402321,enabled
1782984661.110,2026-07-02 09:31:01.112,os_log_bytes_written,123845187072,123845187072,55345577.867761,enabled
1782984661.110,2026-07-02 09:31:01.112,os_log_fsyncs,46302309,46302309,20692.189230,enabled
1782984661.110,2026-07-02 09:31:01.112,os_log_pending_fsyncs,1,1,0.000447,enabled
1782984661.110,2026-07-02 09:31:01.112,os_log_pending_writes,1,1,0.000447,enabled
1782984661.110,2026-07-02 09:31:01.112,trx_rseg_history_len,457,457,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,adaptive_hash_searches,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,adaptive_hash_searches_btree,586105280,586105280,261801.018668,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_data_reads,1174597208576,1174597208576,524668173.247570,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_data_written,558349567488,558349567488,249403153.038730,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pages0_read,7,7,0.003127,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pages_created,1812064,1812064,809.411354,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pages_read,71894298,71894298,32113.689524,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pages_written,24370701,24370701,10885.885943,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_bytes_data,12853084160,12853084160,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_bytes_dirty,4658462720,4658462720,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_data,784490,784490,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_dirty,284330,284330,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_flushed,24313631,24313631,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_free,1845,1845,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_reads,71001171,71001171,31714.749347,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_read_ahead,803715,803715,359.002805,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_read_ahead_evicted,25,25,0.011167,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_read_requests,2821377340,2821377340,1260250.689531,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_wait_free,18945,18945,8.462338,enabled
1782984662.182,2026-07-02 09:31:02.184,buffer_pool_write_requests,597463300,597463300,266874.453342,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_deletes,12798922,12798922,5717.011652,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_inserts,112684324,112684324,50333.738563,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_system_deletes,468,468,0.209046,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_system_inserts,1202,1202,0.536908,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_system_reads,7661,7661,3.422009,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_system_updates,620,620,0.276941,enabled
1782984662.182,2026-07-02 09:31:02.184,dml_updates,25597956,25597956,11434.073322,enabled
1782984662.182,2026-07-02 09:31:02.184,file_num_open_files,35,35,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_delete,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_merges_insert,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,ibuf_size,1,1,0.000447,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_activity_count,17613291,17613291,7867.490059,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_dblwr_pages_written,24311450,24311450,10859.418023,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_dblwr_writes,496234,496234,221.657386,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_page_size,16384,16384,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_deadlocks,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_deadlock_rounds,2476,2476,1.105978,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_rec_grant_attempts,425,425,0.189839,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_rec_release_attempts,38901476,38901476,17376.482087,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_row_lock_time,323,323,0.144277,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_row_lock_time_max,29,29,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_row_lock_waits,425,425,0.189839,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_schedule_refreshes,2476,2476,1.105978,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_threads_waiting,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,lock_timeouts,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,log_waits,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,log_writes,194021749,194021749,86665.476408,enabled
1782984662.182,2026-07-02 09:31:02.184,log_write_requests,402278591,402278591,179689.472665,enabled
1782984662.182,2026-07-02 09:31:02.184,os_data_fsyncs,52901227,52901227,23629.877672,enabled
1782984662.182,2026-07-02 09:31:02.184,os_data_reads,71991674,71991674,32157.183279,enabled
1782984662.182,2026-07-02 09:31:02.184,os_data_writes,219160460,219160460,97894.418662,enabled
1782984662.182,2026-07-02 09:31:02.184,os_log_bytes_written,123886823424,123886823424,55337666.873483,enabled
1782984662.182,2026-07-02 09:31:02.184,os_log_fsyncs,46331046,46331046,20695.114431,enabled
1782984662.182,2026-07-02 09:31:02.184,os_log_pending_fsyncs,1,1,0.000447,enabled
1782984662.182,2026-07-02 09:31:02.184,os_log_pending_writes,0,0,0.000000,enabled
1782984662.182,2026-07-02 09:31:02.184,trx_rseg_history_len,487,487,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,adaptive_hash_searches,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,adaptive_hash_searches_btree,586273767,586273767,261750.698919,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_data_reads,1175523543552,1175523543552,524830145.889770,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_data_written,558659244032,558659244032,249421812.017981,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pages0_read,7,7,0.003125,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pages_created,1812096,1812096,809.037489,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pages_read,71950979,71950979,32123.595556,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pages_written,24386670,24386670,10887.795240,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_bytes_data,12852314112,12852314112,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_bytes_dirty,4662853632,4662853632,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_data,784443,784443,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_dirty,284598,284598,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_flushed,24329600,24329600,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_free,1893,1893,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_reads,71057784,71057784,31724.816353,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_read_ahead,803715,803715,358.830646,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_read_ahead_evicted,25,25,0.011162,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_read_requests,2822211840,2822211840,1260018.914857,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_wait_free,18945,18945,8.458280,enabled
1782984663.255,2026-07-02 09:31:03.257,buffer_pool_write_requests,597577391,597577391,266797.412028,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_deletes,12803784,12803784,5716.440871,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_inserts,112689186,112689186,50311.772613,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_system_deletes,468,468,0.208946,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_system_inserts,1202,1202,0.536651,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_system_reads,7661,7661,3.420368,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_system_updates,620,620,0.276808,enabled
1782984663.255,2026-07-02 09:31:03.257,dml_updates,25607680,25607680,11432.931737,enabled
1782984663.255,2026-07-02 09:31:03.257,file_num_open_files,35,35,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_delete,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_merges_insert,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,ibuf_size,1,1,0.000446,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_activity_count,17618873,17618873,7866.209493,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_dblwr_pages_written,24327419,24327419,10861.340167,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_dblwr_writes,496577,496577,221.704231,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_page_size,16384,16384,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_deadlocks,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_deadlock_rounds,2477,2477,1.105894,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_rec_grant_attempts,425,425,0.189748,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_rec_release_attempts,38916237,38916237,17374.739529,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_row_lock_time,323,323,0.144208,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_row_lock_time_max,29,29,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_row_lock_waits,425,425,0.189748,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_schedule_refreshes,2477,2477,1.105894,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_threads_waiting,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,lock_timeouts,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,log_waits,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,log_writes,194101848,194101848,86659.678025,enabled
1782984663.255,2026-07-02 09:31:03.257,log_write_requests,402361204,402361204,179640.187728,enabled
1782984663.255,2026-07-02 09:31:03.257,os_data_fsyncs,52934382,52934382,23633.348587,enabled
1782984663.255,2026-07-02 09:31:03.257,os_data_reads,72048185,72048185,32166.992585,enabled
1782984663.255,2026-07-02 09:31:03.257,os_data_writes,219256767,219256767,97890.471411,enabled
1782984663.255,2026-07-02 09:31:03.257,os_log_bytes_written,123928886272,123928886272,55329909.466785,enabled
1782984663.255,2026-07-02 09:31:03.257,os_log_fsyncs,46359498,46359498,20697.892980,enabled
1782984663.255,2026-07-02 09:31:03.257,os_log_pending_fsyncs,1,1,0.000446,enabled
1782984663.255,2026-07-02 09:31:03.257,os_log_pending_writes,0,0,0.000000,enabled
1782984663.255,2026-07-02 09:31:03.257,trx_rseg_history_len,510,510,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,adaptive_hash_searches,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,adaptive_hash_searches_btree,586442879,586442879,261701.047997,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_data_reads,1176461855232,1176461855232,524997995.002926,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_data_written,558971206656,558971206656,249441799.780044,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pages0_read,7,7,0.003124,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pages_created,1812136,1812136,808.668612,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pages_read,72008400,72008400,32133.864363,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pages_written,24402753,24402753,10889.767832,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_bytes_data,12858785792,12858785792,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_bytes_dirty,4669014016,4669014016,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_data,784838,784838,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_dirty,284974,284974,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_flushed,24345683,24345683,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_free,1498,1498,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_pages_total,786432,786432,0.000000,enabled
