timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_reads,71115158,71115158,31735.254858,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_read_ahead,803715,803715,358.659121,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_read_ahead_evicted,25,25,0.011156,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_read_requests,2823049730,2823049730,1259790.524437,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_wait_free,18945,18945,8.454237,enabled
1782984664.329,2026-07-02 09:31:04.331,buffer_pool_write_requests,597691446,597691446,266720.777674,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_deletes,12808675,12808675,5715.891011,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_inserts,112694075,112694075,50289.905146,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_system_deletes,468,468,0.208846,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_system_inserts,1202,1202,0.536394,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_system_reads,7661,7661,3.418733,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_system_updates,620,620,0.276676,enabled
1782984664.329,2026-07-02 09:31:04.331,dml_updates,25617464,25617464,11431.832884,enabled
1782984664.329,2026-07-02 09:31:04.331,file_num_open_files,35,35,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_delete,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_merges_insert,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,ibuf_size,1,1,0.000446,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_activity_count,17624496,17624496,7864.958691,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_dblwr_pages_written,24343502,24343502,10863.325477,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_dblwr_writes,496926,496926,221.753997,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_page_size,16384,16384,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_deadlocks,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_deadlock_rounds,2478,2478,1.105812,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_rec_grant_attempts,425,425,0.189657,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_rec_release_attempts,38931102,38931102,17373.067781,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_row_lock_time,323,323,0.144139,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_row_lock_time_max,29,29,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_row_lock_waits,425,425,0.189657,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_schedule_refreshes,2478,2478,1.105812,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_threads_waiting,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,lock_timeouts,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,log_waits,0,0,0.000000,enabled
1782984664.329,2026-07-02 09:31:04.331,log_writes,194183134,194183134,86654.528583,enabled
1782984664.329,2026-07-02 09:31:04.331,log_write_requests,402444224,402444224,179591.367299,enabled
1782984664.329,2026-07-02 09:31:04.331,os_data_fsyncs,52967268,52967268,23636.727212,enabled
1782984664.329,2026-07-02 09:31:04.331,os_data_reads,72105458,72105458,32177.174848,enabled
1782984664.329,2026-07-02 09:31:04.331,os_data_writes,219354390,219354390,97887.243931,enabled
1782984664.329,2026-07-02 09:31:04.331,os_log_bytes_written,123971353600,123971353600,55322412.738653,enabled
1782984664.329,2026-07-02 09:31:04.331,os_log_fsyncs,46387695,46387695,20700.582291,enabled
1782984664.329,2026-07-02 09:31:04.331,os_log_pending_fsyncs,1,1,0.000446,enabled
1782984664.329,2026-07-02 09:31:04.331,os_log_pending_writes,1,1,0.000446,enabled
1782984664.329,2026-07-02 09:31:04.331,trx_rseg_history_len,556,556,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,adaptive_hash_searches,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,adaptive_hash_searches_btree,586608094,586608094,261647.888693,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_data_reads,1177376475648,1177376475648,525151487.242038,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_data_written,559333222400,559333222400,249482369.826422,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pages0_read,7,7,0.003122,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pages_created,1812177,1812177,808.294947,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pages_read,72064372,72064372,32143.254946,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pages_written,24421783,24421783,10892.977742,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_bytes_data,12851036160,12851036160,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_bytes_dirty,4620763136,4620763136,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_data,784365,784365,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_dirty,282029,282029,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_flushed,24361544,24361544,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_free,1971,1971,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_reads,71171084,71171084,31744.818159,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_read_ahead,803715,803715,358.485284,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_read_ahead_evicted,25,25,0.011151,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_read_requests,2823868398,2823868398,1259545.074506,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_wait_free,18945,18945,8.450139,enabled
1782984665.400,2026-07-02 09:31:05.401,buffer_pool_write_requests,597803121,597803121,266641.312467,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_deletes,12813446,12813446,5715.248434,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_inserts,112698848,112698848,50267.657521,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_system_deletes,468,468,0.208744,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_system_inserts,1202,1202,0.536134,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_system_reads,7661,7661,3.417076,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_system_updates,620,620,0.276542,enabled
1782984665.400,2026-07-02 09:31:05.401,dml_updates,25627006,25627006,11430.547706,enabled
1782984665.400,2026-07-02 09:31:05.401,file_num_open_files,35,35,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_delete,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_merges_insert,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,ibuf_size,1,1,0.000446,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_activity_count,17629983,17629983,7863.593795,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_dblwr_pages_written,24362291,24362291,10866.440368,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_dblwr_writes,497315,497315,221.820017,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_page_size,16384,16384,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_deadlocks,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_deadlock_rounds,2479,2479,1.105722,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_rec_grant_attempts,425,425,0.189565,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_rec_release_attempts,38945597,38945597,17371.112571,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_row_lock_time,323,323,0.144069,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_row_lock_time_max,29,29,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_row_lock_waits,425,425,0.189565,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_schedule_refreshes,2479,2479,1.105722,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_threads_waiting,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,lock_timeouts,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,log_waits,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,log_writes,194261913,194261913,86647.664322,enabled
1782984665.400,2026-07-02 09:31:05.401,log_write_requests,402525376,402525376,179540.513946,enabled
1782984665.400,2026-07-02 09:31:05.401,os_data_fsyncs,53000072,53000072,23639.902169,enabled
1782984665.400,2026-07-02 09:31:05.401,os_data_reads,72161260,72161260,32186.468168,enabled
1782984665.400,2026-07-02 09:31:05.401,os_data_writes,219452506,219452506,97883.560947,enabled
1782984665.400,2026-07-02 09:31:05.401,os_log_bytes_written,124012597760,124012597760,55313994.144869,enabled
1782984665.400,2026-07-02 09:31:05.401,os_log_fsyncs,46415379,46415379,20702.896687,enabled
1782984665.400,2026-07-02 09:31:05.401,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,os_log_pending_writes,0,0,0.000000,enabled
1782984665.400,2026-07-02 09:31:05.401,trx_rseg_history_len,480,480,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,adaptive_hash_searches,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,adaptive_hash_searches_btree,586775108,586775108,261597.429583,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_data_reads,1178301532672,1178301532672,525313176.505854,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_data_written,559645783552,559645783552,249502606.847479,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pages0_read,7,7,0.003121,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pages_created,1812208,1812208,807.922864,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pages_read,72121007,72121007,32153.158001,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pages_written,24438135,24438135,10895.067212,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_bytes_data,12848939008,12848939008,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_bytes_dirty,4618338304,4618338304,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_data,784237,784237,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_dirty,281881,281881,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_flushed,24381062,24381062,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_free,2099,2099,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_reads,71227664,71227664,31754.886845,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_read_ahead,803715,803715,358.314132,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_read_ahead_evicted,25,25,0.011146,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_read_requests,2824695821,2824695821,1259312.612046,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_wait_free,18945,18945,8.446105,enabled
1782984666.486,2026-07-02 09:31:06.488,buffer_pool_write_requests,597915321,597915321,266564.030844,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_deletes,12818275,12818275,5714.672694,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_inserts,112703676,112703676,50245.810799,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_system_deletes,468,468,0.208645,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_system_inserts,1202,1202,0.535878,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_system_reads,7661,7661,3.415445,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_system_updates,620,620,0.276410,enabled
1782984666.486,2026-07-02 09:31:06.488,dml_updates,25636666,25636666,11429.397092,enabled
1782984666.486,2026-07-02 09:31:06.488,file_num_open_files,35,35,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_delete,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_merges_insert,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,ibuf_size,1,1,0.000446,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_activity_count,17635531,17635531,7862.312927,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_dblwr_pages_written,24378881,24378881,10868.648632,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_dblwr_writes,497690,497690,221.881297,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_page_size,16384,16384,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_deadlocks,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_deadlock_rounds,2480,2480,1.105640,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_rec_grant_attempts,425,425,0.189475,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_rec_release_attempts,38960278,38960278,17369.364232,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_row_lock_time,323,323,0.144001,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_row_lock_time_max,29,29,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_row_lock_waits,425,425,0.189475,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_schedule_refreshes,2480,2480,1.105640,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_threads_waiting,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,lock_timeouts,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,log_waits,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,log_writes,194341519,194341519,86641.786617,enabled
1782984666.486,2026-07-02 09:31:06.488,log_write_requests,402607530,402607530,179491.422713,enabled
1782984666.486,2026-07-02 09:31:06.488,os_data_fsyncs,53033069,53033069,23643.326650,enabled
1782984666.486,2026-07-02 09:31:06.488,os_data_reads,72217729,72217729,32196.276625,enabled
1782984666.486,2026-07-02 09:31:06.488,os_data_writes,219548736,219548736,97879.730208,enabled
1782984666.486,2026-07-02 09:31:06.488,os_log_bytes_written,124054121472,124054121472,55306097.970549,enabled
1782984666.486,2026-07-02 09:31:06.488,os_log_fsyncs,46443373,46443373,20705.492923,enabled
1782984666.486,2026-07-02 09:31:06.488,os_log_pending_fsyncs,1,1,0.000446,enabled
1782984666.486,2026-07-02 09:31:06.488,os_log_pending_writes,0,0,0.000000,enabled
1782984666.486,2026-07-02 09:31:06.488,trx_rseg_history_len,485,485,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,adaptive_hash_searches,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,adaptive_hash_searches_btree,586942016,586942016,261547.076672,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_data_reads,1179221019136,1179221019136,525472426.137528,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_data_written,559952293376,559952293376,249520221.485962,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pages0_read,7,7,0.003119,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pages_created,1812235,1812235,807.549658,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pages_read,72177280,72177280,32162.902362,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pages_written,24453934,24453934,10896.912357,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_bytes_data,12853051392,12853051392,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_bytes_dirty,4625629184,4625629184,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_data,784488,784488,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_dirty,282326,282326,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_flushed,24396864,24396864,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_free,1847,1847,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_reads,71283882,71283882,31764.796683,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_read_ahead,803715,803715,358.143279,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_read_ahead_evicted,25,25,0.011140,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_read_requests,2825521856,2825521856,1259080.231568,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_wait_free,18945,18945,8.442078,enabled
1782984667.558,2026-07-02 09:31:07.559,buffer_pool_write_requests,598028005,598028005,266487.139898,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_deletes,12823088,12823088,5714.092692,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_inserts,112708490,112708490,50223.999061,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_system_deletes,468,468,0.208545,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_system_inserts,1202,1202,0.535623,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_system_reads,7661,7661,3.413816,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_system_updates,620,620,0.276278,enabled
1782984667.558,2026-07-02 09:31:07.559,dml_updates,25646293,25646293,11428.237507,enabled
1782984667.558,2026-07-02 09:31:07.559,file_num_open_files,35,35,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_delete,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_merges_insert,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,ibuf_size,1,1,0.000446,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_activity_count,17641065,17641065,7861.030214,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_dblwr_pages_written,24394683,24394683,10870.508035,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_dblwr_writes,498024,498024,221.924339,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_page_size,16384,16384,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_deadlocks,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_deadlock_rounds,2481,2481,1.105558,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_rec_grant_attempts,425,425,0.189384,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_rec_release_attempts,38974921,38974921,17367.607110,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_row_lock_current_waits,0,0,0.000000,enabled
