timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984667.558,2026-07-02 09:31:07.559,lock_row_lock_time,323,323,0.143932,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_row_lock_time_max,29,29,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_row_lock_waits,425,425,0.189384,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_schedule_refreshes,2481,2481,1.105558,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_threads_waiting,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,lock_timeouts,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,log_waits,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,log_writes,194421665,194421665,86636.189296,enabled
1782984667.558,2026-07-02 09:31:07.559,log_write_requests,402689415,402689415,179442.329177,enabled
1782984667.558,2026-07-02 09:31:07.559,os_data_fsyncs,53065725,53065725,23646.605069,enabled
1782984667.558,2026-07-02 09:31:07.559,os_data_reads,72273830,72273830,32205.924202,enabled
1782984667.558,2026-07-02 09:31:07.559,os_data_writes,219644908,219644908,97875.915168,enabled
1782984667.558,2026-07-02 09:31:07.559,os_log_bytes_written,124096045056,124096045056,55298408.964343,enabled
1782984667.558,2026-07-02 09:31:07.559,os_log_fsyncs,46471323,46471323,20708.075115,enabled
1782984667.558,2026-07-02 09:31:07.559,os_log_pending_fsyncs,1,1,0.000446,enabled
1782984667.558,2026-07-02 09:31:07.559,os_log_pending_writes,0,0,0.000000,enabled
1782984667.558,2026-07-02 09:31:07.559,trx_rseg_history_len,479,479,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,adaptive_hash_searches,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,adaptive_hash_searches_btree,587109301,587109301,261496.745914,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_data_reads,1180147550720,1180147550720,525634303.386004,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_data_written,560262654464,560262654464,249539364.519392,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pages0_read,7,7,0.003118,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pages_created,1812271,1812271,807.180266,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pages_read,72233997,72233997,32172.813262,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pages_written,24469962,24469962,10898.850312,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_bytes_dirty,4631658496,4631658496,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_data,784575,784575,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_dirty,282694,282694,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_flushed,24412892,24412892,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_free,1761,1761,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_reads,71340541,71340541,31774.871706,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_read_ahead,803715,803715,357.972345,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_read_ahead_evicted,25,25,0.011135,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_read_requests,2826350832,2826350832,1258848.522328,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_wait_free,18945,18945,8.438048,enabled
1782984668.628,2026-07-02 09:31:08.629,buffer_pool_write_requests,598140929,598140929,266410.247255,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_deletes,12827925,12827925,5713.519679,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_inserts,112713327,112713327,50202.180971,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_system_deletes,468,468,0.208446,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_system_inserts,1202,1202,0.535367,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_system_reads,7661,7661,3.412187,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_system_updates,620,620,0.276146,enabled
1782984668.628,2026-07-02 09:31:08.629,dml_updates,25655964,25655964,11427.090121,enabled
1782984668.628,2026-07-02 09:31:08.629,file_num_open_files,35,35,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_delete,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_merges_insert,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,ibuf_size,1,1,0.000445,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_activity_count,17646627,17646627,7859.755360,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_dblwr_pages_written,24410711,24410711,10872.458255,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_dblwr_writes,498361,498361,221.968511,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_page_size,16384,16384,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_deadlocks,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_deadlock_rounds,2482,2482,1.105476,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_rec_grant_attempts,425,425,0.189294,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_rec_release_attempts,38989615,38989615,17365.862555,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_row_lock_time,323,323,0.143863,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_row_lock_time_max,29,29,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_row_lock_waits,425,425,0.189294,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_schedule_refreshes,2482,2482,1.105476,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_threads_waiting,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,lock_timeouts,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,log_waits,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,log_writes,194501723,194501723,86630.495522,enabled
1782984668.628,2026-07-02 09:31:08.629,log_write_requests,402771545,402771545,179393.261992,enabled
1782984668.628,2026-07-02 09:31:08.629,os_data_fsyncs,53099030,53099030,23650.152609,enabled
1782984668.628,2026-07-02 09:31:08.629,os_data_reads,72330391,72330391,32215.744584,enabled
1782984668.628,2026-07-02 09:31:08.629,os_data_writes,219741255,219741255,97872.112158,enabled
1782984668.628,2026-07-02 09:31:08.629,os_log_bytes_written,124137859072,124137859072,55290639.108851,enabled
1782984668.628,2026-07-02 09:31:08.629,os_log_fsyncs,46499914,46499914,20710.925584,enabled
1782984668.628,2026-07-02 09:31:08.629,os_log_pending_fsyncs,1,1,0.000445,enabled
1782984668.628,2026-07-02 09:31:08.629,os_log_pending_writes,0,0,0.000000,enabled
1782984668.628,2026-07-02 09:31:08.629,trx_rseg_history_len,537,537,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,adaptive_hash_searches,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,adaptive_hash_searches_btree,587276469,587276469,261446.701838,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_data_reads,1181072017920,1181072017920,525795673.390603,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_data_written,560571620864,560571620864,249558137.075958,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pages0_read,7,7,0.003116,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pages_created,1812313,1812313,806.814765,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pages_read,72290582,72290582,32182.690591,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pages_written,24485890,24485890,10900.753638,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_bytes_data,12851740672,12851740672,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_bytes_dirty,4638867456,4638867456,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_data,784408,784408,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_dirty,283134,283134,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_flushed,24428820,24428820,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_free,1930,1930,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_reads,71397060,71397060,31784.909054,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_read_ahead,803715,803715,357.801959,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_read_ahead_evicted,25,25,0.011130,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_read_requests,2827179530,2827179530,1258618.265097,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_wait_free,18945,18945,8.434032,enabled
1782984669.699,2026-07-02 09:31:09.701,buffer_pool_write_requests,598254314,598254314,266333.919804,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_deletes,12832751,12832751,5712.948673,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_inserts,112718153,112718153,50180.434668,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_system_deletes,468,468,0.208347,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_system_inserts,1202,1202,0.535112,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_system_reads,7661,7661,3.410563,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_system_updates,620,620,0.276015,enabled
1782984669.699,2026-07-02 09:31:09.701,dml_updates,25665618,25665618,11425.948977,enabled
1782984669.699,2026-07-02 09:31:09.701,file_num_open_files,35,35,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_delete,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_merges_insert,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,ibuf_size,1,1,0.000445,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_activity_count,17652173,17652173,7858.483348,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_dblwr_pages_written,24426639,24426639,10874.374187,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_dblwr_writes,498723,498723,222.024017,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_page_size,16384,16384,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_deadlocks,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_deadlock_rounds,2483,2483,1.105395,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_rec_grant_attempts,425,425,0.189204,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_rec_release_attempts,39004274,39004274,17364.122788,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_row_lock_time,323,323,0.143795,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_row_lock_time_max,29,29,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_row_lock_waits,425,425,0.189204,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_schedule_refreshes,2483,2483,1.105395,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_threads_waiting,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,lock_timeouts,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,log_waits,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,log_writes,194581764,194581764,86624.894542,enabled
1782984669.699,2026-07-02 09:31:09.701,log_write_requests,402853603,402853603,179344.406098,enabled
1782984669.699,2026-07-02 09:31:09.701,os_data_fsyncs,53132685,53132685,23653.878391,enabled
1782984669.699,2026-07-02 09:31:09.701,os_data_reads,72386816,72386816,32225.530204,enabled
1782984669.699,2026-07-02 09:31:09.701,os_data_writes,219837493,219837493,97868.371018,enabled
1782984669.699,2026-07-02 09:31:09.701,os_log_bytes_written,124179761152,124179761152,55282976.244269,enabled
1782984669.699,2026-07-02 09:31:09.701,os_log_fsyncs,46528629,46528629,20713.851159,enabled
1782984669.699,2026-07-02 09:31:09.701,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984669.699,2026-07-02 09:31:09.701,os_log_pending_writes,1,1,0.000445,enabled
1782984669.699,2026-07-02 09:31:09.701,trx_rseg_history_len,513,513,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,adaptive_hash_searches,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,adaptive_hash_searches_btree,587443966,587443966,261396.770924,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_data_reads,1181996190208,1181996190208,525956587.537823,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_data_written,560881514496,560881514496,249577223.346187,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pages0_read,7,7,0.003115,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pages_created,1812351,1812351,806.447570,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pages_read,72347150,72347150,32192.540474,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pages_written,24501876,24501876,10902.677401,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_bytes_data,12854476800,12854476800,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_bytes_dirty,4642848768,4642848768,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_data,784575,784575,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_dirty,283377,283377,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_flushed,24444806,24444806,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_free,1761,1761,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_reads,71453559,71453559,31794.917522,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_read_ahead,803715,803715,357.631617,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_read_ahead_evicted,25,25,0.011124,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_read_requests,2828010066,2828010066,1258388.631423,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_wait_free,18945,18945,8.430017,enabled
1782984670.769,2026-07-02 09:31:10.770,buffer_pool_write_requests,598367935,598367935,266257.682508,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_deletes,12837587,12837587,5712.380895,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_inserts,112722989,112722989,50158.698004,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_system_deletes,468,468,0.208247,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_system_inserts,1202,1202,0.534858,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_system_reads,7661,7661,3.408939,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_system_updates,620,620,0.275883,enabled
1782984670.769,2026-07-02 09:31:10.770,dml_updates,25675287,25675287,11424.812063,enabled
1782984670.769,2026-07-02 09:31:10.770,file_num_open_files,35,35,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_delete,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_merges_insert,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,ibuf_size,1,1,0.000445,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_activity_count,17657729,17657729,7857.214563,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_dblwr_pages_written,24442625,24442625,10876.310758,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_dblwr_writes,499083,499083,222.078513,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_page_size,16384,16384,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_deadlocks,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_deadlock_rounds,2484,2484,1.105313,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_rec_grant_attempts,425,425,0.189114,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_rec_release_attempts,39018992,39018992,17362.405239,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_row_lock_time,323,323,0.143726,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_row_lock_time_max,29,29,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_row_lock_waits,425,425,0.189114,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_schedule_refreshes,2484,2484,1.105313,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_threads_waiting,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,lock_timeouts,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,log_waits,0,0,0.000000,enabled
1782984670.769,2026-07-02 09:31:10.770,log_writes,194662067,194662067,86619.389127,enabled
1782984670.769,2026-07-02 09:31:10.770,log_write_requests,402935908,402935908,179295.652045,enabled
1782984670.769,2026-07-02 09:31:10.770,os_data_fsyncs,53166361,53166361,23657.602688,enabled
1782984670.769,2026-07-02 09:31:10.770,os_data_reads,72443215,72443215,32235.285027,enabled
1782984670.769,2026-07-02 09:31:10.770,os_data_writes,219934067,219934067,97864.752840,enabled
1782984670.769,2026-07-02 09:31:10.770,os_log_bytes_written,124221578752,124221578752,55275266.078328,enabled
1782984670.769,2026-07-02 09:31:10.770,os_log_fsyncs,46557388,46557388,20716.787160,enabled
1782984670.769,2026-07-02 09:31:10.770,os_log_pending_fsyncs,1,1,0.000445,enabled
1782984670.769,2026-07-02 09:31:10.770,os_log_pending_writes,1,1,0.000445,enabled
1782984670.769,2026-07-02 09:31:10.770,trx_rseg_history_len,415,415,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,adaptive_hash_searches,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,adaptive_hash_searches_btree,587610981,587610981,261346.821405,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_data_reads,1182923262464,1182923262464,526118943.863938,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_data_written,561192127488,561192127488,249596756.244751,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pages0_read,7,7,0.003113,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pages_created,1812387,1812387,806.080303,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pages_read,72403882,72403882,32202.472638,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pages_written,24517929,24517929,10904.635477,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_bytes_data,12857966592,12857966592,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_bytes_dirty,4646584320,4646584320,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_data,784787,784787,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_dirty,283605,283605,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_flushed,24460859,24460859,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_free,1548,1548,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_reads,71510235,71510235,31805.013787,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_read_ahead,803715,803715,357.461647,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_read_ahead_evicted,25,25,0.011119,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_read_requests,2828837268,2828837268,1258158.469929,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_size,12884901888,12884901888,0.000000,enabled
