timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_wait_free,18945,18945,8.426010,enabled
1782984671.838,2026-07-02 09:31:11.840,buffer_pool_write_requests,598480617,598480617,266181.255921,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_deletes,12842413,12842413,5711.812474,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_inserts,112727814,112727814,50137.005770,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_system_deletes,468,468,0.208148,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_system_inserts,1202,1202,0.534603,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_system_reads,7661,7661,3.407319,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_system_updates,620,620,0.275752,enabled
1782984671.838,2026-07-02 09:31:11.840,dml_updates,25684939,25684939,11423.675196,enabled
1782984671.838,2026-07-02 09:31:11.840,file_num_open_files,35,35,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_delete,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_merges_insert,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,ibuf_size,1,1,0.000445,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_activity_count,17663273,17663273,7855.946114,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_dblwr_pages_written,24458678,24458678,10878.281463,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_dblwr_writes,499434,499434,222.129079,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_page_size,16384,16384,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_deadlocks,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_deadlock_rounds,2485,2485,1.105233,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_rec_grant_attempts,425,425,0.189024,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_rec_release_attempts,39033677,39033677,17360.684804,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_row_lock_time,323,323,0.143658,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_row_lock_time_max,29,29,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_row_lock_waits,425,425,0.189024,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_schedule_refreshes,2485,2485,1.105233,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_threads_waiting,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,lock_timeouts,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,log_waits,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,log_writes,194741524,194741524,86613.561377,enabled
1782984671.838,2026-07-02 09:31:11.840,log_write_requests,403017897,403017897,179246.904612,enabled
1782984671.838,2026-07-02 09:31:11.840,os_data_fsyncs,53199247,53199247,23660.985458,enabled
1782984671.838,2026-07-02 09:31:11.840,os_data_reads,72499777,72499777,32245.121282,enabled
1782984671.838,2026-07-02 09:31:11.840,os_data_writes,220029808,220029808,97860.822937,enabled
1782984671.838,2026-07-02 09:31:11.840,os_log_bytes_written,124263233024,124263233024,55267521.819587,enabled
1782984671.838,2026-07-02 09:31:11.840,os_log_fsyncs,46585594,46585594,20719.486114,enabled
1782984671.838,2026-07-02 09:31:11.840,os_log_pending_fsyncs,1,1,0.000445,enabled
1782984671.838,2026-07-02 09:31:11.840,os_log_pending_writes,0,0,0.000000,enabled
1782984671.838,2026-07-02 09:31:11.840,trx_rseg_history_len,421,421,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,adaptive_hash_searches,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,adaptive_hash_searches_btree,587777692,587777692,261296.491563,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_data_reads,1183851317760,1183851317760,526280999.426191,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_data_written,561506660864,561506660864,249617736.640047,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pages0_read,7,7,0.003112,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pages_created,1812422,1812422,805.712048,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pages_read,72460686,72460686,32212.391662,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pages_written,24534240,24534240,10906.694297,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_bytes_data,12849332224,12849332224,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_bytes_dirty,4644421632,4644421632,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_data,784261,784261,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_dirty,283473,283473,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_flushed,24477170,24477170,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_free,2078,2078,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_reads,71566984,71566984,31815.097586,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_read_ahead,803715,803715,357.291442,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_read_ahead_evicted,25,25,0.011114,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_read_requests,2829663788,2829663788,1257926.826758,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_wait_free,18945,18945,8.421998,enabled
1782984672.907,2026-07-02 09:31:12.908,buffer_pool_write_requests,598593192,598593192,266104.558863,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_deletes,12847223,12847223,5711.231059,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_inserts,112732625,112732625,50115.271605,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_system_deletes,468,468,0.208049,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_system_inserts,1202,1202,0.534349,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_system_reads,7661,7661,3.405696,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_system_updates,620,620,0.275621,enabled
1782984672.907,2026-07-02 09:31:12.908,dml_updates,25694561,25694561,11422.513230,enabled
1782984672.907,2026-07-02 09:31:12.908,file_num_open_files,35,35,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_delete,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_merges_insert,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,ibuf_size,1,1,0.000445,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_activity_count,17668803,17668803,7854.663839,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_dblwr_pages_written,24474989,24474989,10880.352782,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_dblwr_writes,499782,499782,222.178015,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_page_size,16384,16384,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_deadlocks,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_deadlock_rounds,2486,2486,1.105151,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_rec_grant_attempts,425,425,0.188934,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_rec_release_attempts,39048344,39048344,17358.938722,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_row_lock_time,323,323,0.143590,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_row_lock_time_max,29,29,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_row_lock_waits,425,425,0.188934,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_schedule_refreshes,2486,2486,1.105151,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_threads_waiting,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,lock_timeouts,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,log_waits,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,log_writes,194820166,194820166,86607.280278,enabled
1782984672.907,2026-07-02 09:31:12.908,log_write_requests,403099739,403099739,179197.938392,enabled
1782984672.907,2026-07-02 09:31:12.908,os_data_fsyncs,53231956,53231956,23664.260009,enabled
1782984672.907,2026-07-02 09:31:12.908,os_data_reads,72556429,72556429,32254.952343,enabled
1782984672.907,2026-07-02 09:31:12.908,os_data_writes,220125036,220125036,97856.559896,enabled
1782984672.907,2026-07-02 09:31:12.908,os_log_bytes_written,124304342528,124304342528,55259481.297451,enabled
1782984672.907,2026-07-02 09:31:12.908,os_log_fsyncs,46613482,46613482,20722.018095,enabled
1782984672.907,2026-07-02 09:31:12.908,os_log_pending_fsyncs,1,1,0.000445,enabled
1782984672.907,2026-07-02 09:31:12.908,os_log_pending_writes,0,0,0.000000,enabled
1782984672.907,2026-07-02 09:31:12.908,trx_rseg_history_len,430,430,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,adaptive_hash_searches,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,adaptive_hash_searches_btree,587945278,587945278,261246.478306,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_data_reads,1184782191104,1184782191104,526443907.681319,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_data_written,561814774272,561814774272,249635728.132156,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pages0_read,7,7,0.003110,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pages_created,1812465,1812465,805.347322,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pages_read,72517653,72517653,32222.358651,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pages_written,24550121,24550121,10908.555001,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_bytes_data,12850053120,12850053120,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_bytes_dirty,4651991040,4651991040,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_data,784305,784305,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_dirty,283935,283935,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_flushed,24493005,24493005,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_free,2030,2030,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_reads,71623897,71623897,31825.229821,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_read_ahead,803715,803715,357.121232,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_read_ahead_evicted,25,25,0.011108,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_read_requests,2830495121,2830495121,1257696.956321,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_wait_free,18945,18945,8.417986,enabled
1782984673.978,2026-07-02 09:31:13.980,buffer_pool_write_requests,598707249,598707249,266028.469249,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_deletes,12852056,12852056,5710.657772,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_inserts,112737459,112737459,50093.545113,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_system_deletes,468,468,0.207950,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_system_inserts,1202,1202,0.534094,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_system_reads,7661,7661,3.404074,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_system_updates,620,620,0.275490,enabled
1782984673.978,2026-07-02 09:31:13.980,dml_updates,25704229,25704229,11421.367522,enabled
1782984673.978,2026-07-02 09:31:13.980,file_num_open_files,35,35,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_delete,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_merges_insert,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,ibuf_size,1,1,0.000444,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_activity_count,17674361,17674361,7853.391602,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_dblwr_pages_written,24490879,24490879,10882.230037,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_dblwr_writes,500146,500146,222.233911,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_page_size,16384,16384,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_deadlocks,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_deadlock_rounds,2487,2487,1.105069,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_rec_grant_attempts,425,425,0.188844,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_rec_release_attempts,39063036,39063036,17357.197311,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_row_lock_time,323,323,0.143521,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_row_lock_time_max,29,29,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_row_lock_waits,425,425,0.188844,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_schedule_refreshes,2487,2487,1.105069,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_threads_waiting,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,lock_timeouts,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,log_waits,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,log_writes,194899750,194899750,86601.384041,enabled
1782984673.978,2026-07-02 09:31:13.980,log_write_requests,403181944,403181944,179149.097895,enabled
1782984673.978,2026-07-02 09:31:13.980,os_data_fsyncs,53264982,53264982,23667.661390,enabled
1782984673.978,2026-07-02 09:31:13.980,os_data_reads,72613234,72613234,32264.827138,enabled
1782984673.978,2026-07-02 09:31:13.980,os_data_writes,220220795,220220795,97852.491718,enabled
1782984673.978,2026-07-02 09:31:13.980,os_log_bytes_written,124346101248,124346101248,55251711.425042,enabled
1782984673.978,2026-07-02 09:31:13.980,os_log_fsyncs,46641624,46641624,20724.650967,enabled
1782984673.978,2026-07-02 09:31:13.980,os_log_pending_fsyncs,1,1,0.000444,enabled
1782984673.978,2026-07-02 09:31:13.980,os_log_pending_writes,0,0,0.000000,enabled
1782984673.978,2026-07-02 09:31:13.980,trx_rseg_history_len,446,446,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,adaptive_hash_searches,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,adaptive_hash_searches_btree,588111480,588111480,261196.430516,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_data_reads,1185704380928,1185704380928,526603891.877470,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_data_written,562121363968,562121363968,249653541.345545,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pages0_read,7,7,0.003109,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pages_created,1812504,1812504,804.982831,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pages_read,72574095,72574095,32232.149574,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pages_written,24565965,24565965,10910.420047,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_bytes_data,12847972352,12847972352,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_bytes_dirty,4656480256,4656480256,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_data,784178,784178,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_dirty,284209,284209,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_flushed,24508895,24508895,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_free,2157,2157,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_reads,71680286,71680286,31835.185670,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_read_ahead,803715,803715,356.951923,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_read_ahead_evicted,25,25,0.011103,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_read_requests,2831318663,2831318663,1257466.447033,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_wait_free,18945,18945,8.413995,enabled
1782984675.050,2026-07-02 09:31:15.052,buffer_pool_write_requests,598819420,598819420,265952.164812,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_deletes,12856862,12856862,5710.084689,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_inserts,112742264,112742264,50071.928603,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_system_deletes,468,468,0.207852,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_system_inserts,1202,1202,0.533841,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_system_reads,7661,7661,3.402460,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_system_updates,620,620,0.275359,enabled
1782984675.050,2026-07-02 09:31:15.052,dml_updates,25713837,25713837,11420.219553,enabled
1782984675.050,2026-07-02 09:31:15.052,file_num_open_files,35,35,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_delete,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_merges_insert,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,ibuf_size,1,1,0.000444,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_activity_count,17679878,17679878,7852.118383,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_dblwr_pages_written,24506714,24506714,10884.103283,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_dblwr_writes,500518,500518,222.293760,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_page_size,16384,16384,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_deadlocks,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_deadlock_rounds,2488,2488,1.104989,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_rec_grant_attempts,425,425,0.188754,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_rec_release_attempts,39077646,39077646,17355.457130,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_row_lock_time,323,323,0.143453,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_row_lock_time_max,29,29,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_row_lock_waits,425,425,0.188754,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_schedule_refreshes,2488,2488,1.104989,enabled
1782984675.050,2026-07-02 09:31:15.052,lock_threads_waiting,0,0,0.000000,enabled
