timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984675.050,2026-07-02 09:31:15.052,lock_timeouts,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,log_waits,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,log_writes,194978200,194978200,86595.166624,enabled
1782984675.050,2026-07-02 09:31:15.052,log_write_requests,403263616,403263616,179100.433052,enabled
1782984675.050,2026-07-02 09:31:15.052,os_data_fsyncs,53298345,53298345,23671.257712,enabled
1782984675.050,2026-07-02 09:31:15.052,os_data_reads,72669518,72669518,32274.527319,enabled
1782984675.050,2026-07-02 09:31:15.052,os_data_writes,220315368,220315368,97848.101265,enabled
1782984675.050,2026-07-02 09:31:15.052,os_log_bytes_written,124387298816,124387298816,55243812.930415,enabled
1782984675.050,2026-07-02 09:31:15.052,os_log_fsyncs,46670105,46670105,20727.474368,enabled
1782984675.050,2026-07-02 09:31:15.052,os_log_pending_fsyncs,1,1,0.000444,enabled
1782984675.050,2026-07-02 09:31:15.052,os_log_pending_writes,0,0,0.000000,enabled
1782984675.050,2026-07-02 09:31:15.052,trx_rseg_history_len,407,407,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,adaptive_hash_searches,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,adaptive_hash_searches_btree,588277890,588277890,261146.000211,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_data_reads,1186625391104,1186625391104,526762130.854922,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_data_written,562425993216,562425993216,249669960.402912,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pages0_read,7,7,0.003107,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pages_created,1812543,1812543,804.617050,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pages_read,72630488,72630488,32241.843960,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pages_written,24581665,24581665,10912.197230,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_bytes_data,12855705600,12855705600,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_bytes_dirty,4663721984,4663721984,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_data,784651,784651,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_dirty,284651,284651,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_flushed,24524565,24524565,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_free,1686,1686,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_reads,71736625,71736625,31845.044980,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_read_ahead,803715,803715,356.782049,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_read_ahead_evicted,25,25,0.011098,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_read_requests,2832143135,2832143135,1257234.014370,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_wait_free,18945,18945,8.409991,enabled
1782984676.117,2026-07-02 09:31:16.119,buffer_pool_write_requests,598931831,598931831,265875.499122,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_deletes,12861663,12861663,5709.498551,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_inserts,112747066,112747066,50050.231489,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_system_deletes,468,468,0.207753,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_system_inserts,1202,1202,0.533587,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_system_reads,7661,7661,3.400841,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_system_updates,620,620,0.275228,enabled
1782984676.117,2026-07-02 09:31:16.119,dml_updates,25723444,25723444,11419.049475,enabled
1782984676.117,2026-07-02 09:31:16.119,file_num_open_files,35,35,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_delete,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_merges_insert,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,ibuf_size,1,1,0.000444,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_activity_count,17685392,17685392,7850.829362,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_dblwr_pages_written,24522384,24522384,10885.879773,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_dblwr_writes,500856,500856,222.338016,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_page_size,16384,16384,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_deadlocks,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_deadlock_rounds,2489,2489,1.104907,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_rec_grant_attempts,425,425,0.188664,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_rec_release_attempts,39092250,39092250,17353.680562,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_row_lock_time,323,323,0.143385,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_row_lock_time_max,29,29,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_row_lock_waits,425,425,0.188664,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_schedule_refreshes,2489,2489,1.104907,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_threads_waiting,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,lock_timeouts,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,log_waits,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,log_writes,195056964,195056964,86588.920618,enabled
1782984676.117,2026-07-02 09:31:16.119,log_write_requests,403345303,403345303,179051.461358,enabled
1782984676.117,2026-07-02 09:31:16.119,os_data_fsyncs,53330658,53330658,23674.336823,enabled
1782984676.117,2026-07-02 09:31:16.119,os_data_reads,72725738,72725738,32284.124826,enabled
1782984676.117,2026-07-02 09:31:16.119,os_data_writes,220410093,220410093,97843.585302,enabled
1782984676.117,2026-07-02 09:31:16.119,os_log_bytes_written,124428638208,124428638208,55235873.605952,enabled
1782984676.117,2026-07-02 09:31:16.119,os_log_fsyncs,46697797,46697797,20729.903080,enabled
1782984676.117,2026-07-02 09:31:16.119,os_log_pending_fsyncs,1,1,0.000444,enabled
1782984676.117,2026-07-02 09:31:16.119,os_log_pending_writes,0,0,0.000000,enabled
1782984676.117,2026-07-02 09:31:16.119,trx_rseg_history_len,403,403,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,adaptive_hash_searches,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,adaptive_hash_searches_btree,588444837,588444837,261096.173136,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_data_reads,1187548662272,1187548662272,526921855.864588,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_data_written,562735097344,562735097344,249688649.438806,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pages0_read,7,7,0.003106,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pages_created,1812577,1812577,804.250365,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pages_read,72686996,72686996,32251.618914,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pages_written,24597648,24597648,10914.111405,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_bytes_data,12853002240,12853002240,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_bytes_dirty,4666884096,4666884096,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_data,784485,784485,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_dirty,284844,284844,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_flushed,24540578,24540578,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_free,1852,1852,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_reads,71793075,71793075,31854.982356,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_read_ahead,803715,803715,356.612764,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_read_ahead_evicted,25,25,0.011093,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_read_requests,2832970952,2832970952,1257004.791236,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_wait_free,18945,18945,8.406001,enabled
1782984677.190,2026-07-02 09:31:17.191,buffer_pool_write_requests,599044903,599044903,265799.517702,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_deletes,12866485,12866485,5708.929195,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_inserts,112751888,112751888,50028.624418,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_system_deletes,468,468,0.207654,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_system_inserts,1202,1202,0.533334,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_system_reads,7661,7661,3.399227,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_system_updates,620,620,0.275097,enabled
1782984677.190,2026-07-02 09:31:17.191,dml_updates,25733084,25733084,11417.908963,enabled
1782984677.190,2026-07-02 09:31:17.191,file_num_open_files,35,35,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_delete,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_merges_insert,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,ibuf_size,1,1,0.000444,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_activity_count,17690930,17690930,7849.561725,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_dblwr_pages_written,24538397,24538397,10887.819960,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_dblwr_writes,501230,501230,222.398472,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_page_size,16384,16384,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_deadlocks,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_deadlock_rounds,2491,2491,1.105270,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_rec_grant_attempts,425,425,0.188575,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_rec_release_attempts,39106921,39106921,17351.956194,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_row_lock_time,323,323,0.143317,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_row_lock_time_max,29,29,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_row_lock_waits,425,425,0.188575,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_schedule_refreshes,2491,2491,1.105270,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_threads_waiting,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,lock_timeouts,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,log_waits,0,0,0.000000,enabled
1782984677.190,2026-07-02 09:31:17.191,log_writes,195136622,195136622,86583.182554,enabled
1782984677.190,2026-07-02 09:31:17.191,log_write_requests,403427227,403427227,179002.859156,enabled
1782984677.190,2026-07-02 09:31:17.191,os_data_fsyncs,53363574,53363574,23677.709232,enabled
1782984677.190,2026-07-02 09:31:17.191,os_data_reads,72782055,72782055,32293.795350,enabled
1782984677.190,2026-07-02 09:31:17.191,os_data_writes,220506013,220506013,97839.722334,enabled
1782984677.190,2026-07-02 09:31:17.191,os_log_bytes_written,124470155776,124470155776,55228087.828459,enabled
1782984677.190,2026-07-02 09:31:17.191,os_log_fsyncs,46725746,46725746,20732.468648,enabled
1782984677.190,2026-07-02 09:31:17.191,os_log_pending_fsyncs,1,1,0.000444,enabled
1782984677.190,2026-07-02 09:31:17.191,os_log_pending_writes,1,1,0.000444,enabled
1782984677.190,2026-07-02 09:31:17.191,trx_rseg_history_len,389,389,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,adaptive_hash_searches,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,adaptive_hash_searches_btree,588611953,588611953,261046.476091,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_data_reads,1188474178048,1188474178048,527082464.618136,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_data_written,563043930624,563043930624,249707219.404810,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pages0_read,7,7,0.003104,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pages_created,1812626,1812626,803.890741,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pages_read,72743618,72743618,32261.437596,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pages_written,24613570,24613570,10915.997542,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_bytes_data,12853526528,12853526528,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_bytes_dirty,4672667648,4672667648,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_data,784516,784516,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_dirty,285197,285197,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_flushed,24556489,24556489,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_free,1818,1818,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_reads,71849648,71849648,31864.967420,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_read_ahead,803715,803715,356.443667,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_read_ahead_evicted,25,25,0.011087,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_read_requests,2833799408,2833799408,1256776.168945,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_wait_free,18945,18945,8.402015,enabled
1782984678.259,2026-07-02 09:31:18.261,buffer_pool_write_requests,599158383,599158383,265723.810373,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_deletes,12871312,12871312,5708.362695,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_inserts,112756714,112756714,50007.040504,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_system_deletes,468,468,0.207556,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_system_inserts,1202,1202,0.533081,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_system_reads,7661,7661,3.397615,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_system_updates,620,620,0.274967,enabled
1782984678.259,2026-07-02 09:31:18.261,dml_updates,25742739,25742739,11416.776379,enabled
1782984678.259,2026-07-02 09:31:18.261,file_num_open_files,35,35,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_delete,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_merges_insert,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,ibuf_size,1,1,0.000443,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_activity_count,17696468,17696468,7848.295470,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_dblwr_pages_written,24554308,24554308,10889.713289,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_dblwr_writes,501588,501588,222.451780,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_page_size,16384,16384,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_deadlocks,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_deadlock_rounds,2492,2492,1.105190,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_rec_grant_attempts,425,425,0.188485,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_rec_release_attempts,39121605,39121605,17350.240655,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_row_lock_time,323,323,0.143249,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_row_lock_time_max,29,29,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_row_lock_waits,425,425,0.188485,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_schedule_refreshes,2492,2492,1.105190,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_threads_waiting,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,lock_timeouts,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,log_waits,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,log_writes,195215541,195215541,86577.125483,enabled
1782984678.259,2026-07-02 09:31:18.261,log_write_requests,403509373,403509373,178954.408418,enabled
1782984678.259,2026-07-02 09:31:18.261,os_data_fsyncs,53396548,53396548,23681.105370,enabled
1782984678.259,2026-07-02 09:31:18.261,os_data_reads,72838494,72838494,32303.512472,enabled
1782984678.259,2026-07-02 09:31:18.261,os_data_writes,220601135,220601135,97835.514133,enabled
1782984678.259,2026-07-02 09:31:18.261,os_log_bytes_written,124511695360,124511695360,55220321.945012,enabled
1782984678.259,2026-07-02 09:31:18.261,os_log_fsyncs,46753816,46753816,20735.086466,enabled
1782984678.259,2026-07-02 09:31:18.261,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,os_log_pending_writes,0,0,0.000000,enabled
1782984678.259,2026-07-02 09:31:18.261,trx_rseg_history_len,310,310,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,adaptive_hash_searches,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,adaptive_hash_searches_btree,588778329,588778329,260996.673360,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_data_reads,1189394893312,1189394893312,527241127.711297,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_data_written,563353497600,563353497600,249726255.610386,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pages0_read,7,7,0.003103,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pages_created,1812664,1812664,803.527092,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pages_read,72799971,72799971,32271.148209,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pages_written,24629575,24629575,10917.925611,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_bytes_data,12854460416,12854460416,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_bytes_dirty,4672028672,4672028672,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_data,784574,784574,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_dirty,285158,285158,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_flushed,24572506,24572506,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_free,1760,1760,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_reads,71905945,71905945,31874.840845,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_read_ahead,803715,803715,356.274957,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_read_ahead_evicted,25,25,0.011082,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_read_requests,2834623743,2834623743,1256546.731966,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_wait_free,18945,18945,8.398038,enabled
1782984679.328,2026-07-02 09:31:19.330,buffer_pool_write_requests,599270280,599270280,265647.641313,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_deletes,12876122,12876122,5707.793137,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_inserts,112761524,112761524,49985.504445,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_system_deletes,468,468,0.207457,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_system_inserts,1202,1202,0.532829,enabled
