timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984679.328,2026-07-02 09:31:19.330,dml_system_reads,7661,7661,3.396007,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_system_updates,620,620,0.274837,enabled
1782984679.328,2026-07-02 09:31:19.330,dml_updates,25752361,25752361,11415.638127,enabled
1782984679.328,2026-07-02 09:31:19.330,file_num_open_files,35,35,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_delete,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_merges_insert,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,ibuf_size,1,1,0.000443,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_activity_count,17701998,17701998,7847.032243,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_dblwr_pages_written,24570325,24570325,10891.659293,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_dblwr_writes,501954,501954,222.508736,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_page_size,16384,16384,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_deadlocks,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_deadlock_rounds,2493,2493,1.105110,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_rec_grant_attempts,425,425,0.188396,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_rec_release_attempts,39136247,39136247,17348.519101,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_row_lock_time,323,323,0.143181,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_row_lock_time_max,29,29,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_row_lock_waits,425,425,0.188396,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_schedule_refreshes,2493,2493,1.105110,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_threads_waiting,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,lock_timeouts,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,log_waits,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,log_writes,195294635,195294635,86571.209038,enabled
1782984679.328,2026-07-02 09:31:19.330,log_write_requests,403591113,403591113,178905.942003,enabled
1782984679.328,2026-07-02 09:31:19.330,os_data_fsyncs,53429582,53429582,23684.540334,enabled
1782984679.328,2026-07-02 09:31:19.330,os_data_reads,72894671,72894671,32313.125297,enabled
1782984679.328,2026-07-02 09:31:19.330,os_data_writes,220696501,220696501,97831.481877,enabled
1782984679.328,2026-07-02 09:31:19.330,os_log_bytes_written,124553069568,124553069568,55212526.153995,enabled
1782984679.328,2026-07-02 09:31:19.330,os_log_fsyncs,46781892,46781892,20737.718008,enabled
1782984679.328,2026-07-02 09:31:19.330,os_log_pending_fsyncs,1,1,0.000443,enabled
1782984679.328,2026-07-02 09:31:19.330,os_log_pending_writes,0,0,0.000000,enabled
1782984679.328,2026-07-02 09:31:19.330,trx_rseg_history_len,317,317,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,adaptive_hash_searches,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,adaptive_hash_searches_btree,588943970,588943970,260946.262723,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_data_reads,1190313036288,1190313036288,527397843.931244,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_data_written,563702394368,563702394368,249762388.575170,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pages0_read,7,7,0.003102,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pages_created,1812701,1812701,803.162344,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pages_read,72856164,72856164,32280.738523,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pages_written,24647662,24647662,10920.760737,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_bytes_data,12851118080,12851118080,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_bytes_dirty,4637851648,4637851648,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_data,784370,784370,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_dirty,283072,283072,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_flushed,24588341,24588341,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_free,1963,1963,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_reads,71962070,71962070,31884.589166,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_read_ahead,803715,803715,356.105964,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_read_ahead_evicted,25,25,0.011077,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_read_requests,2835444681,2835444681,1256314.448261,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_wait_free,18945,18945,8.394054,enabled
1782984680.396,2026-07-02 09:31:20.398,buffer_pool_write_requests,599382527,599382527,265571.369777,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_deletes,12880911,12880911,5707.207565,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_inserts,112766313,112766313,49963.916002,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_system_deletes,468,468,0.207359,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_system_inserts,1202,1202,0.532576,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_system_reads,7661,7661,3.394396,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_system_updates,620,620,0.274706,enabled
1782984680.396,2026-07-02 09:31:20.398,dml_updates,25761941,25761941,11414.467844,enabled
1782984680.396,2026-07-02 09:31:20.398,file_num_open_files,35,35,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_delete,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_merges_insert,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,ibuf_size,1,1,0.000443,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_activity_count,17707496,17707496,7845.746075,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_dblwr_pages_written,24587696,24587696,10894.189557,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_dblwr_writes,502327,502327,222.568457,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_page_size,16384,16384,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_deadlocks,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_deadlock_rounds,2494,2494,1.105029,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_rec_grant_attempts,425,425,0.188307,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_rec_release_attempts,39150831,39150831,17346.751955,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_row_lock_time,323,323,0.143113,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_row_lock_time_max,29,29,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_row_lock_waits,425,425,0.188307,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_schedule_refreshes,2494,2494,1.105029,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_threads_waiting,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,lock_timeouts,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,log_waits,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,log_writes,195373515,195373515,86565.094198,enabled
1782984680.396,2026-07-02 09:31:20.398,log_write_requests,403672461,403672461,178857.122209,enabled
1782984680.396,2026-07-02 09:31:20.398,os_data_fsyncs,53462172,53462172,23687.745532,enabled
1782984680.396,2026-07-02 09:31:20.398,os_data_reads,72950706,72950706,32322.625481,enabled
1782984680.396,2026-07-02 09:31:20.398,os_data_writes,220793770,220793770,97828.173592,enabled
1782984680.396,2026-07-02 09:31:20.398,os_log_bytes_written,124594288128,124594288128,55204599.342671,enabled
1782984680.396,2026-07-02 09:31:20.398,os_log_fsyncs,46809483,46809483,20740.106075,enabled
1782984680.396,2026-07-02 09:31:20.398,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,os_log_pending_writes,0,0,0.000000,enabled
1782984680.396,2026-07-02 09:31:20.398,trx_rseg_history_len,272,272,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,adaptive_hash_searches,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,adaptive_hash_searches_btree,589105401,589105401,260894.340944,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_data_reads,1191205014016,1191205014016,527543440.919649,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_data_written,564016807936,564016807936,249783508.165045,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pages0_read,7,7,0.003100,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pages_created,1812731,1812731,802.795780,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pages_read,72910775,72910775,32289.656901,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pages_written,24664434,24664434,10923.023579,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_bytes_data,12852953088,12852953088,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_bytes_dirty,4620369920,4620369920,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_data,784482,784482,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_dirty,282005,282005,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_flushed,24607364,24607364,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_free,1853,1853,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_reads,72016611,72016611,31893.663784,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_read_ahead,803715,803715,355.937545,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_read_ahead_evicted,25,25,0.011072,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_read_requests,2836244743,2836244743,1256074.599202,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_wait_free,18945,18945,8.390085,enabled
1782984681.467,2026-07-02 09:31:21.468,buffer_pool_write_requests,599491714,599491714,265494.124109,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_deletes,12885565,12885565,5706.569478,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_inserts,112770969,112770969,49942.347905,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_system_deletes,468,468,0.207261,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_system_inserts,1202,1202,0.532324,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_system_reads,7661,7661,3.392791,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_system_updates,620,620,0.274576,enabled
1782984681.467,2026-07-02 09:31:21.468,dml_updates,25771250,25771250,11413.192090,enabled
1782984681.467,2026-07-02 09:31:21.468,file_num_open_files,35,35,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_delete,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_merges_insert,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,ibuf_size,1,1,0.000443,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_activity_count,17712848,17712848,7844.405675,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_dblwr_pages_written,24605183,24605183,10896.781594,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_dblwr_writes,502676,502676,222.617755,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_page_size,16384,16384,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_deadlocks,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_deadlock_rounds,2495,2495,1.104949,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_rec_grant_attempts,425,425,0.188218,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_rec_release_attempts,39164980,39164980,17344.813955,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_row_lock_time,323,323,0.143046,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_row_lock_time_max,29,29,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_row_lock_waits,425,425,0.188218,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_schedule_refreshes,2495,2495,1.104949,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_threads_waiting,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,lock_timeouts,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,log_waits,0,0,0.000000,enabled
1782984681.467,2026-07-02 09:31:21.468,log_writes,195449036,195449036,86557.599059,enabled
1782984681.467,2026-07-02 09:31:21.468,log_write_requests,403751855,403751855,178807.692924,enabled
1782984681.467,2026-07-02 09:31:21.468,os_data_fsyncs,53491718,53491718,23689.627403,enabled
1782984681.467,2026-07-02 09:31:21.468,os_data_reads,73005151,73005151,32331.450427,enabled
1782984681.467,2026-07-02 09:31:21.468,os_data_writes,220886253,220886253,97822.863653,enabled
1782984681.467,2026-07-02 09:31:21.468,os_log_bytes_written,124633798144,124633798144,55195988.166673,enabled
1782984681.467,2026-07-02 09:31:21.468,os_log_fsyncs,46834225,46834225,20741.254499,enabled
1782984681.467,2026-07-02 09:31:21.468,os_log_pending_fsyncs,1,1,0.000443,enabled
1782984681.467,2026-07-02 09:31:21.468,os_log_pending_writes,1,1,0.000443,enabled
1782984681.467,2026-07-02 09:31:21.468,trx_rseg_history_len,95,95,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,adaptive_hash_searches,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,adaptive_hash_searches_btree,589267586,589267586,260842.685809,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_data_reads,1192098220544,1192098220544,527689204.934043,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_data_written,564315332608,564315332608,249797461.147988,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pages0_read,7,7,0.003099,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pages_created,1812760,1812760,802.428756,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pages_read,72965437,72965437,32298.574777,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pages_written,24679840,24679840,10924.674656,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_bytes_data,12850151424,12850151424,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_bytes_dirty,4626268160,4626268160,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_data,784312,784312,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_dirty,282365,282365,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_flushed,24622770,24622770,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_free,2025,2025,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_reads,72071217,72071217,31902.744275,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_read_ahead,803715,803715,355.769125,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_read_ahead_evicted,25,25,0.011066,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_read_requests,2837044990,2837044990,1255834.494121,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_wait_free,18945,18945,8.386115,enabled
1782984682.534,2026-07-02 09:31:22.536,buffer_pool_write_requests,599598849,599598849,265415.923686,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_deletes,12890250,12890250,5705.943123,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_inserts,112775654,112775654,49920.790357,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_system_deletes,468,468,0.207163,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_system_inserts,1202,1202,0.532072,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_system_reads,7661,7661,3.391186,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_system_updates,620,620,0.274447,enabled
1782984682.534,2026-07-02 09:31:22.536,dml_updates,25780614,25780614,11411.936696,enabled
1782984682.534,2026-07-02 09:31:22.536,file_num_open_files,35,35,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_delete,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_merges_insert,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,ibuf_size,1,1,0.000443,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_activity_count,17718230,17718230,7843.076305,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_dblwr_pages_written,24620589,24620589,10898.445089,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_dblwr_writes,503013,503013,222.661593,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_page_size,16384,16384,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_deadlocks,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_deadlock_rounds,2496,2496,1.104869,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_rec_grant_attempts,425,425,0.188129,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_rec_release_attempts,39179206,39179206,17342.904118,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_row_lock_time,323,323,0.142978,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_row_lock_time_max,29,29,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_row_lock_waits,425,425,0.188129,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_schedule_refreshes,2496,2496,1.104869,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_threads_waiting,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,lock_timeouts,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,log_waits,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,log_writes,195526183,195526183,86550.792352,enabled
1782984682.534,2026-07-02 09:31:22.536,log_write_requests,403830457,403830457,178757.880526,enabled
1782984682.534,2026-07-02 09:31:22.536,os_data_fsyncs,53520048,53520048,23690.958719,enabled
1782984682.534,2026-07-02 09:31:22.536,os_data_reads,73059664,73059664,32340.282778,enabled
