timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984682.534,2026-07-02 09:31:22.536,os_data_writes,220979073,220979073,97817.664523,enabled
1782984682.534,2026-07-02 09:31:22.536,os_log_bytes_written,124674178048,124674178048,55187745.723745,enabled
1782984682.534,2026-07-02 09:31:22.536,os_log_fsyncs,46858063,46858063,20741.992480,enabled
1782984682.534,2026-07-02 09:31:22.536,os_log_pending_fsyncs,1,1,0.000443,enabled
1782984682.534,2026-07-02 09:31:22.536,os_log_pending_writes,0,0,0.000000,enabled
1782984682.534,2026-07-02 09:31:22.536,trx_rseg_history_len,1189,1189,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,adaptive_hash_searches,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,adaptive_hash_searches_btree,589434851,589434851,260793.019034,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_data_reads,1193025997312,1193025997312,527849505.665962,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_data_written,564619594240,564619594240,249813645.371335,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pages0_read,7,7,0.003097,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pages_created,1812790,1812790,802.061578,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pages_read,73022233,73022233,32308.390385,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pages_written,24695473,24695473,10926.411759,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_bytes_data,12856967168,12856967168,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_bytes_dirty,4635181056,4635181056,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_data,784726,784726,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_dirty,282909,282909,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_flushed,24638398,24638398,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_free,1609,1609,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_reads,72127955,72127955,31912.721851,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_read_ahead,803715,803715,355.600446,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_read_ahead_evicted,25,25,0.011061,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_read_requests,2837874351,2837874351,1255606.017846,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_wait_free,18945,18945,8.382139,enabled
1782984683.603,2026-07-02 09:31:23.605,buffer_pool_write_requests,599711852,599711852,265340.080874,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_deletes,12895078,12895078,5705.373903,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_inserts,112780483,112780483,49899.258090,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_system_deletes,468,468,0.207065,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_system_inserts,1202,1202,0.531820,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_system_reads,7661,7661,3.389578,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_system_updates,620,620,0.274316,enabled
1782984683.603,2026-07-02 09:31:23.605,dml_updates,25790275,25790275,11410.800444,enabled
1782984683.603,2026-07-02 09:31:23.605,file_num_open_files,35,35,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_delete,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_merges_insert,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,ibuf_size,1,1,0.000442,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_activity_count,17723778,17723778,7841.812378,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_dblwr_pages_written,24636217,24636217,10900.192385,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_dblwr_writes,503389,503389,222.722383,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_page_size,16384,16384,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_deadlocks,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_deadlock_rounds,2497,2497,1.104788,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_rec_grant_attempts,425,425,0.188040,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_rec_release_attempts,39193894,39193894,17341.180015,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_row_lock_time,323,323,0.142910,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_row_lock_time_max,29,29,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_row_lock_waits,425,425,0.188040,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_schedule_refreshes,2497,2497,1.104788,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_threads_waiting,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,lock_timeouts,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,log_waits,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,log_writes,195605620,195605620,86544.903097,enabled
1782984683.603,2026-07-02 09:31:23.605,log_write_requests,403912546,403912546,178709.447011,enabled
1782984683.603,2026-07-02 09:31:23.605,os_data_fsyncs,53553313,53553313,23694.444160,enabled
1782984683.603,2026-07-02 09:31:23.605,os_data_reads,73116276,73116276,32349.997133,enabled
1782984683.603,2026-07-02 09:31:23.605,os_data_writes,221074456,221074456,97813.488356,enabled
1782984683.603,2026-07-02 09:31:23.605,os_log_bytes_written,124715770368,124715770368,55179982.059672,enabled
1782984683.603,2026-07-02 09:31:23.605,os_log_fsyncs,46886358,46886358,20744.677140,enabled
1782984683.603,2026-07-02 09:31:23.605,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,os_log_pending_writes,0,0,0.000000,enabled
1782984683.603,2026-07-02 09:31:23.605,trx_rseg_history_len,1208,1208,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,adaptive_hash_searches,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,adaptive_hash_searches_btree,589601669,589601669,260743.036147,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_data_reads,1193952709120,1193952709120,528008840.807006,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_data_written,564929293312,564929293312,249832056.797172,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pages0_read,7,7,0.003096,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pages_created,1812826,1812826,801.696882,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pages_read,73078952,73078952,32318.141675,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pages_written,24711513,24711513,10928.320118,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_bytes_data,12849217536,12849217536,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_bytes_dirty,4638375936,4638375936,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_data,784254,784254,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_dirty,283104,283104,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_flushed,24654407,24654407,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_free,2082,2082,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_reads,72184613,72184613,31922.633965,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_read_ahead,803715,803715,355.431697,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_read_ahead_evicted,25,25,0.011056,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_read_requests,2838701079,2838701079,1255375.782697,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_wait_free,18945,18945,8.378161,enabled
1782984684.675,2026-07-02 09:31:24.677,buffer_pool_write_requests,599824821,599824821,265264.123432,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_deletes,12899893,12899893,5704.795887,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_inserts,112785298,112785298,49877.708647,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_system_deletes,468,468,0.206966,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_system_inserts,1202,1202,0.531568,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_system_reads,7661,7661,3.387969,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_system_updates,620,620,0.274186,enabled
1782984684.675,2026-07-02 09:31:24.677,dml_updates,25799907,25799907,11409.645274,enabled
1782984684.675,2026-07-02 09:31:24.677,file_num_open_files,35,35,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_delete,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_merges_insert,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,ibuf_size,1,1,0.000442,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_activity_count,17729308,17729308,7840.536731,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_dblwr_pages_written,24652263,24652263,10902.115996,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_dblwr_writes,503775,503775,222.787396,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_page_size,16384,16384,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_deadlocks,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_deadlock_rounds,2498,2498,1.104706,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_rec_grant_attempts,425,425,0.187950,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_rec_release_attempts,39208549,39208549,17339.431801,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_row_lock_time,323,323,0.142842,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_row_lock_time_max,29,29,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_row_lock_waits,425,425,0.187950,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_schedule_refreshes,2498,2498,1.104706,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_threads_waiting,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,lock_timeouts,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,log_waits,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,log_writes,195685132,195685132,86538.997037,enabled
1782984684.675,2026-07-02 09:31:24.677,log_write_requests,403994411,403994411,178660.845620,enabled
1782984684.675,2026-07-02 09:31:24.677,os_data_fsyncs,53585985,53585985,23697.648839,enabled
1782984684.675,2026-07-02 09:31:24.677,os_data_reads,73172842,73172842,32359.661153,enabled
1782984684.675,2026-07-02 09:31:24.677,os_data_writes,221170274,221170274,97809.445718,enabled
1782984684.675,2026-07-02 09:31:24.677,os_log_bytes_written,124757335552,124757335552,55172178.373671,enabled
1782984684.675,2026-07-02 09:31:24.677,os_log_fsyncs,46914106,46914106,20747.104056,enabled
1782984684.675,2026-07-02 09:31:24.677,os_log_pending_fsyncs,1,1,0.000442,enabled
1782984684.675,2026-07-02 09:31:24.677,os_log_pending_writes,0,0,0.000000,enabled
1782984684.675,2026-07-02 09:31:24.677,trx_rseg_history_len,1188,1188,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,adaptive_hash_searches,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,adaptive_hash_searches_btree,589768954,589768954,260693.466562,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_data_reads,1194882320896,1194882320896,528169643.760298,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_data_written,565238319104,565238319104,249850312.570698,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pages0_read,7,7,0.003094,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pages_created,1812864,1812864,801.333927,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pages_read,73135861,73135861,32327.988331,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pages_written,24727499,24727499,10930.209765,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_bytes_data,12847316992,12847316992,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_bytes_dirty,4642226176,4642226176,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_data,784138,784138,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_dirty,283339,283339,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_flushed,24670412,24670412,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_free,2198,2198,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_reads,72241460,72241460,31932.640619,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_read_ahead,803715,803715,355.263334,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_read_ahead_evicted,25,25,0.011051,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_read_requests,2839530318,2839530318,1255147.675112,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_wait_free,18945,18945,8.374192,enabled
1782984685.748,2026-07-02 09:31:25.750,buffer_pool_write_requests,599937658,599937658,265188.348661,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_deletes,12904727,12904727,5704.230262,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_inserts,112790132,112790132,49856.218191,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_system_deletes,468,468,0.206868,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_system_inserts,1202,1202,0.531316,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_system_reads,7661,7661,3.386364,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_system_updates,620,620,0.274056,enabled
1782984685.748,2026-07-02 09:31:25.750,dml_updates,25809570,25809570,11408.511787,enabled
1782984685.748,2026-07-02 09:31:25.750,file_num_open_files,35,35,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_delete,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_merges_insert,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,ibuf_size,1,1,0.000442,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_activity_count,17734866,17734866,7839.279442,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_dblwr_pages_written,24668275,24668275,10904.029370,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_dblwr_writes,504129,504129,222.838339,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_page_size,16384,16384,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_deadlocks,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_deadlock_rounds,2499,2499,1.104624,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_rec_grant_attempts,425,425,0.187861,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_rec_release_attempts,39223239,39223239,17337.711863,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_row_lock_time,323,323,0.142775,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_row_lock_time_max,29,29,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_row_lock_waits,425,425,0.187861,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_schedule_refreshes,2499,2499,1.104624,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_threads_waiting,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,lock_timeouts,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,log_waits,0,0,0.000000,enabled
1782984685.748,2026-07-02 09:31:25.750,log_writes,195763541,195763541,86532.662628,enabled
1782984685.748,2026-07-02 09:31:25.750,log_write_requests,404076531,404076531,178612.513760,enabled
1782984685.748,2026-07-02 09:31:25.750,os_data_fsyncs,53619534,53619534,23701.252975,enabled
1782984685.748,2026-07-02 09:31:25.750,os_data_reads,73229576,73229576,32369.410538,enabled
1782984685.748,2026-07-02 09:31:25.750,os_data_writes,221264937,221264937,97804.957621,enabled
1782984685.748,2026-07-02 09:31:25.750,os_log_bytes_written,124798298112,124798298112,55164150.206040,enabled
1782984685.748,2026-07-02 09:31:25.750,os_log_fsyncs,46942860,46942860,20749.986314,enabled
1782984685.748,2026-07-02 09:31:25.750,os_log_pending_fsyncs,1,1,0.000442,enabled
1782984685.748,2026-07-02 09:31:25.750,os_log_pending_writes,1,1,0.000442,enabled
1782984685.748,2026-07-02 09:31:25.750,trx_rseg_history_len,1214,1214,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,adaptive_hash_searches,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,adaptive_hash_searches_btree,589935516,589935516,260643.556745,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_data_reads,1195808705024,1195808705024,528328711.660049,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_data_written,565544865792,565544865792,249867381.684553,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pages0_read,7,7,0.003093,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pages_created,1812899,1812899,800.969752,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pages_read,73192553,73192553,32337.720186,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pages_written,24743350,24743350,10932.034739,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_bytes_data,12857049088,12857049088,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_bytes_dirty,4645830656,4645830656,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_data,784732,784732,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_dirty,283559,283559,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_flushed,24686280,24686280,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_free,1604,1604,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_reads,72298101,72298101,31942.537162,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_read_ahead,803715,803715,355.095025,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_read_ahead_evicted,25,25,0.011045,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_read_requests,2840356058,2840356058,1254917.863919,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_wait_free,18945,18945,8.370225,enabled
1782984686.820,2026-07-02 09:31:26.822,buffer_pool_write_requests,600049912,600049912,265112.309139,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_deletes,12909544,12909544,5703.656218,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_inserts,112794948,112794948,49834.727478,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_system_deletes,468,468,0.206770,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_system_inserts,1202,1202,0.531064,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_system_reads,7661,7661,3.384760,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_system_updates,620,620,0.273927,enabled
1782984686.820,2026-07-02 09:31:26.822,dml_updates,25819207,25819207,11407.365004,enabled
1782984686.820,2026-07-02 09:31:26.822,file_num_open_files,35,35,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_delete,0,0,0.000000,enabled
