timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_merges_insert,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,ibuf_size,1,1,0.000442,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_activity_count,17740411,17740411,7838.015579,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_dblwr_pages_written,24684099,24684099,10905.855078,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_dblwr_writes,504457,504457,222.877689,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_page_size,16384,16384,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_deadlocks,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_deadlock_rounds,2500,2500,1.104543,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_rec_grant_attempts,425,425,0.187772,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_rec_release_attempts,39237882,39237882,17335.967334,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_row_lock_time,323,323,0.142707,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_row_lock_time_max,29,29,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_row_lock_waits,425,425,0.187772,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_schedule_refreshes,2500,2500,1.104543,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_threads_waiting,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,lock_timeouts,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,log_waits,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,log_writes,195841877,195841877,86526.278885,enabled
1782984686.820,2026-07-02 09:31:26.822,log_write_requests,404158402,404158402,178564.069989,enabled
1782984686.820,2026-07-02 09:31:26.822,os_data_fsyncs,53652224,53652224,23704.467679,enabled
1782984686.820,2026-07-02 09:31:26.822,os_data_reads,73286128,73286128,32379.061403,enabled
1782984686.820,2026-07-02 09:31:26.822,os_data_writes,221359382,221359382,97800.350657,enabled
1782984686.820,2026-07-02 09:31:26.822,os_log_bytes_written,124839363584,124839363584,55156160.021777,enabled
1782984686.820,2026-07-02 09:31:26.822,os_log_fsyncs,46970874,46970874,20752.533228,enabled
1782984686.820,2026-07-02 09:31:26.822,os_log_pending_fsyncs,1,1,0.000442,enabled
1782984686.820,2026-07-02 09:31:26.822,os_log_pending_writes,0,0,0.000000,enabled
1782984686.820,2026-07-02 09:31:26.822,trx_rseg_history_len,1214,1214,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,adaptive_hash_searches,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,adaptive_hash_searches_btree,590102537,590102537,260593.902296,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_data_reads,1196738857472,1196738857472,528489312.715569,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_data_written,565853180416,565853180416,249885224.611398,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pages0_read,7,7,0.003091,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pages_created,1812931,1812931,800.604627,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pages_read,73249463,73249463,32347.540307,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pages_written,24759274,24759274,10933.890619,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_bytes_data,12853002240,12853002240,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_bytes_dirty,4650565632,4650565632,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_data,784485,784485,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_dirty,283848,283848,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_flushed,24702204,24702204,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_free,1851,1851,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_reads,72354958,72354958,31952.520910,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_read_ahead,803715,803715,354.926888,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_read_ahead_evicted,25,25,0.011040,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_read_requests,2841183552,2841183552,1254689.089801,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_wait_free,18945,18945,8.366262,enabled
1782984687.892,2026-07-02 09:31:27.894,buffer_pool_write_requests,600162455,600162455,265036.478662,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_deletes,12914367,12914367,5703.085457,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_inserts,112799772,112799772,49813.261460,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_system_deletes,468,468,0.206672,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_system_inserts,1202,1202,0.530813,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_system_reads,7661,7661,3.383158,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_system_updates,620,620,0.273797,enabled
1782984687.892,2026-07-02 09:31:27.894,dml_updates,25828850,25828850,11406.222132,enabled
1782984687.892,2026-07-02 09:31:27.894,file_num_open_files,35,35,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_delete,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_merges_insert,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,ibuf_size,1,1,0.000442,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_activity_count,17745953,17745953,7836.751738,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_dblwr_pages_written,24700023,24700023,10907.723403,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_dblwr_writes,504841,504841,222.941736,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_page_size,16384,16384,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_deadlocks,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_deadlock_rounds,2501,2501,1.104461,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_rec_grant_attempts,425,425,0.187683,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_rec_release_attempts,39252578,39252578,17334.248652,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_row_lock_time,323,323,0.142639,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_row_lock_time_max,29,29,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_row_lock_waits,425,425,0.187683,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_schedule_refreshes,2501,2501,1.104461,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_threads_waiting,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,lock_timeouts,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,log_waits,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,log_writes,195921238,195921238,86520.355767,enabled
1782984687.892,2026-07-02 09:31:27.894,log_write_requests,404240428,404240428,178515.744522,enabled
1782984687.892,2026-07-02 09:31:27.894,os_data_fsyncs,53685133,53685133,23707.776600,enabled
1782984687.892,2026-07-02 09:31:27.894,os_data_reads,73342904,73342904,32388.802791,enabled
1782984687.892,2026-07-02 09:31:27.894,os_data_writes,221454953,221454953,97796.247537,enabled
1782984687.892,2026-07-02 09:31:27.894,os_log_bytes_written,124880879616,124880879616,55148377.658967,enabled
1782984687.892,2026-07-02 09:31:27.894,os_log_fsyncs,46998638,46998638,20754.967805,enabled
1782984687.892,2026-07-02 09:31:27.894,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,os_log_pending_writes,0,0,0.000000,enabled
1782984687.892,2026-07-02 09:31:27.894,trx_rseg_history_len,1214,1214,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,adaptive_hash_searches,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,adaptive_hash_searches_btree,590271885,590271885,260545.598983,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_data_reads,1197676251648,1197676251648,528653539.087709,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_data_written,566161760256,566161760256,249903442.266454,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pages0_read,7,7,0.003090,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pages_created,1812963,1812963,800.240727,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pages_read,73306859,73306859,32357.601201,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pages_written,24775189,24775189,10935.752794,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_bytes_data,12861243392,12861243392,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_bytes_dirty,4655480832,4655480832,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_data,784988,784988,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_dirty,284148,284148,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_flushed,24718119,24718119,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_free,1348,1348,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_reads,72412285,72412285,31962.737968,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_read_ahead,803715,803715,354.759301,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_read_ahead_evicted,25,25,0.011035,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_read_requests,2842025886,2842025886,1254468.467264,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_wait_free,18945,18945,8.362311,enabled
1782984688.964,2026-07-02 09:31:28.966,buffer_pool_write_requests,600279527,600279527,264963.011482,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_deletes,12919262,12919262,5702.553054,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_inserts,112804666,112804666,49791.899353,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_system_deletes,468,468,0.206575,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_system_inserts,1202,1202,0.530562,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_system_reads,7661,7661,3.381560,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_system_updates,620,620,0.273668,enabled
1782984688.964,2026-07-02 09:31:28.966,dml_updates,25838638,25838638,11405.156414,enabled
1782984688.964,2026-07-02 09:31:28.966,file_num_open_files,35,35,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_delete,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_merges_insert,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,ibuf_size,1,1,0.000441,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_activity_count,17751575,17751575,7835.532726,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_dblwr_pages_written,24715938,24715938,10909.597573,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_dblwr_writes,505214,505214,223.001103,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_page_size,16384,16384,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_deadlocks,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_deadlock_rounds,2502,2502,1.104381,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_rec_grant_attempts,425,425,0.187595,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_rec_release_attempts,39267437,39267437,17332.622712,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_row_lock_time,323,323,0.142572,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_row_lock_time_max,29,29,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_row_lock_waits,425,425,0.187595,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_schedule_refreshes,2502,2502,1.104381,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_threads_waiting,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,lock_timeouts,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,log_waits,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,log_writes,196001343,196001343,86514.859600,enabled
1782984688.964,2026-07-02 09:31:28.966,log_write_requests,404324669,404324669,178468.634280,enabled
1782984688.964,2026-07-02 09:31:28.966,os_data_fsyncs,53719055,53719055,23711.555220,enabled
1782984688.964,2026-07-02 09:31:28.966,os_data_reads,73400129,73400129,32398.768285,enabled
1782984688.964,2026-07-02 09:31:28.966,os_data_writes,221551253,221551253,97792.576098,enabled
1782984688.964,2026-07-02 09:31:28.966,os_log_bytes_written,124922781696,124922781696,55140832.790936,enabled
1782984688.964,2026-07-02 09:31:28.966,os_log_fsyncs,47027615,47027615,20757.957978,enabled
1782984688.964,2026-07-02 09:31:28.966,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984688.964,2026-07-02 09:31:28.966,os_log_pending_writes,1,1,0.000441,enabled
1782984688.964,2026-07-02 09:31:28.966,trx_rseg_history_len,97,97,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,adaptive_hash_searches,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,adaptive_hash_searches_btree,590439551,590439551,260496.732499,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_data_reads,1198604143104,1198604143104,528813669.187487,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_data_written,566471812096,566471812096,249922410.952674,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pages0_read,7,7,0.003088,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pages_created,1812997,1812997,799.878433,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pages_read,73363658,73363658,32367.404601,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pages_written,24791203,24791203,10937.662087,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_bytes_data,12859015168,12859015168,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_bytes_dirty,4657266688,4657266688,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_data,784852,784852,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_dirty,284257,284257,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_flushed,24734133,24734133,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_free,1483,1483,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_reads,72469022,72469022,31972.700130,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_read_ahead,803715,803715,354.592041,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_read_ahead_evicted,25,25,0.011030,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_read_requests,2842855616,2842855616,1254243.084077,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_wait_free,18945,18945,8.358369,enabled
1782984690.034,2026-07-02 09:31:30.035,buffer_pool_write_requests,600392196,600392196,264887.796150,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_deletes,12924106,12924106,5702.001638,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_inserts,112809511,112809511,49770.561857,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_system_deletes,468,468,0.206477,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_system_inserts,1202,1202,0.530312,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_system_reads,7661,7661,3.379966,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_system_updates,620,620,0.273539,enabled
1782984690.034,2026-07-02 09:31:30.035,dml_updates,25848328,25848328,11404.054445,enabled
1782984690.034,2026-07-02 09:31:30.035,file_num_open_files,35,35,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_delete,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_merges_insert,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,ibuf_size,1,1,0.000441,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_activity_count,17757142,17757142,7834.294643,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_dblwr_pages_written,24731952,24731952,10911.519306,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_dblwr_writes,505564,505564,223.050382,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_page_size,16384,16384,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_deadlocks,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_deadlock_rounds,2503,2503,1.104302,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_rec_grant_attempts,425,425,0.187506,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_rec_release_attempts,39282175,39282175,17330.953046,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_row_lock_time,323,323,0.142505,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_row_lock_time_max,29,29,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_row_lock_waits,425,425,0.187506,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_schedule_refreshes,2503,2503,1.104302,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_threads_waiting,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,lock_timeouts,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,log_waits,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,log_writes,196081142,196081142,86509.276875,enabled
1782984690.034,2026-07-02 09:31:30.035,log_write_requests,404407054,404407054,178420.838801,enabled
1782984690.034,2026-07-02 09:31:30.035,os_data_fsyncs,53752149,53752149,23714.976639,enabled
1782984690.034,2026-07-02 09:31:30.035,os_data_reads,73456779,73456779,32408.486600,enabled
1782984690.034,2026-07-02 09:31:30.035,os_data_writes,221647327,221647327,97788.856515,enabled
1782984690.034,2026-07-02 09:31:30.035,os_log_bytes_written,124964416000,124964416000,55133204.058438,enabled
1782984690.034,2026-07-02 09:31:30.035,os_log_fsyncs,47056079,47056079,20760.729225,enabled
1782984690.034,2026-07-02 09:31:30.035,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,os_log_pending_writes,0,0,0.000000,enabled
1782984690.034,2026-07-02 09:31:30.035,trx_rseg_history_len,105,105,0.000000,enabled
