timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984691.103,2026-07-02 09:31:31.104,adaptive_hash_searches,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,adaptive_hash_searches_btree,590607082,590607082,260447.768112,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_data_reads,1199528036864,1199528036864,528971708.670641,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_data_written,566781613056,566781613056,249941167.597048,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pages0_read,7,7,0.003087,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pages_created,1813034,1813034,799.517536,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pages_read,73420224,73420224,32377.085171,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pages_written,24807210,24807210,10939.562831,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_bytes_data,12855001088,12855001088,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_bytes_dirty,4657512448,4657512448,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_data,784607,784607,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_dirty,284272,284272,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_flushed,24750140,24750140,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_free,1728,1728,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_reads,72525534,72525534,31982.543034,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_read_ahead,803715,803715,354.424819,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_read_ahead_evicted,25,25,0.011025,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_read_requests,2843685431,2843685431,1254017.531090,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_wait_free,18945,18945,8.354427,enabled
1782984691.103,2026-07-02 09:31:31.104,buffer_pool_write_requests,600505521,600505521,264812.852393,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_deletes,12928943,12928943,5701.445775,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_inserts,112814348,112814348,49749.224532,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_system_deletes,468,468,0.206380,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_system_inserts,1202,1202,0.530062,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_system_reads,7661,7661,3.378372,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_system_updates,620,620,0.273410,enabled
1782984691.103,2026-07-02 09:31:31.104,dml_updates,25858002,25858002,11402.942693,enabled
1782984691.103,2026-07-02 09:31:31.104,file_num_open_files,35,35,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_delete,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_merges_insert,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,ibuf_size,1,1,0.000441,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_activity_count,17762700,17762700,7833.051209,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_dblwr_pages_written,24747959,24747959,10913.432563,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_dblwr_writes,505923,505923,223.103511,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_page_size,16384,16384,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_deadlocks,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_deadlock_rounds,2504,2504,1.104222,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_rec_grant_attempts,425,425,0.187418,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_rec_release_attempts,39296864,39296864,17329.257582,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_row_lock_time,323,323,0.142438,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_row_lock_time_max,29,29,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_row_lock_waits,425,425,0.187418,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_schedule_refreshes,2504,2504,1.104222,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_threads_waiting,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,lock_timeouts,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,log_waits,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,log_writes,196160626,196160626,86503.532293,enabled
1782984691.103,2026-07-02 09:31:31.104,log_write_requests,404489290,404489290,178372.964525,enabled
1782984691.103,2026-07-02 09:31:31.104,os_data_fsyncs,53785566,53785566,23718.529448,enabled
1782984691.103,2026-07-02 09:31:31.104,os_data_reads,73513202,73513202,32418.084978,enabled
1782984691.103,2026-07-02 09:31:31.104,os_data_writes,221743088,221743088,97784.970157,enabled
1782984691.103,2026-07-02 09:31:31.104,os_log_bytes_written,125005972992,125005972992,55125530.253274,enabled
1782984691.103,2026-07-02 09:31:31.104,os_log_fsyncs,47084472,47084472,20763.459710,enabled
1782984691.103,2026-07-02 09:31:31.104,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,os_log_pending_writes,0,0,0.000000,enabled
1782984691.103,2026-07-02 09:31:31.104,trx_rseg_history_len,125,125,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,adaptive_hash_searches,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,adaptive_hash_searches_btree,590774084,590774084,260398.409895,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_data_reads,1200457665024,1200457665024,529131712.729018,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_data_written,567086773760,567086773760,249957665.640480,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pages0_read,7,7,0.003085,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pages_created,1813068,1813068,799.155032,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pages_read,73477128,73477128,32386.880259,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pages_written,24822961,24822961,10941.340386,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_bytes_data,12855001088,12855001088,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_bytes_dirty,4665032704,4665032704,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_data,784608,784608,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_dirty,284731,284731,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_flushed,24765891,24765891,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_free,1728,1728,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_reads,72582375,72582375,31992.496631,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_read_ahead,803715,803715,354.257478,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_read_ahead_evicted,25,25,0.011019,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_read_requests,2844513176,2844513176,1253790.299474,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_wait_free,18945,18945,8.350482,enabled
1782984692.172,2026-07-02 09:31:32.173,buffer_pool_write_requests,600618265,600618265,264737.516454,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_deletes,12933763,12933763,5700.878425,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_inserts,112819168,112819168,49727.860435,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_system_deletes,468,468,0.206283,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_system_inserts,1202,1202,0.529811,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_system_reads,7661,7661,3.376777,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_system_updates,620,620,0.273280,enabled
1782984692.172,2026-07-02 09:31:32.173,dml_updates,25867646,25867646,11401.809733,enabled
1782984692.172,2026-07-02 09:31:32.173,file_num_open_files,35,35,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_delete,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_merges_insert,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,ibuf_size,1,1,0.000441,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_activity_count,17768245,17768245,7831.796989,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_dblwr_pages_written,24763710,24763710,10915.222533,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_dblwr_writes,506289,506289,223.159499,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_page_size,16384,16384,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_deadlocks,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_deadlock_rounds,2506,2506,1.104582,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_rec_grant_attempts,425,425,0.187329,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_rec_release_attempts,39311529,39311529,17327.539544,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_row_lock_time,323,323,0.142370,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_row_lock_time_max,29,29,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_row_lock_waits,425,425,0.187329,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_schedule_refreshes,2506,2506,1.104582,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_threads_waiting,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,lock_timeouts,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,log_waits,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,log_writes,196238977,196238977,86497.225401,enabled
1782984692.172,2026-07-02 09:31:32.173,log_write_requests,404571253,404571253,178324.874194,enabled
1782984692.172,2026-07-02 09:31:32.173,os_data_fsyncs,53818684,53818684,23721.928455,enabled
1782984692.172,2026-07-02 09:31:32.173,os_data_reads,73569953,73569953,32427.793363,enabled
1782984692.172,2026-07-02 09:31:32.173,os_data_writes,221837459,221837459,97780.397874,enabled
1782984692.172,2026-07-02 09:31:32.173,os_log_bytes_written,125046934528,125046934528,55117557.865305,enabled
1782984692.172,2026-07-02 09:31:32.173,os_log_fsyncs,47112712,47112712,20766.103845,enabled
1782984692.172,2026-07-02 09:31:32.173,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984692.172,2026-07-02 09:31:32.173,os_log_pending_writes,1,1,0.000441,enabled
1782984692.172,2026-07-02 09:31:32.173,trx_rseg_history_len,138,138,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,adaptive_hash_searches,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,adaptive_hash_searches_btree,590940550,590940550,260349.104409,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_data_reads,1201386031616,1201386031616,529291513.077715,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_data_written,567398028288,567398028288,249977070.469100,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pages0_read,7,7,0.003084,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pages_created,1813113,1813113,798.798476,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pages_read,73533968,73533968,32396.668700,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pages_written,24839060,24839060,10943.279986,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_bytes_data,12850462720,12850462720,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_bytes_dirty,4667195392,4667195392,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_data,784331,784331,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_dirty,284863,284863,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_flushed,24781983,24781983,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_free,2006,2006,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_reads,72639158,72639158,32002.445703,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_read_ahead,803715,803715,354.090632,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_read_ahead_evicted,25,25,0.011014,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_read_requests,2845337845,2845337845,1253563.118665,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_wait_free,18945,18945,8.346550,enabled
1782984693.243,2026-07-02 09:31:33.244,buffer_pool_write_requests,600730273,600730273,264662.178936,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_deletes,12938571,12938571,5700.311603,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_inserts,112823977,112823977,49706.557682,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_system_deletes,468,468,0.206186,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_system_inserts,1202,1202,0.529562,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_system_reads,7661,7661,3.375186,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_system_updates,620,620,0.273152,enabled
1782984693.243,2026-07-02 09:31:33.244,dml_updates,25877264,25877264,11400.676944,enabled
1782984693.243,2026-07-02 09:31:33.244,file_num_open_files,35,35,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_delete,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_merges_insert,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,ibuf_size,1,1,0.000441,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_activity_count,17773778,17773778,7830.545944,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_dblwr_pages_written,24779812,24779812,10917.175571,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_dblwr_writes,506645,506645,223.211234,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_page_size,16384,16384,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_deadlocks,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_deadlock_rounds,2507,2507,1.104503,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_rec_grant_attempts,425,425,0.187241,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_rec_release_attempts,39326161,39326161,17325.825105,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_row_lock_time,323,323,0.142303,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_row_lock_time_max,29,29,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_row_lock_waits,425,425,0.187241,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_schedule_refreshes,2507,2507,1.104502,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_threads_waiting,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,lock_timeouts,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,log_waits,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,log_writes,196318416,196318416,86491.484609,enabled
1782984693.243,2026-07-02 09:31:33.244,log_write_requests,404653051,404653051,178276.923139,enabled
1782984693.243,2026-07-02 09:31:33.244,os_data_fsyncs,53851853,53851853,23725.369024,enabled
1782984693.243,2026-07-02 09:31:33.244,os_data_reads,73626613,73626613,32437.483004,enabled
1782984693.243,2026-07-02 09:31:33.244,os_data_writes,221933250,221933250,97776.547434,enabled
1782984693.243,2026-07-02 09:31:33.244,os_log_bytes_written,125088378880,125088378880,55109857.481579,enabled
1782984693.243,2026-07-02 09:31:33.244,os_log_fsyncs,47141185,47141185,20768.867638,enabled
1782984693.243,2026-07-02 09:31:33.244,os_log_pending_fsyncs,1,1,0.000441,enabled
1782984693.243,2026-07-02 09:31:33.244,os_log_pending_writes,0,0,0.000000,enabled
1782984693.243,2026-07-02 09:31:33.244,trx_rseg_history_len,106,106,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,adaptive_hash_searches,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,adaptive_hash_searches_btree,591107535,591107535,260299.716835,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_data_reads,1202316495360,1202316495360,529451364.995974,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_data_written,567705213440,567705213440,249994324.385001,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pages0_read,7,7,0.003083,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pages_created,1813148,1813148,798.436767,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pages_read,73590913,73590913,32406.450023,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pages_written,24854906,24854906,10945.091470,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_bytes_data,12857802752,12857802752,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_bytes_dirty,4674011136,4674011136,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_data,784778,784778,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_dirty,285279,285279,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_flushed,24797836,24797836,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_free,1558,1558,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_reads,72696047,72696047,32012.388965,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_read_ahead,803715,803715,353.923465,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_read_ahead_evicted,25,25,0.011009,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_read_requests,2846165400,2846165400,1253335.729674,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_wait_free,18945,18945,8.342609,enabled
1782984694.312,2026-07-02 09:31:34.314,buffer_pool_write_requests,600843063,600843063,264586.899335,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_deletes,12943398,12943398,5699.745830,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_inserts,112828802,112828802,49685.213612,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_system_deletes,468,468,0.206088,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_system_inserts,1202,1202,0.529312,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_system_reads,7661,7661,3.373593,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_system_updates,620,620,0.273023,enabled
1782984694.312,2026-07-02 09:31:34.314,dml_updates,25886914,25886914,11399.543610,enabled
1782984694.312,2026-07-02 09:31:34.314,file_num_open_files,35,35,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_delete,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_merges_insert,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,ibuf_size,1,1,0.000440,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_activity_count,17779325,17779325,7829.291473,enabled
