timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984694.312,2026-07-02 09:31:34.314,innodb_dblwr_pages_written,24795663,24795663,10919.001203,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_dblwr_writes,507008,507008,223.265696,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_page_size,16384,16384,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_deadlocks,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_deadlock_rounds,2508,2508,1.104421,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_rec_grant_attempts,425,425,0.187153,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_rec_release_attempts,39340833,39340833,17324.106579,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_row_lock_time,323,323,0.142236,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_row_lock_time_max,29,29,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_row_lock_waits,425,425,0.187153,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_schedule_refreshes,2508,2508,1.104421,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_threads_waiting,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,lock_timeouts,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,log_waits,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,log_writes,196397332,196397332,86485.400863,enabled
1782984694.312,2026-07-02 09:31:34.314,log_write_requests,404735048,404735048,178228.861557,enabled
1782984694.312,2026-07-02 09:31:34.314,os_data_fsyncs,53884686,53884686,23728.625997,enabled
1782984694.312,2026-07-02 09:31:34.314,os_data_reads,73683390,73683390,32447.170759,enabled
1782984694.312,2026-07-02 09:31:34.314,os_data_writes,222028301,222028301,97772.241329,enabled
1782984694.312,2026-07-02 09:31:34.314,os_log_bytes_written,125129821696,125129821696,55102088.416397,enabled
1782984694.312,2026-07-02 09:31:34.314,os_log_fsyncs,47169016,47169016,20771.317762,enabled
1782984694.312,2026-07-02 09:31:34.314,os_log_pending_fsyncs,1,1,0.000440,enabled
1782984694.312,2026-07-02 09:31:34.314,os_log_pending_writes,0,0,0.000000,enabled
1782984694.312,2026-07-02 09:31:34.314,trx_rseg_history_len,101,101,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,adaptive_hash_searches,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,adaptive_hash_searches_btree,591272508,591272508,260249.529711,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_data_reads,1203231181312,1203231181312,529604180.866019,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_data_written,568045596160,568045596160,250026202.022483,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pages0_read,7,7,0.003081,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pages_created,1813175,1813175,798.071962,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pages_read,73646889,73646889,32415.799239,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pages_written,24872513,24872513,10947.677514,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_bytes_data,12848742400,12848742400,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_bytes_dirty,4647763968,4647763968,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_data,784225,784225,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_dirty,283677,283677,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_flushed,24813538,24813538,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_free,2111,2111,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_reads,72751983,72751983,32021.905963,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_read_ahead,803715,803715,353.756486,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_read_ahead_evicted,25,25,0.011004,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_read_requests,2846980696,2846980696,1253103.268243,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_wait_free,18945,18945,8.338673,enabled
1782984695.385,2026-07-02 09:31:35.386,buffer_pool_write_requests,600952433,600952433,264510.208436,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_deletes,12948170,12948170,5699.157334,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_inserts,112833575,112833575,49663.875066,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_system_deletes,468,468,0.205991,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_system_inserts,1202,1202,0.529062,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_system_reads,7661,7661,3.372001,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_system_updates,620,620,0.272894,enabled
1782984695.385,2026-07-02 09:31:35.386,dml_updates,25896459,25896459,11398.367035,enabled
1782984695.385,2026-07-02 09:31:35.386,file_num_open_files,35,35,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_delete,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_merges_insert,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,ibuf_size,1,1,0.000440,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_activity_count,17784803,17784803,7828.009073,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_dblwr_pages_written,24812381,24812381,10921.208526,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_dblwr_writes,507384,507384,223.325866,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_page_size,16384,16384,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_deadlocks,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_deadlock_rounds,2509,2509,1.104341,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_rec_grant_attempts,425,425,0.187064,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_rec_release_attempts,39355337,39355337,17322.317042,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_row_lock_time,323,323,0.142169,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_row_lock_time_max,29,29,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_row_lock_waits,425,425,0.187064,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_schedule_refreshes,2509,2509,1.104341,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_threads_waiting,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,lock_timeouts,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,log_waits,0,0,0.000000,enabled
1782984695.385,2026-07-02 09:31:35.386,log_writes,196475836,196475836,86479.153102,enabled
1782984695.385,2026-07-02 09:31:35.386,log_write_requests,404815415,404815415,178180.151769,enabled
1782984695.385,2026-07-02 09:31:35.386,os_data_fsyncs,53917190,53917190,23731.738115,enabled
1782984695.385,2026-07-02 09:31:35.386,os_data_reads,73739221,73739221,32456.437066,enabled
1782984695.385,2026-07-02 09:31:35.386,os_data_writes,222124689,222124689,97768.540080,enabled
1782984695.385,2026-07-02 09:31:35.386,os_log_bytes_written,125170689536,125170689536,55094080.705755,enabled
1782984695.385,2026-07-02 09:31:35.386,os_log_fsyncs,47196616,47196616,20773.666572,enabled
1782984695.385,2026-07-02 09:31:35.386,os_log_pending_fsyncs,1,1,0.000440,enabled
1782984695.385,2026-07-02 09:31:35.386,os_log_pending_writes,1,1,0.000440,enabled
1782984695.385,2026-07-02 09:31:35.386,trx_rseg_history_len,829,829,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,adaptive_hash_searches,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,adaptive_hash_searches_btree,591438704,591438704,260200.304723,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_data_reads,1204156713472,1204156713472,529762404.566802,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_data_written,568377743360,568377743360,250054794.676029,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pages0_read,7,7,0.003080,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pages_created,1813214,1813214,797.713958,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pages_read,73703547,73703547,32425.487426,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pages_written,24890224,24890224,10950.323035,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_bytes_data,12853903360,12853903360,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_bytes_dirty,4619321344,4619321344,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_data,784540,784540,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_dirty,281941,281941,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_flushed,24833154,24833154,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_free,1795,1795,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_reads,72808584,72808584,32031.754484,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_read_ahead,803715,803715,353.590193,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_read_ahead_evicted,25,25,0.010999,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_read_requests,2847803176,2847803176,1252876.056629,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_wait_free,18945,18945,8.334753,enabled
1782984696.456,2026-07-02 09:31:36.458,buffer_pool_write_requests,601063876,601063876,264434.896533,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_deletes,12952956,12952956,5698.583738,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_inserts,112838362,112838362,49642.634116,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_system_deletes,468,468,0.205894,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_system_inserts,1202,1202,0.528813,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_system_reads,7661,7661,3.370416,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_system_updates,620,620,0.272766,enabled
1782984696.456,2026-07-02 09:31:36.458,dml_updates,25906031,25906031,11397.219815,enabled
1782984696.456,2026-07-02 09:31:36.458,file_num_open_files,35,35,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_delete,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_merges_insert,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,ibuf_size,1,1,0.000440,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_activity_count,17790307,17790307,7826.750599,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_dblwr_pages_written,24830973,24830973,10924.253935,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_dblwr_writes,507752,507752,223.382780,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_page_size,16384,16384,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_deadlocks,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_deadlock_rounds,2510,2510,1.104261,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_rec_grant_attempts,425,425,0.186977,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_rec_release_attempts,39369933,39369933,17320.595646,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_row_lock_time,323,323,0.142102,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_row_lock_time_max,29,29,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_row_lock_waits,425,425,0.186977,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_schedule_refreshes,2510,2510,1.104261,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_threads_waiting,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,lock_timeouts,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,log_waits,0,0,0.000000,enabled
1782984696.456,2026-07-02 09:31:36.458,log_writes,196554206,196554206,86472.978381,enabled
1782984696.456,2026-07-02 09:31:36.458,log_write_requests,404896513,404896513,178132.069320,enabled
1782984696.456,2026-07-02 09:31:36.458,os_data_fsyncs,53949882,53949882,23734.964766,enabled
1782984696.456,2026-07-02 09:31:36.458,os_data_reads,73795718,73795718,32466.035236,enabled
1782984696.456,2026-07-02 09:31:36.458,os_data_writes,222221020,222221020,97764.960539,enabled
1782984696.456,2026-07-02 09:31:36.458,os_log_bytes_written,125211716608,125211716608,55086231.244261,enabled
1782984696.456,2026-07-02 09:31:36.458,os_log_fsyncs,47224162,47224162,20776.019817,enabled
1782984696.456,2026-07-02 09:31:36.458,os_log_pending_fsyncs,1,1,0.000440,enabled
1782984696.456,2026-07-02 09:31:36.458,os_log_pending_writes,1,1,0.000440,enabled
1782984696.456,2026-07-02 09:31:36.458,trx_rseg_history_len,1176,1176,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,adaptive_hash_searches,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,adaptive_hash_searches_btree,591605852,591605852,260151.061909,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_data_reads,1205081917952,1205081917952,529919345.895192,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_data_written,568687659008,568687659008,250073117.424211,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pages0_read,7,7,0.003078,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pages_created,1813237,1813237,797.347765,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pages_read,73760162,73760162,32435.087018,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pages_written,24906244,24906244,10952.202009,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_bytes_data,12855328768,12855328768,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_bytes_dirty,4620419072,4620419072,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_data,784627,784627,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_dirty,282008,282008,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_flushed,24849174,24849174,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_free,1709,1709,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_reads,72865144,72865144,32041.515603,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_read_ahead,803715,803715,353.423393,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_read_ahead_evicted,25,25,0.010993,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_read_requests,2848634524,2848634524,1252650.609460,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_wait_free,18945,18945,8.330822,enabled
1782984697.525,2026-07-02 09:31:37.526,buffer_pool_write_requests,601179248,601179248,264360.887314,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_deletes,12957790,12957790,5698.021264,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_inserts,112843196,112843196,49621.342146,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_system_deletes,468,468,0.205797,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_system_inserts,1202,1202,0.528564,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_system_reads,7661,7661,3.368826,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_system_updates,620,620,0.272637,enabled
1782984697.525,2026-07-02 09:31:37.526,dml_updates,25915699,25915699,11396.094847,enabled
1782984697.525,2026-07-02 09:31:37.526,file_num_open_files,35,35,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_delete,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_merges_insert,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,ibuf_size,1,1,0.000440,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_activity_count,17795870,17795870,7825.504768,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_dblwr_pages_written,24846993,24846993,10926.145271,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_dblwr_writes,508140,508140,223.448023,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_page_size,16384,16384,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_deadlocks,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_deadlock_rounds,2511,2511,1.104180,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_rec_grant_attempts,425,425,0.186888,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_rec_release_attempts,39384629,39384629,17318.887379,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_row_lock_time,323,323,0.142035,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_row_lock_time_max,29,29,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_row_lock_waits,425,425,0.186888,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_schedule_refreshes,2511,2511,1.104180,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_threads_waiting,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,lock_timeouts,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,log_waits,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,log_writes,196633775,196633775,86467.175896,enabled
1782984697.525,2026-07-02 09:31:37.526,log_write_requests,404979744,404979744,178084.638787,enabled
1782984697.525,2026-07-02 09:31:37.526,os_data_fsyncs,53983057,53983057,23738.356631,enabled
1782984697.525,2026-07-02 09:31:37.526,os_data_reads,73852162,73852162,32475.540660,enabled
1782984697.525,2026-07-02 09:31:37.526,os_data_writes,222316942,222316942,97761.022659,enabled
1782984697.525,2026-07-02 09:31:37.526,os_log_bytes_written,125253258752,125253258752,55078513.240162,enabled
1782984697.525,2026-07-02 09:31:37.526,os_log_fsyncs,47252336,47252336,20778.608376,enabled
1782984697.525,2026-07-02 09:31:37.526,os_log_pending_fsyncs,1,1,0.000440,enabled
1782984697.525,2026-07-02 09:31:37.526,os_log_pending_writes,0,0,0.000000,enabled
1782984697.525,2026-07-02 09:31:37.526,trx_rseg_history_len,56,56,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,adaptive_hash_searches,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,adaptive_hash_searches_btree,591773068,591773068,260102.085551,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_data_reads,1206009170432,1206009170432,530077410.938828,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_data_written,568997663232,568997663232,250091637.220546,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pages0_read,7,7,0.003077,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pages_created,1813275,1813275,796.989068,enabled
