timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984698.597,2026-07-02 09:31:38.599,buffer_pages_read,73816913,73816913,32444.760086,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pages_written,24922278,24922278,10954.093044,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_bytes_data,12846940160,12846940160,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_bytes_dirty,4624842752,4624842752,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_data,784115,784115,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_dirty,282278,282278,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_flushed,24865208,24865208,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_free,2220,2220,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_reads,72921835,72921835,32051.347457,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_read_ahead,803715,803715,353.256997,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_read_ahead_evicted,25,25,0.010988,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_read_requests,2849462675,2849462675,1252424.842784,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_wait_free,18945,18945,8.326899,enabled
1782984698.597,2026-07-02 09:31:38.599,buffer_pool_write_requests,601291818,601291818,264285.900820,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_deletes,12962626,12962626,5697.464365,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_inserts,112848031,112848031,49600.106939,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_system_deletes,468,468,0.205700,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_system_inserts,1202,1202,0.528315,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_system_reads,7661,7661,3.367240,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_system_updates,620,620,0.272509,enabled
1782984698.597,2026-07-02 09:31:38.599,dml_updates,25925369,25925369,11394.980145,enabled
1782984698.597,2026-07-02 09:31:38.599,file_num_open_files,35,35,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_delete,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_merges_insert,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,ibuf_size,1,1,0.000440,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_activity_count,17801430,17801430,7824.264509,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_dblwr_pages_written,24863027,24863027,10928.048957,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_dblwr_writes,508479,508479,223.491830,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_page_size,16384,16384,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_deadlocks,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_deadlock_rounds,2512,2512,1.104100,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_rec_grant_attempts,425,425,0.186800,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_rec_release_attempts,39399356,39399356,17317.206337,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_row_lock_time,323,323,0.141968,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_row_lock_time_max,29,29,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_row_lock_waits,425,425,0.186800,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_schedule_refreshes,2512,2512,1.104100,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_threads_waiting,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,lock_timeouts,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,log_waits,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,log_writes,196713021,196713021,86461.299505,enabled
1782984698.597,2026-07-02 09:31:38.599,log_write_requests,405061873,405061873,178036.897427,enabled
1782984698.597,2026-07-02 09:31:38.599,os_data_fsyncs,54015694,54015694,23741.525586,enabled
1782984698.597,2026-07-02 09:31:38.599,os_data_reads,73908758,73908758,32485.126846,enabled
1782984698.597,2026-07-02 09:31:38.599,os_data_writes,222412459,222412459,97756.979465,enabled
1782984698.597,2026-07-02 09:31:38.599,os_log_bytes_written,125294717952,125294717952,55070804.933112,enabled
1782984698.597,2026-07-02 09:31:38.599,os_log_fsyncs,47280322,47280322,20781.126538,enabled
1782984698.597,2026-07-02 09:31:38.599,os_log_pending_fsyncs,1,1,0.000440,enabled
1782984698.597,2026-07-02 09:31:38.599,os_log_pending_writes,0,0,0.000000,enabled
1782984698.597,2026-07-02 09:31:38.599,trx_rseg_history_len,78,78,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,adaptive_hash_searches,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,adaptive_hash_searches_btree,591940925,591940925,260053.362241,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_data_reads,1206937422336,1206937422336,530235629.803728,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_data_written,569308000256,569308000256,250110221.359831,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pages0_read,7,7,0.003075,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pages_created,1813296,1813296,796.623037,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pages_read,73873713,73873713,32454.437223,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pages_written,24938296,24938296,10955.972454,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_bytes_data,12853084160,12853084160,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_bytes_dirty,4627857408,4627857408,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_data,784490,784490,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_dirty,282462,282462,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_flushed,24881226,24881226,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_free,1846,1846,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_reads,72978578,72978578,32061.184697,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_read_ahead,803715,803715,353.090667,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_read_ahead_evicted,25,25,0.010983,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_read_requests,2850293691,2850293691,1252200.227885,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_wait_free,18945,18945,8.322979,enabled
1782984699.668,2026-07-02 09:31:39.670,buffer_pool_write_requests,601404593,601404593,264211.007534,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_deletes,12967469,12967469,5696.909386,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_inserts,112852874,112852874,49578.880640,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_system_deletes,468,468,0.205603,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_system_inserts,1202,1202,0.528066,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_system_reads,7661,7661,3.365655,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_system_updates,620,620,0.272380,enabled
1782984699.668,2026-07-02 09:31:39.670,dml_updates,25935057,25935057,11393.871042,enabled
1782984699.668,2026-07-02 09:31:39.670,file_num_open_files,35,35,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_delete,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_merges_insert,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,ibuf_size,1,1,0.000439,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_activity_count,17806996,17806996,7823.025803,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_dblwr_pages_written,24879045,24879045,10929.940621,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_dblwr_writes,508835,508835,223.542999,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_page_size,16384,16384,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_deadlocks,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_deadlock_rounds,2513,2513,1.104019,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_rec_grant_attempts,425,425,0.186712,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_rec_release_attempts,39414077,39414077,17315.519859,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_row_lock_time,323,323,0.141901,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_row_lock_time_max,29,29,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_row_lock_waits,425,425,0.186712,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_schedule_refreshes,2513,2513,1.104019,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_threads_waiting,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,lock_timeouts,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,log_waits,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,log_writes,196793273,196793273,86455.846540,enabled
1782984699.668,2026-07-02 09:31:39.670,log_write_requests,405144207,405144207,177989.241583,enabled
1782984699.668,2026-07-02 09:31:39.670,os_data_fsyncs,54048678,54048678,23744.837755,enabled
1782984699.668,2026-07-02 09:31:39.670,os_data_reads,73965405,73965405,32494.717877,enabled
1782984699.668,2026-07-02 09:31:39.670,os_data_writes,222508968,222508968,97753.350180,enabled
1782984699.668,2026-07-02 09:31:39.670,os_log_bytes_written,125336599552,125336599552,55063274.937016,enabled
1782984699.668,2026-07-02 09:31:39.670,os_log_fsyncs,47308418,47308418,20783.685168,enabled
1782984699.668,2026-07-02 09:31:39.670,os_log_pending_fsyncs,1,1,0.000439,enabled
1782984699.668,2026-07-02 09:31:39.670,os_log_pending_writes,0,0,0.000000,enabled
1782984699.668,2026-07-02 09:31:39.670,trx_rseg_history_len,172,172,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,adaptive_hash_searches,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,adaptive_hash_searches_btree,592102503,592102503,260001.915028,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_data_reads,1207831153152,1207831153152,530378516.947348,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_data_written,569608616448,569608616448,250124508.075489,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pages0_read,7,7,0.003074,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pages_created,1813327,1813327,796.261705,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pages_read,73928407,73928407,32463.179008,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pages_written,24953839,24953839,10957.641026,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_bytes_data,12851396608,12851396608,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_bytes_dirty,4631085056,4631085056,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_data,784386,784386,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_dirty,282659,282659,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_flushed,24896769,24896769,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_free,1947,1947,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_reads,73033209,73033209,32070.084006,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_read_ahead,803715,803715,352.924480,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_read_ahead_evicted,25,25,0.010978,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_read_requests,2851091914,2851091914,1251961.374382,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_wait_free,18945,18945,8.319061,enabled
1782984700.740,2026-07-02 09:31:40.742,buffer_pool_write_requests,601511790,601511790,264133.724701,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_deletes,12972140,12972140,5696.279177,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_inserts,112857545,112857545,49557.596825,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_system_deletes,468,468,0.205506,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_system_inserts,1202,1202,0.527818,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_system_reads,7661,7661,3.364071,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_system_updates,620,620,0.272252,enabled
1782984700.740,2026-07-02 09:31:40.742,dml_updates,25944399,25944399,11392.610600,enabled
1782984700.740,2026-07-02 09:31:40.742,file_num_open_files,35,35,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_delete,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_merges_insert,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,ibuf_size,1,1,0.000439,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_activity_count,17812356,17812356,7821.697423,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_dblwr_pages_written,24894588,24894588,10931.621491,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_dblwr_writes,509183,509183,223.590598,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_page_size,16384,16384,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_deadlocks,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_deadlock_rounds,2514,2514,1.103939,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_rec_grant_attempts,425,425,0.186624,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_rec_release_attempts,39428271,39428271,17313.602876,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_row_lock_time,323,323,0.141835,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_row_lock_time_max,29,29,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_row_lock_waits,425,425,0.186624,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_schedule_refreshes,2514,2514,1.103939,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_threads_waiting,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,lock_timeouts,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,log_waits,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,log_writes,196870403,196870403,86449.023510,enabled
1782984700.740,2026-07-02 09:31:40.742,log_write_requests,405222647,405222647,177939.911884,enabled
1782984700.740,2026-07-02 09:31:40.742,os_data_fsyncs,54078842,54078842,23746.907292,enabled
1782984700.740,2026-07-02 09:31:40.742,os_data_reads,74019965,74019965,32503.381807,enabled
1782984700.740,2026-07-02 09:31:40.742,os_data_writes,222601937,222601937,97748.164905,enabled
1782984700.740,2026-07-02 09:31:40.742,os_log_bytes_written,125376740352,125376740352,55054984.815276,enabled
1782984700.740,2026-07-02 09:31:40.742,os_log_fsyncs,47333863,47333863,20785.076242,enabled
1782984700.740,2026-07-02 09:31:40.742,os_log_pending_fsyncs,1,1,0.000439,enabled
1782984700.740,2026-07-02 09:31:40.742,os_log_pending_writes,0,0,0.000000,enabled
1782984700.740,2026-07-02 09:31:40.742,trx_rseg_history_len,1081,1081,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,adaptive_hash_searches,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,adaptive_hash_searches_btree,592262906,592262906,259950.051636,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_data_reads,1208725572096,1208725572096,530521679.313960,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_data_written,569910383104,569910383104,250139337.081273,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pages0_read,7,7,0.003072,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pages_created,1813357,1813357,795.900435,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pages_read,73983138,73983138,32471.935393,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pages_written,24969409,24969409,10959.322089,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_bytes_data,12845449216,12845449216,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_bytes_dirty,4632248320,4632248320,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_data,784024,784024,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_dirty,282730,282730,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_flushed,24912339,24912339,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_free,2312,2312,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_reads,73087885,73087885,32079.000980,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_read_ahead,803715,803715,352.758518,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_read_ahead_evicted,25,25,0.010973,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_read_requests,2851887298,2851887298,1251721.744780,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_wait_free,18945,18945,8.315149,enabled
1782984701.812,2026-07-02 09:31:41.813,buffer_pool_write_requests,601620077,601620077,264057.044784,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_deletes,12976770,12976770,5695.632652,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_inserts,112862176,112862176,49536.324929,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_system_deletes,468,468,0.205410,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_system_inserts,1202,1202,0.527570,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_system_reads,7661,7661,3.362489,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_system_updates,620,620,0.272124,enabled
1782984701.812,2026-07-02 09:31:41.813,dml_updates,25953664,25953664,11391.319719,enabled
1782984701.812,2026-07-02 09:31:41.813,file_num_open_files,35,35,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_delete,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_merges_insert,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,ibuf_size,1,1,0.000439,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_activity_count,17817677,17817677,7820.354705,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_dblwr_pages_written,24910158,24910158,10933.314717,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_dblwr_writes,509548,509548,223.645657,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_page_size,16384,16384,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
