timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_deadlocks,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_deadlock_rounds,2515,2515,1.103859,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_rec_grant_attempts,425,425,0.186537,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_rec_release_attempts,39442332,39442332,17311.632697,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_row_lock_time,323,323,0.141768,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_row_lock_time_max,29,29,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_row_lock_waits,425,425,0.186537,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_schedule_refreshes,2515,2515,1.103859,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_threads_waiting,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,lock_timeouts,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,log_waits,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,log_writes,196948647,196948647,86442.713020,enabled
1782984701.812,2026-07-02 09:31:41.813,log_write_requests,405301621,405301621,177890.898284,enabled
1782984701.812,2026-07-02 09:31:41.813,os_data_fsyncs,54107986,54107986,23748.531936,enabled
1782984701.812,2026-07-02 09:31:41.813,os_data_reads,74074554,74074554,32512.056787,enabled
1782984701.812,2026-07-02 09:31:41.813,os_data_writes,222696046,222696046,97743.504330,enabled
1782984701.812,2026-07-02 09:31:41.813,os_log_bytes_written,125417662464,125417662464,55047056.418936,enabled
1782984701.812,2026-07-02 09:31:41.813,os_log_fsyncs,47358090,47358090,20785.935564,enabled
1782984701.812,2026-07-02 09:31:41.813,os_log_pending_fsyncs,1,1,0.000439,enabled
1782984701.812,2026-07-02 09:31:41.813,os_log_pending_writes,0,0,0.000000,enabled
1782984701.812,2026-07-02 09:31:41.813,trx_rseg_history_len,903,903,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,adaptive_hash_searches,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,adaptive_hash_searches_btree,592424869,592424869,259899.371056,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_data_reads,1209626069504,1209626069504,530668297.590647,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_data_written,570210391552,570210391552,250153816.254913,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pages0_read,7,7,0.003071,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pages_created,1813391,1813391,795.542646,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pages_read,74038257,74038257,32480.910312,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pages_written,24984962,24984962,10961.013210,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_bytes_data,12851494912,12851494912,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_bytes_dirty,4632166400,4632166400,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_data,784393,784393,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_dirty,282725,282725,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_flushed,24927892,24927892,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_free,1942,1942,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_reads,73142948,73142948,32088.135498,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_read_ahead,803715,803715,352.593329,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_read_ahead_evicted,25,25,0.010968,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_read_requests,2852689838,2852689838,1251487.670123,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_wait_free,18945,18945,8.311255,enabled
1782984702.883,2026-07-02 09:31:42.885,buffer_pool_write_requests,601729422,601729422,263981.363042,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_deletes,12981455,12981455,5695.020683,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_inserts,112866860,112866860,49515.181681,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_system_deletes,468,468,0.205314,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_system_inserts,1202,1202,0.527323,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_system_reads,7661,7661,3.360914,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_system_updates,620,620,0.271997,enabled
1782984702.883,2026-07-02 09:31:42.885,dml_updates,25963027,25963027,11390.092679,enabled
1782984702.883,2026-07-02 09:31:42.885,file_num_open_files,35,35,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_delete,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_merges_insert,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,ibuf_size,1,1,0.000439,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_activity_count,17823051,17823051,7819.050018,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_dblwr_pages_written,24925711,24925711,10935.017776,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_dblwr_writes,509902,509902,223.696224,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_page_size,16384,16384,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_deadlocks,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_deadlock_rounds,2516,2516,1.103780,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_rec_grant_attempts,425,425,0.186449,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_rec_release_attempts,39456570,39456570,17309.772363,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_row_lock_time,323,323,0.141702,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_row_lock_time_max,29,29,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_row_lock_waits,425,425,0.186449,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_schedule_refreshes,2516,2516,1.103780,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_threads_waiting,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,lock_timeouts,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,log_waits,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,log_writes,197024639,197024639,86435.570458,enabled
1782984702.883,2026-07-02 09:31:42.885,log_write_requests,405381365,405381365,177842.577167,enabled
1782984702.883,2026-07-02 09:31:42.885,os_data_fsyncs,54136974,54136974,23750.127904,enabled
1782984702.883,2026-07-02 09:31:42.885,os_data_reads,74129505,74129505,32520.938980,enabled
1782984702.883,2026-07-02 09:31:42.885,os_data_writes,222787883,222787883,97738.021354,enabled
1782984702.883,2026-07-02 09:31:42.885,os_log_bytes_written,125457338368,125457338368,55038684.409210,enabled
1782984702.883,2026-07-02 09:31:42.885,os_log_fsyncs,47382576,47382576,20786.943823,enabled
1782984702.883,2026-07-02 09:31:42.885,os_log_pending_fsyncs,1,1,0.000439,enabled
1782984702.883,2026-07-02 09:31:42.885,os_log_pending_writes,0,0,0.000000,enabled
1782984702.883,2026-07-02 09:31:42.885,trx_rseg_history_len,747,747,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,adaptive_hash_searches,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,adaptive_hash_searches_btree,592588088,592588088,259848.955548,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_data_reads,1210531645952,1210531645952,530816332.973191,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_data_written,570514014208,570514014208,250169549.583419,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pages0_read,7,7,0.003069,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pages_created,1813439,1813439,795.190322,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pages_read,74093676,74093676,32489.967199,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pages_written,25000629,25000629,10962.738832,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_bytes_data,12851593216,12851593216,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_bytes_dirty,4635885568,4635885568,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_data,784399,784399,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_dirty,282952,282952,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_flushed,24943559,24943559,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_free,1935,1935,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_reads,73198323,73198323,32097.357429,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_read_ahead,803715,803715,352.427846,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_read_ahead_evicted,25,25,0.010962,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_read_requests,2853499141,2853499141,1251255.186233,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_wait_free,18945,18945,8.307355,enabled
1782984703.951,2026-07-02 09:31:43.952,buffer_pool_write_requests,601839858,601839858,263905.894415,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_deletes,12986162,12986162,5694.411544,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_inserts,112871567,112871567,49494.004092,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_system_deletes,468,468,0.205217,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_system_inserts,1202,1202,0.527075,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_system_reads,7661,7661,3.359336,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_system_updates,620,620,0.271869,enabled
1782984703.951,2026-07-02 09:31:43.952,dml_updates,25972448,25972448,11388.877453,enabled
1782984703.951,2026-07-02 09:31:43.952,file_num_open_files,35,35,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_delete,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_merges_insert,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,ibuf_size,1,1,0.000438,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_activity_count,17828457,17828457,7817.750506,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_dblwr_pages_written,24941378,24941378,10936.755075,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_dblwr_writes,510251,510251,223.744262,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_page_size,16384,16384,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_deadlocks,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_deadlock_rounds,2517,2517,1.103701,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_rec_grant_attempts,425,425,0.186362,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_rec_release_attempts,39470870,39470870,17307.918917,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_row_lock_time,323,323,0.141635,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_row_lock_time_max,29,29,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_row_lock_waits,425,425,0.186362,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_schedule_refreshes,2517,2517,1.103701,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_threads_waiting,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,lock_timeouts,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,log_waits,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,log_writes,197103483,197103483,86429.576960,enabled
1782984703.951,2026-07-02 09:31:43.952,log_write_requests,405461522,405461522,177794.259720,enabled
1782984703.951,2026-07-02 09:31:43.952,os_data_fsyncs,54166339,54166339,23751.857862,enabled
1782984703.951,2026-07-02 09:31:43.952,os_data_reads,74184770,74184770,32529.909689,enabled
1782984703.951,2026-07-02 09:31:43.952,os_data_writes,222882650,222882650,97733.705572,enabled
1782984703.951,2026-07-02 09:31:43.952,os_log_bytes_written,125498560512,125498560512,55030929.175709,enabled
1782984703.951,2026-07-02 09:31:43.952,os_log_fsyncs,47407343,47407343,20788.048265,enabled
1782984703.951,2026-07-02 09:31:43.952,os_log_pending_fsyncs,1,1,0.000438,enabled
1782984703.951,2026-07-02 09:31:43.952,os_log_pending_writes,0,0,0.000000,enabled
1782984703.951,2026-07-02 09:31:43.952,trx_rseg_history_len,637,637,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,adaptive_hash_searches,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,adaptive_hash_searches_btree,592750431,592750431,259797.671701,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_data_reads,1211430881792,1211430881792,530960323.039761,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_data_written,570815005184,570815005184,250183583.672842,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pages0_read,7,7,0.003068,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pages_created,1813473,1813473,794.830504,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pages_read,74148712,74148712,32498.778708,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pages_written,25016142,25016142,10964.372054,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_bytes_data,12860293120,12860293120,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_bytes_dirty,4639997952,4639997952,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_data,784930,784930,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_dirty,283203,283203,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_flushed,24959072,24959072,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_free,1407,1407,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_reads,73253301,73253301,32106.328371,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_read_ahead,803715,803715,352.261770,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_read_ahead_evicted,25,25,0.010957,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_read_requests,2854304819,2854304819,1251018.671986,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_wait_free,18945,18945,8.303440,enabled
1782984705.022,2026-07-02 09:31:45.024,buffer_pool_write_requests,601950180,601950180,263829.885753,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_deletes,12990855,12990855,5693.785482,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_inserts,112876259,112876259,49472.741047,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_system_deletes,468,468,0.205121,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_system_inserts,1202,1202,0.526827,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_system_reads,7661,7661,3.357754,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_system_updates,620,620,0.271741,enabled
1782984705.022,2026-07-02 09:31:45.024,dml_updates,25981831,25981831,11387.623989,enabled
1782984705.022,2026-07-02 09:31:45.024,file_num_open_files,35,35,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_delete,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_merges_insert,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,ibuf_size,1,1,0.000438,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_activity_count,17833838,17833838,7816.425425,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_dblwr_pages_written,24956891,24956891,10938.401269,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_dblwr_writes,510567,510567,223.777342,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_page_size,16384,16384,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_deadlocks,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_deadlock_rounds,2518,2518,1.103619,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_rec_grant_attempts,425,425,0.186274,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_rec_release_attempts,39485144,39485144,17306.018921,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_row_lock_time,323,323,0.141568,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_row_lock_time_max,29,29,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_row_lock_waits,425,425,0.186274,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_schedule_refreshes,2518,2518,1.103619,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_threads_waiting,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,lock_timeouts,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,log_waits,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,log_writes,197181872,197181872,86423.206284,enabled
1782984705.022,2026-07-02 09:31:45.024,log_write_requests,405541595,405541595,177745.573594,enabled
1782984705.022,2026-07-02 09:31:45.024,os_data_fsyncs,54195238,54195238,23753.331577,enabled
1782984705.022,2026-07-02 09:31:45.024,os_data_reads,74239645,74239645,32538.632021,enabled
1782984705.022,2026-07-02 09:31:45.024,os_data_writes,222976798,222976798,97728.915232,enabled
1782984705.022,2026-07-02 09:31:45.024,os_log_bytes_written,125539608064,125539608064,55022988.033635,enabled
1782984705.022,2026-07-02 09:31:45.024,os_log_fsyncs,47431579,47431579,20788.874860,enabled
1782984705.022,2026-07-02 09:31:45.024,os_log_pending_fsyncs,1,1,0.000438,enabled
1782984705.022,2026-07-02 09:31:45.024,os_log_pending_writes,0,0,0.000000,enabled
1782984705.022,2026-07-02 09:31:45.024,trx_rseg_history_len,309,309,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,adaptive_hash_searches,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,adaptive_hash_searches_btree,592914599,592914599,259748.008783,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_data_reads,1212347779584,1212347779584,531113514.703927,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_data_written,571120949248,571120949248,250200527.919127,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pages0_read,7,7,0.003067,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pages_created,1813509,1813509,794.474294,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pages_read,74204827,74204827,32508.152532,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pages_written,25031945,25031945,10966.163816,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_bytes_data,12857294848,12857294848,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_bytes_dirty,4645715968,4645715968,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_data,784748,784748,0.000000,enabled
