timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_dirty,283552,283552,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_flushed,24974875,24974875,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_free,1588,1588,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_reads,73309365,73309365,32115.863536,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_read_ahead,803715,803715,352.096912,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_read_ahead_evicted,25,25,0.010952,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_read_requests,2855119088,2855119088,1250789.917010,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_wait_free,18945,18945,8.299554,enabled
1782984706.096,2026-07-02 09:31:46.098,buffer_pool_write_requests,602061908,602061908,263755.360194,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_deletes,12995592,12995592,5693.196046,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_inserts,112880998,112880998,49451.664225,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_system_deletes,468,468,0.205025,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_system_inserts,1202,1202,0.526580,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_system_reads,7661,7661,3.356182,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_system_updates,620,620,0.271614,enabled
1782984706.096,2026-07-02 09:31:46.098,dml_updates,25991303,25991303,11386.444213,enabled
1782984706.096,2026-07-02 09:31:46.098,file_num_open_files,35,35,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_delete,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_merges_insert,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,ibuf_size,1,1,0.000438,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_activity_count,17839287,17839287,7815.154541,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_dblwr_pages_written,24972694,24972694,10940.205269,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_dblwr_writes,510930,510930,223.831641,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_page_size,16384,16384,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_deadlocks,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_deadlock_rounds,2519,2519,1.103541,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_rec_grant_attempts,425,425,0.186187,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_rec_release_attempts,39499532,39499532,17304.222912,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_row_lock_time,323,323,0.141502,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_row_lock_time_max,29,29,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_row_lock_waits,425,425,0.186187,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_schedule_refreshes,2519,2519,1.103541,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_threads_waiting,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,lock_timeouts,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,log_waits,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,log_writes,197260925,197260925,86417.393088,enabled
1782984706.096,2026-07-02 09:31:46.098,log_write_requests,405622180,405622180,177697.693526,enabled
1782984706.096,2026-07-02 09:31:46.098,os_data_fsyncs,54227339,54227339,23756.278137,enabled
1782984706.096,2026-07-02 09:31:46.098,os_data_reads,74295591,74295591,32547.913267,enabled
1782984706.096,2026-07-02 09:31:46.098,os_data_writes,223071941,223071941,97724.859384,enabled
1782984706.096,2026-07-02 09:31:46.098,os_log_bytes_written,125580958720,125580958720,55015352.653121,enabled
1782984706.096,2026-07-02 09:31:46.098,os_log_fsyncs,47458886,47458886,20791.108577,enabled
1782984706.096,2026-07-02 09:31:46.098,os_log_pending_fsyncs,1,1,0.000438,enabled
1782984706.096,2026-07-02 09:31:46.098,os_log_pending_writes,0,0,0.000000,enabled
1782984706.096,2026-07-02 09:31:46.098,trx_rseg_history_len,273,273,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,adaptive_hash_searches,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,adaptive_hash_searches_btree,593083395,593083395,259700.017260,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_data_reads,1213278358016,1213278358016,531271750.603415,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_data_written,571432890880,571432890880,250219704.335260,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pages0_read,7,7,0.003065,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pages_created,1813540,1813540,794.115030,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pages_read,74261796,74261796,32517.842421,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pages_written,25048067,25048067,10968.077029,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_bytes_data,12848873472,12848873472,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_bytes_dirty,4649500672,4649500672,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_data,784233,784233,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_dirty,283783,283783,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_flushed,24990983,24990983,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_free,2104,2104,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_reads,73366281,73366281,32125.714488,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_read_ahead,803715,803715,351.931677,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_read_ahead_evicted,25,25,0.010947,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_read_requests,2855954869,2855954869,1250568.912943,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_wait_free,18945,18945,8.295659,enabled
1782984707.164,2026-07-02 09:31:47.166,buffer_pool_write_requests,602175872,602175872,263681.486394,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_deletes,13000463,13000463,5692.657039,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_inserts,112885868,112885868,49430.588096,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_system_deletes,468,468,0.204928,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_system_inserts,1202,1202,0.526333,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_system_reads,7661,7661,3.354607,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_system_updates,620,620,0.271486,enabled
1782984707.164,2026-07-02 09:31:47.166,dml_updates,26001044,26001044,11385.365736,enabled
1782984707.164,2026-07-02 09:31:47.166,file_num_open_files,35,35,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_delete,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_merges_insert,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,ibuf_size,1,1,0.000438,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_activity_count,17844885,17844885,7813.938007,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_dblwr_pages_written,24988820,24988820,10942.132102,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_dblwr_writes,511317,511317,223.896053,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_page_size,16384,16384,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_deadlocks,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_deadlock_rounds,2521,2521,1.103899,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_rec_grant_attempts,425,425,0.186100,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_rec_release_attempts,39514343,39514343,17302.587783,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_row_lock_time,323,323,0.141436,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_row_lock_time_max,29,29,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_row_lock_waits,425,425,0.186100,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_schedule_refreshes,2521,2521,1.103898,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_threads_waiting,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,lock_timeouts,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,log_waits,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,log_writes,197340916,197340916,86411.862920,enabled
1782984707.164,2026-07-02 09:31:47.166,log_write_requests,405704952,405704952,177650.542189,enabled
1782984707.164,2026-07-02 09:31:47.166,os_data_fsyncs,54261430,54261430,23760.056971,enabled
1782984707.164,2026-07-02 09:31:47.166,os_data_reads,74352396,74352396,32557.512168,enabled
1782984707.164,2026-07-02 09:31:47.166,os_data_writes,223168324,223168324,97721.200800,enabled
1782984707.164,2026-07-02 09:31:47.166,os_log_bytes_written,125622648320,125622648320,55007788.676106,enabled
1782984707.164,2026-07-02 09:31:47.166,os_log_fsyncs,47487932,47487932,20794.069866,enabled
1782984707.164,2026-07-02 09:31:47.166,os_log_pending_fsyncs,1,1,0.000438,enabled
1782984707.164,2026-07-02 09:31:47.166,os_log_pending_writes,0,0,0.000000,enabled
1782984707.164,2026-07-02 09:31:47.166,trx_rseg_history_len,328,328,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,adaptive_hash_searches,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,adaptive_hash_searches_btree,593251663,593251663,259651.766611,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_data_reads,1214209968640,1214209968640,531430113.549389,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_data_written,571740572672,571740572672,250236915.438778,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pages0_read,7,7,0.003064,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pages_created,1813570,1813570,793.755400,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pages_read,74318816,74318816,32527.534715,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pages_written,25063929,25063929,10969.870983,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_bytes_data,12852592640,12852592640,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_bytes_dirty,4660264960,4660264960,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_data,784460,784460,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_dirty,284440,284440,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_flushed,25006859,25006859,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_free,1876,1876,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_reads,73423225,73423225,32135.557419,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_read_ahead,803715,803715,351.766478,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_read_ahead_evicted,25,25,0.010942,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_read_requests,2856787868,2856787868,1250346.468680,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_wait_free,18945,18945,8.291765,enabled
1782984708.237,2026-07-02 09:31:48.238,buffer_pool_write_requests,602288657,602288657,263607.075370,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_deletes,13005332,13005332,5692.116102,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_inserts,112890738,112890738,49409.518197,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_system_deletes,468,468,0.204832,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_system_inserts,1202,1202,0.526086,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_system_reads,7661,7661,3.353033,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_system_updates,620,620,0.271359,enabled
1782984708.237,2026-07-02 09:31:48.238,dml_updates,26010785,26010785,11384.285152,enabled
1782984708.237,2026-07-02 09:31:48.238,file_num_open_files,35,35,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_delete,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_merges_insert,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,ibuf_size,1,1,0.000438,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_activity_count,17850474,17850474,7812.716502,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_dblwr_pages_written,25004678,25004678,10943.936797,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_dblwr_writes,511674,511674,223.947212,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_page_size,16384,16384,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_deadlocks,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_deadlock_rounds,2522,2522,1.103818,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_rec_grant_attempts,425,425,0.186012,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_rec_release_attempts,39529129,39529129,17300.937259,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_row_lock_time,323,323,0.141369,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_row_lock_time_max,29,29,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_row_lock_waits,425,425,0.186012,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_schedule_refreshes,2522,2522,1.103818,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_threads_waiting,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,lock_timeouts,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,log_waits,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,log_writes,197420930,197420930,86406.322890,enabled
1782984708.237,2026-07-02 09:31:48.238,log_write_requests,405787677,405787677,177603.362860,enabled
1782984708.237,2026-07-02 09:31:48.238,os_data_fsyncs,54294795,54294795,23763.507335,enabled
1782984708.237,2026-07-02 09:31:48.238,os_data_reads,74409262,74409262,32567.118917,enabled
1782984708.237,2026-07-02 09:31:48.238,os_data_writes,223264450,223264450,97717.403635,enabled
1782984708.237,2026-07-02 09:31:48.238,os_log_bytes_written,125664401920,125664401920,55000243.244138,enabled
1782984708.237,2026-07-02 09:31:48.238,os_log_fsyncs,47516300,47516300,20796.725376,enabled
1782984708.237,2026-07-02 09:31:48.238,os_log_pending_fsyncs,1,1,0.000438,enabled
1782984708.237,2026-07-02 09:31:48.238,os_log_pending_writes,0,0,0.000000,enabled
1782984708.237,2026-07-02 09:31:48.238,trx_rseg_history_len,375,375,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,adaptive_hash_searches,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,adaptive_hash_searches_btree,593419059,593419059,259603.132395,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_data_reads,1215140399616,1215140399616,531587725.987076,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_data_written,572052463104,572052463104,250255911.094358,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pages0_read,7,7,0.003062,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pages_created,1813613,1813613,793.401667,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pages_read,74375763,74375763,32537.180727,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pages_written,25080080,25080080,10971.787923,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_bytes_data,12849397760,12849397760,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_bytes_dirty,4662083584,4662083584,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_data,784265,784265,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_dirty,284551,284551,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_flushed,25023010,25023010,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_free,2071,2071,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_reads,73480124,73480124,32145.366399,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_read_ahead,803715,803715,351.601379,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_read_ahead_evicted,25,25,0.010937,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_read_requests,2857618198,2857618198,1250122.870714,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_wait_free,18945,18945,8.287873,enabled
1782984709.309,2026-07-02 09:31:49.310,buffer_pool_write_requests,602401626,602401626,263532.773560,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_deletes,13010167,13010167,5691.559733,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_inserts,112895572,112895572,49388.443076,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_system_deletes,468,468,0.204736,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_system_inserts,1202,1202,0.525839,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_system_reads,7661,7661,3.351459,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_system_updates,620,620,0.271231,enabled
1782984709.309,2026-07-02 09:31:49.310,dml_updates,26020453,26020453,11383.171517,enabled
1782984709.309,2026-07-02 09:31:49.310,file_num_open_files,35,35,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_delete,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_merges_insert,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,ibuf_size,1,1,0.000437,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_activity_count,17856032,17856032,7811.481144,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_dblwr_pages_written,25020829,25020829,10945.865957,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_dblwr_writes,512026,512026,223.996094,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_page_size,16384,16384,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
