timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984709.309,2026-07-02 09:31:49.310,lock_deadlocks,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_deadlock_rounds,2523,2523,1.103737,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_rec_grant_attempts,425,425,0.185925,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_rec_release_attempts,39543820,39543820,17299.244025,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_row_lock_time,323,323,0.141303,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_row_lock_time_max,29,29,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_row_lock_waits,425,425,0.185925,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_schedule_refreshes,2523,2523,1.103737,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_threads_waiting,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,lock_timeouts,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,log_waits,0,0,0.000000,enabled
1782984709.309,2026-07-02 09:31:49.310,log_writes,197499974,197499974,86400.348242,enabled
1782984709.309,2026-07-02 09:31:49.310,log_write_requests,405869874,405869874,177555.965011,enabled
1782984709.309,2026-07-02 09:31:49.310,os_data_fsyncs,54328739,54328739,23767.203591,enabled
1782984709.309,2026-07-02 09:31:49.310,os_data_reads,74466037,74466037,32576.671146,enabled
1782984709.309,2026-07-02 09:31:49.310,os_data_writes,223359894,223359894,97713.294571,enabled
1782984709.309,2026-07-02 09:31:49.310,os_log_bytes_written,125705725952,125705725952,54992507.308445,enabled
1782984709.309,2026-07-02 09:31:49.310,os_log_fsyncs,47545270,47545270,20799.638095,enabled
1782984709.309,2026-07-02 09:31:49.310,os_log_pending_fsyncs,1,1,0.000437,enabled
1782984709.309,2026-07-02 09:31:49.310,os_log_pending_writes,1,1,0.000437,enabled
1782984709.309,2026-07-02 09:31:49.310,trx_rseg_history_len,389,389,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,adaptive_hash_searches,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,adaptive_hash_searches_btree,593585387,593585387,259554.334256,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_data_reads,1216061655552,1216061655552,531741718.837775,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_data_written,572388063232,572388063232,250285510.552289,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pages0_read,7,7,0.003061,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pages_created,1813658,1813658,793.049946,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pages_read,74432163,74432163,32546.611579,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pages_written,25097459,25097459,10974.251176,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_bytes_data,12849528832,12849528832,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_bytes_dirty,4643979264,4643979264,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_data,784273,784273,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_dirty,283446,283446,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_flushed,25038836,25038836,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_free,2062,2062,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_reads,73536461,73536461,32154.953098,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_read_ahead,803715,803715,351.436791,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_read_ahead_evicted,25,25,0.010932,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_read_requests,2858442669,2858442669,1249898.189918,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_wait_free,18945,18945,8.283994,enabled
1782984710.382,2026-07-02 09:31:50.383,buffer_pool_write_requests,602514292,602514292,263458.676513,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_deletes,13014968,13014968,5690.994644,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_inserts,112900373,112900373,49367.422080,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_system_deletes,468,468,0.204640,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_system_inserts,1202,1202,0.525593,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_system_reads,7661,7661,3.349890,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_system_updates,620,620,0.271105,enabled
1782984710.382,2026-07-02 09:31:50.383,dml_updates,26030052,26030052,11382.039997,enabled
1782984710.382,2026-07-02 09:31:50.383,file_num_open_files,35,35,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_delete,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_merges_insert,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,ibuf_size,1,1,0.000437,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_activity_count,17861551,17861551,7810.237620,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_dblwr_pages_written,25037295,25037295,10947.941865,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_dblwr_writes,512409,512409,224.058707,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_page_size,16384,16384,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_deadlocks,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_deadlock_rounds,2524,2524,1.103658,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_rec_grant_attempts,425,425,0.185838,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_rec_release_attempts,39558398,39558398,17297.520569,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_row_lock_time,323,323,0.141237,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_row_lock_time_max,29,29,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_row_lock_waits,425,425,0.185838,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_schedule_refreshes,2524,2524,1.103658,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_threads_waiting,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,lock_timeouts,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,log_waits,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,log_writes,197579246,197579246,86394.565347,enabled
1782984710.382,2026-07-02 09:31:50.383,log_write_requests,405951507,405951507,177508.542693,enabled
1782984710.382,2026-07-02 09:31:50.383,os_data_fsyncs,54362420,54362420,23770.805358,enabled
1782984710.382,2026-07-02 09:31:50.383,os_data_reads,74522273,74522273,32586.011600,enabled
1782984710.382,2026-07-02 09:31:50.383,os_data_writes,223456866,223456866,97709.956084,enabled
1782984710.382,2026-07-02 09:31:50.383,os_log_bytes_written,125747237888,125747237888,54984916.235109,enabled
1782984710.382,2026-07-02 09:31:50.383,os_log_fsyncs,47574003,47574003,20802.465422,enabled
1782984710.382,2026-07-02 09:31:50.383,os_log_pending_fsyncs,1,1,0.000437,enabled
1782984710.382,2026-07-02 09:31:50.383,os_log_pending_writes,0,0,0.000000,enabled
1782984710.382,2026-07-02 09:31:50.383,trx_rseg_history_len,369,369,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,adaptive_hash_searches,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,adaptive_hash_searches_btree,593751002,593751002,259505.470407,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_data_reads,1216977799680,1216977799680,531893735.680671,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_data_written,572728512512,572728512512,250317391.024914,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pages0_read,7,7,0.003059,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pages_created,1813701,1813701,792.698280,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pages_read,74488266,74488266,32555.928423,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pages_written,25115551,25115551,10977.032056,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_bytes_data,12852297728,12852297728,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_bytes_dirty,4611424256,4611424256,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_data,784442,784442,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_dirty,281459,281459,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_flushed,25058481,25058481,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_free,1894,1894,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_reads,73592506,73592506,32164.427632,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_read_ahead,803715,803715,351.272624,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_read_ahead_evicted,25,25,0.010927,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_read_requests,2859263512,2859263512,1249673.082869,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_wait_free,18945,18945,8.280124,enabled
1782984711.452,2026-07-02 09:31:51.453,buffer_pool_write_requests,602626376,602626376,263384.594477,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_deletes,13019756,13019756,5690.428803,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_inserts,112905161,112905161,49346.453255,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_system_deletes,468,468,0.204545,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_system_inserts,1202,1202,0.525347,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_system_reads,7661,7661,3.348325,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_system_updates,620,620,0.270978,enabled
1782984711.452,2026-07-02 09:31:51.453,dml_updates,26039631,26039631,11380.909606,enabled
1782984711.452,2026-07-02 09:31:51.453,file_num_open_files,35,35,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_delete,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_merges_insert,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,ibuf_size,1,1,0.000437,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_activity_count,17867048,17867048,7808.991680,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_dblwr_pages_written,25056300,25056300,10951.134001,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_dblwr_writes,512796,512796,224.123183,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_page_size,16384,16384,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_deadlocks,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_deadlock_rounds,2525,2525,1.103580,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_rec_grant_attempts,425,425,0.185751,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_rec_release_attempts,39572929,39572929,17295.791298,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_row_lock_time,323,323,0.141171,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_row_lock_time_max,29,29,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_row_lock_waits,425,425,0.185751,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_schedule_refreshes,2525,2525,1.103579,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_threads_waiting,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,lock_timeouts,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,log_waits,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,log_writes,197658097,197658097,86388.669688,enabled
1782984711.452,2026-07-02 09:31:51.453,log_write_requests,406032855,406032855,177461.175406,enabled
1782984711.452,2026-07-02 09:31:51.453,os_data_fsyncs,54395518,54395518,23774.166926,enabled
1782984711.452,2026-07-02 09:31:51.453,os_data_reads,74578226,74578226,32595.244288,enabled
1782984711.452,2026-07-02 09:31:51.453,os_data_writes,223554061,223554061,97706.792102,enabled
1782984711.452,2026-07-02 09:31:51.453,os_log_bytes_written,125788571648,125788571648,54977295.991758,enabled
1782984711.452,2026-07-02 09:31:51.453,os_log_fsyncs,47601857,47601857,20804.921669,enabled
1782984711.452,2026-07-02 09:31:51.453,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,os_log_pending_writes,0,0,0.000000,enabled
1782984711.452,2026-07-02 09:31:51.453,trx_rseg_history_len,370,370,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,adaptive_hash_searches,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,adaptive_hash_searches_btree,593920076,593920076,259458.222383,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_data_reads,1217913260544,1217913260544,532054173.659263,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_data_written,573039634944,573039634944,250336488.704256,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pages0_read,7,7,0.003058,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pages_created,1813731,1813731,792.341449,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pages_read,74545528,74545528,32565.750504,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pages_written,25131608,25131608,10978.923899,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_bytes_data,12859359232,12859359232,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_bytes_dirty,4617207808,4617207808,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_data,784873,784873,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_dirty,281812,281812,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_flushed,25074538,25074538,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_free,1465,1465,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_reads,73649724,73649724,32174.413282,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_read_ahead,803715,803715,351.108692,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_read_ahead_evicted,25,25,0.010921,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_read_requests,2860100985,2860100985,1249455.740715,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_wait_free,18945,18945,8.276260,enabled
1782984712.521,2026-07-02 09:31:52.523,buffer_pool_write_requests,602740256,602740256,263311.427214,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_deletes,13024639,13024639,5689.906298,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_inserts,112910044,112910044,49325.556823,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_system_deletes,468,468,0.204449,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_system_inserts,1202,1202,0.525102,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_system_reads,7661,7661,3.346762,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_system_updates,620,620,0.270851,enabled
1782984712.521,2026-07-02 09:31:52.523,dml_updates,26049400,26049400,11379.865881,enabled
1782984712.521,2026-07-02 09:31:52.523,file_num_open_files,35,35,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_delete,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_merges_insert,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,ibuf_size,1,1,0.000437,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_activity_count,17872657,17872657,7807.797615,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_dblwr_pages_written,25072357,25072357,10953.037802,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_dblwr_writes,513134,513134,224.166244,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_page_size,16384,16384,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_deadlocks,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_deadlock_rounds,2526,2526,1.103501,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_rec_grant_attempts,425,425,0.185664,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_rec_release_attempts,39587778,39587778,17294.206654,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_row_lock_time,323,323,0.141105,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_row_lock_time_max,29,29,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_row_lock_waits,425,425,0.185664,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_schedule_refreshes,2526,2526,1.103501,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_threads_waiting,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,lock_timeouts,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,log_waits,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,log_writes,197738161,197738161,86383.329249,enabled
1782984712.521,2026-07-02 09:31:52.523,log_write_requests,406115808,406115808,177414.594171,enabled
1782984712.521,2026-07-02 09:31:52.523,os_data_fsyncs,54429080,54429080,23777.733838,enabled
1782984712.521,2026-07-02 09:31:52.523,os_data_reads,74635314,74635314,32604.972097,enabled
1782984712.521,2026-07-02 09:31:52.523,os_data_writes,223650428,223650428,97703.293083,enabled
1782984712.521,2026-07-02 09:31:52.523,os_log_bytes_written,125830352896,125830352896,54969891.714022,enabled
1782984712.521,2026-07-02 09:31:52.523,os_log_fsyncs,47630478,47630478,20807.715749,enabled
1782984712.521,2026-07-02 09:31:52.523,os_log_pending_fsyncs,1,1,0.000437,enabled
1782984712.521,2026-07-02 09:31:52.523,os_log_pending_writes,0,0,0.000000,enabled
1782984712.521,2026-07-02 09:31:52.523,trx_rseg_history_len,428,428,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,adaptive_hash_searches,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,adaptive_hash_searches_btree,594087001,594087001,259409.574765,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_data_reads,1218844215808,1218844215808,532211435.129680,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_data_written,573349874176,573349874176,250354684.463337,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pages0_read,7,7,0.003057,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pages_created,1813766,1813766,791.985557,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pages_read,74602493,74602493,32575.368879,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pages_written,25147655,25147655,10980.787750,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_bytes_data,12846907392,12846907392,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_bytes_dirty,4620517376,4620517376,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_data,784113,784113,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_dirty,282014,282014,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_flushed,25090585,25090585,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_free,2223,2223,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_pages_total,786432,786432,0.000000,enabled
