timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_reads,73706622,73706622,32184.185641,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_read_ahead,803715,803715,350.944214,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_read_ahead_evicted,25,25,0.010916,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_read_requests,2860928301,2860928301,1249231.678308,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_wait_free,18945,18945,8.272383,enabled
1782984713.589,2026-07-02 09:31:53.591,buffer_pool_write_requests,602852869,602852869,263237.250821,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_deletes,13029461,13029461,5689.346587,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_inserts,112914867,112914867,49304.557864,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_system_deletes,468,468,0.204353,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_system_inserts,1202,1202,0.524856,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_system_reads,7661,7661,3.345195,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_system_updates,620,620,0.270725,enabled
1782984713.589,2026-07-02 09:31:53.591,dml_updates,26059043,26059043,11378.745999,enabled
1782984713.589,2026-07-02 09:31:53.591,file_num_open_files,35,35,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_delete,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_merges_insert,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,ibuf_size,1,1,0.000437,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_activity_count,17878198,17878198,7806.559780,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_dblwr_pages_written,25088404,25088404,10954.914162,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_dblwr_writes,513501,513501,224.221492,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_page_size,16384,16384,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_deadlocks,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_deadlock_rounds,2527,2527,1.103421,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_rec_grant_attempts,425,425,0.185577,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_rec_release_attempts,39602412,39602412,17292.495033,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_row_lock_time,323,323,0.141039,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_row_lock_time_max,29,29,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_row_lock_waits,425,425,0.185577,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_schedule_refreshes,2527,2527,1.103421,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_threads_waiting,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,lock_timeouts,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,log_waits,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,log_writes,197816621,197816621,86377.124663,enabled
1782984713.589,2026-07-02 09:31:53.591,log_write_requests,406197792,406197792,177367.286744,enabled
1782984713.589,2026-07-02 09:31:53.591,os_data_fsyncs,54462551,54462551,23781.210423,enabled
1782984713.589,2026-07-02 09:31:53.591,os_data_reads,74692132,74692132,32614.508094,enabled
1782984713.589,2026-07-02 09:31:53.591,os_data_writes,223745236,223745236,97698.922363,enabled
1782984713.589,2026-07-02 09:31:53.591,os_log_bytes_written,125871460864,125871460864,54962091.149720,enabled
1782984713.589,2026-07-02 09:31:53.591,os_log_fsyncs,47659025,47659025,20810.433569,enabled
1782984713.589,2026-07-02 09:31:53.591,os_log_pending_fsyncs,1,1,0.000437,enabled
1782984713.589,2026-07-02 09:31:53.591,os_log_pending_writes,0,0,0.000000,enabled
1782984713.589,2026-07-02 09:31:53.591,trx_rseg_history_len,442,442,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,adaptive_hash_searches,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,adaptive_hash_searches_btree,594254205,594254205,259361.274086,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_data_reads,1219774253568,1219774253568,532368543.514343,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_data_written,573660784640,573660784640,250373341.836357,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pages0_read,7,7,0.003055,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pages_created,1813802,1813802,791.631020,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pages_read,74659411,74659411,32584.981887,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pages_written,25163710,25163710,10982.661480,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_bytes_data,12852838400,12852838400,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_bytes_dirty,4624187392,4624187392,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_data,784475,784475,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_dirty,282238,282238,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_flushed,25106640,25106640,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_free,1859,1859,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_reads,73763489,73763489,32193.959177,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_read_ahead,803715,803715,350.780149,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_read_ahead_evicted,25,25,0.010911,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_read_requests,2861756965,2861756965,1249009.336340,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_wait_free,18945,18945,8.268516,enabled
1782984714.662,2026-07-02 09:31:54.663,buffer_pool_write_requests,602965472,602965472,263163.333838,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_deletes,13034288,13034288,5688.793477,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_inserts,112919693,112919693,49283.613619,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_system_deletes,468,468,0.204258,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_system_inserts,1202,1202,0.524611,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_system_reads,7661,7661,3.343631,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_system_updates,620,620,0.270598,enabled
1782984714.662,2026-07-02 09:31:54.663,dml_updates,26068698,26068698,11377.640191,enabled
1782984714.662,2026-07-02 09:31:54.663,file_num_open_files,35,35,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_delete,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_merges_insert,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,ibuf_size,1,1,0.000436,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_activity_count,17883744,17883744,7805.330673,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_dblwr_pages_written,25104459,25104459,10956.799789,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_dblwr_writes,513857,513857,224.272042,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_page_size,16384,16384,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_deadlocks,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_deadlock_rounds,2528,2528,1.103342,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_rec_grant_attempts,425,425,0.185491,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_rec_release_attempts,39617073,39617073,17290.809633,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_row_lock_time,323,323,0.140973,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_row_lock_time_max,29,29,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_row_lock_waits,425,425,0.185491,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_schedule_refreshes,2528,2528,1.103342,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_threads_waiting,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,lock_timeouts,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,log_waits,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,log_writes,197896360,197896360,86371.545295,enabled
1782984714.662,2026-07-02 09:31:54.663,log_write_requests,406279887,406279887,177320.197731,enabled
1782984714.662,2026-07-02 09:31:54.663,os_data_fsyncs,54496399,54496399,23784.865695,enabled
1782984714.662,2026-07-02 09:31:54.663,os_data_reads,74748889,74748889,32624.032425,enabled
1782984714.662,2026-07-02 09:31:54.663,os_data_writes,223841273,223841273,97695.163652,enabled
1782984714.662,2026-07-02 09:31:54.663,os_log_bytes_written,125913059328,125913059328,54954552.125698,enabled
1782984714.662,2026-07-02 09:31:54.663,os_log_fsyncs,47687858,47687858,20813.288867,enabled
1782984714.662,2026-07-02 09:31:54.663,os_log_pending_fsyncs,1,1,0.000436,enabled
1782984714.662,2026-07-02 09:31:54.663,os_log_pending_writes,0,0,0.000000,enabled
1782984714.662,2026-07-02 09:31:54.663,trx_rseg_history_len,462,462,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,adaptive_hash_searches,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,adaptive_hash_searches_btree,594420956,594420956,259312.716366,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_data_reads,1220704930304,1220704930304,532525553.672883,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_data_written,573971125248,573971125248,250391624.909067,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pages0_read,7,7,0.003054,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pages_created,1813836,1813836,791.275602,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pages_read,74716373,74716373,32594.591031,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pages_written,25179713,25179713,10984.506037,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_bytes_data,12849840128,12849840128,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_bytes_dirty,4630413312,4630413312,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_data,784292,784292,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_dirty,282618,282618,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_flushed,25122643,25122643,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_free,2043,2043,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_reads,73820379,73820379,32203.719865,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_read_ahead,803715,803715,350.616087,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_read_ahead_evicted,25,25,0.010906,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_read_requests,2862583302,2862583302,1248785.654552,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_wait_free,18945,18945,8.264648,enabled
1782984715.733,2026-07-02 09:31:55.735,buffer_pool_write_requests,603078097,603078097,263089.383297,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_deletes,13039109,13039109,5688.235999,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_inserts,112924515,112924515,49262.667552,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_system_deletes,468,468,0.204162,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_system_inserts,1202,1202,0.524366,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_system_reads,7661,7661,3.342067,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_system_updates,620,620,0.270471,enabled
1782984715.733,2026-07-02 09:31:55.735,dml_updates,26078338,26078338,11376.524334,enabled
1782984715.733,2026-07-02 09:31:55.735,file_num_open_files,35,35,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_delete,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_merges_insert,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,ibuf_size,1,1,0.000436,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_activity_count,17889286,17889286,7804.097821,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_dblwr_pages_written,25120462,25120462,10958.656564,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_dblwr_writes,514229,514229,224.329434,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_page_size,16384,16384,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_deadlocks,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_deadlock_rounds,2529,2529,1.103262,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_rec_grant_attempts,425,425,0.185404,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_rec_release_attempts,39631715,39631715,17289.110122,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_row_lock_time,323,323,0.140907,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_row_lock_time_max,29,29,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_row_lock_waits,425,425,0.185404,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_schedule_refreshes,2529,2529,1.103262,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_threads_waiting,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,lock_timeouts,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,log_waits,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,log_writes,197976507,197976507,86366.112774,enabled
1782984715.733,2026-07-02 09:31:55.735,log_write_requests,406361900,406361900,177273.042326,enabled
1782984715.733,2026-07-02 09:31:55.735,os_data_fsyncs,54529426,54529426,23788.149207,enabled
1782984715.733,2026-07-02 09:31:55.735,os_data_reads,74805694,74805694,32633.554822,enabled
1782984715.733,2026-07-02 09:31:55.735,os_data_writes,223937720,223937720,97691.545481,enabled
1782984715.733,2026-07-02 09:31:55.735,os_log_bytes_written,125954950656,125954950656,54947124.416766,enabled
1782984715.733,2026-07-02 09:31:55.735,os_log_fsyncs,47715968,47715968,20815.817201,enabled
1782984715.733,2026-07-02 09:31:55.735,os_log_pending_fsyncs,1,1,0.000436,enabled
1782984715.733,2026-07-02 09:31:55.735,os_log_pending_writes,0,0,0.000000,enabled
1782984715.733,2026-07-02 09:31:55.735,trx_rseg_history_len,405,405,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,adaptive_hash_searches,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,adaptive_hash_searches_btree,594588195,594588195,259264.454552,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_data_reads,1221627120128,1221627120128,532678805.579618,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_data_written,574281309696,574281309696,250409864.657928,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pages0_read,7,7,0.003052,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pages_created,1813867,1813867,790.919339,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pages_read,74772808,74772808,32603.966845,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pages_written,25195714,25195714,10986.349831,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_bytes_data,12846841856,12846841856,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_bytes_dirty,4634689536,4634689536,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_data,784109,784109,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_dirty,282879,282879,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_flushed,25138644,25138644,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_free,2227,2227,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_reads,73876779,73876779,32213.263037,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_read_ahead,803715,803715,350.452237,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_read_ahead_evicted,25,25,0.010901,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_read_requests,2863411806,2863411806,1248563.330314,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_wait_free,18945,18945,8.260786,enabled
1782984716.805,2026-07-02 09:31:56.807,buffer_pool_write_requests,603191685,603191685,263015.964615,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_deletes,13043938,13043938,5687.683344,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_inserts,112929343,112929343,49241.750753,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_system_deletes,468,468,0.204067,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_system_inserts,1202,1202,0.524121,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_system_reads,7661,7661,3.340505,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_system_updates,620,620,0.270345,enabled
1782984716.805,2026-07-02 09:31:56.807,dml_updates,26087994,26087994,11375.418093,enabled
1782984716.805,2026-07-02 09:31:56.807,file_num_open_files,35,35,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_delete,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_merges_insert,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,ibuf_size,1,1,0.000436,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_activity_count,17894831,17894831,7802.868574,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_dblwr_pages_written,25136463,25136463,10960.512332,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_dblwr_writes,514580,514580,224.377648,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_page_size,16384,16384,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_deadlocks,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_deadlock_rounds,2530,2530,1.103182,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_rec_grant_attempts,425,425,0.185317,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_rec_release_attempts,39646407,39646407,17287.436868,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_row_lock_current_waits,0,0,0.000000,enabled
