timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984716.805,2026-07-02 09:31:56.807,lock_row_lock_time,323,323,0.140841,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_row_lock_time_max,29,29,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_row_lock_waits,425,425,0.185317,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_schedule_refreshes,2530,2530,1.103182,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_threads_waiting,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,lock_timeouts,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,log_waits,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,log_writes,198056601,198056601,86360.675778,enabled
1782984716.805,2026-07-02 09:31:56.807,log_write_requests,406443953,406443953,177225.976323,enabled
1782984716.805,2026-07-02 09:31:56.807,os_data_fsyncs,54562372,54562372,23791.398240,enabled
1782984716.805,2026-07-02 09:31:56.807,os_data_reads,74861977,74861977,32642.846079,enabled
1782984716.805,2026-07-02 09:31:56.807,os_data_writes,224034068,224034068,97687.903585,enabled
1782984716.805,2026-07-02 09:31:56.807,os_log_bytes_written,125996851200,125996851200,54939716.664826,enabled
1782984716.805,2026-07-02 09:31:56.807,os_log_fsyncs,47744182,47744182,20818.391921,enabled
1782984716.805,2026-07-02 09:31:56.807,os_log_pending_fsyncs,1,1,0.000436,enabled
1782984716.805,2026-07-02 09:31:56.807,os_log_pending_writes,0,0,0.000000,enabled
1782984716.805,2026-07-02 09:31:56.807,trx_rseg_history_len,414,414,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,adaptive_hash_searches,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,adaptive_hash_searches_btree,594755091,594755091,259216.073952,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_data_reads,1222553848320,1222553848320,532833848.277987,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_data_written,574588749824,574588749824,250426870.735648,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pages0_read,7,7,0.003051,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pages_created,1813893,1813893,790.561166,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pages_read,74829544,74829544,32613.462401,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pages_written,25211547,25211547,10988.117779,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_bytes_data,12853182464,12853182464,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_bytes_dirty,4640014336,4640014336,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_data,784495,784495,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_dirty,283204,283204,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_flushed,25154441,25154441,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_free,1841,1841,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_reads,73933444,73933444,32222.910234,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_read_ahead,803715,803715,350.288511,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_read_ahead_evicted,25,25,0.010896,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_read_requests,2864238726,2864238726,1248340.424372,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_wait_free,18945,18945,8.256927,enabled
1782984717.877,2026-07-02 09:31:57.879,buffer_pool_write_requests,603304176,603304176,262942.115705,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_deletes,13048755,13048755,5687.125663,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_inserts,112934160,112934160,49220.845992,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_system_deletes,468,468,0.203972,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_system_inserts,1202,1202,0.523876,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_system_reads,7661,7661,3.338945,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_system_updates,620,620,0.270219,enabled
1782984717.877,2026-07-02 09:31:57.879,dml_updates,26097632,26097632,11374.304490,enabled
1782984717.877,2026-07-02 09:31:57.879,file_num_open_files,35,35,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_delete,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_merges_insert,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,ibuf_size,1,1,0.000436,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_activity_count,17900371,17900371,7801.637860,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_dblwr_pages_written,25152304,25152304,10962.296017,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_dblwr_writes,514933,514933,224.426676,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_page_size,16384,16384,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_deadlocks,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_deadlock_rounds,2531,2531,1.103103,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_rec_grant_attempts,425,425,0.185231,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_rec_release_attempts,39661041,39661041,17285.738474,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_row_lock_time,323,323,0.140775,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_row_lock_time_max,29,29,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_row_lock_waits,425,425,0.185231,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_schedule_refreshes,2531,2531,1.103103,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_threads_waiting,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,lock_timeouts,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,log_waits,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,log_writes,198136863,198136863,86355.311754,enabled
1782984717.877,2026-07-02 09:31:57.879,log_write_requests,406525922,406525922,177178.906669,enabled
1782984717.877,2026-07-02 09:31:57.879,os_data_fsyncs,54595290,54595290,23794.630349,enabled
1782984717.877,2026-07-02 09:31:57.879,os_data_reads,74918535,74918535,32652.246173,enabled
1782984717.877,2026-07-02 09:31:57.879,os_data_writes,224130431,224130431,97684.264678,enabled
1782984717.877,2026-07-02 09:31:57.879,os_log_bytes_written,126038677504,126038677504,54932279.605785,enabled
1782984717.877,2026-07-02 09:31:57.879,os_log_fsyncs,47772094,47772094,20820.831155,enabled
1782984717.877,2026-07-02 09:31:57.879,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,os_log_pending_writes,0,0,0.000000,enabled
1782984717.877,2026-07-02 09:31:57.879,trx_rseg_history_len,416,416,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,adaptive_hash_searches,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,adaptive_hash_searches_btree,594916585,594916585,259165.370995,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_data_reads,1223453624832,1223453624832,532976984.949873,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_data_written,574887165440,574887165440,250439919.960839,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pages0_read,7,7,0.003049,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pages_created,1813919,1813919,790.203296,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pages_read,74884618,74884618,32622.223833,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pages_written,25226953,25226953,10989.697642,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_bytes_data,12857966592,12857966592,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_bytes_dirty,4643274752,4643274752,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_data,784788,784788,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_dirty,283403,283403,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_flushed,25169883,25169883,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_free,1550,1550,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_reads,73988466,73988466,32231.831366,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_read_ahead,803715,803715,350.124925,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_read_ahead_evicted,25,25,0.010891,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_read_requests,2865039052,2865039052,1248106.091821,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_wait_free,18945,18945,8.253071,enabled
1782984718.949,2026-07-02 09:31:58.951,buffer_pool_write_requests,603412612,603412612,262866.558790,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_deletes,13053423,13053423,5686.503284,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_inserts,112938829,112938829,49199.893590,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_system_deletes,468,468,0.203876,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_system_inserts,1202,1202,0.523631,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_system_reads,7661,7661,3.337385,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_system_updates,620,620,0.270093,enabled
1782984718.949,2026-07-02 09:31:58.951,dml_updates,26106965,26106965,11373.058398,enabled
1782984718.949,2026-07-02 09:31:58.951,file_num_open_files,35,35,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_delete,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_merges_insert,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,ibuf_size,1,1,0.000436,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_activity_count,17905743,17905743,7800.334678,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_dblwr_pages_written,25167702,25167702,10963.884452,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_dblwr_writes,515305,515305,224.483923,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_page_size,16384,16384,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_deadlocks,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_deadlock_rounds,2532,2532,1.103023,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_rec_grant_attempts,425,425,0.185144,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_rec_release_attempts,39675240,39675240,17283.851518,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_row_lock_time,323,323,0.140710,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_row_lock_time_max,29,29,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_row_lock_waits,425,425,0.185144,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_schedule_refreshes,2532,2532,1.103023,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_threads_waiting,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,lock_timeouts,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,log_waits,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,log_writes,198214363,198214363,86348.744822,enabled
1782984718.949,2026-07-02 09:31:58.951,log_write_requests,406605403,406605403,177130.787516,enabled
1782984718.949,2026-07-02 09:31:58.951,os_data_fsyncs,54625673,54625673,23796.753956,enabled
1782984718.949,2026-07-02 09:31:58.951,os_data_reads,74973463,74973463,32660.925834,enabled
1782984718.949,2026-07-02 09:31:58.951,os_data_writes,224223624,224223624,97679.243518,enabled
1782984718.949,2026-07-02 09:31:58.951,os_log_bytes_written,126078916608,126078916608,54924155.393694,enabled
1782984718.949,2026-07-02 09:31:58.951,os_log_fsyncs,47797485,47797485,20822.168864,enabled
1782984718.949,2026-07-02 09:31:58.951,os_log_pending_fsyncs,1,1,0.000436,enabled
1782984718.949,2026-07-02 09:31:58.951,os_log_pending_writes,0,0,0.000000,enabled
1782984718.949,2026-07-02 09:31:58.951,trx_rseg_history_len,286,286,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,adaptive_hash_searches,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,adaptive_hash_searches_btree,595081406,595081406,259116.140276,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_data_reads,1224368556544,1224368556544,533126542.215977,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_data_written,575194883584,575194883584,250456986.601963,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pages0_read,7,7,0.003048,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pages_created,1813950,1813950,789.847873,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pages_read,74940612,74940612,32631.374933,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pages_written,25242902,25242902,10991.511554,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_bytes_data,12853772288,12853772288,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_bytes_dirty,4644372480,4644372480,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_data,784532,784532,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_dirty,283470,283470,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_flushed,25185832,25185832,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_free,1801,1801,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_reads,74044397,74044397,32241.137385,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_read_ahead,803715,803715,349.961463,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_read_ahead_evicted,25,25,0.010886,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_read_requests,2865855627,2865855627,1247878.951862,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_wait_free,18945,18945,8.249218,enabled
1782984720.021,2026-07-02 09:32:00.023,buffer_pool_write_requests,603523975,603523975,262792.325513,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_deletes,13058184,13058184,5685.921486,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_inserts,112943589,112943589,49178.996097,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_system_deletes,468,468,0.203781,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_system_inserts,1202,1202,0.523387,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_system_reads,7661,7661,3.335827,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_system_updates,620,620,0.269966,enabled
1782984720.021,2026-07-02 09:32:00.023,dml_updates,26116489,26116489,11371.895650,enabled
1782984720.021,2026-07-02 09:32:00.023,file_num_open_files,35,35,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_delete,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_merges_insert,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,ibuf_size,1,1,0.000435,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_activity_count,17911221,17911221,7799.078169,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_dblwr_pages_written,25183651,25183651,10965.710356,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_dblwr_writes,515672,515672,224.538920,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_page_size,16384,16384,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_deadlocks,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_deadlock_rounds,2533,2533,1.102944,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_rec_grant_attempts,425,425,0.185058,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_rec_release_attempts,39689690,39689690,17282.074189,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_row_lock_time,323,323,0.140644,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_row_lock_time_max,29,29,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_row_lock_waits,425,425,0.185058,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_schedule_refreshes,2533,2533,1.102944,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_threads_waiting,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,lock_timeouts,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,log_waits,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,log_writes,198291169,198291169,86341.874480,enabled
1782984720.021,2026-07-02 09:32:00.023,log_write_requests,406686392,406686392,177083.354815,enabled
1782984720.021,2026-07-02 09:32:00.023,os_data_fsyncs,54656014,54656014,23798.855285,enabled
1782984720.021,2026-07-02 09:32:00.023,os_data_reads,75029290,75029290,32669.986094,enabled
1782984720.021,2026-07-02 09:32:00.023,os_data_writes,224316669,224316669,97674.154352,enabled
1782984720.021,2026-07-02 09:32:00.023,os_log_bytes_written,126119088640,126119088640,54916004.912925,enabled
1782984720.021,2026-07-02 09:32:00.023,os_log_fsyncs,47823052,47823052,20823.580198,enabled
1782984720.021,2026-07-02 09:32:00.023,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984720.021,2026-07-02 09:32:00.023,os_log_pending_writes,1,1,0.000435,enabled
1782984720.021,2026-07-02 09:32:00.023,trx_rseg_history_len,227,227,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,adaptive_hash_searches,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,adaptive_hash_searches_btree,595249522,595249522,259068.632153,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_data_reads,1225300036096,1225300036096,533283654.356654,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_data_written,575506380800,575506380800,250475913.320664,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pages0_read,7,7,0.003047,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pages_created,1813980,1813980,789.493073,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pages_read,74997649,74997649,32641.001562,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pages_written,25259067,25259067,10993.427914,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_bytes_data,12860358656,12860358656,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_bytes_dirty,4647108608,4647108608,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_data,784934,784934,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_dirty,283637,283637,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_flushed,25201997,25201997,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_free,1401,1401,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_reads,74101382,74101382,32250.923025,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_read_ahead,803715,803715,349.798474,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_read_ahead_evicted,25,25,0.010881,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_read_requests,2866688775,2866688775,1247660.381823,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_size,12884901888,12884901888,0.000000,enabled
