timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_wait_free,18945,18945,8.245376,enabled
1782984721.093,2026-07-02 09:32:01.095,buffer_pool_write_requests,603637391,603637391,262719.296128,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_deletes,13063042,13063042,5685.387742,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_inserts,112948448,112948448,49158.206969,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_system_deletes,468,468,0.203686,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_system_inserts,1202,1202,0.523143,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_system_reads,7661,7661,3.334274,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_system_updates,620,620,0.269841,enabled
1782984721.093,2026-07-02 09:32:01.095,dml_updates,26126209,26126209,11370.829877,enabled
1782984721.093,2026-07-02 09:32:01.095,file_num_open_files,35,35,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_delete,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_merges_insert,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,ibuf_size,1,1,0.000435,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_activity_count,17916806,17916806,7797.876683,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_dblwr_pages_written,25199828,25199828,10967.644015,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_dblwr_writes,515986,515986,224.571008,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_page_size,16384,16384,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_deadlocks,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_deadlock_rounds,2534,2534,1.102865,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_rec_grant_attempts,425,425,0.184971,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_rec_release_attempts,39704463,39704463,17280.454963,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_row_lock_time,323,323,0.140578,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_row_lock_time_max,29,29,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_row_lock_waits,425,425,0.184971,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_schedule_refreshes,2534,2534,1.102865,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_threads_waiting,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,lock_timeouts,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,log_waits,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,log_writes,198368659,198368659,86335.388353,enabled
1782984721.093,2026-07-02 09:32:01.095,log_write_requests,406768996,406768996,177036.833536,enabled
1782984721.093,2026-07-02 09:32:01.095,os_data_fsyncs,54688206,54688206,23801.782394,enabled
1782984721.093,2026-07-02 09:32:01.095,os_data_reads,75086155,75086155,32679.520051,enabled
1782984721.093,2026-07-02 09:32:01.095,os_data_writes,224410553,224410553,97669.525916,enabled
1782984721.093,2026-07-02 09:32:01.095,os_log_bytes_written,126159608832,126159608832,54908064.672346,enabled
1782984721.093,2026-07-02 09:32:01.095,os_log_fsyncs,47850640,47850640,20825.889187,enabled
1782984721.093,2026-07-02 09:32:01.095,os_log_pending_fsyncs,1,1,0.000435,enabled
1782984721.093,2026-07-02 09:32:01.095,os_log_pending_writes,0,0,0.000000,enabled
1782984721.093,2026-07-02 09:32:01.095,trx_rseg_history_len,246,246,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,adaptive_hash_searches,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,adaptive_hash_searches_btree,595418324,595418324,259021.142250,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_data_reads,1226229926400,1226229926400,533439266.065323,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_data_written,575818642944,575818642944,250494843.981096,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pages0_read,7,7,0.003045,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pages_created,1814012,1814012,789.138494,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pages_read,75054568,75054568,32650.527339,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pages_written,25275202,25275202,10995.315789,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_bytes_data,12858605568,12858605568,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_bytes_dirty,4649959424,4649959424,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_data,784827,784827,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_dirty,283811,283811,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_flushed,25218132,25218132,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_free,1507,1507,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_reads,74158258,74158258,32260.612292,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_read_ahead,803715,803715,349.635204,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_read_ahead_evicted,25,25,0.010876,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_read_requests,2867524131,2867524131,1247441.430162,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_wait_free,18945,18945,8.241527,enabled
1782984722.163,2026-07-02 09:32:02.165,buffer_pool_write_requests,603750930,603750930,262646.062802,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_deletes,13067921,13067921,5684.856501,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_inserts,112953327,112953327,49137.384278,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_system_deletes,468,468,0.203591,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_system_inserts,1202,1202,0.522899,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_system_reads,7661,7661,3.332717,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_system_updates,620,620,0.269715,enabled
1782984722.163,2026-07-02 09:32:02.165,dml_updates,26135967,26135967,11369.767370,enabled
1782984722.163,2026-07-02 09:32:02.165,file_num_open_files,35,35,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_delete,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_merges_insert,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,ibuf_size,1,1,0.000435,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_activity_count,17922405,17922405,7796.672644,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_dblwr_pages_written,25215951,25215951,10969.538644,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_dblwr_writes,516360,516360,224.628886,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_page_size,16384,16384,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_deadlocks,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_deadlock_rounds,2536,2536,1.103221,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_rec_grant_attempts,425,425,0.184885,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_rec_release_attempts,39719292,39719292,17278.840270,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_row_lock_time,323,323,0.140513,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_row_lock_time_max,29,29,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_row_lock_waits,425,425,0.184885,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_schedule_refreshes,2536,2536,1.103221,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_threads_waiting,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,lock_timeouts,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,log_waits,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,log_writes,198448337,198448337,86329.752425,enabled
1782984722.163,2026-07-02 09:32:02.165,log_write_requests,406851953,406851953,176990.288416,enabled
1782984722.163,2026-07-02 09:32:02.165,os_data_fsyncs,54721881,54721881,23805.322167,enabled
1782984722.163,2026-07-02 09:32:02.165,os_data_reads,75142901,75142901,32688.952508,enabled
1782984722.163,2026-07-02 09:32:02.165,os_data_writes,224506644,224506644,97665.739822,enabled
1782984722.163,2026-07-02 09:32:02.165,os_log_bytes_written,126201278976,126201278976,54900563.408029,enabled
1782984722.163,2026-07-02 09:32:02.165,os_log_fsyncs,47879374,47879374,20828.668517,enabled
1782984722.163,2026-07-02 09:32:02.165,os_log_pending_fsyncs,1,1,0.000435,enabled
1782984722.163,2026-07-02 09:32:02.165,os_log_pending_writes,0,0,0.000000,enabled
1782984722.163,2026-07-02 09:32:02.165,trx_rseg_history_len,241,241,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,adaptive_hash_searches,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,adaptive_hash_searches_btree,595586468,595586468,258973.885424,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_data_reads,1227163847168,1227163847168,533597469.209945,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_data_written,576130712576,576130712576,250514135.160182,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pages0_read,7,7,0.003044,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pages_created,1814040,1814040,788.783962,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pages_read,75111715,75111715,32660.203609,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pages_written,25291330,25291330,10997.219143,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_bytes_data,12854099968,12854099968,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_bytes_dirty,4653154304,4653154304,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_data,784552,784552,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_dirty,284006,284006,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_flushed,25234209,25234209,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_free,1784,1784,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_reads,74215349,74215349,32270.445340,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_read_ahead,803715,803715,349.472731,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_read_ahead_evicted,25,25,0.010871,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_read_requests,2868357464,2868357464,1247224.105305,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_wait_free,18945,18945,8.237697,enabled
1782984723.236,2026-07-02 09:32:03.238,buffer_pool_write_requests,603864459,603864459,262573.378111,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_deletes,13072782,13072782,5684.328350,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_inserts,112958187,112958187,49116.662793,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_system_deletes,468,468,0.203497,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_system_inserts,1202,1202,0.522656,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_system_reads,7661,7661,3.331168,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_system_updates,620,620,0.269589,enabled
1782984723.236,2026-07-02 09:32:03.238,dml_updates,26145681,26145681,11368.707562,enabled
1782984723.236,2026-07-02 09:32:03.238,file_num_open_files,35,35,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_delete,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_merges_insert,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,ibuf_size,1,1,0.000435,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_activity_count,17927983,17927983,7795.474878,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_dblwr_pages_written,25232094,25232094,10971.460285,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_dblwr_writes,516722,516722,224.681903,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_page_size,16384,16384,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_deadlocks,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_deadlock_rounds,2537,2537,1.103143,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_rec_grant_attempts,425,425,0.184799,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_rec_release_attempts,39734065,39734065,17277.234506,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_row_lock_time,323,323,0.140447,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_row_lock_time_max,29,29,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_row_lock_waits,425,425,0.184799,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_schedule_refreshes,2537,2537,1.103143,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_threads_waiting,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,lock_timeouts,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,log_waits,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,log_writes,198528161,198528161,86324.343799,enabled
1782984723.236,2026-07-02 09:32:03.238,log_write_requests,406934536,406934536,176943.949102,enabled
1782984723.236,2026-07-02 09:32:03.238,os_data_fsyncs,54756029,54756029,23809.108001,enabled
1782984723.236,2026-07-02 09:32:03.238,os_data_reads,75199899,75199899,32698.545767,enabled
1782984723.236,2026-07-02 09:32:03.238,os_data_writes,224602875,224602875,97662.197390,enabled
1782984723.236,2026-07-02 09:32:03.238,os_log_bytes_written,126242877440,126242877440,54893138.759756,enabled
1782984723.236,2026-07-02 09:32:03.238,os_log_fsyncs,47908358,47908358,20831.592199,enabled
1782984723.236,2026-07-02 09:32:03.238,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,os_log_pending_writes,0,0,0.000000,enabled
1782984723.236,2026-07-02 09:32:03.238,trx_rseg_history_len,211,211,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,adaptive_hash_searches,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,adaptive_hash_searches_btree,595754647,595754647,258926.231365,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_data_reads,1228098505216,1228098505216,533754903.057956,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_data_written,576440289792,576440289792,250531882.742908,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pages0_read,7,7,0.003042,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pages_created,1814074,1814074,788.430975,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pages_read,75168941,75168941,32669.847525,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pages_written,25307276,25307276,10999.022206,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_bytes_data,12852215808,12852215808,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_bytes_dirty,4657905664,4657905664,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_data,784437,784437,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_dirty,284296,284296,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_flushed,25250206,25250206,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_free,1899,1899,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_reads,74272514,74272514,32280.244566,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_read_ahead,803715,803715,349.309793,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_read_ahead_evicted,25,25,0.010865,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_read_requests,2869190408,2869190408,1247004.612887,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_wait_free,18945,18945,8.233857,enabled
1782984724.305,2026-07-02 09:32:04.306,buffer_pool_write_requests,603977519,603977519,262500.093939,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_deletes,13077639,13077639,5683.788927,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_inserts,112963044,112963044,49095.872681,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_system_deletes,468,468,0.203402,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_system_inserts,1202,1202,0.522412,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_system_reads,7661,7661,3.329615,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_system_updates,620,620,0.269464,enabled
1782984724.305,2026-07-02 09:32:04.306,dml_updates,26155394,26155394,11367.628256,enabled
1782984724.305,2026-07-02 09:32:04.306,file_num_open_files,35,35,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_delete,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_merges_insert,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,ibuf_size,1,1,0.000435,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_activity_count,17933568,17933568,7794.267542,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_dblwr_pages_written,25248030,25248030,10973.270861,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_dblwr_writes,517096,517096,224.739692,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_page_size,16384,16384,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_deadlocks,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_deadlock_rounds,2538,2538,1.103063,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_rec_grant_attempts,425,425,0.184713,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_rec_release_attempts,39748837,39748837,17275.599377,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_row_lock_time,323,323,0.140382,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_row_lock_time_max,29,29,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_row_lock_waits,425,425,0.184713,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_schedule_refreshes,2538,2538,1.103063,enabled
1782984724.305,2026-07-02 09:32:04.306,lock_threads_waiting,0,0,0.000000,enabled
