timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984724.305,2026-07-02 09:32:04.306,lock_timeouts,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,log_waits,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,log_writes,198608905,198608905,86319.187789,enabled
1782984724.305,2026-07-02 09:32:04.306,log_write_requests,407017106,407017106,176897.335167,enabled
1782984724.305,2026-07-02 09:32:04.306,os_data_fsyncs,54790064,54790064,23812.799281,enabled
1782984724.305,2026-07-02 09:32:04.306,os_data_reads,75256952,75256952,32708.096414,enabled
1782984724.305,2026-07-02 09:32:04.306,os_data_writes,224699842,224699842,97658.806193,enabled
1782984724.305,2026-07-02 09:32:04.306,os_log_bytes_written,126285064704,126285064704,54885880.244150,enabled
1782984724.305,2026-07-02 09:32:04.306,os_log_fsyncs,47937285,47937285,20834.451696,enabled
1782984724.305,2026-07-02 09:32:04.306,os_log_pending_fsyncs,1,1,0.000435,enabled
1782984724.305,2026-07-02 09:32:04.306,os_log_pending_writes,0,0,0.000000,enabled
1782984724.305,2026-07-02 09:32:04.306,trx_rseg_history_len,252,252,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,adaptive_hash_searches,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,adaptive_hash_searches_btree,595920715,595920715,258878.114133,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_data_reads,1229014157824,1229014157824,533904765.395951,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_data_written,576773510656,576773510656,250560275.221258,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pages0_read,7,7,0.003041,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pages_created,1814109,1814109,788.079976,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pages_read,75224985,75224985,32679.019840,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pages_written,25324316,25324316,11001.315952,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_bytes_data,12848529408,12848529408,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_bytes_dirty,4642537472,4642537472,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_data,784213,784213,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_dirty,283359,283359,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_flushed,25266029,25266029,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_free,2125,2125,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_reads,74328514,74328514,32289.578535,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_read_ahead,803715,803715,349.147547,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_read_ahead_evicted,25,25,0.010860,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_read_requests,2870013066,2870013066,1246782.787129,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_wait_free,18945,18945,8.230032,enabled
1782984725.378,2026-07-02 09:32:05.380,buffer_pool_write_requests,604089885,604089885,262426.982956,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_deletes,13082434,13082434,5683.232111,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_inserts,112967840,112967840,49075.153483,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_system_deletes,468,468,0.203307,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_system_inserts,1202,1202,0.522169,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_system_reads,7661,7661,3.328069,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_system_updates,620,620,0.269339,enabled
1782984725.378,2026-07-02 09:32:05.380,dml_updates,26164987,26164987,11366.515909,enabled
1782984725.378,2026-07-02 09:32:05.380,file_num_open_files,35,35,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_delete,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_merges_insert,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,ibuf_size,1,1,0.000434,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_activity_count,17939076,17939076,7793.040230,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_dblwr_pages_written,25264360,25264360,10975.268318,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_dblwr_writes,517459,517459,224.793004,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_page_size,16384,16384,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_deadlocks,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_deadlock_rounds,2539,2539,1.102985,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_rec_grant_attempts,425,425,0.184627,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_rec_release_attempts,39763422,39763422,17273.911203,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_row_lock_time,323,323,0.140317,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_row_lock_time_max,29,29,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_row_lock_waits,425,425,0.184627,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_schedule_refreshes,2539,2539,1.102985,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_threads_waiting,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,lock_timeouts,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,log_waits,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,log_writes,198687994,198687994,86313.453503,enabled
1782984725.378,2026-07-02 09:32:05.380,log_write_requests,407098681,407098681,176850.610803,enabled
1782984725.378,2026-07-02 09:32:05.380,os_data_fsyncs,54822832,54822832,23815.974081,enabled
1782984725.378,2026-07-02 09:32:05.380,os_data_reads,75312826,75312826,32717.177310,enabled
1782984725.378,2026-07-02 09:32:05.380,os_data_writes,224796258,224796258,97655.331977,enabled
1782984725.378,2026-07-02 09:32:05.380,os_log_bytes_written,126326533120,126326533120,54878402.337304,enabled
1782984725.378,2026-07-02 09:32:05.380,os_log_fsyncs,47965230,47965230,20836.914642,enabled
1782984725.378,2026-07-02 09:32:05.380,os_log_pending_fsyncs,1,1,0.000434,enabled
1782984725.378,2026-07-02 09:32:05.380,os_log_pending_writes,0,0,0.000000,enabled
1782984725.378,2026-07-02 09:32:05.380,trx_rseg_history_len,223,223,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,adaptive_hash_searches,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,adaptive_hash_searches_btree,596085002,596085002,258829.095464,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_data_reads,1229927156224,1229927156224,534052984.068041,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_data_written,577114993152,577114993152,250592063.389552,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pages0_read,7,7,0.003040,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pages_created,1814147,1814147,787.730088,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pages_read,75280882,75280882,32688.098277,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pages_written,25342642,25342642,11004.158734,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_bytes_data,12846268416,12846268416,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_bytes_dirty,4604133376,4604133376,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_data,784075,784075,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_dirty,281015,281015,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_flushed,25285512,25285512,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_free,2262,2262,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_reads,74384352,74384352,32298.812480,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_read_ahead,803715,803715,348.985225,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_read_ahead_evicted,25,25,0.010855,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_read_requests,2870827683,2870827683,1246556.864064,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_wait_free,18945,18945,8.226206,enabled
1782984726.447,2026-07-02 09:32:06.448,buffer_pool_write_requests,604200982,604200982,262353.217932,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_deletes,13087177,13087177,5682.649410,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_inserts,112972584,112972584,49054.397948,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_system_deletes,468,468,0.203213,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_system_inserts,1202,1202,0.521927,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_system_reads,7661,7661,3.326522,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_system_updates,620,620,0.269213,enabled
1782984726.447,2026-07-02 09:32:06.448,dml_updates,26174475,26174475,11365.351350,enabled
1782984726.447,2026-07-02 09:32:06.448,file_num_open_files,35,35,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_delete,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_merges_insert,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,ibuf_size,1,1,0.000434,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_activity_count,17944524,17944524,7791.782781,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_dblwr_pages_written,25283374,25283374,10978.421987,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_dblwr_writes,517846,517846,224.856537,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_page_size,16384,16384,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_deadlocks,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_deadlock_rounds,2540,2540,1.102906,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_rec_grant_attempts,425,425,0.184541,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_rec_release_attempts,39777835,39777835,17272.138732,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_row_lock_time,323,323,0.140251,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_row_lock_time_max,29,29,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_row_lock_waits,425,425,0.184541,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_schedule_refreshes,2540,2540,1.102906,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_threads_waiting,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,lock_timeouts,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,log_waits,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,log_writes,198766794,198766794,86307.541832,enabled
1782984726.447,2026-07-02 09:32:06.448,log_write_requests,407179491,407179491,176803.480455,enabled
1782984726.447,2026-07-02 09:32:06.448,os_data_fsyncs,54855704,54855704,23819.175311,enabled
1782984726.447,2026-07-02 09:32:06.448,os_data_reads,75368554,75368554,32726.164692,enabled
1782984726.447,2026-07-02 09:32:06.448,os_data_writes,224893685,224893685,97652.235276,enabled
1782984726.447,2026-07-02 09:32:06.448,os_log_bytes_written,126367941120,126367941120,54870868.811375,enabled
1782984726.447,2026-07-02 09:32:06.448,os_log_fsyncs,47992819,47992819,20839.206921,enabled
1782984726.447,2026-07-02 09:32:06.448,os_log_pending_fsyncs,1,1,0.000434,enabled
1782984726.447,2026-07-02 09:32:06.448,os_log_pending_writes,0,0,0.000000,enabled
1782984726.447,2026-07-02 09:32:06.448,trx_rseg_history_len,125,125,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,adaptive_hash_searches,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,adaptive_hash_searches_btree,596254199,596254199,258782.382805,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_data_reads,1230861453824,1230861453824,534210577.694746,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_data_written,577421051904,577421051904,250608573.743015,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pages0_read,7,7,0.003038,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pages_created,1814187,1814187,787.381789,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pages_read,75338084,75338084,32697.751095,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pages_written,25358549,25358549,11005.954519,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_bytes_data,12860243968,12860243968,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_bytes_dirty,4611899392,4611899392,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_data,784927,784927,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_dirty,281488,281488,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_flushed,25301479,25301479,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_free,1408,1408,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_reads,74441484,74441484,32308.615599,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_read_ahead,803715,803715,348.823228,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_read_ahead_evicted,25,25,0.010850,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_read_requests,2871665340,2871665340,1246341.772981,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_wait_free,18945,18945,8.222387,enabled
1782984727.518,2026-07-02 09:32:07.519,buffer_pool_write_requests,604314663,604314663,262280.773985,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_deletes,13092072,13092072,5682.136029,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_inserts,112977479,112977479,49033.751462,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_system_deletes,468,468,0.203118,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_system_inserts,1202,1202,0.521684,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_system_reads,7661,7661,3.324977,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_system_updates,620,620,0.269088,enabled
1782984727.518,2026-07-02 09:32:07.519,dml_updates,26184262,26184262,11364.323262,enabled
1782984727.518,2026-07-02 09:32:07.519,file_num_open_files,35,35,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_delete,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_merges_insert,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,ibuf_size,1,1,0.000434,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_activity_count,17950144,17950144,7790.605024,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_dblwr_pages_written,25299298,25299298,10980.237073,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_dblwr_writes,518205,518205,224.907970,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_page_size,16384,16384,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_deadlocks,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_deadlock_rounds,2541,2541,1.102829,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_rec_grant_attempts,425,425,0.184456,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_rec_release_attempts,39792735,39792735,17270.587894,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_row_lock_time,323,323,0.140186,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_row_lock_time_max,29,29,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_row_lock_waits,425,425,0.184456,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_schedule_refreshes,2541,2541,1.102829,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_threads_waiting,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,lock_timeouts,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,log_waits,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,log_writes,198843132,198843132,86300.610302,enabled
1782984727.518,2026-07-02 09:32:07.519,log_write_requests,407262562,407262562,176757.463701,enabled
1782984727.518,2026-07-02 09:32:07.519,os_data_fsyncs,54888508,54888508,23822.356067,enabled
1782984727.518,2026-07-02 09:32:07.519,os_data_reads,75425579,75425579,32735.723164,enabled
1782984727.518,2026-07-02 09:32:07.519,os_data_writes,224986180,224986180,97647.050175,enabled
1782984727.518,2026-07-02 09:32:07.519,os_log_bytes_written,126407966208,126407966208,54862769.713471,enabled
1782984727.518,2026-07-02 09:32:07.519,os_log_fsyncs,48020764,48020764,20841.662070,enabled
1782984727.518,2026-07-02 09:32:07.519,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,os_log_pending_writes,0,0,0.000000,enabled
1782984727.518,2026-07-02 09:32:07.519,trx_rseg_history_len,210,210,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,adaptive_hash_searches,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,adaptive_hash_searches_btree,596422534,596422534,258735.364035,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_data_reads,1231798782464,1231798782464,534369395.306532,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_data_written,577728356864,577728356864,250625635.303875,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pages0_read,7,7,0.003037,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pages_created,1814212,1814212,787.027387,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pages_read,75395457,75395457,32707.472525,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pages_written,25374521,25374521,11007.777976,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_bytes_data,12855296000,12855296000,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_bytes_dirty,4616388608,4616388608,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_data,784624,784624,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_dirty,281763,281763,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_flushed,25317428,25317428,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_free,1712,1712,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_reads,74498793,74498793,32318.489768,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_read_ahead,803715,803715,348.661417,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_read_ahead_evicted,25,25,0.010845,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_read_requests,2872499469,2872499469,1246125.480642,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_wait_free,18945,18945,8.218573,enabled
1782984728.587,2026-07-02 09:32:08.588,buffer_pool_write_requests,604427586,604427586,262208.095565,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_deletes,13096938,13096938,5681.611161,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_inserts,112982343,112982343,49013.116017,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_system_deletes,468,468,0.203024,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_system_inserts,1202,1202,0.521442,enabled
