timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984728.587,2026-07-02 09:32:08.588,dml_system_reads,7661,7661,3.323435,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_system_updates,620,620,0.268964,enabled
1782984728.587,2026-07-02 09:32:08.588,dml_updates,26193996,26193996,11363.274367,enabled
1782984728.587,2026-07-02 09:32:08.588,file_num_open_files,35,35,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_delete,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_merges_insert,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,ibuf_size,1,1,0.000434,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_activity_count,17955736,17955736,7789.417013,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_dblwr_pages_written,25315247,25315247,10982.062466,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_dblwr_writes,518574,518574,224.963717,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_page_size,16384,16384,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_deadlocks,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_deadlock_rounds,2542,2542,1.102751,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_rec_grant_attempts,425,425,0.184370,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_rec_release_attempts,39807498,39807498,17268.980897,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_row_lock_time,323,323,0.140121,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_row_lock_time_max,29,29,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_row_lock_waits,425,425,0.184370,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_schedule_refreshes,2542,2542,1.102751,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_threads_waiting,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,lock_timeouts,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,log_waits,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,log_writes,198918756,198918756,86293.383528,enabled
1782984728.587,2026-07-02 09:32:08.588,log_write_requests,407345272,407345272,176711.349492,enabled
1782984728.587,2026-07-02 09:32:08.588,os_data_fsyncs,54920487,54920487,23825.178148,enabled
1782984728.587,2026-07-02 09:32:08.588,os_data_reads,75482792,75482792,32745.357295,enabled
1782984728.587,2026-07-02 09:32:08.588,os_data_writes,225078060,225078060,97641.611995,enabled
1782984728.587,2026-07-02 09:32:08.588,os_log_bytes_written,126447522304,126447522304,54854479.688855,enabled
1782984728.587,2026-07-02 09:32:08.588,os_log_fsyncs,48047922,48047922,20843.775435,enabled
1782984728.587,2026-07-02 09:32:08.588,os_log_pending_fsyncs,1,1,0.000434,enabled
1782984728.587,2026-07-02 09:32:08.588,os_log_pending_writes,0,0,0.000000,enabled
1782984728.587,2026-07-02 09:32:08.588,trx_rseg_history_len,273,273,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,adaptive_hash_searches,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,adaptive_hash_searches_btree,596589647,596589647,258687.869643,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_data_reads,1232728394240,1232728394240,534524727.685059,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_data_written,578034842112,578034842112,250642329.487337,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pages0_read,7,7,0.003035,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pages_created,1814239,1814239,786.674194,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pages_read,75452368,75452368,32716.985133,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pages_written,25390331,25390331,11009.529673,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_bytes_data,12855410688,12855410688,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_bytes_dirty,4622712832,4622712832,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_data,784632,784632,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_dirty,282148,282148,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_flushed,25333261,25333261,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_free,1704,1704,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_reads,74555633,74555633,32328.151943,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_read_ahead,803715,803715,348.499762,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_read_ahead_evicted,25,25,0.010840,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_read_requests,2873327817,2873327817,1245906.902192,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_wait_free,18945,18945,8.214763,enabled
1782984729.656,2026-07-02 09:32:09.658,buffer_pool_write_requests,604540030,604540030,262135.281296,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_deletes,13101771,13101771,5681.072679,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_inserts,112987178,112987178,48992.488920,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_system_deletes,468,468,0.202930,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_system_inserts,1202,1202,0.521200,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_system_reads,7661,7661,3.321894,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_system_updates,620,620,0.268839,enabled
1782984729.656,2026-07-02 09:32:09.658,dml_updates,26203664,26203664,11362.198247,enabled
1782984729.656,2026-07-02 09:32:09.658,file_num_open_files,35,35,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_delete,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_merges_insert,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,ibuf_size,1,1,0.000434,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_activity_count,17961290,17961290,7788.213923,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_dblwr_pages_written,25331080,25331080,10983.836282,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_dblwr_writes,518918,518918,225.008581,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_page_size,16384,16384,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_deadlocks,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_deadlock_rounds,2543,2543,1.102673,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_rec_grant_attempts,425,425,0.184285,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_rec_release_attempts,39822180,39822180,17267.340473,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_row_lock_time,323,323,0.140056,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_row_lock_time_max,29,29,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_row_lock_waits,425,425,0.184285,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_schedule_refreshes,2543,2543,1.102673,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_threads_waiting,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,lock_timeouts,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,log_waits,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,log_writes,198998209,198998209,86287.827065,enabled
1782984729.656,2026-07-02 09:32:09.658,log_write_requests,407427339,407427339,176665.006030,enabled
1782984729.656,2026-07-02 09:32:09.658,os_data_fsyncs,54953524,54953524,23828.457232,enabled
1782984729.656,2026-07-02 09:32:09.658,os_data_reads,75539522,75539522,32754.774229,enabled
1782984729.656,2026-07-02 09:32:09.658,os_data_writes,225173555,225173555,97637.749829,enabled
1782984729.656,2026-07-02 09:32:09.658,os_log_bytes_written,126489039360,126489039360,54847049.645346,enabled
1782984729.656,2026-07-02 09:32:09.658,os_log_fsyncs,48076324,48076324,20846.427016,enabled
1782984729.656,2026-07-02 09:32:09.658,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,os_log_pending_writes,0,0,0.000000,enabled
1782984729.656,2026-07-02 09:32:09.658,trx_rseg_history_len,285,285,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,adaptive_hash_searches,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,adaptive_hash_searches_btree,596756397,596756397,258640.506254,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_data_reads,1233655040512,1233655040512,534679144.523171,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_data_written,578347083776,578347083776,250661743.838463,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pages0_read,7,7,0.003034,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pages_created,1814280,1814280,786.328151,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pages_read,75509068,75509068,32726.428891,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pages_written,25406466,25406466,11011.431178,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_bytes_data,12847300608,12847300608,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_bytes_dirty,4625088512,4625088512,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_data,784137,784137,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_dirty,282293,282293,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_flushed,25349330,25349330,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_free,2199,2199,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_reads,74612262,74612262,32337.744832,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_read_ahead,803715,803715,348.338592,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_read_ahead_evicted,25,25,0.010835,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_read_requests,2874154708,2874154708,1245689.094486,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_wait_free,18945,18945,8.210964,enabled
1782984730.726,2026-07-02 09:32:10.727,buffer_pool_write_requests,604652933,604652933,262062.985588,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_deletes,13106585,13106585,5680.531810,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_inserts,112991992,112991992,48971.917963,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_system_deletes,468,468,0.202836,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_system_inserts,1202,1202,0.520959,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_system_reads,7661,7661,3.320358,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_system_updates,620,620,0.268715,enabled
1782984730.726,2026-07-02 09:32:10.727,dml_updates,26213293,26213293,11361.116920,enabled
1782984730.726,2026-07-02 09:32:10.727,file_num_open_files,35,35,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_delete,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_merges_insert,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,ibuf_size,1,1,0.000433,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_activity_count,17966818,17966818,7787.008027,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_dblwr_pages_written,25347226,25347226,10985.754473,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_dblwr_writes,519276,519276,225.059683,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_page_size,16384,16384,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_deadlocks,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_deadlock_rounds,2544,2544,1.102597,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_rec_grant_attempts,425,425,0.184200,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_rec_release_attempts,39836807,39836807,17265.694408,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_row_lock_time,323,323,0.139992,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_row_lock_time_max,29,29,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_row_lock_waits,425,425,0.184200,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_schedule_refreshes,2544,2544,1.102597,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_threads_waiting,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,lock_timeouts,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,log_waits,0,0,0.000000,enabled
1782984730.726,2026-07-02 09:32:10.727,log_writes,199077457,199077457,86282.268540,enabled
1782984730.726,2026-07-02 09:32:10.727,log_write_requests,407509308,407509308,176618.830146,enabled
1782984730.726,2026-07-02 09:32:10.727,os_data_fsyncs,54986784,54986784,23831.852483,enabled
1782984730.726,2026-07-02 09:32:10.727,os_data_reads,75596066,75596066,32764.132847,enabled
1782984730.726,2026-07-02 09:32:10.727,os_data_writes,225269227,225269227,97634.060403,enabled
1782984730.726,2026-07-02 09:32:10.727,os_log_bytes_written,126530643456,126530643456,54839716.117767,enabled
1782984730.726,2026-07-02 09:32:10.727,os_log_fsyncs,48104837,48104837,20849.143980,enabled
1782984730.726,2026-07-02 09:32:10.727,os_log_pending_fsyncs,1,1,0.000433,enabled
1782984730.726,2026-07-02 09:32:10.727,os_log_pending_writes,1,1,0.000433,enabled
1782984730.726,2026-07-02 09:32:10.727,trx_rseg_history_len,210,210,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,adaptive_hash_searches,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,adaptive_hash_searches_btree,596924042,596924042,258593.117082,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_data_reads,1234584226304,1234584226304,534833583.395682,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_data_written,578655632384,578655632384,250679102.001897,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pages0_read,7,7,0.003032,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pages_created,1814318,1814318,785.979753,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pages_read,75565915,75565915,32735.870366,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pages_written,25422405,25422405,11013.226758,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_bytes_data,12850855936,12850855936,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_bytes_dirty,4630626304,4630626304,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_data,784354,784354,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_dirty,282631,282631,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_flushed,25365335,25365335,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_free,1979,1979,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_reads,74669052,74669052,32347.341933,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_read_ahead,803715,803715,348.176962,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_read_ahead_evicted,25,25,0.010830,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_read_requests,2874985399,2874985399,1245470.951391,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_wait_free,18945,18945,8.207154,enabled
1782984731.793,2026-07-02 09:32:11.794,buffer_pool_write_requests,604766449,604766449,261990.563260,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_deletes,13111429,13111429,5679.994369,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_inserts,112996835,112996835,48951.291814,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_system_deletes,468,468,0.202742,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_system_inserts,1202,1202,0.520718,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_system_reads,7661,7661,3.318817,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_system_updates,620,620,0.268590,enabled
1782984731.793,2026-07-02 09:32:11.794,dml_updates,26222982,26222982,11360.042447,enabled
1782984731.793,2026-07-02 09:32:11.794,file_num_open_files,35,35,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_delete,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_merges_insert,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,ibuf_size,1,1,0.000433,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_activity_count,17972377,17972377,7785.802889,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_dblwr_pages_written,25363154,25363154,10987.556983,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_dblwr_writes,519631,519631,225.109039,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_page_size,16384,16384,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_deadlocks,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_deadlock_rounds,2545,2545,1.102518,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_rec_grant_attempts,425,425,0.184114,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_rec_release_attempts,39851543,39851543,17264.066826,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_row_lock_time,323,323,0.139927,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_row_lock_time_max,29,29,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_row_lock_waits,425,425,0.184114,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_schedule_refreshes,2545,2545,1.102518,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_threads_waiting,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,lock_timeouts,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,log_waits,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,log_writes,199156628,199156628,86276.529883,enabled
1782984731.793,2026-07-02 09:32:11.794,log_write_requests,407591604,407591604,176572.527763,enabled
1782984731.793,2026-07-02 09:32:11.794,os_data_fsyncs,55020057,55020057,23835.208456,enabled
1782984731.793,2026-07-02 09:32:11.794,os_data_reads,75652745,75652745,32773.483862,enabled
