timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984731.793,2026-07-02 09:32:11.794,os_data_writes,225364588,225364588,97630.068585,enabled
1782984731.793,2026-07-02 09:32:11.794,os_log_bytes_written,126572023296,126572023296,54832196.086093,enabled
1782984731.793,2026-07-02 09:32:11.794,os_log_fsyncs,48133221,48133221,20851.765986,enabled
1782984731.793,2026-07-02 09:32:11.794,os_log_pending_fsyncs,1,1,0.000433,enabled
1782984731.793,2026-07-02 09:32:11.794,os_log_pending_writes,0,0,0.000000,enabled
1782984731.793,2026-07-02 09:32:11.794,trx_rseg_history_len,207,207,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,adaptive_hash_searches,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,adaptive_hash_searches_btree,597091642,597091642,258545.725129,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_data_reads,1235511953920,1235511953920,534987175.572422,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_data_written,578964380160,578964380160,250696496.512313,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pages0_read,7,7,0.003031,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pages_created,1814355,1814355,785.631140,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pages_read,75622699,75622699,32745.271376,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pages_written,25438337,25438337,11015.016155,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_bytes_data,12852756480,12852756480,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_bytes_dirty,4634918912,4634918912,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_data,784470,784470,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_dirty,282893,282893,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_flushed,25381267,25381267,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_free,1866,1866,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_reads,74725775,74725775,32356.896726,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_read_ahead,803715,803715,348.015434,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_read_ahead_evicted,25,25,0.010825,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_read_requests,2875815738,2875815738,1245252.690411,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_wait_free,18945,18945,8.203346,enabled
1782984732.864,2026-07-02 09:32:12.865,buffer_pool_write_requests,604879497,604879497,261917.970120,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_deletes,13116268,13116268,5679.454699,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_inserts,113001673,113001673,48930.677791,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_system_deletes,468,468,0.202648,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_system_inserts,1202,1202,0.520476,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_system_reads,7661,7661,3.317278,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_system_updates,620,620,0.268465,enabled
1782984732.864,2026-07-02 09:32:12.865,dml_updates,26232659,26232659,11358.962648,enabled
1782984732.864,2026-07-02 09:32:12.865,file_num_open_files,35,35,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_delete,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_merges_insert,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,ibuf_size,1,1,0.000433,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_activity_count,17977942,17977942,7784.600673,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_dblwr_pages_written,25379086,25379086,10989.358447,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_dblwr_writes,519983,519983,225.157028,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_page_size,16384,16384,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_deadlocks,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_deadlock_rounds,2546,2546,1.102440,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_rec_grant_attempts,425,425,0.184029,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_rec_release_attempts,39866276,39866276,17262.437081,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_row_lock_time,323,323,0.139862,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_row_lock_time_max,29,29,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_row_lock_waits,425,425,0.184029,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_schedule_refreshes,2546,2546,1.102440,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_threads_waiting,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,lock_timeouts,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,log_waits,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,log_writes,199235942,199235942,86270.848942,enabled
1782984732.864,2026-07-02 09:32:12.865,log_write_requests,407673909,407673909,176526.252699,enabled
1782984732.864,2026-07-02 09:32:12.865,os_data_fsyncs,55053441,55053441,23838.606493,enabled
1782984732.864,2026-07-02 09:32:12.865,os_data_reads,75709375,75709375,32782.801014,enabled
1782984732.864,2026-07-02 09:32:12.865,os_data_writes,225460116,225460116,97626.140920,enabled
1782984732.864,2026-07-02 09:32:12.865,os_log_bytes_written,126613733888,126613733888,54824819.643593,enabled
1782984732.864,2026-07-02 09:32:12.865,os_log_fsyncs,48161705,48161705,20854.426352,enabled
1782984732.864,2026-07-02 09:32:12.865,os_log_pending_fsyncs,1,1,0.000433,enabled
1782984732.864,2026-07-02 09:32:12.865,os_log_pending_writes,0,0,0.000000,enabled
1782984732.864,2026-07-02 09:32:12.865,trx_rseg_history_len,238,238,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,adaptive_hash_searches,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,adaptive_hash_searches_btree,597259115,597259115,258498.187306,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_data_reads,1236444744192,1236444744192,535142552.555460,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_data_written,579272242688,579272242688,250713368.059028,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pages0_read,7,7,0.003030,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pages_created,1814388,1814388,785.280732,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pages_read,75679786,75679786,32754.778665,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pages_written,25454236,25454236,11016.784177,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_bytes_data,12858507264,12858507264,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_bytes_dirty,4642177024,4642177024,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_data,784821,784821,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_dirty,283336,283336,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_flushed,25397166,25397166,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_free,1515,1515,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_reads,74782814,74782814,32366.563524,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_read_ahead,803715,803715,347.853885,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_read_ahead_evicted,25,25,0.010820,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_read_requests,2876645833,2876645833,1245033.914464,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_wait_free,18945,18945,8.199538,enabled
1782984733.936,2026-07-02 09:32:13.937,buffer_pool_write_requests,604992123,604992123,261845.132939,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_deletes,13121108,13121108,5678.912973,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_inserts,113006515,113006515,48910.058866,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_system_deletes,468,468,0.202554,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_system_inserts,1202,1202,0.520235,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_system_reads,7661,7661,3.315738,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_system_updates,620,620,0.268341,enabled
1782984733.936,2026-07-02 09:32:13.937,dml_updates,26242333,26242333,11357.876573,enabled
1782984733.936,2026-07-02 09:32:13.937,file_num_open_files,35,35,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_delete,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_merges_insert,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,ibuf_size,1,1,0.000433,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_activity_count,17983501,17983501,7783.392896,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_dblwr_pages_written,25394985,25394985,10991.138181,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_dblwr_writes,520358,520358,225.214809,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_page_size,16384,16384,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_deadlocks,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_deadlock_rounds,2547,2547,1.102361,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_rec_grant_attempts,425,425,0.183943,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_rec_release_attempts,39880988,39880988,17260.791345,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_row_lock_time,323,323,0.139797,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_row_lock_time_max,29,29,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_row_lock_waits,425,425,0.183943,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_schedule_refreshes,2547,2547,1.102361,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_threads_waiting,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,lock_timeouts,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,log_waits,0,0,0.000000,enabled
1782984733.936,2026-07-02 09:32:13.937,log_writes,199315308,199315308,86265.150812,enabled
1782984733.936,2026-07-02 09:32:13.937,log_write_requests,407756137,407756137,176479.895244,enabled
1782984733.936,2026-07-02 09:32:13.937,os_data_fsyncs,55086772,55086772,23841.966253,enabled
1782984733.936,2026-07-02 09:32:13.937,os_data_reads,75766324,75766324,32792.230831,enabled
1782984733.936,2026-07-02 09:32:13.937,os_data_writes,225555662,225555662,97622.174828,enabled
1782984733.936,2026-07-02 09:32:13.937,os_log_bytes_written,126655180288,126655180288,54817307.651937,enabled
1782984733.936,2026-07-02 09:32:13.937,os_log_fsyncs,48190113,48190113,20857.040680,enabled
1782984733.936,2026-07-02 09:32:13.937,os_log_pending_fsyncs,1,1,0.000433,enabled
1782984733.936,2026-07-02 09:32:13.937,os_log_pending_writes,1,1,0.000433,enabled
1782984733.936,2026-07-02 09:32:13.937,trx_rseg_history_len,244,244,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,adaptive_hash_searches,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,adaptive_hash_searches_btree,597426654,597426654,258450.642277,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_data_reads,1237377354240,1237377354240,535297531.756249,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_data_written,579582734848,579582734848,250731279.438092,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pages0_read,7,7,0.003028,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pages_created,1814418,1814418,784.929093,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pages_read,75736863,75736863,32764.262056,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pages_written,25470332,25470332,11018.632169,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_bytes_data,12849594368,12849594368,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_bytes_dirty,4643864576,4643864576,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_data,784277,784277,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_dirty,283439,283439,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_flushed,25413246,25413246,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_free,2058,2058,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_reads,74839820,74839820,32376.196494,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_read_ahead,803715,803715,347.692372,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_read_ahead_evicted,25,25,0.010815,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_read_requests,2877475774,2877475774,1244814.867385,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_wait_free,18945,18945,8.195731,enabled
1782984735.009,2026-07-02 09:32:15.010,buffer_pool_write_requests,605104450,605104450,261772.148322,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_deletes,13125952,13125952,5678.371723,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_inserts,113011358,113011358,48889.444384,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_system_deletes,468,468,0.202460,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_system_inserts,1202,1202,0.519993,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_system_reads,7661,7661,3.314198,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_system_updates,620,620,0.268216,enabled
1782984735.009,2026-07-02 09:32:15.010,dml_updates,26252021,26252021,11356.794051,enabled
1782984735.009,2026-07-02 09:32:15.010,file_num_open_files,35,35,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_delete,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_merges_insert,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,ibuf_size,1,1,0.000433,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_activity_count,17989073,17989073,7782.189452,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_dblwr_pages_written,25411065,25411065,10992.991162,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_dblwr_writes,520690,520690,225.253864,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_page_size,16384,16384,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_deadlocks,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_deadlock_rounds,2548,2548,1.102282,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_rec_grant_attempts,425,425,0.183858,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_rec_release_attempts,39895740,39895740,17259.158740,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_row_lock_time,323,323,0.139732,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_row_lock_time_max,29,29,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_row_lock_waits,425,425,0.183858,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_schedule_refreshes,2548,2548,1.102281,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_threads_waiting,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,lock_timeouts,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,log_waits,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,log_writes,199393895,199393895,86259.094074,enabled
1782984735.009,2026-07-02 09:32:15.010,log_write_requests,407838459,407838459,176433.566461,enabled
1782984735.009,2026-07-02 09:32:15.010,os_data_fsyncs,55119897,55119897,23845.226248,enabled
1782984735.009,2026-07-02 09:32:15.010,os_data_reads,75823249,75823249,32801.631146,enabled
1782984735.009,2026-07-02 09:32:15.010,os_data_writes,225650603,225650603,97617.919829,enabled
1782984735.009,2026-07-02 09:32:15.010,os_log_bytes_written,126696022016,126696022016,54809523.752656,enabled
1782984735.009,2026-07-02 09:32:15.010,os_log_fsyncs,48218398,48218398,20859.592792,enabled
1782984735.009,2026-07-02 09:32:15.010,os_log_pending_fsyncs,1,1,0.000433,enabled
1782984735.009,2026-07-02 09:32:15.010,os_log_pending_writes,0,0,0.000000,enabled
1782984735.009,2026-07-02 09:32:15.010,trx_rseg_history_len,286,286,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,adaptive_hash_searches,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,adaptive_hash_searches_btree,597594039,597594039,258403.690876,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_data_reads,1238306441728,1238306441728,535452115.207759,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_data_written,579892268544,579892268544,250749354.982502,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pages0_read,7,7,0.003027,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pages_created,1814447,1814447,784.579212,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pages_read,75793739,75793739,32773.727542,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pages_written,25486364,25486364,11020.476934,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_bytes_data,12858048512,12858048512,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_bytes_dirty,4645928960,4645928960,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_data,784793,784793,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_dirty,283565,283565,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_flushed,25429294,25429294,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_free,1542,1542,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_reads,74896643,74896643,32385.818254,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_read_ahead,803715,803715,347.531833,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_read_ahead_evicted,25,25,0.010810,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_read_requests,2878305366,2878305366,1244598.826621,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_wait_free,18945,18945,8.191947,enabled
1782984736.081,2026-07-02 09:32:16.083,buffer_pool_write_requests,605217175,605217175,261700.024701,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_deletes,13130787,13130787,5677.840662,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_inserts,113016195,113016195,48868.963301,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_system_deletes,468,468,0.202366,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_system_inserts,1202,1202,0.519753,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_system_reads,7661,7661,3.312668,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_system_updates,620,620,0.268092,enabled
1782984736.081,2026-07-02 09:32:16.083,dml_updates,26261696,26261696,11355.734067,enabled
1782984736.081,2026-07-02 09:32:16.083,file_num_open_files,35,35,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_delete,0,0,0.000000,enabled
