timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_merges_insert,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,ibuf_size,1,1,0.000432,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_activity_count,17994634,17994634,7781.000945,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_dblwr_pages_written,25427113,25427113,10994.854861,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_dblwr_writes,521046,521046,225.303799,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_page_size,16384,16384,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_deadlocks,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_deadlock_rounds,2549,2549,1.102205,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_rec_grant_attempts,425,425,0.183773,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_rec_release_attempts,39910465,39910465,17257.556937,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_row_lock_time,323,323,0.139667,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_row_lock_time_max,29,29,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_row_lock_waits,425,425,0.183773,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_schedule_refreshes,2549,2549,1.102205,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_threads_waiting,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,lock_timeouts,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,log_waits,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,log_writes,199472653,199472653,86253.322498,enabled
1782984736.081,2026-07-02 09:32:16.083,log_write_requests,407920670,407920670,176387.653168,enabled
1782984736.081,2026-07-02 09:32:16.083,os_data_fsyncs,55153281,55153281,23848.651935,enabled
1782984736.081,2026-07-02 09:32:16.083,os_data_reads,75879972,75879972,32811.013425,enabled
1782984736.081,2026-07-02 09:32:16.083,os_data_writes,225745668,225745668,97613.954562,enabled
1782984736.081,2026-07-02 09:32:16.083,os_log_bytes_written,126737090048,126737090048,54801975.295970,enabled
1782984736.081,2026-07-02 09:32:16.083,os_log_fsyncs,48246806,48246806,20862.245355,enabled
1782984736.081,2026-07-02 09:32:16.083,os_log_pending_fsyncs,1,1,0.000432,enabled
1782984736.081,2026-07-02 09:32:16.083,os_log_pending_writes,0,0,0.000000,enabled
1782984736.081,2026-07-02 09:32:16.083,trx_rseg_history_len,303,303,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,adaptive_hash_searches,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,adaptive_hash_searches_btree,597760438,597760438,258355.903302,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_data_reads,1239237085696,1239237085696,535606302.650744,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_data_written,580200851456,580200851456,250766569.348738,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pages0_read,7,7,0.003025,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pages_created,1814481,1814481,784.230458,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pages_read,75850709,75850709,32783.168242,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pages_written,25502322,25502322,11022.268957,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_bytes_dirty,4648583168,4648583168,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_dirty,283727,283727,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_flushed,25445252,25445252,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_free,1900,1900,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_reads,74953553,74953553,32395.412631,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_read_ahead,803715,803715,347.370842,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_read_ahead_evicted,25,25,0.010805,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_read_requests,2879130893,2879130893,1244379.073621,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_wait_free,18945,18945,8.188152,enabled
1782984737.149,2026-07-02 09:32:17.150,buffer_pool_write_requests,605329236,605329236,261627.227599,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_deletes,13135601,13135601,5677.291021,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_inserts,113021009,113021009,48848.405199,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_system_deletes,468,468,0.202273,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_system_inserts,1202,1202,0.519512,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_system_reads,7661,7661,3.311133,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_system_updates,620,620,0.267968,enabled
1782984737.149,2026-07-02 09:32:17.150,dml_updates,26271329,26271329,11354.636922,enabled
1782984737.149,2026-07-02 09:32:17.150,file_num_open_files,35,35,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_delete,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_merges_insert,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,ibuf_size,1,1,0.000432,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_activity_count,18000161,18000161,7779.785184,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_dblwr_pages_written,25443071,25443071,10996.658614,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_dblwr_writes,521430,521430,225.365393,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_page_size,16384,16384,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_deadlocks,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_deadlock_rounds,2551,2551,1.102559,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_rec_grant_attempts,425,425,0.183688,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_rec_release_attempts,39925094,39925094,17255.885233,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_row_lock_time,323,323,0.139603,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_row_lock_time_max,29,29,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_row_lock_waits,425,425,0.183688,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_schedule_refreshes,2551,2551,1.102559,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_threads_waiting,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,lock_timeouts,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,log_waits,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,log_writes,199550947,199550947,86247.204902,enabled
1782984737.149,2026-07-02 09:32:17.150,log_write_requests,408002521,408002521,176341.318300,enabled
1782984737.149,2026-07-02 09:32:17.150,os_data_fsyncs,55186059,55186059,23851.771004,enabled
1782984737.149,2026-07-02 09:32:17.150,os_data_reads,75936783,75936783,32820.367947,enabled
1782984737.149,2026-07-02 09:32:17.150,os_data_writes,225840213,225840213,97609.598262,enabled
1782984737.149,2026-07-02 09:32:17.150,os_log_bytes_written,126778077696,126778077696,54794303.620067,enabled
1782984737.149,2026-07-02 09:32:17.150,os_log_fsyncs,48274612,48274612,20864.598935,enabled
1782984737.149,2026-07-02 09:32:17.150,os_log_pending_fsyncs,1,1,0.000432,enabled
1782984737.149,2026-07-02 09:32:17.150,os_log_pending_writes,0,0,0.000000,enabled
1782984737.149,2026-07-02 09:32:17.150,trx_rseg_history_len,266,266,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,adaptive_hash_searches,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,adaptive_hash_searches_btree,597923390,597923390,258306.797473,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_data_reads,1240135174656,1240135174656,535746540.183438,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_data_written,580501023232,580501023232,250780254.354316,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pages0_read,7,7,0.003024,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pages_created,1814524,1814524,783.886292,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pages_read,75905664,75905664,32791.745431,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pages_written,25517765,25517765,11023.842129,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_bytes_data,12861505536,12861505536,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_bytes_dirty,4653744128,4653744128,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_data,785004,785004,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_dirty,284042,284042,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_flushed,25460695,25460695,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_free,1332,1332,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_reads,75008451,75008451,32404.144689,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_read_ahead,803715,803715,347.210168,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_read_ahead_evicted,25,25,0.010800,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_read_requests,2879937309,2879937309,1244151.872692,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_wait_free,18945,18945,8.184365,enabled
1782984738.221,2026-07-02 09:32:18.222,buffer_pool_write_requests,605438383,605438383,261553.366139,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_deletes,13140315,13140315,5676.701486,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_inserts,113025723,113025723,48827.846998,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_system_deletes,468,468,0.202179,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_system_inserts,1202,1202,0.519272,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_system_reads,7661,7661,3.309602,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_system_updates,620,620,0.267844,enabled
1782984738.221,2026-07-02 09:32:18.222,dml_updates,26280752,26280752,11353.455665,enabled
1782984738.221,2026-07-02 09:32:18.222,file_num_open_files,35,35,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_delete,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_merges_insert,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,ibuf_size,1,1,0.000432,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_activity_count,18005577,18005577,7778.526411,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_dblwr_pages_written,25458514,25458514,10998.243622,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_dblwr_writes,521786,521786,225.414946,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_page_size,16384,16384,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_deadlocks,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_deadlock_rounds,2552,2552,1.102481,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_rec_grant_attempts,425,425,0.183603,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_rec_release_attempts,39939428,39939428,17254.096063,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_row_lock_time,323,323,0.139538,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_row_lock_time_max,29,29,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_row_lock_waits,425,425,0.183603,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_schedule_refreshes,2552,2552,1.102481,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_threads_waiting,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,lock_timeouts,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,log_waits,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,log_writes,199629134,199629134,86241.088265,enabled
1782984738.221,2026-07-02 09:32:18.222,log_write_requests,408082739,408082739,176294.405694,enabled
1782984738.221,2026-07-02 09:32:18.222,os_data_fsyncs,55215609,55215609,23853.504079,enabled
1782984738.221,2026-07-02 09:32:18.222,os_data_reads,75991574,75991574,32828.856838,enabled
1782984738.221,2026-07-02 09:32:18.222,os_data_writes,225934115,225934115,97605.014880,enabled
1782984738.221,2026-07-02 09:32:18.222,os_log_bytes_written,126819067392,126819067392,54786666.127260,enabled
1782984738.221,2026-07-02 09:32:18.222,os_log_fsyncs,48299478,48299478,20865.690212,enabled
1782984738.221,2026-07-02 09:32:18.222,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,os_log_pending_writes,0,0,0.000000,enabled
1782984738.221,2026-07-02 09:32:18.222,trx_rseg_history_len,205,205,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,adaptive_hash_searches,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,adaptive_hash_searches_btree,598088175,598088175,258258.304167,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_data_reads,1241044896256,1241044896256,535891197.718371,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_data_written,580806537216,580806537216,250796011.924066,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pages0_read,7,7,0.003023,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pages_created,1814555,1814555,783.536570,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pages_read,75961332,75961332,32800.593590,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pages_written,25533526,25533526,11025.541418,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_bytes_data,12852346880,12852346880,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_bytes_dirty,4659134464,4659134464,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_data,784445,784445,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_dirty,284371,284371,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_flushed,25476456,25476456,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_free,1893,1893,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_reads,75064066,75064066,32413.149525,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_read_ahead,803715,803715,347.049335,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_read_ahead_evicted,25,25,0.010795,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_read_requests,2880753710,2880753710,1243928.089300,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_wait_free,18945,18945,8.180574,enabled
1782984739.292,2026-07-02 09:32:19.294,buffer_pool_write_requests,605549716,605549716,261480.284814,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_deletes,13145074,13145074,5676.126985,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_inserts,113030481,113030481,48807.284300,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_system_deletes,468,468,0.202085,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_system_inserts,1202,1202,0.519031,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_system_reads,7661,7661,3.308069,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_system_updates,620,620,0.267720,enabled
1782984739.292,2026-07-02 09:32:19.294,dml_updates,26290270,26290270,11352.306641,enabled
1782984739.292,2026-07-02 09:32:19.294,file_num_open_files,35,35,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_delete,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_merges_insert,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,ibuf_size,1,1,0.000432,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_activity_count,18011047,18011047,7777.285345,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_dblwr_pages_written,25474275,25474275,10999.954884,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_dblwr_writes,522109,522109,225.450006,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_page_size,16384,16384,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_deadlocks,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_deadlock_rounds,2553,2553,1.102402,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_rec_grant_attempts,425,425,0.183518,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_rec_release_attempts,39953892,39953892,17252.349356,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_row_lock_time,323,323,0.139473,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_row_lock_time_max,29,29,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_row_lock_waits,425,425,0.183518,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_schedule_refreshes,2553,2553,1.102402,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_threads_waiting,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,lock_timeouts,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,log_waits,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,log_writes,199707801,199707801,86235.110114,enabled
1782984739.292,2026-07-02 09:32:19.294,log_write_requests,408163729,408163729,176247.717716,enabled
1782984739.292,2026-07-02 09:32:19.294,os_data_fsyncs,55246625,55246625,23855.847932,enabled
1782984739.292,2026-07-02 09:32:19.294,os_data_reads,76047081,76047081,32837.618633,enabled
1782984739.292,2026-07-02 09:32:19.294,os_data_writes,226028767,226028767,97600.675114,enabled
1782984739.292,2026-07-02 09:32:19.294,os_log_bytes_written,126860166144,126860166144,54779035.405333,enabled
1782984739.292,2026-07-02 09:32:19.294,os_log_fsyncs,48325990,48325990,20867.473186,enabled
1782984739.292,2026-07-02 09:32:19.294,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,os_log_pending_writes,0,0,0.000000,enabled
1782984739.292,2026-07-02 09:32:19.294,trx_rseg_history_len,151,151,0.000000,enabled
