timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984740.364,2026-07-02 09:32:20.366,adaptive_hash_searches,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,adaptive_hash_searches_btree,598256264,598256264,258211.293072,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_data_reads,1241974114816,1241974114816,536044172.477859,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_data_written,581132897792,581132897792,250820769.402746,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pages0_read,7,7,0.003021,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pages_created,1814579,1814579,783.184203,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pages_read,76018209,76018209,32809.957581,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pages_written,25549848,25549848,11027.482005,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_bytes_data,12853379072,12853379072,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_bytes_dirty,4657168384,4657168384,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_data,784509,784509,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_dirty,284251,284251,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_flushed,25492206,25492206,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_free,1827,1827,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_reads,75120904,75120904,32422.676011,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_read_ahead,803715,803715,346.888674,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_read_ahead_evicted,25,25,0.010790,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_read_requests,2881586575,2881586575,1243711.702806,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_wait_free,18945,18945,8.176786,enabled
1782984740.364,2026-07-02 09:32:20.366,buffer_pool_write_requests,605662419,605662419,261407.880106,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_deletes,13149932,13149932,5675.595975,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_inserts,113035339,113035339,48786.785794,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_system_deletes,468,468,0.201992,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_system_inserts,1202,1202,0.518791,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_system_reads,7661,7661,3.306537,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_system_updates,620,620,0.267596,enabled
1782984740.364,2026-07-02 09:32:20.366,dml_updates,26299985,26299985,11351.244164,enabled
1782984740.364,2026-07-02 09:32:20.366,file_num_open_files,35,35,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_delete,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_merges_insert,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,ibuf_size,1,1,0.000432,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_activity_count,18016634,18016634,7776.096267,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_dblwr_pages_written,25490025,25490025,11001.660295,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_dblwr_writes,522457,522457,225.495834,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_page_size,16384,16384,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_deadlocks,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_deadlock_rounds,2554,2554,1.102323,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_rec_grant_attempts,425,425,0.183433,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_rec_release_attempts,39968636,39968636,17250.726256,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_row_lock_time,323,323,0.139409,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_row_lock_time_max,29,29,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_row_lock_waits,425,425,0.183433,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_schedule_refreshes,2554,2554,1.102323,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_threads_waiting,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,lock_timeouts,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,log_waits,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,log_writes,199788472,199788472,86230.006504,enabled
1782984740.364,2026-07-02 09:32:20.366,log_write_requests,408246333,408246333,176201.777969,enabled
1782984740.364,2026-07-02 09:32:20.366,os_data_fsyncs,55279948,55279948,23859.186578,enabled
1782984740.364,2026-07-02 09:32:20.366,os_data_reads,76103787,76103787,32846.891536,enabled
1782984740.364,2026-07-02 09:32:20.366,os_data_writes,226126052,226126052,97597.480900,enabled
1782984740.364,2026-07-02 09:32:20.366,os_log_bytes_written,126902209536,126902209536,54771822.301694,enabled
1782984740.364,2026-07-02 09:32:20.366,os_log_fsyncs,48354587,48354587,20870.155487,enabled
1782984740.364,2026-07-02 09:32:20.366,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,os_log_pending_writes,0,0,0.000000,enabled
1782984740.364,2026-07-02 09:32:20.366,trx_rseg_history_len,183,183,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,adaptive_hash_searches,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,adaptive_hash_searches_btree,598421070,598421070,258163.227050,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_data_reads,1242886277632,1242886277632,536190301.368408,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_data_written,581481914880,581481914880,250855583.928119,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pages0_read,7,7,0.003020,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pages_created,1814616,1814616,782.838724,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pages_read,76074044,76074044,32818.903374,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pages_written,25568946,25568946,11030.631825,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_bytes_data,12855541760,12855541760,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_bytes_dirty,4608720896,4608720896,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_data,784642,784642,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_dirty,281294,281294,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_flushed,25511876,25511876,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_free,1698,1698,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_misc,98,98,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_reads,75176680,75176680,32431.775037,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_read_ahead,803715,803715,346.728584,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_read_ahead_evicted,25,25,0.010785,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_read_requests,2882402837,2882402837,1243489.867779,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_wait_free,18945,18945,8.173013,enabled
1782984741.437,2026-07-02 09:32:21.438,buffer_pool_write_requests,605773462,605773462,261335.144384,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_deletes,13154703,13154703,5675.034937,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_inserts,113040109,113040109,48766.328546,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_system_deletes,468,468,0.201899,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_system_inserts,1202,1202,0.518552,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_system_reads,7661,7661,3.305011,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_system_updates,620,620,0.267473,enabled
1782984741.437,2026-07-02 09:32:21.438,dml_updates,26309529,26309529,11350.122927,enabled
1782984741.437,2026-07-02 09:32:21.438,file_num_open_files,35,35,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_delete,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_merges_insert,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,ibuf_size,1,1,0.000431,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_activity_count,18022115,18022115,7774.872146,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_dblwr_pages_written,25509695,25509695,11005.068810,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_dblwr_writes,522853,522853,225.562605,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_page_size,16384,16384,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_deadlocks,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_deadlock_rounds,2555,2555,1.102246,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_rec_grant_attempts,425,425,0.183348,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_rec_release_attempts,39983155,39983155,17249.028606,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_row_lock_time,323,323,0.139345,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_row_lock_time_max,29,29,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_row_lock_waits,425,425,0.183348,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_schedule_refreshes,2555,2555,1.102246,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_threads_waiting,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,lock_timeouts,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,log_waits,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,log_writes,199866741,199866741,86223.976943,enabled
1782984741.437,2026-07-02 09:32:21.438,log_write_requests,408327489,408327489,176155.471622,enabled
1782984741.437,2026-07-02 09:32:21.438,os_data_fsyncs,55313058,55313058,23862.459377,enabled
1782984741.437,2026-07-02 09:32:21.438,os_data_reads,76159451,76159451,32855.746437,enabled
1782984741.437,2026-07-02 09:32:21.438,os_data_writes,226223676,226223676,97594.555023,enabled
1782984741.437,2026-07-02 09:32:21.438,os_log_bytes_written,126943211520,126943211520,54764233.477230,enabled
1782984741.437,2026-07-02 09:32:21.438,os_log_fsyncs,48382151,48382151,20872.415150,enabled
1782984741.437,2026-07-02 09:32:21.438,os_log_pending_fsyncs,1,1,0.000431,enabled
1782984741.437,2026-07-02 09:32:21.438,os_log_pending_writes,0,0,0.000000,enabled
1782984741.437,2026-07-02 09:32:21.438,trx_rseg_history_len,96,96,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,adaptive_hash_searches,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,adaptive_hash_searches_btree,598589362,598589362,258116.509301,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_data_reads,1243818183168,1243818183168,536344387.734397,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_data_written,581792373760,581792373760,250873542.826506,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pages0_read,7,7,0.003018,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pages_created,1814644,1814644,782.489070,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pages_read,76131088,76131088,32828.336489,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pages_written,25584972,25584972,11032.445413,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_bytes_data,12844498944,12844498944,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_bytes_dirty,4616224768,4616224768,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_data,783965,783965,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_dirty,281753,281753,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_flushed,25527839,25527839,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_free,2370,2370,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_reads,75233655,75233655,32441.357240,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_read_ahead,803715,803715,346.568370,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_read_ahead_evicted,25,25,0.010780,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_read_requests,2883236745,2883236745,1243274.871748,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_wait_free,18945,18945,8.169236,enabled
1782984742.506,2026-07-02 09:32:22.508,buffer_pool_write_requests,605886633,605886633,261263.188579,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_deletes,13159565,13159565,5674.509289,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_inserts,113044972,113044972,48745.892761,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_system_deletes,468,468,0.201805,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_system_inserts,1202,1202,0.518312,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_system_reads,7661,7661,3.303484,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_system_updates,620,620,0.267349,enabled
1782984742.506,2026-07-02 09:32:22.508,dml_updates,26319259,26319259,11349.074195,enabled
1782984742.506,2026-07-02 09:32:22.508,file_num_open_files,35,35,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_delete,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_merges_insert,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,ibuf_size,1,1,0.000431,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_activity_count,18027701,18027701,7773.688439,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_dblwr_pages_written,25525741,25525741,11006.903016,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_dblwr_writes,523239,523239,225.624828,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_page_size,16384,16384,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_deadlocks,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_deadlock_rounds,2556,2556,1.102168,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_rec_grant_attempts,425,425,0.183263,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_rec_release_attempts,39997937,39997937,17247.432380,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_row_lock_time,323,323,0.139280,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_row_lock_time_max,29,29,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_row_lock_waits,425,425,0.183263,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_schedule_refreshes,2556,2556,1.102168,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_threads_waiting,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,lock_timeouts,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,log_waits,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,log_writes,199946706,199946706,86218.617633,enabled
1782984742.506,2026-07-02 09:32:22.508,log_write_requests,408410214,408410214,176109.748494,enabled
1782984742.506,2026-07-02 09:32:22.508,os_data_fsyncs,55346849,55346849,23866.004334,enabled
1782984742.506,2026-07-02 09:32:22.508,os_data_reads,76216333,76216333,32865.092938,enabled
1782984742.506,2026-07-02 09:32:22.508,os_data_writes,226319972,226319972,97590.983659,enabled
1782984742.506,2026-07-02 09:32:22.508,os_log_bytes_written,126984880128,126984880128,54756896.710499,enabled
1782984742.506,2026-07-02 09:32:22.508,os_log_fsyncs,48410844,48410844,20875.143399,enabled
1782984742.506,2026-07-02 09:32:22.508,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984742.506,2026-07-02 09:32:22.508,os_log_pending_writes,1,1,0.000431,enabled
1782984742.506,2026-07-02 09:32:22.508,trx_rseg_history_len,126,126,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,adaptive_hash_searches,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,adaptive_hash_searches_btree,598758387,598758387,258070.178574,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_data_reads,1244754463232,1244754463232,536500289.632669,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_data_written,582104885760,582104885760,250892403.936470,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pages0_read,7,7,0.003017,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pages_created,1814675,1814675,782.141137,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pages_read,76188389,76188389,32837.876104,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pages_written,25601151,25601151,11034.324762,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_bytes_data,12848857088,12848857088,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_bytes_dirty,4619747328,4619747328,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_data,784232,784232,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_dirty,281967,281967,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_flushed,25544081,25544081,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_free,2102,2102,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_reads,75290906,75290906,32451.054014,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_read_ahead,803715,803715,346.408351,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_read_ahead_evicted,25,25,0.010775,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_read_requests,2884073312,2884073312,1243061.391066,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_wait_free,18945,18945,8.165464,enabled
1782984743.578,2026-07-02 09:32:23.580,buffer_pool_write_requests,606000049,606000049,261191.440623,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_deletes,13164451,13164451,5673.995044,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_inserts,113049859,113049859,48725.491133,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_system_deletes,468,468,0.201712,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_system_inserts,1202,1202,0.518073,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_system_reads,7661,7661,3.301959,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_system_updates,620,620,0.267225,enabled
1782984743.578,2026-07-02 09:32:23.580,dml_updates,26329028,26329028,11348.044386,enabled
1782984743.578,2026-07-02 09:32:23.580,file_num_open_files,35,35,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_delete,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_merges_insert,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,ibuf_size,1,1,0.000431,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_activity_count,18033311,18033311,7772.516984,enabled
