timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984743.578,2026-07-02 09:32:23.580,innodb_dblwr_pages_written,25541900,25541900,11008.785364,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_dblwr_writes,523596,523596,225.674519,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_page_size,16384,16384,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_deadlocks,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_deadlock_rounds,2557,2557,1.102090,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_rec_grant_attempts,425,425,0.183179,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_rec_release_attempts,40012790,40012790,17245.870631,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_row_lock_time,323,323,0.139216,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_row_lock_time_max,29,29,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_row_lock_waits,425,425,0.183179,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_schedule_refreshes,2557,2557,1.102090,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_threads_waiting,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,lock_timeouts,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,log_waits,0,0,0.000000,enabled
1782984743.578,2026-07-02 09:32:23.580,log_writes,200026320,200026320,86213.121876,enabled
1782984743.578,2026-07-02 09:32:23.580,log_write_requests,408493206,408493206,176064.202840,enabled
1782984743.578,2026-07-02 09:32:23.580,os_data_fsyncs,55380544,55380544,23869.507555,enabled
1782984743.578,2026-07-02 09:32:23.580,os_data_reads,76273470,76273470,32874.544731,enabled
1782984743.578,2026-07-02 09:32:23.580,os_data_writes,226416009,226416009,97587.315893,enabled
1782984743.578,2026-07-02 09:32:23.580,os_log_bytes_written,127026408448,127026408448,54749512.944482,enabled
1782984743.578,2026-07-02 09:32:23.580,os_log_fsyncs,48439675,48439675,20877.931165,enabled
1782984743.578,2026-07-02 09:32:23.580,os_log_pending_fsyncs,1,1,0.000431,enabled
1782984743.578,2026-07-02 09:32:23.580,os_log_pending_writes,1,1,0.000431,enabled
1782984743.578,2026-07-02 09:32:23.580,trx_rseg_history_len,170,170,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,adaptive_hash_searches,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,adaptive_hash_searches_btree,598926306,598926306,258023.289108,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_data_reads,1245683304960,1245683304960,536652575.170118,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_data_written,582415114752,582415114752,250910138.744115,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pages0_read,7,7,0.003016,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pages_created,1814711,1814711,781.795289,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pages_read,76245251,76245251,32847.201376,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pages_written,25617184,25617184,11036.133967,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_bytes_data,12852461568,12852461568,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_bytes_dirty,4625989632,4625989632,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_data,784451,784451,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_dirty,282348,282348,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_flushed,25560114,25560114,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_free,1883,1883,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_reads,75347723,75347723,32460.538590,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_read_ahead,803715,803715,346.248307,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_read_ahead_evicted,25,25,0.010770,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_read_requests,2884905106,2884905106,1242845.428570,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_wait_free,18945,18945,8.161692,enabled
1782984744.650,2026-07-02 09:32:24.651,buffer_pool_write_requests,606112996,606112996,261119.426120,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_deletes,13169306,13169306,5673.465192,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_inserts,113054712,113054712,48705.070248,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_system_deletes,468,468,0.201619,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_system_inserts,1202,1202,0.517833,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_system_reads,7661,7661,3.300433,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_system_updates,620,620,0.267102,enabled
1782984744.650,2026-07-02 09:32:24.651,dml_updates,26338737,26338737,11346.984225,enabled
1782984744.650,2026-07-02 09:32:24.651,file_num_open_files,35,35,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_delete,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_merges_insert,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,ibuf_size,1,1,0.000431,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_activity_count,18038888,18038888,7771.328640,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_dblwr_pages_written,25557933,25557933,11010.606378,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_dblwr_writes,523951,523951,225.723192,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_page_size,16384,16384,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_deadlocks,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_deadlock_rounds,2558,2558,1.102012,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_rec_grant_attempts,425,425,0.183094,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_rec_release_attempts,40027558,40027558,17244.265053,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_row_lock_time,323,323,0.139152,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_row_lock_time_max,29,29,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_row_lock_waits,425,425,0.183094,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_schedule_refreshes,2558,2558,1.102012,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_threads_waiting,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,lock_timeouts,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,log_waits,0,0,0.000000,enabled
1782984744.650,2026-07-02 09:32:24.651,log_writes,200105631,200105631,86207.458709,enabled
1782984744.650,2026-07-02 09:32:24.651,log_write_requests,408575667,408575667,176018.384858,enabled
1782984744.650,2026-07-02 09:32:24.651,os_data_fsyncs,55414350,55414350,23873.043536,enabled
1782984744.650,2026-07-02 09:32:24.651,os_data_reads,76330150,76330150,32883.774626,enabled
1782984744.650,2026-07-02 09:32:24.651,os_data_writes,226511615,226511615,97583.417473,enabled
1782984744.650,2026-07-02 09:32:24.651,os_log_bytes_written,127067793920,127067793920,54742047.330607,enabled
1782984744.650,2026-07-02 09:32:24.651,os_log_fsyncs,48468687,48468687,20880.783978,enabled
1782984744.650,2026-07-02 09:32:24.651,os_log_pending_fsyncs,1,1,0.000431,enabled
1782984744.650,2026-07-02 09:32:24.651,os_log_pending_writes,1,1,0.000431,enabled
1782984744.650,2026-07-02 09:32:24.651,trx_rseg_history_len,228,228,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,adaptive_hash_searches,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,adaptive_hash_searches_btree,599094338,599094338,257976.938868,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_data_reads,1246611048960,1246611048960,536805178.507441,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_data_written,582724261376,582724261376,250927826.423527,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pages0_read,7,7,0.003014,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pages_created,1814741,1814741,781.448532,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pages_read,76302048,76302048,32856.547045,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pages_written,25633113,25633113,11037.915862,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_bytes_data,12852232192,12852232192,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_bytes_dirty,4632625152,4632625152,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_data,784438,784438,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_dirty,282753,282753,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_flushed,25576043,25576043,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_free,1897,1897,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_reads,75404451,75404451,32470.032517,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_read_ahead,803715,803715,346.089011,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_read_ahead_evicted,25,25,0.010765,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_read_requests,2885737189,2885737189,1242631.948768,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_wait_free,18945,18945,8.157937,enabled
1782984745.721,2026-07-02 09:32:25.723,buffer_pool_write_requests,606226144,606226144,261048.018168,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_deletes,13174160,13174160,5672.945214,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_inserts,113059568,113059568,48684.753944,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_system_deletes,468,468,0.201526,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_system_inserts,1202,1202,0.517595,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_system_reads,7661,7661,3.298915,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_system_updates,620,620,0.266979,enabled
1782984745.721,2026-07-02 09:32:25.723,dml_updates,26348442,26348442,11345.942949,enabled
1782984745.721,2026-07-02 09:32:25.723,file_num_open_files,35,35,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_delete,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_merges_insert,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,ibuf_size,1,1,0.000431,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_activity_count,18044466,18044466,7770.155297,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_dblwr_pages_written,25573862,25573862,11012.400028,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_dblwr_writes,524290,524290,225.765323,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_page_size,16384,16384,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_deadlocks,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_deadlock_rounds,2559,2559,1.101935,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_rec_grant_attempts,425,425,0.183010,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_rec_release_attempts,40042304,40042304,17242.681440,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_row_lock_time,323,323,0.139088,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_row_lock_time_max,29,29,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_row_lock_waits,425,425,0.183010,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_schedule_refreshes,2559,2559,1.101935,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_threads_waiting,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,lock_timeouts,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,log_waits,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,log_writes,200185390,200185390,86202.143122,enabled
1782984745.721,2026-07-02 09:32:25.723,log_write_requests,408658186,408658186,175972.939191,enabled
1782984745.721,2026-07-02 09:32:25.723,os_data_fsyncs,55447427,55447427,23876.303797,enabled
1782984745.721,2026-07-02 09:32:25.723,os_data_reads,76386772,76386772,32893.028142,enabled
1782984745.721,2026-07-02 09:32:25.723,os_data_writes,226607529,226607529,97579.824733,enabled
1782984745.721,2026-07-02 09:32:25.723,os_log_bytes_written,127109578240,127109578240,54734855.421102,enabled
1782984745.721,2026-07-02 09:32:25.723,os_log_fsyncs,48496914,48496914,20883.332403,enabled
1782984745.721,2026-07-02 09:32:25.723,os_log_pending_fsyncs,1,1,0.000431,enabled
1782984745.721,2026-07-02 09:32:25.723,os_log_pending_writes,0,0,0.000000,enabled
1782984745.721,2026-07-02 09:32:25.723,trx_rseg_history_len,263,263,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,adaptive_hash_searches,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,adaptive_hash_searches_btree,599261322,599261322,257929.504424,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_data_reads,1247545641472,1247545641472,536959177.724775,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_data_written,583036144640,583036144640,250946016.076926,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pages0_read,7,7,0.003013,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pages_created,1814779,1814779,781.103485,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pages_read,76359225,76359225,32865.961269,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pages_written,25649276,25649276,11039.767814,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_bytes_data,12856639488,12856639488,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_bytes_dirty,4638031872,4638031872,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_data,784707,784707,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_dirty,283083,283083,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_flushed,25592206,25592206,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_free,1629,1629,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_reads,75461558,75461558,32479.595279,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_read_ahead,803715,803715,345.928952,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_read_ahead_evicted,25,25,0.010760,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_read_requests,2886565203,2886565203,1242413.641989,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_wait_free,18945,18945,8.154164,enabled
1782984746.790,2026-07-02 09:32:26.792,buffer_pool_write_requests,606338658,606338658,260975.715698,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_deletes,13178992,13178992,5672.401438,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_inserts,113064398,113064398,48664.317750,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_system_deletes,468,468,0.201433,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_system_inserts,1202,1202,0.517356,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_system_reads,7661,7661,3.297389,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_system_updates,620,620,0.266856,enabled
1782984746.790,2026-07-02 09:32:26.792,dml_updates,26358106,26358106,11344.855376,enabled
1782984746.790,2026-07-02 09:32:26.792,file_num_open_files,35,35,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_delete,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_merges_insert,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,ibuf_size,1,1,0.000430,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_activity_count,18050020,18050020,7768.952352,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_dblwr_pages_written,25589977,25589977,11014.243242,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_dblwr_writes,524655,524655,225.818014,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_page_size,16384,16384,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_deadlocks,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_deadlock_rounds,2560,2560,1.101856,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_rec_grant_attempts,425,425,0.182925,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_rec_release_attempts,40056960,40056960,17241.015116,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_row_lock_time,323,323,0.139023,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_row_lock_time_max,29,29,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_row_lock_waits,425,425,0.182925,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_schedule_refreshes,2560,2560,1.101856,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_threads_waiting,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,lock_timeouts,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,log_waits,0,0,0.000000,enabled
1782984746.790,2026-07-02 09:32:26.792,log_writes,200264042,200264042,86196.129800,enabled
1782984746.790,2026-07-02 09:32:26.792,log_write_requests,408740255,408740255,175926.880043,enabled
1782984746.790,2026-07-02 09:32:26.792,os_data_fsyncs,55480912,55480912,23879.673972,enabled
1782984746.790,2026-07-02 09:32:26.792,os_data_reads,76443787,76443787,32902.355915,enabled
1782984746.790,2026-07-02 09:32:26.792,os_data_writes,226702620,226702620,97575.624884,enabled
1782984746.790,2026-07-02 09:32:26.792,os_log_bytes_written,127150592512,127150592512,54727194.982001,enabled
1782984746.790,2026-07-02 09:32:26.792,os_log_fsyncs,48525384,48525384,20885.928232,enabled
1782984746.790,2026-07-02 09:32:26.792,os_log_pending_fsyncs,1,1,0.000430,enabled
1782984746.790,2026-07-02 09:32:26.792,os_log_pending_writes,1,1,0.000430,enabled
1782984746.790,2026-07-02 09:32:26.792,trx_rseg_history_len,264,264,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,adaptive_hash_searches,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,adaptive_hash_searches_btree,599429173,599429173,257882.749277,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_data_reads,1248479971840,1248479971840,537113469.427248,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_data_written,583349124096,583349124096,250964916.361884,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pages0_read,7,7,0.003011,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pages_created,1814819,1814819,780.760412,enabled
