timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984747.864,2026-07-02 09:32:27.866,buffer_pages_read,76416400,76416400,32875.399456,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pages_written,25665457,25665457,11041.637053,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_bytes_data,12855115776,12855115776,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_bytes_dirty,4640751616,4640751616,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_data,784614,784614,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_dirty,283249,283249,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_flushed,25608387,25608387,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_free,1720,1720,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_reads,75518696,75518696,32489.195811,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_read_ahead,803715,803715,345.769393,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_read_ahead_evicted,25,25,0.010755,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_read_requests,2887397449,2887397449,1242198.627639,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_wait_free,18945,18945,8.150403,enabled
1782984747.864,2026-07-02 09:32:27.866,buffer_pool_write_requests,606452431,606452431,260904.288436,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_deletes,13183830,13183830,5671.866495,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_inserts,113069236,113069236,48643.953369,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_system_deletes,468,468,0.201340,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_system_inserts,1202,1202,0.517117,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_system_reads,7661,7661,3.295868,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_system_updates,620,620,0.266733,enabled
1782984747.864,2026-07-02 09:32:27.866,dml_updates,26367782,26367782,11343.785467,enabled
1782984747.864,2026-07-02 09:32:27.866,file_num_open_files,35,35,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_delete,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_merges_insert,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,ibuf_size,1,1,0.000430,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_activity_count,18055575,18055575,7767.758860,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_dblwr_pages_written,25606158,25606158,11016.124355,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_dblwr_writes,525034,525034,225.876910,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_page_size,16384,16384,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_deadlocks,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_deadlock_rounds,2561,2561,1.101778,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_rec_grant_attempts,425,425,0.182841,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_rec_release_attempts,40071703,40071703,17239.405465,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_row_lock_time,323,323,0.138959,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_row_lock_time_max,29,29,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_row_lock_waits,425,425,0.182841,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_schedule_refreshes,2561,2561,1.101778,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_threads_waiting,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,lock_timeouts,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,log_waits,0,0,0.000000,enabled
1782984747.864,2026-07-02 09:32:27.866,log_writes,200343282,200343282,86190.462675,enabled
1782984747.864,2026-07-02 09:32:27.866,log_write_requests,408822588,408822588,175881.155989,enabled
1782984747.864,2026-07-02 09:32:27.866,os_data_fsyncs,55514792,55514792,23883.235276,enabled
1782984747.864,2026-07-02 09:32:27.866,os_data_reads,76500816,76500816,32911.714595,enabled
1782984747.864,2026-07-02 09:32:27.866,os_data_writes,226798323,226798323,97571.791543,enabled
1782984747.864,2026-07-02 09:32:27.866,os_log_bytes_written,127192240640,127192240640,54719870.014760,enabled
1782984747.864,2026-07-02 09:32:27.866,os_log_fsyncs,48554193,48554193,20888.688763,enabled
1782984747.864,2026-07-02 09:32:27.866,os_log_pending_fsyncs,1,1,0.000430,enabled
1782984747.864,2026-07-02 09:32:27.866,os_log_pending_writes,1,1,0.000430,enabled
1782984747.864,2026-07-02 09:32:27.866,trx_rseg_history_len,258,258,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,adaptive_hash_searches,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,adaptive_hash_searches_btree,599598018,599598018,257836.337474,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_data_reads,1249415694848,1249415694848,537267968.529107,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_data_written,583662684672,583662684672,250983932.716732,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pages0_read,7,7,0.003010,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pages_created,1814853,1814853,780.414714,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pages_read,76473636,76473636,32884.839934,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pages_written,25681681,25681681,11043.517945,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_bytes_data,12849102848,12849102848,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_bytes_dirty,4646453248,4646453248,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_data,784247,784247,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_dirty,283597,283597,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_flushed,25624601,25624601,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_free,2088,2088,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_reads,75575870,75575870,32498.787772,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_read_ahead,803715,803715,345.609822,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_read_ahead_evicted,25,25,0.010750,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_read_requests,2888234577,2888234577,1241985.333265,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_wait_free,18945,18945,8.146642,enabled
1782984748.937,2026-07-02 09:32:28.939,buffer_pool_write_requests,606566837,606566837,260833.077974,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_deletes,13188707,13188707,5671.345985,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_inserts,113074115,113074115,48623.601141,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_system_deletes,468,468,0.201247,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_system_inserts,1202,1202,0.516878,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_system_reads,7661,7661,3.294347,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_system_updates,620,620,0.266609,enabled
1782984748.937,2026-07-02 09:32:28.939,dml_updates,26377535,26377535,11342.743991,enabled
1782984748.937,2026-07-02 09:32:28.939,file_num_open_files,35,35,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_delete,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_merges_insert,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,ibuf_size,1,1,0.000430,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_activity_count,18061181,18061181,7766.584547,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_dblwr_pages_written,25622372,25622372,11018.012450,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_dblwr_writes,525409,525409,225.933919,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_page_size,16384,16384,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_deadlocks,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_deadlock_rounds,2562,2562,1.101699,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_rec_grant_attempts,425,425,0.182757,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_rec_release_attempts,40086530,40086530,17237.825306,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_row_lock_time,323,323,0.138895,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_row_lock_time_max,29,29,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_row_lock_waits,425,425,0.182757,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_schedule_refreshes,2562,2562,1.101699,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_threads_waiting,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,lock_timeouts,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,log_waits,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,log_writes,200422340,200422340,86184.680848,enabled
1782984748.937,2026-07-02 09:32:28.939,log_write_requests,408905428,408905428,175835.607133,enabled
1782984748.937,2026-07-02 09:32:28.939,os_data_fsyncs,55549115,55549115,23886.972367,enabled
1782984748.937,2026-07-02 09:32:28.939,os_data_reads,76557900,76557900,32921.072551,enabled
1782984748.937,2026-07-02 09:32:28.939,os_data_writes,226893898,226893898,97567.860028,enabled
1782984748.937,2026-07-02 09:32:28.939,os_log_bytes_written,127233576960,127233576960,54712391.579688,enabled
1782984748.937,2026-07-02 09:32:28.939,os_log_fsyncs,48583481,48583481,20891.642736,enabled
1782984748.937,2026-07-02 09:32:28.939,os_log_pending_fsyncs,1,1,0.000430,enabled
1782984748.937,2026-07-02 09:32:28.939,os_log_pending_writes,0,0,0.000000,enabled
1782984748.937,2026-07-02 09:32:28.939,trx_rseg_history_len,322,322,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,adaptive_hash_searches,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,adaptive_hash_searches_btree,599765897,599765897,257790.022781,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_data_reads,1250346764800,1250346764800,537421294.890118,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_data_written,583968216576,583968216576,250999933.506436,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pages0_read,7,7,0.003009,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pages_created,1814891,1814891,780.072463,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pages_read,76530614,76530614,32894.220163,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pages_written,25697439,25697439,11045.216746,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_bytes_data,12851789824,12851789824,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_bytes_dirty,4657971200,4657971200,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_data,784411,784411,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_dirty,284300,284300,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_flushed,25640369,25640369,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_free,1925,1925,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_reads,75632779,75632779,32508.315862,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_read_ahead,803715,803715,345.451022,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_read_ahead_evicted,25,25,0.010745,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_read_requests,2889066192,2889066192,1241772.112585,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_wait_free,18945,18945,8.142898,enabled
1782984750.010,2026-07-02 09:32:30.011,buffer_pool_write_requests,606679725,606679725,260761.752432,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_deletes,13193558,13193558,5670.825124,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_inserts,113078964,113078964,48603.343437,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_system_deletes,468,468,0.201155,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_system_inserts,1202,1202,0.516641,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_system_reads,7661,7661,3.292834,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_system_updates,620,620,0.266487,enabled
1782984750.010,2026-07-02 09:32:30.011,dml_updates,26387245,26387245,11341.705684,enabled
1782984750.010,2026-07-02 09:32:30.011,file_num_open_files,35,35,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_delete,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_merges_insert,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,ibuf_size,1,1,0.000430,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_activity_count,18066752,18066752,7765.410429,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_dblwr_pages_written,25638140,25638140,11019.727199,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_dblwr_writes,525769,525769,225.984840,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_page_size,16384,16384,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_deadlocks,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_deadlock_rounds,2563,2563,1.101623,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_rec_grant_attempts,425,425,0.182673,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_rec_release_attempts,40101274,40101274,17236.242190,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_row_lock_time,323,323,0.138831,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_row_lock_time_max,29,29,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_row_lock_waits,425,425,0.182673,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_schedule_refreshes,2563,2563,1.101623,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_threads_waiting,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,lock_timeouts,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,log_waits,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,log_writes,200501352,200501352,86179.041195,enabled
1782984750.010,2026-07-02 09:32:30.011,log_write_requests,408987883,408987883,175790.254240,enabled
1782984750.010,2026-07-02 09:32:30.011,os_data_fsyncs,55583284,55583284,23890.683222,enabled
1782984750.010,2026-07-02 09:32:30.011,os_data_reads,76614722,76614722,32930.369073,enabled
1782984750.010,2026-07-02 09:32:30.011,os_data_writes,226988897,226988897,97563.861798,enabled
1782984750.010,2026-07-02 09:32:30.011,os_log_bytes_written,127274967552,127274967552,54705042.718196,enabled
1782984750.010,2026-07-02 09:32:30.011,os_log_fsyncs,48612657,48612657,20894.583801,enabled
1782984750.010,2026-07-02 09:32:30.011,os_log_pending_fsyncs,1,1,0.000430,enabled
1782984750.010,2026-07-02 09:32:30.011,os_log_pending_writes,0,0,0.000000,enabled
1782984750.010,2026-07-02 09:32:30.011,trx_rseg_history_len,366,366,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,adaptive_hash_searches,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,adaptive_hash_searches_btree,599934526,599934526,257743.730401,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_data_reads,1251281963520,1251281963520,537575532.010397,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_data_written,584281710592,584281710592,251019003.198060,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pages0_read,7,7,0.003007,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pages_created,1814922,1814922,779.726470,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pages_read,76587834,76587834,32903.651531,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pages_written,25713631,25713631,11047.085582,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_bytes_data,12846694400,12846694400,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_bytes_dirty,4659429376,4659429376,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_data,784100,784100,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_dirty,284389,284389,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_flushed,25656561,25656561,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_free,2236,2236,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_reads,75689956,75689956,32517.906481,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_read_ahead,803715,803715,345.291903,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_read_ahead_evicted,25,25,0.010740,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_read_requests,2889901541,2889901541,1241559.019886,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_wait_free,18945,18945,8.139148,enabled
1782984751.079,2026-07-02 09:32:31.081,buffer_pool_write_requests,606793164,606793164,260690.378075,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_deletes,13198432,13198432,5670.307091,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_inserts,113083840,113083840,48583.051409,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_system_deletes,468,468,0.201062,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_system_inserts,1202,1202,0.516403,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_system_reads,7661,7661,3.291317,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_system_updates,620,620,0.266364,enabled
1782984751.079,2026-07-02 09:32:31.081,dml_updates,26396990,26396990,11340.668257,enabled
1782984751.079,2026-07-02 09:32:31.081,file_num_open_files,35,35,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_delete,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_merges_insert,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,ibuf_size,1,1,0.000430,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_activity_count,18072359,18072359,7764.242540,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_dblwr_pages_written,25654332,25654332,11021.607885,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_dblwr_writes,526151,526151,226.044865,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_page_size,16384,16384,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
