timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_deadlocks,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_deadlock_rounds,2564,2564,1.101545,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_rec_grant_attempts,425,425,0.182588,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_rec_release_attempts,40116088,40116088,17234.667356,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_row_lock_time,323,323,0.138767,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_row_lock_time_max,29,29,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_row_lock_waits,425,425,0.182588,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_schedule_refreshes,2564,2564,1.101545,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_threads_waiting,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,lock_timeouts,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,log_waits,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,log_writes,200581427,200581427,86173.748601,enabled
1782984751.079,2026-07-02 09:32:31.081,log_write_requests,409070769,409070769,175744.894037,enabled
1782984751.079,2026-07-02 09:32:31.081,os_data_fsyncs,55617186,55617186,23894.243970,enabled
1782984751.079,2026-07-02 09:32:31.081,os_data_reads,76671778,76671778,32939.713485,enabled
1782984751.079,2026-07-02 09:32:31.081,os_data_writes,227085475,227085475,97560.414970,enabled
1782984751.079,2026-07-02 09:32:31.081,os_log_bytes_written,127316961280,127316961280,54697886.535921,enabled
1782984751.079,2026-07-02 09:32:31.081,os_log_fsyncs,48641575,48641575,20897.383361,enabled
1782984751.079,2026-07-02 09:32:31.081,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984751.079,2026-07-02 09:32:31.081,os_log_pending_writes,1,1,0.000430,enabled
1782984751.079,2026-07-02 09:32:31.081,trx_rseg_history_len,390,390,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,adaptive_hash_searches,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,adaptive_hash_searches_btree,600103229,600103229,257697.506646,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_data_reads,1252216162816,1252216162816,537729196.307187,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_data_written,584591554048,584591554048,251036486.877587,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pages0_read,7,7,0.003006,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pages_created,1814956,1814956,779.382082,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pages_read,76645024,76645024,32913.061229,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pages_written,25729630,25729630,11048.869795,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_bytes_data,12852559872,12852559872,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_bytes_dirty,4665458688,4665458688,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_data,784458,784458,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_dirty,284757,284757,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_flushed,25672530,25672530,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_free,1878,1878,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_reads,75747093,75747093,32527.470979,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_read_ahead,803715,803715,345.132929,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_read_ahead_evicted,25,25,0.010736,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_read_requests,2890736832,2890736832,1241346.093452,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_wait_free,18945,18945,8.135400,enabled
1782984752.151,2026-07-02 09:32:32.153,buffer_pool_write_requests,606906856,606906856,260619.177073,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_deletes,13203300,13203300,5669.786838,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_inserts,113088706,113088706,48562.772773,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_system_deletes,468,468,0.200969,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_system_inserts,1202,1202,0.516165,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_system_reads,7661,7661,3.289802,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_system_updates,620,620,0.266242,enabled
1782984752.151,2026-07-02 09:32:32.153,dml_updates,26406725,26406725,11339.627345,enabled
1782984752.151,2026-07-02 09:32:32.153,file_num_open_files,35,35,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_delete,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_merges_insert,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,ibuf_size,1,1,0.000429,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_activity_count,18077949,18077949,7763.068253,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_dblwr_pages_written,25670355,25670355,11023.414026,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_dblwr_writes,526493,526493,226.087654,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_page_size,16384,16384,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_deadlocks,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_deadlock_rounds,2566,2566,1.101897,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_rec_grant_attempts,425,425,0.182504,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_rec_release_attempts,40130858,40130858,17233.074954,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_row_lock_time,323,323,0.138703,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_row_lock_time_max,29,29,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_row_lock_waits,425,425,0.182504,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_schedule_refreshes,2566,2566,1.101897,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_threads_waiting,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,lock_timeouts,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,log_waits,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,log_writes,200660137,200660137,86167.872602,enabled
1782984752.151,2026-07-02 09:32:32.153,log_write_requests,409153548,409153548,175699.525347,enabled
1782984752.151,2026-07-02 09:32:32.153,os_data_fsyncs,55650743,55650743,23897.652890,enabled
1782984752.151,2026-07-02 09:32:32.153,os_data_reads,76728804,76728804,32949.035889,enabled
1782984752.151,2026-07-02 09:32:32.153,os_data_writes,227180461,227180461,97556.286075,enabled
1782984752.151,2026-07-02 09:32:32.153,os_log_bytes_written,127358233600,127358233600,54690426.197918,enabled
1782984752.151,2026-07-02 09:32:32.153,os_log_fsyncs,48670205,48670205,20900.056300,enabled
1782984752.151,2026-07-02 09:32:32.153,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,os_log_pending_writes,0,0,0.000000,enabled
1782984752.151,2026-07-02 09:32:32.153,trx_rseg_history_len,412,412,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,adaptive_hash_searches,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,adaptive_hash_searches_btree,600271238,600271238,257650.996043,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_data_reads,1253148903936,1253148903936,537882009.548322,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_data_written,584903206912,584903206912,251054692.003140,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pages0_read,7,7,0.003005,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pages_created,1814983,1814983,779.034884,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pages_read,76702112,76702112,32922.413353,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pages_written,25745763,25745763,11050.708153,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_bytes_data,12852281344,12852281344,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_bytes_dirty,4670390272,4670390272,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_data,784441,784441,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_dirty,285058,285058,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_flushed,25688693,25688693,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_free,1893,1893,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_reads,75804121,75804121,32536.974818,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_read_ahead,803715,803715,344.974048,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_read_ahead_evicted,25,25,0.010731,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_read_requests,2891568734,2891568734,1241131.713869,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_wait_free,18945,18945,8.131655,enabled
1782984753.223,2026-07-02 09:32:33.225,buffer_pool_write_requests,607019268,607019268,260547.451271,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_deletes,13208158,13208158,5669.262086,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_inserts,113093565,113093565,48542.503888,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_system_deletes,468,468,0.200877,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_system_inserts,1202,1202,0.515928,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_system_reads,7661,7661,3.288287,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_system_updates,620,620,0.266119,enabled
1782984753.223,2026-07-02 09:32:33.225,dml_updates,26416441,26416441,11338.577813,enabled
1782984753.223,2026-07-02 09:32:33.225,file_num_open_files,35,35,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_delete,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_merges_insert,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,ibuf_size,1,1,0.000429,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_activity_count,18083534,18083534,7761.891953,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_dblwr_pages_written,25686464,25686464,11025.254079,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_dblwr_writes,526837,526837,226.131233,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_page_size,16384,16384,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_deadlocks,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_deadlock_rounds,2567,2567,1.101819,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_rec_grant_attempts,425,425,0.182420,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_rec_release_attempts,40145594,40145594,17231.466827,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_row_lock_time,323,323,0.138639,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_row_lock_time_max,29,29,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_row_lock_waits,425,425,0.182420,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_schedule_refreshes,2567,2567,1.101819,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_threads_waiting,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,lock_timeouts,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,log_waits,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,log_writes,200739406,200739406,86162.231738,enabled
1782984753.223,2026-07-02 09:32:33.225,log_write_requests,409236098,409236098,175654.079283,enabled
1782984753.223,2026-07-02 09:32:33.225,os_data_fsyncs,55684307,55684307,23901.058550,enabled
1782984753.223,2026-07-02 09:32:33.225,os_data_reads,76785727,76785727,32958.301147,enabled
1782984753.223,2026-07-02 09:32:33.225,os_data_writes,227276092,227276092,97552.425061,enabled
1782984753.223,2026-07-02 09:32:33.225,os_log_bytes_written,127399537664,127399537664,54682979.242644,enabled
1782984753.223,2026-07-02 09:32:33.225,os_log_fsyncs,48698958,48698958,20902.776857,enabled
1782984753.223,2026-07-02 09:32:33.225,os_log_pending_fsyncs,1,1,0.000429,enabled
1782984753.223,2026-07-02 09:32:33.225,os_log_pending_writes,0,0,0.000000,enabled
1782984753.223,2026-07-02 09:32:33.225,trx_rseg_history_len,458,458,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,adaptive_hash_searches,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,adaptive_hash_searches_btree,600437651,600437651,257603.931201,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_data_reads,1254072961536,1254072961536,538031151.951423,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_data_written,585214834688,585214834688,251072960.705563,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pages0_read,7,7,0.003003,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pages_created,1815030,1815030,778.696870,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pages_read,76758673,76758673,32931.542732,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pages_written,25761871,25761871,11052.538108,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_bytes_data,12848365568,12848365568,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_bytes_dirty,4672339968,4672339968,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_data,784201,784201,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_dirty,285177,285177,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_flushed,25704801,25704801,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_free,2133,2133,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_reads,75860620,75860620,32546.254844,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_read_ahead,803715,803715,344.815438,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_read_ahead_evicted,25,25,0.010726,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_read_requests,2892393713,2892393713,1240915.015129,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_wait_free,18945,18945,8.127917,enabled
1782984754.296,2026-07-02 09:32:34.297,buffer_pool_write_requests,607131727,607131727,260475.906981,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_deletes,13212974,13212974,5668.721732,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_inserts,113098382,113098382,48522.252181,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_system_deletes,468,468,0.200785,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_system_inserts,1202,1202,0.515690,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_system_reads,7661,7661,3.286775,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_system_updates,620,620,0.265997,enabled
1782984754.296,2026-07-02 09:32:34.297,dml_updates,26426067,26426067,11337.494511,enabled
1782984754.296,2026-07-02 09:32:34.297,file_num_open_files,35,35,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_delete,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_merges_insert,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,ibuf_size,1,1,0.000429,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_activity_count,18089063,18089063,7760.695357,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_dblwr_pages_written,25702511,25702511,11027.069594,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_dblwr_writes,527208,527208,226.186434,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_page_size,16384,16384,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_deadlocks,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_deadlock_rounds,2568,2568,1.101741,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_rec_grant_attempts,425,425,0.182336,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_rec_release_attempts,40160229,40160229,17229.823095,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_row_lock_time,323,323,0.138576,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_row_lock_time_max,29,29,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_row_lock_waits,425,425,0.182336,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_schedule_refreshes,2568,2568,1.101741,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_threads_waiting,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,lock_timeouts,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,log_waits,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,log_writes,200819109,200819109,86156.811331,enabled
1782984754.296,2026-07-02 09:32:34.297,log_write_requests,409318015,409318015,175608.462708,enabled
1782984754.296,2026-07-02 09:32:34.297,os_data_fsyncs,55717978,55717978,23904.515213,enabled
1782984754.296,2026-07-02 09:32:34.297,os_data_reads,76842138,76842138,32967.349589,enabled
1782984754.296,2026-07-02 09:32:34.297,os_data_writes,227372177,227372177,97548.795960,enabled
1782984754.296,2026-07-02 09:32:34.297,os_log_bytes_written,127441313792,127441313792,54675760.464206,enabled
1782984754.296,2026-07-02 09:32:34.297,os_log_fsyncs,48727708,48727708,20905.500811,enabled
1782984754.296,2026-07-02 09:32:34.297,os_log_pending_fsyncs,1,1,0.000429,enabled
1782984754.296,2026-07-02 09:32:34.297,os_log_pending_writes,0,0,0.000000,enabled
1782984754.296,2026-07-02 09:32:34.297,trx_rseg_history_len,411,411,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,adaptive_hash_searches,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,adaptive_hash_searches_btree,600605057,600605057,257557.388943,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_data_reads,1254997625344,1254997625344,538180529.378277,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_data_written,585535458304,585535458304,251095122.682364,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pages0_read,7,7,0.003002,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pages_created,1815068,1815068,778.355469,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pages_read,76815280,76815280,32940.690321,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pages_written,25778364,25778364,11054.533791,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_bytes_data,12852150272,12852150272,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_bytes_dirty,4667949056,4667949056,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_data,784433,784433,0.000000,enabled
