timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_dirty,284909,284909,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_flushed,25720435,25720435,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_free,1903,1903,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_reads,75917175,75917175,32555.557120,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_read_ahead,803715,803715,344.657047,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_read_ahead_evicted,25,25,0.010721,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_read_requests,2893222652,2893222652,1240700.471107,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_wait_free,18945,18945,8.124183,enabled
1782984755.367,2026-07-02 09:32:35.369,buffer_pool_write_requests,607244323,607244323,260404.541116,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_deletes,13217803,13217803,5668.188611,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_inserts,113103211,113103211,48502.034183,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_system_deletes,468,468,0.200692,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_system_inserts,1202,1202,0.515453,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_system_reads,7661,7661,3.285266,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_system_updates,620,620,0.265875,enabled
1782984755.367,2026-07-02 09:32:35.369,dml_updates,26435738,26435738,11336.433818,enabled
1782984755.367,2026-07-02 09:32:35.369,file_num_open_files,35,35,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_delete,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_merges_insert,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,ibuf_size,1,1,0.000429,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_activity_count,18094613,18094613,7759.510471,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_dblwr_pages_written,25718145,25718145,11028.708611,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_dblwr_writes,527571,527571,226.238200,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_page_size,16384,16384,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_deadlocks,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_deadlock_rounds,2569,2569,1.101664,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_rec_grant_attempts,425,425,0.182253,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_rec_release_attempts,40174919,40174919,17228.208028,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_row_lock_time,323,323,0.138512,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_row_lock_time_max,29,29,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_row_lock_waits,425,425,0.182253,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_schedule_refreshes,2569,2569,1.101664,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_threads_waiting,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,lock_timeouts,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,log_waits,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,log_writes,200896798,200896798,86150.550248,enabled
1782984755.367,2026-07-02 09:32:35.369,log_write_requests,409400223,409400223,175563.049578,enabled
1782984755.367,2026-07-02 09:32:35.369,os_data_fsyncs,55750067,55750067,23907.295307,enabled
1782984755.367,2026-07-02 09:32:35.369,os_data_reads,76898594,76898594,32976.415938,enabled
1782984755.367,2026-07-02 09:32:35.369,os_data_writes,227466669,227466669,97544.507561,enabled
1782984755.367,2026-07-02 09:32:35.369,os_log_bytes_written,127481922048,127481922048,54668058.997140,enabled
1782984755.367,2026-07-02 09:32:35.369,os_log_fsyncs,48754998,48754998,20907.600562,enabled
1782984755.367,2026-07-02 09:32:35.369,os_log_pending_fsyncs,1,1,0.000429,enabled
1782984755.367,2026-07-02 09:32:35.369,os_log_pending_writes,0,0,0.000000,enabled
1782984755.367,2026-07-02 09:32:35.369,trx_rseg_history_len,428,428,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,adaptive_hash_searches,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,adaptive_hash_searches_btree,600764070,600764070,257507.471264,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_data_reads,1255883016704,1255883016704,538313311.947421,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_data_written,585877776384,585877776384,251126738.551415,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pages0_read,7,7,0.003000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pages_created,1815107,1815107,778.015353,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pages_read,76869458,76869458,32948.811361,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pages_written,25796765,25796765,11057.353187,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_bytes_data,12851871744,12851871744,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_bytes_dirty,4618502144,4618502144,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_data,784416,784416,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_dirty,281890,281890,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_flushed,25739695,25739695,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_free,1920,1920,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_reads,75971291,75971291,32563.828111,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_read_ahead,803715,803715,344.499040,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_read_ahead_evicted,25,25,0.010716,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_read_requests,2894010905,2894010905,1240469.550458,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_wait_free,18945,18945,8.120459,enabled
1782984756.438,2026-07-02 09:32:36.440,buffer_pool_write_requests,607351920,607351920,260331.279807,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_deletes,13222403,13222403,5667.561765,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_inserts,113107811,113107811,48481.770338,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_system_deletes,468,468,0.200600,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_system_inserts,1202,1202,0.515217,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_system_reads,7661,7661,3.283759,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_system_updates,620,620,0.265753,enabled
1782984756.438,2026-07-02 09:32:36.440,dml_updates,26444929,26444929,11335.176205,enabled
1782984756.438,2026-07-02 09:32:36.440,file_num_open_files,35,35,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_delete,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_merges_insert,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,ibuf_size,1,1,0.000429,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_activity_count,18099895,18099895,7758.217197,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_dblwr_pages_written,25737405,25737405,11031.908022,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_dblwr_writes,527949,527949,226.296506,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_page_size,16384,16384,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_deadlocks,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_deadlock_rounds,2570,2570,1.101588,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_rec_grant_attempts,425,425,0.182169,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_rec_release_attempts,40188878,40188878,17226.293145,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_row_lock_time,323,323,0.138449,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_row_lock_time_max,29,29,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_row_lock_waits,425,425,0.182169,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_schedule_refreshes,2570,2570,1.101588,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_threads_waiting,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,lock_timeouts,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,log_waits,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,log_writes,200971754,200971754,86143.183734,enabled
1782984756.438,2026-07-02 09:32:36.440,log_write_requests,409478660,409478660,175516.184560,enabled
1782984756.438,2026-07-02 09:32:36.440,os_data_fsyncs,55779219,55779219,23908.830692,enabled
1782984756.438,2026-07-02 09:32:36.440,os_data_reads,76952618,76952618,32984.454617,enabled
1782984756.438,2026-07-02 09:32:36.440,os_data_writes,227560262,227560262,97539.906027,enabled
1782984756.438,2026-07-02 09:32:36.440,os_log_bytes_written,127521261056,127521261056,54659858.815216,enabled
1782984756.438,2026-07-02 09:32:36.440,os_log_fsyncs,48779161,48779161,20908.372685,enabled
1782984756.438,2026-07-02 09:32:36.440,os_log_pending_fsyncs,1,1,0.000429,enabled
1782984756.438,2026-07-02 09:32:36.440,os_log_pending_writes,0,0,0.000000,enabled
1782984756.438,2026-07-02 09:32:36.440,trx_rseg_history_len,155,155,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,adaptive_hash_searches,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,adaptive_hash_searches_btree,600925690,600925690,257458.468872,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_data_reads,1256778140160,1256778140160,538449635.090923,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_data_written,586178063360,586178063360,251140081.112449,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pages0_read,7,7,0.002999,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pages_created,1815139,1815139,777.671818,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pages_read,76924272,76924272,32957.166379,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pages_written,25812246,25812246,11058.908544,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_bytes_data,12857851904,12857851904,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_bytes_dirty,4621844480,4621844480,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_data,784781,784781,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_dirty,282095,282095,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_flushed,25755176,25755176,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_free,1555,1555,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_reads,76026038,76026038,32572.331267,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_read_ahead,803715,803715,344.340855,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_read_ahead_evicted,25,25,0.010711,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_read_requests,2894808230,2894808230,1240241.562565,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_wait_free,18945,18945,8.116730,enabled
1782984757.508,2026-07-02 09:32:37.510,buffer_pool_write_requests,607458180,607458180,260257.268174,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_deletes,13227074,13227074,5666.960447,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_inserts,113112481,113112481,48461.508311,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_system_deletes,468,468,0.200508,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_system_inserts,1202,1202,0.514981,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_system_reads,7661,7661,3.282252,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_system_updates,620,620,0.265631,enabled
1782984757.508,2026-07-02 09:32:37.510,dml_updates,26454273,26454273,11333.974439,enabled
1782984757.508,2026-07-02 09:32:37.510,file_num_open_files,35,35,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_delete,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_merges_insert,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,ibuf_size,1,1,0.000428,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_activity_count,18105267,18105267,7756.956202,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_dblwr_pages_written,25752886,25752886,11033.474812,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_dblwr_writes,528301,528301,226.343400,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_page_size,16384,16384,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_deadlocks,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_deadlock_rounds,2571,2571,1.101510,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_rec_grant_attempts,425,425,0.182086,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_rec_release_attempts,40203079,40203079,17224.467538,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_row_lock_time,323,323,0.138385,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_row_lock_time_max,29,29,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_row_lock_waits,425,425,0.182086,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_schedule_refreshes,2571,2571,1.101510,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_threads_waiting,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,lock_timeouts,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,log_waits,0,0,0.000000,enabled
1782984757.508,2026-07-02 09:32:37.510,log_writes,201049769,201049769,86137.052219,enabled
1782984757.508,2026-07-02 09:32:37.510,log_write_requests,409557175,409557175,175469.228196,enabled
1782984757.508,2026-07-02 09:32:37.510,os_data_fsyncs,55808744,55808744,23910.501741,enabled
1782984757.508,2026-07-02 09:32:37.510,os_data_reads,77007265,77007265,32992.721478,enabled
1782984757.508,2026-07-02 09:32:37.510,os_data_writes,227653990,227653990,97535.273825,enabled
1782984757.508,2026-07-02 09:32:37.510,os_log_bytes_written,127561999872,127561999872,54652213.888917,enabled
1782984757.508,2026-07-02 09:32:37.510,os_log_fsyncs,48803983,48803983,20909.406549,enabled
1782984757.508,2026-07-02 09:32:37.510,os_log_pending_fsyncs,1,1,0.000428,enabled
1782984757.508,2026-07-02 09:32:37.510,os_log_pending_writes,1,1,0.000428,enabled
1782984757.508,2026-07-02 09:32:37.510,trx_rseg_history_len,1114,1114,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,adaptive_hash_searches,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,adaptive_hash_searches_btree,601088120,601088120,257409.889720,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_data_reads,1257677310464,1257677310464,538587614.027491,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_data_written,586482151424,586482151424,251155061.572252,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pages0_read,7,7,0.002998,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pages_created,1815160,1815160,777.323955,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pages_read,76979300,76979300,32965.608301,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pages_written,25828001,25828001,11060.580790,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_bytes_data,12855427072,12855427072,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_bytes_dirty,4623024128,4623024128,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_data,784633,784633,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_dirty,282167,282167,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_flushed,25770931,25770931,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_free,1703,1703,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_reads,76080998,76080998,32580.920640,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_read_ahead,803715,803715,344.182845,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_read_ahead_evicted,25,25,0.010706,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_read_requests,2895612946,2895612946,1240017.055018,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_wait_free,18945,18945,8.113005,enabled
1782984758.580,2026-07-02 09:32:38.582,buffer_pool_write_requests,607567587,607567587,260184.694368,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_deletes,13231769,13231769,5666.370711,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_inserts,113117176,113117176,48441.282000,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_system_deletes,468,468,0.200416,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_system_inserts,1202,1202,0.514744,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_system_reads,7661,7661,3.280745,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_system_updates,620,620,0.265509,enabled
1782984758.580,2026-07-02 09:32:38.582,dml_updates,26463659,26463659,11332.793229,enabled
1782984758.580,2026-07-02 09:32:38.582,file_num_open_files,35,35,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_delete,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_merges_insert,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,ibuf_size,1,1,0.000428,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_activity_count,18110660,18110660,7755.706347,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_dblwr_pages_written,25768641,25768641,11035.158929,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_dblwr_writes,528650,528650,226.388996,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_page_size,16384,16384,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
