timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984758.580,2026-07-02 09:32:38.582,lock_deadlocks,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_deadlock_rounds,2572,2572,1.101433,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_rec_grant_attempts,425,425,0.182002,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_rec_release_attempts,40217374,40217374,17222.685298,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_row_lock_time,323,323,0.138321,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_row_lock_time_max,29,29,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_row_lock_waits,425,425,0.182002,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_schedule_refreshes,2572,2572,1.101433,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_threads_waiting,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,lock_timeouts,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,log_waits,0,0,0.000000,enabled
1782984758.580,2026-07-02 09:32:38.582,log_writes,201127514,201127514,86130.820151,enabled
1782984758.580,2026-07-02 09:32:38.582,log_write_requests,409636961,409636961,175422.878441,enabled
1782984758.580,2026-07-02 09:32:38.582,os_data_fsyncs,55837880,55837880,23912.007077,enabled
1782984758.580,2026-07-02 09:32:38.582,os_data_reads,77062136,77062136,33001.079983,enabled
1782984758.580,2026-07-02 09:32:38.582,os_data_writes,227747789,227747789,97530.686088,enabled
1782984758.580,2026-07-02 09:32:38.582,os_log_bytes_written,127602435072,127602435072,54644451.492160,enabled
1782984758.580,2026-07-02 09:32:38.582,os_log_fsyncs,48828499,48828499,20910.310537,enabled
1782984758.580,2026-07-02 09:32:38.582,os_log_pending_fsyncs,1,1,0.000428,enabled
1782984758.580,2026-07-02 09:32:38.582,os_log_pending_writes,1,1,0.000428,enabled
1782984758.580,2026-07-02 09:32:38.582,trx_rseg_history_len,1132,1132,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,adaptive_hash_searches,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,adaptive_hash_searches_btree,601254719,601254719,257363.399494,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_data_reads,1258599516672,1258599516672,538735882.616571,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_data_written,586790515200,586790515200,251172117.642147,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pages0_read,7,7,0.002996,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pages_created,1815190,1815190,776.981067,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pages_read,77035746,77035746,32974.683475,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pages_written,25843892,25843892,11062.321135,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_bytes_data,12852445184,12852445184,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_bytes_dirty,4629233664,4629233664,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_data,784451,784451,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_dirty,282546,282546,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_flushed,25786822,25786822,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_free,1885,1885,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_reads,76137397,76137397,32590.151872,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_read_ahead,803715,803715,344.025336,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_read_ahead_evicted,25,25,0.010701,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_read_requests,2896437350,2896437350,1239802.462664,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_wait_free,18945,18945,8.109292,enabled
1782984759.652,2026-07-02 09:32:39.653,buffer_pool_write_requests,607679363,607679363,260113.470162,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_deletes,13236586,13236586,5665.839395,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_inserts,113121992,113121992,48421.174415,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_system_deletes,468,468,0.200325,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_system_inserts,1202,1202,0.514509,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_system_reads,7661,7661,3.279244,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_system_updates,620,620,0.265387,enabled
1782984759.652,2026-07-02 09:32:39.653,dml_updates,26473294,26473294,11331.731000,enabled
1782984759.652,2026-07-02 09:32:39.653,file_num_open_files,35,35,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_delete,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_merges_insert,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,ibuf_size,1,1,0.000428,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_activity_count,18116184,18116184,7754.521493,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_dblwr_pages_written,25784532,25784532,11036.910769,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_dblwr_writes,529012,529012,226.440342,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_page_size,16384,16384,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_deadlocks,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_deadlock_rounds,2573,2573,1.101357,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_rec_grant_attempts,425,425,0.181919,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_rec_release_attempts,40232045,40232045,17221.083520,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_row_lock_time,323,323,0.138258,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_row_lock_time_max,29,29,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_row_lock_waits,425,425,0.181919,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_schedule_refreshes,2573,2573,1.101357,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_threads_waiting,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,lock_timeouts,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,log_waits,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,log_writes,201207831,201207831,86125.782474,enabled
1782984759.652,2026-07-02 09:32:39.653,log_write_requests,409718799,409718799,175377.628240,enabled
1782984759.652,2026-07-02 09:32:39.653,os_data_fsyncs,55870357,55870357,23914.965679,enabled
1782984759.652,2026-07-02 09:32:39.653,os_data_reads,77118404,77118404,33010.062695,enabled
1782984759.652,2026-07-02 09:32:39.653,os_data_writes,227844282,227844282,97527.355832,enabled
1782984759.652,2026-07-02 09:32:39.653,os_log_bytes_written,127644337152,127644337152,54637380.182373,enabled
1782984759.652,2026-07-02 09:32:39.653,os_log_fsyncs,48855941,48855941,20912.487621,enabled
1782984759.652,2026-07-02 09:32:39.653,os_log_pending_fsyncs,1,1,0.000428,enabled
1782984759.652,2026-07-02 09:32:39.653,os_log_pending_writes,0,0,0.000000,enabled
1782984759.652,2026-07-02 09:32:39.653,trx_rseg_history_len,1146,1146,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,adaptive_hash_searches,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,adaptive_hash_searches_btree,601420588,601420588,257316.212317,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_data_reads,1259514841600,1259514841600,538880169.781288,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_data_written,587097521152,587097521152,251188156.905588,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pages0_read,7,7,0.002995,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pages_created,1815222,1815222,776.638049,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pages_read,77091754,77091754,32983.507772,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pages_written,25859722,25859722,11064.015287,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_bytes_data,12853886976,12853886976,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_bytes_dirty,4634722304,4634722304,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_data,784539,784539,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_dirty,282881,282881,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_flushed,25802652,25802652,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_free,1796,1796,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_reads,76193333,76193333,32599.121822,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_read_ahead,803715,803715,343.867395,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_read_ahead_evicted,25,25,0.010696,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_read_requests,2897259072,2897259072,1239584.846400,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_wait_free,18945,18945,8.105570,enabled
1782984760.721,2026-07-02 09:32:40.723,buffer_pool_write_requests,607791103,607791103,260041.860866,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_deletes,13241383,13241383,5665.290636,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_inserts,113126791,113126791,48400.997862,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_system_deletes,468,468,0.200233,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_system_inserts,1202,1202,0.514273,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_system_reads,7661,7661,3.277739,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_system_updates,620,620,0.265265,enabled
1782984760.721,2026-07-02 09:32:40.723,dml_updates,26482886,26482886,11330.632603,enabled
1782984760.721,2026-07-02 09:32:40.723,file_num_open_files,35,35,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_delete,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_merges_insert,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,ibuf_size,1,1,0.000428,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_activity_count,18121703,18121703,7753.322735,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_dblwr_pages_written,25800362,25800362,11038.616625,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_dblwr_writes,529373,529373,226.490838,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_page_size,16384,16384,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_deadlocks,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_deadlock_rounds,2574,2574,1.101279,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_rec_grant_attempts,425,425,0.181835,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_rec_release_attempts,40246636,40246636,17219.420049,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_row_lock_time,323,323,0.138195,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_row_lock_time_max,29,29,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_row_lock_waits,425,425,0.181835,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_schedule_refreshes,2574,2574,1.101279,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_threads_waiting,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,lock_timeouts,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,log_waits,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,log_writes,201287225,201287225,86120.211127,enabled
1782984760.721,2026-07-02 09:32:40.723,log_write_requests,409800405,409800405,175332.028260,enabled
1782984760.721,2026-07-02 09:32:40.723,os_data_fsyncs,55902660,55902660,23917.807152,enabled
1782984760.721,2026-07-02 09:32:40.723,os_data_reads,77174250,77174250,33018.801456,enabled
1782984760.721,2026-07-02 09:32:40.723,os_data_writes,227939779,227939779,97523.439510,enabled
1782984760.721,2026-07-02 09:32:40.723,os_log_bytes_written,127685866496,127685866496,54630064.570503,enabled
1782984760.721,2026-07-02 09:32:40.723,os_log_fsyncs,48883379,48883379,20914.626043,enabled
1782984760.721,2026-07-02 09:32:40.723,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,os_log_pending_writes,0,0,0.000000,enabled
1782984760.721,2026-07-02 09:32:40.723,trx_rseg_history_len,1118,1118,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,adaptive_hash_searches,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,adaptive_hash_searches_btree,601584082,601584082,257268.145377,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_data_reads,1260421843456,1260421843456,539020963.357233,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_data_written,587398793728,587398793728,251201821.874568,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pages0_read,7,7,0.002994,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pages_created,1815254,1815254,776.295630,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pages_read,77147245,77147245,32992.114995,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pages_written,25875275,25875275,11065.593479,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_bytes_data,12857032704,12857032704,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_bytes_dirty,4639309824,4639309824,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_data,784731,784731,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_dirty,283161,283161,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_flushed,25818205,25818205,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_free,1605,1605,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_reads,76248764,76248764,32607.879669,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_read_ahead,803715,803715,343.709725,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_read_ahead_evicted,25,25,0.010691,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_read_requests,2898069119,2898069119,1239362.891448,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_wait_free,18945,18945,8.101853,enabled
1782984761.793,2026-07-02 09:32:41.795,buffer_pool_write_requests,607901373,607901373,259969.783958,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_deletes,13246103,13246103,5664.711490,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_inserts,113131511,113131511,48380.823468,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_system_deletes,468,468,0.200141,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_system_inserts,1202,1202,0.514037,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_system_reads,7661,7661,3.276236,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_system_updates,620,620,0.265144,enabled
1782984761.793,2026-07-02 09:32:41.795,dml_updates,26492326,26492326,11329.474288,enabled
1782984761.793,2026-07-02 09:32:41.795,file_num_open_files,35,35,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_delete,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_merges_insert,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,ibuf_size,1,1,0.000428,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_activity_count,18127128,18127128,7752.087674,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_dblwr_pages_written,25815915,25815915,11040.206433,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_dblwr_writes,529718,529718,226.534526,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_page_size,16384,16384,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_deadlocks,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_deadlock_rounds,2575,2575,1.101202,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_rec_grant_attempts,425,425,0.181752,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_rec_release_attempts,40260986,40260986,17217.661426,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_row_lock_time,323,323,0.138131,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_row_lock_time_max,29,29,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_row_lock_waits,425,425,0.181752,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_schedule_refreshes,2575,2575,1.101202,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_threads_waiting,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,lock_timeouts,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,log_waits,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,log_writes,201364848,201364848,86113.918644,enabled
1782984761.793,2026-07-02 09:32:41.795,log_write_requests,409880802,409880802,175286.016500,enabled
1782984761.793,2026-07-02 09:32:41.795,os_data_fsyncs,55933309,55933309,23919.947400,enabled
1782984761.793,2026-07-02 09:32:41.795,os_data_reads,77229584,77229584,33027.325277,enabled
1782984761.793,2026-07-02 09:32:41.795,os_data_writes,228033209,228033209,97518.678341,enabled
1782984761.793,2026-07-02 09:32:41.795,os_log_bytes_written,127726436352,127726436352,54622365.234734,enabled
1782984761.793,2026-07-02 09:32:41.795,os_log_fsyncs,48909284,48909284,20916.114534,enabled
1782984761.793,2026-07-02 09:32:41.795,os_log_pending_fsyncs,1,1,0.000428,enabled
1782984761.793,2026-07-02 09:32:41.795,os_log_pending_writes,0,0,0.000000,enabled
1782984761.793,2026-07-02 09:32:41.795,trx_rseg_history_len,1001,1001,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,adaptive_hash_searches,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,adaptive_hash_searches_btree,601749357,601749357,257221.085956,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_data_reads,1261338888704,1261338888704,539166331.073044,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_data_written,587709756416,587709756416,251219807.556618,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pages0_read,7,7,0.002992,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pages_created,1815278,1815278,775.950695,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pages_read,77203383,77203383,33001.015983,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pages_written,25891351,25891351,11067.402200,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_bytes_data,12848693248,12848693248,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_bytes_dirty,4640210944,4640210944,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_data,784221,784221,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_dirty,283216,283216,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_flushed,25834281,25834281,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_free,2114,2114,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_pages_total,786432,786432,0.000000,enabled
