timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_reads,76304849,76304849,32616.933671,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_read_ahead,803715,803715,343.552460,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_read_ahead_evicted,25,25,0.010686,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_read_requests,2898888017,2898888017,1239145.859460,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_wait_free,18945,18945,8.098146,enabled
1782984762.866,2026-07-02 09:32:42.868,buffer_pool_write_requests,608012843,608012843,259898.482397,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_deletes,13250879,13250879,5664.161249,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_inserts,113136287,113136287,48360.729387,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_system_deletes,468,468,0.200049,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_system_inserts,1202,1202,0.513802,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_system_reads,7661,7661,3.274737,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_system_updates,620,620,0.265022,enabled
1782984762.866,2026-07-02 09:32:42.868,dml_updates,26501879,26501879,11328.374210,enabled
1782984762.866,2026-07-02 09:32:42.868,file_num_open_files,35,35,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_delete,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_merges_insert,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,ibuf_size,1,1,0.000427,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_activity_count,18132615,18132615,7750.886340,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_dblwr_pages_written,25831991,25831991,11042.027039,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_dblwr_writes,530097,530097,226.592887,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_page_size,16384,16384,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_deadlocks,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_deadlock_rounds,2576,2576,1.101126,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_rec_grant_attempts,425,425,0.181669,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_rec_release_attempts,40275488,40275488,17215.982383,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_row_lock_time,323,323,0.138068,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_row_lock_time_max,29,29,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_row_lock_waits,425,425,0.181669,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_schedule_refreshes,2576,2576,1.101126,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_threads_waiting,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,lock_timeouts,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,log_waits,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,log_writes,201444922,201444922,86108.746859,enabled
1782984762.866,2026-07-02 09:32:42.868,log_write_requests,409962038,409962038,175240.542309,enabled
1782984762.866,2026-07-02 09:32:42.868,os_data_fsyncs,55966071,55966071,23923.007417,enabled
1782984762.866,2026-07-02 09:32:42.868,os_data_reads,77285563,77285563,33036.142548,enabled
1782984762.866,2026-07-02 09:32:42.868,os_data_writes,228129655,228129655,97515.286211,enabled
1782984762.866,2026-07-02 09:32:42.868,os_log_bytes_written,127768223744,127768223744,54615235.714365,enabled
1782984762.866,2026-07-02 09:32:42.868,os_log_fsyncs,48936882,48936882,20918.341554,enabled
1782984762.866,2026-07-02 09:32:42.868,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,os_log_pending_writes,0,0,0.000000,enabled
1782984762.866,2026-07-02 09:32:42.868,trx_rseg_history_len,999,999,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,adaptive_hash_searches,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,adaptive_hash_searches_btree,601914115,601914115,257173.860016,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_data_reads,1262259046912,1262259046912,539312944.733978,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_data_written,588017826304,588017826304,251236563.523560,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pages0_read,7,7,0.002991,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pages_created,1815327,1815327,775.616828,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pages_read,77259709,77259709,33009.992175,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pages_written,25907291,25907291,11069.152176,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_bytes_data,12852920320,12852920320,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_bytes_dirty,4642979840,4642979840,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_data,784480,784480,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_dirty,283385,283385,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_flushed,25850221,25850221,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_free,1856,1856,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_reads,76361123,76361123,32626.063399,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_read_ahead,803715,803715,343.395372,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_read_ahead_evicted,25,25,0.010682,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_read_requests,2899704705,2899704705,1238928.204368,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_wait_free,18945,18945,8.094443,enabled
1782984763.936,2026-07-02 09:32:43.937,buffer_pool_write_requests,608123648,608123648,259826.987661,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_deletes,13255643,13255643,5663.606637,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_inserts,113141051,113141051,48340.650692,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_system_deletes,468,468,0.199958,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_system_inserts,1202,1202,0.513567,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_system_reads,7661,7661,3.273239,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_system_updates,620,620,0.264901,enabled
1782984763.936,2026-07-02 09:32:43.937,dml_updates,26511406,26511406,11327.264533,enabled
1782984763.936,2026-07-02 09:32:43.937,file_num_open_files,35,35,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_delete,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_merges_insert,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,ibuf_size,1,1,0.000427,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_activity_count,18138082,18138082,7749.677877,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_dblwr_pages_written,25847931,25847931,11043.788290,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_dblwr_writes,530472,530472,226.649493,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_page_size,16384,16384,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_deadlocks,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_deadlock_rounds,2577,2577,1.101049,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_rec_grant_attempts,425,425,0.181586,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_rec_release_attempts,40289986,40289986,17214.304910,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_row_lock_time,323,323,0.138005,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_row_lock_time_max,29,29,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_row_lock_waits,425,425,0.181586,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_schedule_refreshes,2577,2577,1.101049,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_threads_waiting,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,lock_timeouts,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,log_waits,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,log_writes,201523292,201523292,86102.856363,enabled
1782984763.936,2026-07-02 09:32:43.937,log_write_requests,410043045,410043045,175195.021302,enabled
1782984763.936,2026-07-02 09:32:43.937,os_data_fsyncs,55998357,55998357,23925.862816,enabled
1782984763.936,2026-07-02 09:32:43.937,os_data_reads,77341725,77341725,33045.032109,enabled
1782984763.936,2026-07-02 09:32:43.937,os_data_writes,228224274,228224274,97511.122963,enabled
1782984763.936,2026-07-02 09:32:43.937,os_log_bytes_written,127809257472,127809257472,54607794.205994,enabled
1782984763.936,2026-07-02 09:32:43.937,os_log_fsyncs,48964175,48964175,20920.437555,enabled
1782984763.936,2026-07-02 09:32:43.937,os_log_pending_fsyncs,1,1,0.000427,enabled
1782984763.936,2026-07-02 09:32:43.937,os_log_pending_writes,0,0,0.000000,enabled
1782984763.936,2026-07-02 09:32:43.937,trx_rseg_history_len,981,981,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,adaptive_hash_searches,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,adaptive_hash_searches_btree,602080202,602080202,257126.827659,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_data_reads,1263180155392,1263180155392,539458951.512691,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_data_written,588326017536,588326017536,251252946.783037,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pages0_read,7,7,0.002989,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pages_created,1815368,1815368,775.278587,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pages_read,77316080,77316080,33018.925563,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pages_written,25923190,25923190,11070.864996,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_bytes_data,12855394304,12855394304,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_bytes_dirty,4645863424,4645863424,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_data,784631,784631,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_dirty,283561,283561,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_flushed,25866120,25866120,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_free,1704,1704,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_reads,76417411,76417411,32635.137408,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_read_ahead,803715,803715,343.237867,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_read_ahead_evicted,25,25,0.010677,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_read_requests,2900527675,2900527675,1238711.406797,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_wait_free,18945,18945,8.090730,enabled
1782984765.006,2026-07-02 09:32:45.008,buffer_pool_write_requests,608235421,608235421,259755.547169,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_deletes,13260451,13260451,5663.062149,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_inserts,113145858,113145858,48320.530452,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_system_deletes,468,468,0.199866,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_system_inserts,1202,1202,0.513331,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_system_reads,7661,7661,3.271738,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_system_updates,620,620,0.264780,enabled
1782984765.006,2026-07-02 09:32:45.008,dml_updates,26521023,26521023,11326.175962,enabled
1782984765.006,2026-07-02 09:32:45.008,file_num_open_files,35,35,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_delete,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_merges_insert,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,ibuf_size,1,1,0.000427,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_activity_count,18143604,18143604,7748.481458,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_dblwr_pages_written,25863830,25863830,11045.512559,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_dblwr_writes,530836,530836,226.700984,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_page_size,16384,16384,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_deadlocks,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_deadlock_rounds,2578,2578,1.100971,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_rec_grant_attempts,425,425,0.181502,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_rec_release_attempts,40304600,40304600,17212.650333,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_row_lock_time,323,323,0.137942,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_row_lock_time_max,29,29,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_row_lock_waits,425,425,0.181502,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_schedule_refreshes,2578,2578,1.100971,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_threads_waiting,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,lock_timeouts,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,log_waits,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,log_writes,201602928,201602928,86097.371800,enabled
1782984765.006,2026-07-02 09:32:45.008,log_write_requests,410124772,410124772,175149.564316,enabled
1782984765.006,2026-07-02 09:32:45.008,os_data_fsyncs,56030763,56030763,23928.727772,enabled
1782984765.006,2026-07-02 09:32:45.008,os_data_reads,77397959,77397959,33053.890304,enabled
1782984765.006,2026-07-02 09:32:45.008,os_data_writes,228320096,228320096,97507.318007,enabled
1782984765.006,2026-07-02 09:32:45.008,os_log_bytes_written,127850893312,127850893312,54600527.491399,enabled
1782984765.006,2026-07-02 09:32:45.008,os_log_fsyncs,48991876,48991876,20922.671720,enabled
1782984765.006,2026-07-02 09:32:45.008,os_log_pending_fsyncs,1,1,0.000427,enabled
1782984765.006,2026-07-02 09:32:45.008,os_log_pending_writes,0,0,0.000000,enabled
1782984765.006,2026-07-02 09:32:45.008,trx_rseg_history_len,959,959,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,adaptive_hash_searches,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,adaptive_hash_searches_btree,602247803,602247803,257080.634805,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_data_reads,1264109570560,1264109570560,539608665.582688,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_data_written,588635310592,588635310592,251269922.740384,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pages0_read,7,7,0.002988,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pages_created,1815402,1815402,774.938092,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pages_read,77372975,77372975,33028.092536,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pages_written,25939170,25939170,11072.616888,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_bytes_data,12852101120,12852101120,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_bytes_dirty,4649402368,4649402368,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_data,784430,784430,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_dirty,283777,283777,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_flushed,25882100,25882100,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_free,1906,1906,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_reads,76474248,76474248,32644.455297,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_read_ahead,803715,803715,343.080695,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_read_ahead_evicted,25,25,0.010672,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_read_requests,2901358010,2901358010,1238498.630414,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_wait_free,18945,18945,8.087026,enabled
1782984766.081,2026-07-02 09:32:46.082,buffer_pool_write_requests,608348293,608348293,259684.783604,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_deletes,13265294,13265294,5662.536357,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_inserts,113150702,113150702,48300.472238,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_system_deletes,468,468,0.199774,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_system_inserts,1202,1202,0.513096,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_system_reads,7661,7661,3.270240,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_system_updates,620,620,0.264658,enabled
1782984766.081,2026-07-02 09:32:46.082,dml_updates,26530709,26530709,11325.124354,enabled
1782984766.081,2026-07-02 09:32:46.082,file_num_open_files,35,35,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_delete,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_merges_insert,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,ibuf_size,1,1,0.000427,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_activity_count,18149166,18149166,7747.307719,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_dblwr_pages_written,25879810,25879810,11047.276243,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_dblwr_writes,531164,531164,226.737192,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_page_size,16384,16384,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_deadlocks,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_deadlock_rounds,2579,2579,1.100894,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_rec_grant_attempts,425,425,0.181419,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_rec_release_attempts,40319328,40319328,17211.055364,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_row_lock_current_waits,0,0,0.000000,enabled
