timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984766.081,2026-07-02 09:32:46.082,lock_row_lock_time,323,323,0.137879,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_row_lock_time_max,29,29,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_row_lock_waits,425,425,0.181419,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_schedule_refreshes,2579,2579,1.100894,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_threads_waiting,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,lock_timeouts,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,log_waits,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,log_writes,201682424,201682424,86091.883007,enabled
1782984766.081,2026-07-02 09:32:46.082,log_write_requests,410207148,410207148,175104.528792,enabled
1782984766.081,2026-07-02 09:32:46.082,os_data_fsyncs,56063793,56063793,23931.870545,enabled
1782984766.081,2026-07-02 09:32:46.082,os_data_reads,77454695,77454695,33062.974123,enabled
1782984766.081,2026-07-02 09:32:46.082,os_data_writes,228415812,228415812,97503.528676,enabled
1782984766.081,2026-07-02 09:32:46.082,os_log_bytes_written,127892496384,127892496384,54593285.560335,enabled
1782984766.081,2026-07-02 09:32:46.082,os_log_fsyncs,49020177,49020177,20925.172272,enabled
1782984766.081,2026-07-02 09:32:46.082,os_log_pending_fsyncs,1,1,0.000427,enabled
1782984766.081,2026-07-02 09:32:46.082,os_log_pending_writes,0,0,0.000000,enabled
1782984766.081,2026-07-02 09:32:46.082,trx_rseg_history_len,968,968,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,adaptive_hash_searches,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,adaptive_hash_searches_btree,602417456,602417456,257035.312261,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_data_reads,1265051503104,1265051503104,539763490.726797,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_data_written,588944940032,588944940032,251286983.656929,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pages0_read,7,7,0.002987,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pages_created,1815432,1815432,774.596069,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pages_read,77430622,77430622,33037.566298,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pages_written,25955141,25955141,11074.361436,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_bytes_data,12856918016,12856918016,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_bytes_dirty,4656431104,4656431104,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_data,784724,784724,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_dirty,284206,284206,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_flushed,25898071,25898071,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_free,1612,1612,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_reads,76531831,76531831,32654.077327,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_read_ahead,803715,803715,342.923607,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_read_ahead_evicted,25,25,0.010667,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_read_requests,2902198808,2902198808,1238290.298693,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_wait_free,18945,18945,8.083323,enabled
1782984767.153,2026-07-02 09:32:47.155,buffer_pool_write_requests,608462138,608462138,259614.455079,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_deletes,13270194,13270194,5662.034415,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_inserts,113155602,113155602,48280.448144,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_system_deletes,468,468,0.199683,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_system_inserts,1202,1202,0.512861,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_system_reads,7661,7661,3.268742,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_system_updates,620,620,0.264537,enabled
1782984767.153,2026-07-02 09:32:47.155,dml_updates,26540517,26540517,11324.123862,enabled
1782984767.153,2026-07-02 09:32:47.155,file_num_open_files,35,35,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_delete,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_merges_insert,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,ibuf_size,1,1,0.000427,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_activity_count,18154799,18154799,7746.163940,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_dblwr_pages_written,25895781,25895781,11049.032479,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_dblwr_writes,531517,531517,226.783992,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_page_size,16384,16384,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_deadlocks,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_deadlock_rounds,2581,2581,1.101243,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_rec_grant_attempts,425,425,0.181336,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_rec_release_attempts,40334231,40334231,17209.533524,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_row_lock_time,323,323,0.137815,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_row_lock_time_max,29,29,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_row_lock_waits,425,425,0.181336,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_schedule_refreshes,2581,2581,1.101243,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_threads_waiting,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,lock_timeouts,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,log_waits,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,log_writes,201762755,201762755,86086.739607,enabled
1782984767.153,2026-07-02 09:32:47.155,log_write_requests,410290508,410290508,175059.922033,enabled
1782984767.153,2026-07-02 09:32:47.155,os_data_fsyncs,56097875,56097875,23935.454764,enabled
1782984767.153,2026-07-02 09:32:47.155,os_data_reads,77512187,77512187,33072.365909,enabled
1782984767.153,2026-07-02 09:32:47.155,os_data_writes,228512394,228512394,97500.093788,enabled
1782984767.153,2026-07-02 09:32:47.155,os_log_bytes_written,127934387200,127934387200,54586162.707463,enabled
1782984767.153,2026-07-02 09:32:47.155,os_log_fsyncs,49049364,49049364,20928.044604,enabled
1782984767.153,2026-07-02 09:32:47.155,os_log_pending_fsyncs,1,1,0.000427,enabled
1782984767.153,2026-07-02 09:32:47.155,os_log_pending_writes,0,0,0.000000,enabled
1782984767.153,2026-07-02 09:32:47.155,trx_rseg_history_len,1043,1043,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,adaptive_hash_searches,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,adaptive_hash_searches_btree,602586172,602586172,256990.110899,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_data_reads,1265985260032,1265985260032,539915699.184014,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_data_written,589255298048,589255298048,251304810.574408,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pages0_read,7,7,0.002985,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pages_created,1815466,1815466,774.257516,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pages_read,77487777,77487777,33046.883485,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pages_written,25971139,25971139,11076.136658,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_bytes_data,12848840704,12848840704,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_bytes_dirty,4662018048,4662018048,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_data,784232,784232,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_dirty,284547,284547,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_flushed,25914069,25914069,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_free,2104,2104,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_reads,76588925,76588925,32663.543406,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_read_ahead,803715,803715,342.767307,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_read_ahead_evicted,25,25,0.010662,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_read_requests,2903034108,2903034108,1238082.139931,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_wait_free,18945,18945,8.079638,enabled
1782984768.227,2026-07-02 09:32:48.228,buffer_pool_write_requests,608575302,608575302,259544.388230,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_deletes,13275080,13275080,5661.537478,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_inserts,113160487,113160487,48260.525635,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_system_deletes,468,468,0.199592,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_system_inserts,1202,1202,0.512627,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_system_reads,7661,7661,3.267253,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_system_updates,620,620,0.264417,enabled
1782984768.227,2026-07-02 09:32:48.228,dml_updates,26550280,26550280,11323.126121,enabled
1782984768.227,2026-07-02 09:32:48.228,file_num_open_files,35,35,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_delete,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_merges_insert,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,ibuf_size,1,1,0.000426,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_activity_count,18160412,18160412,7745.027118,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_dblwr_pages_written,25911779,25911779,11050.819213,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_dblwr_writes,531902,531902,226.844820,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_page_size,16384,16384,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_deadlocks,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_deadlock_rounds,2582,2582,1.101168,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_rec_grant_attempts,425,425,0.181253,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_rec_release_attempts,40349102,40349102,17208.031852,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_row_lock_time,323,323,0.137753,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_row_lock_time_max,29,29,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_row_lock_waits,425,425,0.181253,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_schedule_refreshes,2582,2582,1.101168,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_threads_waiting,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,lock_timeouts,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,log_waits,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,log_writes,201843221,201843221,86081.818120,enabled
1782984768.227,2026-07-02 09:32:48.228,log_write_requests,410373442,410373442,175015.498881,enabled
1782984768.227,2026-07-02 09:32:48.228,os_data_fsyncs,56132800,56132800,23939.439802,enabled
1782984768.227,2026-07-02 09:32:48.228,os_data_reads,77569170,77569170,33081.593637,enabled
1782984768.227,2026-07-02 09:32:48.228,os_data_writes,228609145,228609145,97496.915713,enabled
1782984768.227,2026-07-02 09:32:48.228,os_log_bytes_written,127976438272,127976438272,54579216.327688,enabled
1782984768.227,2026-07-02 09:32:48.228,os_log_fsyncs,49079036,49079036,20931.160119,enabled
1782984768.227,2026-07-02 09:32:48.228,os_log_pending_fsyncs,1,1,0.000426,enabled
1782984768.227,2026-07-02 09:32:48.228,os_log_pending_writes,0,0,0.000000,enabled
1782984768.227,2026-07-02 09:32:48.228,trx_rseg_history_len,1088,1088,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,adaptive_hash_searches,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,adaptive_hash_searches_btree,602754602,602754602,256944.454912,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_data_reads,1266919590400,1266919590400,540067224.858216,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_data_written,589562863616,589562863616,251321063.910357,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pages0_read,7,7,0.002984,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pages_created,1815505,1815505,773.920273,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pages_read,77544959,77544959,33056.155432,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pages_written,25986980,25986980,11077.827161,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_bytes_data,12855017472,12855017472,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_bytes_dirty,4672716800,4672716800,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_data,784609,784609,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_dirty,285201,285201,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_flushed,25929876,25929876,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_free,1728,1728,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_reads,76646041,76646041,32672.962472,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_read_ahead,803715,803715,342.610648,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_read_ahead_evicted,25,25,0.010657,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_read_requests,2903868492,2903868492,1237871.970344,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_wait_free,18945,18945,8.075946,enabled
1782984769.295,2026-07-02 09:32:49.297,buffer_pool_write_requests,608689273,608689273,259474.349875,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_deletes,13279941,13279941,5661.022046,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_inserts,113165349,113165349,48240.540996,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_system_deletes,468,468,0.199501,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_system_inserts,1202,1202,0.512393,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_system_reads,7661,7661,3.265759,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_system_updates,620,620,0.264296,enabled
1782984769.295,2026-07-02 09:32:49.297,dml_updates,26560004,26560004,11322.096082,enabled
1782984769.295,2026-07-02 09:32:49.297,file_num_open_files,35,35,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_delete,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_merges_insert,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,ibuf_size,1,1,0.000426,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_activity_count,18165998,18165998,7743.868533,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_dblwr_pages_written,25927623,25927623,11052.522550,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_dblwr_writes,532277,532277,226.900999,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_page_size,16384,16384,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_deadlocks,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_deadlock_rounds,2583,2583,1.101091,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_rec_grant_attempts,425,425,0.181171,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_rec_release_attempts,40363907,40363907,17206.478217,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_row_lock_time,323,323,0.137690,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_row_lock_time_max,29,29,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_row_lock_waits,425,425,0.181171,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_schedule_refreshes,2583,2583,1.101091,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_threads_waiting,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,lock_timeouts,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,log_waits,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,log_writes,201923308,201923308,86076.615369,enabled
1782984769.295,2026-07-02 09:32:49.297,log_write_requests,410456133,410456133,174970.760238,enabled
1782984769.295,2026-07-02 09:32:49.297,os_data_fsyncs,56166565,56166565,23942.892056,enabled
1782984769.295,2026-07-02 09:32:49.297,os_data_reads,77626185,77626185,33090.778669,enabled
1782984769.295,2026-07-02 09:32:49.297,os_data_writes,228705379,228705379,97493.378955,enabled
1782984769.295,2026-07-02 09:32:49.297,os_log_bytes_written,128018158080,128018158080,54572056.061657,enabled
1782984769.295,2026-07-02 09:32:49.297,os_log_fsyncs,49107865,49107865,20933.883131,enabled
1782984769.295,2026-07-02 09:32:49.297,os_log_pending_fsyncs,1,1,0.000426,enabled
1782984769.295,2026-07-02 09:32:49.297,os_log_pending_writes,0,0,0.000000,enabled
1782984769.295,2026-07-02 09:32:49.297,trx_rseg_history_len,1117,1117,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,adaptive_hash_searches,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,adaptive_hash_searches_btree,602921947,602921947,256898.907905,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_data_reads,1267847825920,1267847825920,540217131.164873,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_data_written,589882974720,589882974720,251343167.204146,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pages0_read,7,7,0.002983,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pages_created,1815546,1815546,773.585789,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pages_read,77601791,77601791,33065.338081,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pages_written,26002827,26002827,11079.541566,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_bytes_data,12852166656,12852166656,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_bytes_dirty,4679008256,4679008256,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_data,784434,784434,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_dirty,285584,285584,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_flushed,25945616,25945616,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_free,1902,1902,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_reads,76702813,76702813,32682.293777,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_read_ahead,803715,803715,342.454839,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_read_ahead_evicted,25,25,0.010652,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_read_requests,2904698367,2904698367,1237662.625074,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_size,12884901888,12884901888,0.000000,enabled
