timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_wait_free,18945,18945,8.072273,enabled
1782984770.367,2026-07-02 09:32:50.368,buffer_pool_write_requests,608802160,608802160,259404.448809,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_deletes,13284778,13284778,5660.508603,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_inserts,113170185,113170185,48220.663257,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_system_deletes,468,468,0.199410,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_system_inserts,1202,1202,0.512160,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_system_reads,7661,7661,3.264274,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_system_updates,620,620,0.264176,enabled
1782984770.367,2026-07-02 09:32:50.368,dml_updates,26569673,26569673,11321.067051,enabled
1782984770.367,2026-07-02 09:32:50.368,file_num_open_files,35,35,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_delete,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_merges_insert,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,ibuf_size,1,1,0.000426,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_activity_count,18171557,18171557,7742.715481,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_dblwr_pages_written,25943326,25943326,11054.187077,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_dblwr_writes,532610,532610,226.939699,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_page_size,16384,16384,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_deadlocks,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_deadlock_rounds,2584,2584,1.101016,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_rec_grant_attempts,425,425,0.181088,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_rec_release_attempts,40378598,40378598,17204.912893,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_row_lock_time,323,323,0.137627,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_row_lock_time_max,29,29,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_row_lock_waits,425,425,0.181088,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_schedule_refreshes,2584,2584,1.101016,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_threads_waiting,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,lock_timeouts,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,log_waits,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,log_writes,202003099,202003099,86071.468161,enabled
1782984770.367,2026-07-02 09:32:50.368,log_write_requests,410538326,410538326,174926.209820,enabled
1782984770.367,2026-07-02 09:32:50.368,os_data_fsyncs,56200047,56200047,23946.269797,enabled
1782984770.367,2026-07-02 09:32:50.368,os_data_reads,77682846,77682846,33099.872525,enabled
1782984770.367,2026-07-02 09:32:50.368,os_data_writes,228801298,228801298,97489.911640,enabled
1782984770.367,2026-07-02 09:32:50.368,os_log_bytes_written,128060060672,128060060672,54565092.393265,enabled
1782984770.367,2026-07-02 09:32:50.368,os_log_fsyncs,49136653,49136653,20936.629224,enabled
1782984770.367,2026-07-02 09:32:50.368,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,os_log_pending_writes,0,0,0.000000,enabled
1782984770.367,2026-07-02 09:32:50.368,trx_rseg_history_len,1154,1154,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,adaptive_hash_searches,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,adaptive_hash_searches_btree,603083918,603083918,256850.982129,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_data_reads,1268743408128,1268743408128,540352707.657700,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_data_written,590231938560,590231938560,251377405.202522,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pages0_read,7,7,0.002981,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pages_created,1815586,1815586,773.250772,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pages_read,77656625,77656625,33073.643886,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pages_written,26022066,26022066,11082.693166,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_bytes_data,12852314112,12852314112,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_bytes_dirty,4620255232,4620255232,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_data,784443,784443,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_dirty,281998,281998,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_flushed,25964996,25964996,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_free,1892,1892,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_reads,76757589,76757589,32690.749197,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_read_ahead,803715,803715,342.298991,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_read_ahead_evicted,25,25,0.010647,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_read_requests,2905501261,2905501261,1237441.323887,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_wait_free,18945,18945,8.068599,enabled
1782984771.434,2026-07-02 09:32:51.436,buffer_pool_write_requests,608911759,608911759,259333.073707,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_deletes,13289455,13289455,5659.924552,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_inserts,113174862,113174862,48200.711076,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_system_deletes,468,468,0.199319,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_system_inserts,1202,1202,0.511927,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_system_reads,7661,7661,3.262789,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_system_updates,620,620,0.264055,enabled
1782984771.434,2026-07-02 09:32:51.436,dml_updates,26579038,26579038,11319.903609,enabled
1782984771.434,2026-07-02 09:32:51.436,file_num_open_files,35,35,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_delete,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_merges_insert,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,ibuf_size,1,1,0.000426,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_activity_count,18176933,18176933,7741.481574,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_dblwr_pages_written,25962706,25962706,11057.410444,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_dblwr_writes,532984,532984,226.995709,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_page_size,16384,16384,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_deadlocks,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_deadlock_rounds,2585,2585,1.100941,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_rec_grant_attempts,425,425,0.181006,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_rec_release_attempts,40392815,40392815,17203.138030,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_row_lock_time,323,323,0.137564,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_row_lock_time_max,29,29,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_row_lock_waits,425,425,0.181006,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_schedule_refreshes,2585,2585,1.100941,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_threads_waiting,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,lock_timeouts,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,log_waits,0,0,0.000000,enabled
1782984771.434,2026-07-02 09:32:51.436,log_writes,202080067,202080067,86065.079281,enabled
1782984771.434,2026-07-02 09:32:51.436,log_write_requests,410618174,410618174,174880.611673,enabled
1782984771.434,2026-07-02 09:32:51.436,os_data_fsyncs,56232443,56232443,23949.169620,enabled
1782984771.434,2026-07-02 09:32:51.436,os_data_reads,77737517,77737517,33108.093547,enabled
1782984771.434,2026-07-02 09:32:51.436,os_data_writes,228897728,228897728,97486.614928,enabled
1782984771.434,2026-07-02 09:32:51.436,os_log_bytes_written,128100389376,128100389376,54557436.689028,enabled
1782984771.434,2026-07-02 09:32:51.436,os_log_fsyncs,49163876,49163876,20938.695529,enabled
1782984771.434,2026-07-02 09:32:51.436,os_log_pending_fsyncs,1,1,0.000426,enabled
1782984771.434,2026-07-02 09:32:51.436,os_log_pending_writes,1,1,0.000426,enabled
1782984771.434,2026-07-02 09:32:51.436,trx_rseg_history_len,851,851,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,adaptive_hash_searches,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,adaptive_hash_searches_btree,603251200,603251200,256805.294194,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_data_reads,1269675280896,1269675280896,540503483.857210,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_data_written,590540812800,590540812800,251394487.396457,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pages0_read,7,7,0.002980,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pages_created,1815624,1815624,772.915028,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pages_read,77713658,77713658,33082.870553,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pages_written,26038022,26038022,11084.441733,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_bytes_data,12853477376,12853477376,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_bytes_dirty,4627218432,4627218432,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_data,784513,784513,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_dirty,282423,282423,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_flushed,25980952,25980952,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_free,1824,1824,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_reads,76814575,76814575,32700.130145,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_read_ahead,803715,803715,342.143204,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_read_ahead_evicted,25,25,0.010643,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_read_requests,2906330769,2906330769,1237231.266642,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_wait_free,18945,18945,8.064927,enabled
1782984772.503,2026-07-02 09:32:52.504,buffer_pool_write_requests,609024778,609024778,259263.159198,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_deletes,13294292,13294292,5659.407680,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_inserts,113179700,113179700,48180.833092,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_system_deletes,468,468,0.199229,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_system_inserts,1202,1202,0.511694,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_system_reads,7661,7661,3.261304,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_system_updates,620,620,0.263935,enabled
1782984772.503,2026-07-02 09:32:52.504,dml_updates,26588707,26588707,11318.867710,enabled
1782984772.503,2026-07-02 09:32:52.504,file_num_open_files,35,35,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_delete,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_merges_insert,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,ibuf_size,1,1,0.000426,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_activity_count,18182491,18182491,7740.324252,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_dblwr_pages_written,25978662,25978662,11059.170395,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_dblwr_writes,533338,533338,227.043095,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_page_size,16384,16384,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_deadlocks,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_deadlock_rounds,2586,2586,1.100866,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_rec_grant_attempts,425,425,0.180923,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_rec_release_attempts,40407502,40407502,17201.560902,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_row_lock_time,323,323,0.137502,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_row_lock_time_max,29,29,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_row_lock_waits,425,425,0.180923,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_schedule_refreshes,2586,2586,1.100866,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_threads_waiting,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,lock_timeouts,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,log_waits,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,log_writes,202159281,202159281,86059.630352,enabled
1782984772.503,2026-07-02 09:32:52.504,log_write_requests,410700367,410700367,174836.008622,enabled
1782984772.503,2026-07-02 09:32:52.504,os_data_fsyncs,56266138,56266138,23952.613828,enabled
1782984772.503,2026-07-02 09:32:52.504,os_data_reads,77794378,77794378,33117.231136,enabled
1782984772.503,2026-07-02 09:32:52.504,os_data_writes,228993184,228993184,97482.882330,enabled
1782984772.503,2026-07-02 09:32:52.504,os_log_bytes_written,128141819904,128141819904,54550243.376866,enabled
1782984772.503,2026-07-02 09:32:52.504,os_log_fsyncs,49192739,49192739,20941.452876,enabled
1782984772.503,2026-07-02 09:32:52.504,os_log_pending_fsyncs,1,1,0.000426,enabled
1782984772.503,2026-07-02 09:32:52.504,os_log_pending_writes,0,0,0.000000,enabled
1782984772.503,2026-07-02 09:32:52.504,trx_rseg_history_len,878,878,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,adaptive_hash_searches,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,adaptive_hash_searches_btree,603418852,603418852,256759.485332,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_data_reads,1270604827136,1270604827136,540652451.970252,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_data_written,590851173376,590851173376,251411869.792421,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pages0_read,7,7,0.002979,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pages_created,1815661,1815661,772.578195,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pages_read,77770549,77770549,33091.986740,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pages_written,26054111,26054111,11086.231351,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_bytes_data,12853755904,12853755904,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_bytes_dirty,4630609920,4630609920,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_data,784531,784531,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_dirty,282630,282630,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_flushed,25997041,25997041,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_free,1805,1805,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_reads,76871410,76871410,32709.397096,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_read_ahead,803715,803715,341.987129,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_read_ahead_evicted,25,25,0.010638,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_read_requests,2907161144,2907161144,1237020.211294,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_wait_free,18945,18945,8.061248,enabled
1782984773.572,2026-07-02 09:32:53.573,buffer_pool_write_requests,609137481,609137481,259192.847474,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_deletes,13299132,13299132,5658.885487,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_inserts,113184540,113184540,48160.914087,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_system_deletes,468,468,0.199138,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_system_inserts,1202,1202,0.511460,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_system_reads,7661,7661,3.259816,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_system_updates,620,620,0.263815,enabled
1782984773.572,2026-07-02 09:32:53.573,dml_updates,26598386,26598386,11317.822874,enabled
1782984773.572,2026-07-02 09:32:53.573,file_num_open_files,35,35,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_delete,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_merges_insert,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,ibuf_size,1,1,0.000426,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_activity_count,18188049,18188049,7739.158347,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_dblwr_pages_written,25994751,25994751,11060.971571,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_dblwr_writes,533681,533681,227.085475,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_page_size,16384,16384,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_deadlocks,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_deadlock_rounds,2587,2587,1.100789,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_rec_grant_attempts,425,425,0.180841,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_rec_release_attempts,40422223,40422223,17199.977949,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_row_lock_time,323,323,0.137439,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_row_lock_time_max,29,29,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_row_lock_waits,425,425,0.180841,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_schedule_refreshes,2587,2587,1.100789,enabled
1782984773.572,2026-07-02 09:32:53.573,lock_threads_waiting,0,0,0.000000,enabled
