timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984773.572,2026-07-02 09:32:53.573,lock_timeouts,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,log_waits,0,0,0.000000,enabled
1782984773.572,2026-07-02 09:32:53.573,log_writes,202237544,202237544,86053.674352,enabled
1782984773.572,2026-07-02 09:32:53.573,log_write_requests,410782703,410782703,174791.288907,enabled
1782984773.572,2026-07-02 09:32:53.573,os_data_fsyncs,56299114,56299114,23955.718966,enabled
1782984773.572,2026-07-02 09:32:53.573,os_data_reads,77851119,77851119,33126.267864,enabled
1782984773.572,2026-07-02 09:32:53.573,os_data_writes,229087793,229087793,97478.670663,enabled
1782984773.572,2026-07-02 09:32:53.573,os_log_bytes_written,128182719488,128182719488,54542762.412374,enabled
1782984773.572,2026-07-02 09:32:53.573,os_log_fsyncs,49220951,49220951,20943.904491,enabled
1782984773.572,2026-07-02 09:32:53.573,os_log_pending_fsyncs,1,1,0.000426,enabled
1782984773.572,2026-07-02 09:32:53.573,os_log_pending_writes,1,1,0.000426,enabled
1782984773.572,2026-07-02 09:32:53.573,trx_rseg_history_len,907,907,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,adaptive_hash_searches,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,adaptive_hash_searches_btree,603584161,603584161,256712.830910,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_data_reads,1271525624320,1271525624320,540797795.743082,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_data_written,591159733248,591159733248,251428578.613191,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pages0_read,7,7,0.002977,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pages_created,1815697,1815697,772.241570,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pages_read,77826900,77826900,33100.879165,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pages_written,26070028,26070028,11087.950945,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_bytes_data,12855361536,12855361536,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_bytes_dirty,4630740992,4630740992,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_data,784630,784630,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_dirty,282638,282638,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_flushed,26012954,26012954,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_free,1706,1706,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_reads,76927712,76927712,32718.442951,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_read_ahead,803715,803715,341.831343,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_read_ahead_evicted,25,25,0.010633,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_read_requests,2907980471,2907980471,1236805.179631,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_wait_free,18945,18945,8.057576,enabled
1782984774.644,2026-07-02 09:32:54.646,buffer_pool_write_requests,609248471,609248471,259121.982241,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_deletes,13303913,13303913,5658.341080,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_inserts,113189320,113189320,48141.007829,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_system_deletes,468,468,0.199047,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_system_inserts,1202,1202,0.511227,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_system_reads,7661,7661,3.258331,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_system_updates,620,620,0.263695,enabled
1782984774.644,2026-07-02 09:32:54.646,dml_updates,26607950,26607950,11316.734889,enabled
1782984774.644,2026-07-02 09:32:54.646,file_num_open_files,35,35,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_delete,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_merges_insert,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,ibuf_size,1,1,0.000425,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_activity_count,18193541,18193541,7737.968681,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_dblwr_pages_written,26010664,26010664,11062.700880,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_dblwr_writes,534035,534035,227.132590,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_page_size,16384,16384,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_deadlocks,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_deadlock_rounds,2588,2588,1.100713,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_rec_grant_attempts,425,425,0.180759,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_rec_release_attempts,40436744,40436744,17198.318831,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_row_lock_time,323,323,0.137376,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_row_lock_time_max,29,29,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_row_lock_waits,425,425,0.180759,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_schedule_refreshes,2588,2588,1.100713,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_threads_waiting,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,lock_timeouts,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,log_waits,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,log_writes,202317273,202317273,86048.383920,enabled
1782984774.644,2026-07-02 09:32:54.646,log_write_requests,410864016,410864016,174746.249233,enabled
1782984774.644,2026-07-02 09:32:54.646,os_data_fsyncs,56331527,56331527,23958.592093,enabled
1782984774.644,2026-07-02 09:32:54.646,os_data_reads,77907336,77907336,33135.087697,enabled
1782984774.644,2026-07-02 09:32:54.646,os_data_writes,229183721,229183721,97475.065615,enabled
1782984774.644,2026-07-02 09:32:54.646,os_log_bytes_written,128224461824,128224461824,54535670.073570,enabled
1782984774.644,2026-07-02 09:32:54.646,os_log_fsyncs,49248586,49248586,20946.117437,enabled
1782984774.644,2026-07-02 09:32:54.646,os_log_pending_fsyncs,1,1,0.000425,enabled
1782984774.644,2026-07-02 09:32:54.646,os_log_pending_writes,0,0,0.000000,enabled
1782984774.644,2026-07-02 09:32:54.646,trx_rseg_history_len,891,891,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,adaptive_hash_searches,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,adaptive_hash_searches_btree,603750874,603750874,256666.793938,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_data_reads,1272448141824,1272448141824,540943683.890846,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_data_written,591470146560,591470146560,251446034.808916,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pages0_read,7,7,0.002976,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pages_created,1815727,1815727,771.902625,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pages_read,77883365,77883365,33109.808613,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pages_written,26086074,26086074,11089.722695,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_bytes_data,12849741824,12849741824,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_bytes_dirty,4633067520,4633067520,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_data,784286,784286,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_dirty,282780,282780,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_flushed,26028993,26028993,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_free,2050,2050,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_reads,76984112,76984112,32727.518865,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_read_ahead,803715,803715,341.675664,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_read_ahead_evicted,25,25,0.010628,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_read_requests,2908806443,2908806443,1236593.042733,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_wait_free,18945,18945,8.053907,enabled
1782984775.715,2026-07-02 09:32:55.716,buffer_pool_write_requests,609361073,609361073,259051.840559,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_deletes,13308731,13308731,5657.812487,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_inserts,113194138,113194138,48121.132518,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_system_deletes,468,468,0.198956,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_system_inserts,1202,1202,0.510995,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_system_reads,7661,7661,3.256847,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_system_updates,620,620,0.263575,enabled
1782984775.715,2026-07-02 09:32:55.716,dml_updates,26617584,26617584,11315.676829,enabled
1782984775.715,2026-07-02 09:32:55.716,file_num_open_files,35,35,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_delete,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_merges_insert,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,ibuf_size,1,1,0.000425,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_activity_count,18199079,18199079,7736.799084,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_dblwr_pages_written,26026729,26026729,11064.492437,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_dblwr_writes,534404,534404,227.186022,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_page_size,16384,16384,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_deadlocks,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_deadlock_rounds,2589,2589,1.100637,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_rec_grant_attempts,425,425,0.180676,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_rec_release_attempts,40451400,40451400,17196.716795,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_row_lock_time,323,323,0.137314,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_row_lock_time_max,29,29,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_row_lock_waits,425,425,0.180676,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_schedule_refreshes,2589,2589,1.100637,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_threads_waiting,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,lock_timeouts,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,log_waits,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,log_writes,202396756,202396756,86042.985875,enabled
1782984775.715,2026-07-02 09:32:55.716,log_write_requests,410945893,410945893,174701.474420,enabled
1782984775.715,2026-07-02 09:32:55.716,os_data_fsyncs,56363771,56363771,23961.388407,enabled
1782984775.715,2026-07-02 09:32:55.716,os_data_reads,77963654,77963654,33143.939167,enabled
1782984775.715,2026-07-02 09:32:55.716,os_data_writes,229279569,229279569,97471.420240,enabled
1782984775.715,2026-07-02 09:32:55.716,os_log_bytes_written,128265885696,128265885696,54528443.495249,enabled
1782984775.715,2026-07-02 09:32:55.716,os_log_fsyncs,49276106,49276106,20948.277443,enabled
1782984775.715,2026-07-02 09:32:55.716,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,os_log_pending_writes,0,0,0.000000,enabled
1782984775.715,2026-07-02 09:32:55.716,trx_rseg_history_len,913,913,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,adaptive_hash_searches,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,adaptive_hash_searches_btree,603915939,603915939,256619.909086,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_data_reads,1273366874624,1273366874624,541087440.187534,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_data_written,591777055744,591777055744,251461804.436958,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pages0_read,7,7,0.002974,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pages_created,1815745,1815745,771.558332,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pages_read,77939587,77939587,33118.602759,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pages_written,26101947,26101947,11091.411313,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_bytes_data,12855574528,12855574528,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_bytes_dirty,4634787840,4634787840,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_data,784642,784642,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_dirty,282885,282885,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_flushed,26044877,26044877,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_free,1694,1694,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_reads,77040274,77040274,32736.461824,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_read_ahead,803715,803715,341.519880,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_read_ahead_evicted,25,25,0.010623,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_read_requests,2909624799,2909624799,1236376.972062,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_wait_free,18945,18945,8.050234,enabled
1782984776.787,2026-07-02 09:32:56.788,buffer_pool_write_requests,609472229,609472229,258980.961629,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_deletes,13313498,13313498,5657.258463,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_inserts,113198906,113198906,48101.217997,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_system_deletes,468,468,0.198866,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_system_inserts,1202,1202,0.510762,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_system_reads,7661,7661,3.255362,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_system_updates,620,620,0.263454,enabled
1782984776.787,2026-07-02 09:32:56.788,dml_updates,26627118,26627118,11314.568756,enabled
1782984776.787,2026-07-02 09:32:56.788,file_num_open_files,35,35,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_delete,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_merges_insert,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,ibuf_size,1,1,0.000425,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_activity_count,18204562,18204562,7735.601416,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_dblwr_pages_written,26042587,26042587,11066.186138,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_dblwr_writes,534776,534776,227.240510,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_page_size,16384,16384,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_deadlocks,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_deadlock_rounds,2590,2590,1.100560,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_rec_grant_attempts,425,425,0.180594,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_rec_release_attempts,40465893,40465893,17195.034584,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_row_lock_time,323,323,0.137251,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_row_lock_time_max,29,29,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_row_lock_waits,425,425,0.180594,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_schedule_refreshes,2590,2590,1.100560,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_threads_waiting,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,lock_timeouts,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,log_waits,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,log_writes,202475449,202475449,86037.193869,enabled
1782984776.787,2026-07-02 09:32:56.788,log_write_requests,411027027,411027027,174656.296370,enabled
1782984776.787,2026-07-02 09:32:56.788,os_data_fsyncs,56395391,56395391,23963.899546,enabled
1782984776.787,2026-07-02 09:32:56.788,os_data_reads,78019729,78019729,33152.655168,enabled
1782984776.787,2026-07-02 09:32:56.788,os_data_writes,229374381,229374381,97467.266930,enabled
1782984776.787,2026-07-02 09:32:56.788,os_log_bytes_written,128306981888,128306981888,54521044.451608,enabled
1782984776.787,2026-07-02 09:32:56.788,os_log_fsyncs,49302781,49302781,20950.061117,enabled
1782984776.787,2026-07-02 09:32:56.788,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,os_log_pending_writes,0,0,0.000000,enabled
1782984776.787,2026-07-02 09:32:56.788,trx_rseg_history_len,876,876,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,adaptive_hash_searches,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,adaptive_hash_searches_btree,604081129,604081129,256573.263760,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_data_reads,1274285050368,1274285050368,541231126.563139,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_data_written,592088637952,592088637952,251479682.795417,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pages0_read,7,7,0.002973,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pages_created,1815772,1815772,771.218602,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pages_read,77995750,77995750,33127.382062,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pages_written,26118056,26118056,11093.204735,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_bytes_data,12847775744,12847775744,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_bytes_dirty,4636852224,4636852224,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_data,784166,784166,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_dirty,283011,283011,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_flushed,26060986,26060986,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_free,2170,2170,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_reads,77096361,77096361,32745.382959,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_read_ahead,803715,803715,341.364428,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_read_ahead_evicted,25,25,0.010618,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_read_requests,2910443468,2910443468,1236161.916998,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_wait_free,18945,18945,8.046570,enabled
1782984777.859,2026-07-02 09:32:57.861,buffer_pool_write_requests,609583622,609583622,258910.391651,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_deletes,13318277,13318277,5656.713224,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_inserts,113203684,113203684,48081.352936,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_system_deletes,468,468,0.198775,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_system_inserts,1202,1202,0.510529,enabled
