timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984777.859,2026-07-02 09:32:57.861,dml_system_reads,7661,7661,3.253880,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_system_updates,620,620,0.263335,enabled
1782984777.859,2026-07-02 09:32:57.861,dml_updates,26636672,26636672,11313.476555,enabled
1782984777.859,2026-07-02 09:32:57.861,file_num_open_files,35,35,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_delete,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_merges_insert,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,ibuf_size,1,1,0.000425,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_activity_count,18210054,18210054,7734.412998,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_dblwr_pages_written,26058696,26058696,11067.991111,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_dblwr_writes,535137,535137,227.290405,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_page_size,16384,16384,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_deadlocks,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_deadlock_rounds,2591,2591,1.100484,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_rec_grant_attempts,425,425,0.180512,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_rec_release_attempts,40480415,40480415,17193.375785,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_row_lock_time,323,323,0.137189,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_row_lock_time_max,29,29,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_row_lock_waits,425,425,0.180512,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_schedule_refreshes,2591,2591,1.100484,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_threads_waiting,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,lock_timeouts,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,log_waits,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,log_writes,202554781,202554781,86031.726912,enabled
1782984777.859,2026-07-02 09:32:57.861,log_write_requests,411108323,411108323,174611.326493,enabled
1782984777.859,2026-07-02 09:32:57.861,os_data_fsyncs,56427082,56427082,23966.452002,enabled
1782984777.859,2026-07-02 09:32:57.861,os_data_reads,78075732,78075732,33161.351248,enabled
1782984777.859,2026-07-02 09:32:57.861,os_data_writes,229470108,229470108,97463.560732,enabled
1782984777.859,2026-07-02 09:32:57.861,os_log_bytes_written,128348582912,128348582912,54513897.189906,enabled
1782984777.859,2026-07-02 09:32:57.861,os_log_fsyncs,49329605,49329605,20951.918225,enabled
1782984777.859,2026-07-02 09:32:57.861,os_log_pending_fsyncs,1,1,0.000425,enabled
1782984777.859,2026-07-02 09:32:57.861,os_log_pending_writes,0,0,0.000000,enabled
1782984777.859,2026-07-02 09:32:57.861,trx_rseg_history_len,805,805,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,adaptive_hash_searches,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,adaptive_hash_searches_btree,604246361,604246361,256527.161393,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_data_reads,1275201030656,1275201030656,541374780.463845,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_data_written,592393697280,592393697280,251495254.355906,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pages0_read,7,7,0.002972,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pages_created,1815799,1815799,770.880645,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pages_read,78051797,78051797,33136.167178,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pages_written,26133825,26133825,11094.873279,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_bytes_data,12850167808,12850167808,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_bytes_dirty,4640210944,4640210944,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_data,784312,784312,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_dirty,283216,283216,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_flushed,26076755,26076755,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_free,2024,2024,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_reads,77152347,77152347,32754.315131,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_read_ahead,803715,803715,341.209764,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_read_ahead_evicted,25,25,0.010614,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_read_requests,2911262329,2911262329,1235949.481378,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_wait_free,18945,18945,8.042924,enabled
1782984778.931,2026-07-02 09:32:58.932,buffer_pool_write_requests,609695027,609695027,258840.381471,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_deletes,13323053,13323053,5656.177847,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_inserts,113208460,113208460,48061.595503,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_system_deletes,468,468,0.198685,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_system_inserts,1202,1202,0.510298,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_system_reads,7661,7661,3.252406,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_system_updates,620,620,0.263215,enabled
1782984778.931,2026-07-02 09:32:58.932,dml_updates,26646227,26646227,11312.407054,enabled
1782984778.931,2026-07-02 09:32:58.932,file_num_open_files,35,35,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_delete,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_merges_insert,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,ibuf_size,1,1,0.000425,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_activity_count,18215538,18215538,7733.236815,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_dblwr_pages_written,26074465,26074465,11069.670930,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_dblwr_writes,535493,535493,227.338559,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_page_size,16384,16384,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_deadlocks,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_deadlock_rounds,2592,2592,1.100410,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_rec_grant_attempts,425,425,0.180430,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_rec_release_attempts,40494939,40494939,17191.751906,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_row_lock_time,323,323,0.137127,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_row_lock_time_max,29,29,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_row_lock_waits,425,425,0.180430,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_schedule_refreshes,2592,2592,1.100410,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_threads_waiting,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,lock_timeouts,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,log_waits,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,log_writes,202632708,202632708,86025.830236,enabled
1782984778.931,2026-07-02 09:32:58.932,log_write_requests,411189620,411189620,174566.726245,enabled
1782984778.931,2026-07-02 09:32:58.932,os_data_fsyncs,56459318,56459318,23969.278664,enabled
1782984778.931,2026-07-02 09:32:58.932,os_data_reads,78131629,78131629,33170.056908,enabled
1782984778.931,2026-07-02 09:32:58.932,os_data_writes,229564051,229564051,97459.284115,enabled
1782984778.931,2026-07-02 09:32:58.932,os_log_bytes_written,128389283840,128389283840,54506476.953944,enabled
1782984778.931,2026-07-02 09:32:58.932,os_log_fsyncs,49357009,49357009,20954.059336,enabled
1782984778.931,2026-07-02 09:32:58.932,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,os_log_pending_writes,0,0,0.000000,enabled
1782984778.931,2026-07-02 09:32:58.932,trx_rseg_history_len,771,771,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,adaptive_hash_searches,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,adaptive_hash_searches_btree,604415023,604415023,256482.141192,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_data_reads,1276130675200,1276130675200,541523225.674085,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_data_written,592702546944,592702546944,251512012.907672,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pages0_read,7,7,0.002970,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pages_created,1815832,1815832,770.544294,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pages_read,78108675,78108675,33145.243314,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pages_written,26149785,26149785,11096.603410,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_bytes_data,12861669376,12861669376,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_bytes_dirty,4645339136,4645339136,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_data,785014,785014,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_dirty,283529,283529,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_flushed,26092715,26092715,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_free,1321,1321,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_reads,77209167,77209167,32763.540146,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_read_ahead,803715,803715,341.054689,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_read_ahead_evicted,25,25,0.010609,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_read_requests,2912097640,2912097640,1235742.220380,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_wait_free,18945,18945,8.039269,enabled
1782984779.999,2026-07-02 09:33:00.000,buffer_pool_write_requests,609808757,609808757,258771.002895,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_deletes,13327924,13327924,5655.674077,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_inserts,113213332,113213332,48041.818639,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_system_deletes,468,468,0.198595,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_system_inserts,1202,1202,0.510066,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_system_reads,7661,7661,3.250928,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_system_updates,620,620,0.263096,enabled
1782984779.999,2026-07-02 09:33:00.000,dml_updates,26655968,26655968,11311.399065,enabled
1782984779.999,2026-07-02 09:33:00.000,file_num_open_files,35,35,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_delete,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_merges_insert,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,ibuf_size,1,1,0.000424,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_activity_count,18221133,18221133,7732.096266,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_dblwr_pages_written,26090425,26090425,11071.412311,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_dblwr_writes,535830,535830,227.378238,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_page_size,16384,16384,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_deadlocks,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_deadlock_rounds,2593,2593,1.100334,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_rec_grant_attempts,425,425,0.180348,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_rec_release_attempts,40509719,40509719,17190.210330,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_row_lock_time,323,323,0.137064,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_row_lock_time_max,29,29,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_row_lock_waits,425,425,0.180348,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_schedule_refreshes,2593,2593,1.100334,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_threads_waiting,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,lock_timeouts,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,log_waits,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,log_writes,202712169,202712169,86020.451153,enabled
1782984779.999,2026-07-02 09:33:00.000,log_write_requests,411272438,411272438,174522.530456,enabled
1782984779.999,2026-07-02 09:33:00.000,os_data_fsyncs,56493370,56493370,23972.834785,enabled
1782984779.999,2026-07-02 09:33:00.000,os_data_reads,78188340,78188340,33179.046677,enabled
1782984779.999,2026-07-02 09:33:00.000,os_data_writes,229659693,229659693,97455.575426,enabled
1782984779.999,2026-07-02 09:33:00.000,os_log_bytes_written,128430768128,128430768128,54499308.140644,enabled
1782984779.999,2026-07-02 09:33:00.000,os_log_fsyncs,49386319,49386319,20956.973582,enabled
1782984779.999,2026-07-02 09:33:00.000,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,os_log_pending_writes,0,0,0.000000,enabled
1782984779.999,2026-07-02 09:33:00.000,trx_rseg_history_len,792,792,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,adaptive_hash_searches,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,adaptive_hash_searches_btree,604583344,604583344,256436.907030,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_data_reads,1277064022528,1277064022528,541672860.882824,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_data_written,593014081536,593014081536,251529780.998488,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pages0_read,7,7,0.002969,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pages_created,1815860,1815860,770.205778,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pages_read,78165794,78165794,33154.398358,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pages_written,26165855,26165855,11098.373582,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_bytes_data,12858703872,12858703872,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_bytes_dirty,4651122688,4651122688,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_data,784833,784833,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_dirty,283882,283882,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_flushed,26108785,26108785,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_free,1501,1501,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_reads,77266221,77266221,32772.841175,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_read_ahead,803715,803715,340.899600,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_read_ahead_evicted,25,25,0.010604,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_read_requests,2912931711,2912931711,1235534.061986,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_wait_free,18945,18945,8.035613,enabled
1782984781.069,2026-07-02 09:33:01.071,buffer_pool_write_requests,609922333,609922333,258701.504810,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_deletes,13332791,13332791,5655.166684,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_inserts,113218198,113218198,48022.036940,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_system_deletes,468,468,0.198504,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_system_inserts,1202,1202,0.509834,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_system_reads,7661,7661,3.249450,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_system_updates,620,620,0.262976,enabled
1782984781.069,2026-07-02 09:33:01.071,dml_updates,26665703,26665703,11310.384680,enabled
1782984781.069,2026-07-02 09:33:01.071,file_num_open_files,35,35,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_delete,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_merges_insert,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,ibuf_size,1,1,0.000424,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_activity_count,18226722,18226722,7730.950913,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_dblwr_pages_written,26106495,26106495,11073.194069,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_dblwr_writes,536194,536194,227.429237,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_page_size,16384,16384,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_deadlocks,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_deadlock_rounds,2594,2594,1.100258,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_rec_grant_attempts,425,425,0.180266,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_rec_release_attempts,40524508,40524508,17188.666152,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_row_lock_time,323,323,0.137002,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_row_lock_time_max,29,29,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_row_lock_waits,425,425,0.180266,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_schedule_refreshes,2594,2594,1.100258,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_threads_waiting,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,lock_timeouts,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,log_waits,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,log_writes,202792281,202792281,86015.315410,enabled
1782984781.069,2026-07-02 09:33:01.071,log_write_requests,411355117,411355117,174478.239451,enabled
1782984781.069,2026-07-02 09:33:01.071,os_data_fsyncs,56527403,56527403,23976.368909,enabled
1782984781.069,2026-07-02 09:33:01.071,os_data_reads,78245304,78245304,33188.120754,enabled
