timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984781.069,2026-07-02 09:33:01.071,os_data_writes,229756122,229756122,97452.160403,enabled
1782984781.069,2026-07-02 09:33:01.071,os_log_bytes_written,128472711680,128472711680,54492316.316046,enabled
1782984781.069,2026-07-02 09:33:01.071,os_log_fsyncs,49415301,49415301,20959.736707,enabled
1782984781.069,2026-07-02 09:33:01.071,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,os_log_pending_writes,0,0,0.000000,enabled
1782984781.069,2026-07-02 09:33:01.071,trx_rseg_history_len,840,840,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,adaptive_hash_searches,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,adaptive_hash_searches_btree,604751769,604751769,256391.957724,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_data_reads,1277993781760,1277993781760,541821266.535562,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_data_written,593323945984,593323945984,251547023.351282,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pages0_read,7,7,0.002968,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pages_created,1815888,1815888,769.868178,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pages_read,78222692,78222692,33163.477583,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pages_written,26181921,26181921,11100.149214,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_bytes_data,12858818560,12858818560,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_bytes_dirty,4655333376,4655333376,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_data,784840,784840,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_dirty,284139,284139,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_flushed,26124804,26124804,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_free,1498,1498,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_reads,77323051,77323051,32782.064742,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_read_ahead,803715,803715,340.744921,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_read_ahead_evicted,25,25,0.010599,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_read_requests,2913765934,2913765934,1235327.134496,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_wait_free,18945,18945,8.031967,enabled
1782984782.142,2026-07-02 09:33:02.143,buffer_pool_write_requests,610035723,610035723,258632.195587,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_deletes,13337657,13337657,5654.663727,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_inserts,113223064,113223064,48002.310576,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_system_deletes,468,468,0.198414,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_system_inserts,1202,1202,0.509603,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_system_reads,7661,7661,3.247975,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_system_updates,620,620,0.262857,enabled
1782984782.142,2026-07-02 09:33:02.143,dml_updates,26675441,26675441,11309.381286,enabled
1782984782.142,2026-07-02 09:33:02.143,file_num_open_files,35,35,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_delete,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_merges_insert,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,ibuf_size,1,1,0.000424,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_activity_count,18232312,18232312,7729.813045,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_dblwr_pages_written,26122570,26122570,11074.984944,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_dblwr_writes,536564,536564,227.482909,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_page_size,16384,16384,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_deadlocks,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_deadlock_rounds,2596,2596,1.100606,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_rec_grant_attempts,425,425,0.180184,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_rec_release_attempts,40539307,40539307,17187.141284,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_row_lock_time,323,323,0.136940,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_row_lock_time_max,29,29,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_row_lock_waits,425,425,0.180184,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_schedule_refreshes,2596,2596,1.100606,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_threads_waiting,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,lock_timeouts,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,log_waits,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,log_writes,202869089,202869089,86008.850629,enabled
1782984782.142,2026-07-02 09:33:02.143,log_write_requests,411437899,411437899,174434.168340,enabled
1782984782.142,2026-07-02 09:33:02.143,os_data_fsyncs,56561081,56561081,23979.768130,enabled
1782984782.142,2026-07-02 09:33:02.143,os_data_reads,78302014,78302014,33197.104959,enabled
1782984782.142,2026-07-02 09:33:02.143,os_data_writes,229849275,229849275,97447.436044,enabled
1782984782.142,2026-07-02 09:33:02.143,os_log_bytes_written,128512977408,128512977408,54484662.227837,enabled
1782984782.142,2026-07-02 09:33:02.143,os_log_fsyncs,49443992,49443992,20962.390379,enabled
1782984782.142,2026-07-02 09:33:02.143,os_log_pending_fsyncs,1,1,0.000424,enabled
1782984782.142,2026-07-02 09:33:02.143,os_log_pending_writes,0,0,0.000000,enabled
1782984782.142,2026-07-02 09:33:02.143,trx_rseg_history_len,885,885,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,adaptive_hash_searches,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,adaptive_hash_searches_btree,604919833,604919833,256347.059180,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_data_reads,1278928194048,1278928194048,541971848.211319,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_data_written,593637033984,593637033984,251565773.411518,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pages0_read,7,7,0.002966,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pages_created,1815923,1815923,769.534332,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pages_read,78279886,78279886,33172.694744,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pages_written,26198140,26198140,11101.995012,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_bytes_data,12858753024,12858753024,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_bytes_dirty,4655808512,4655808512,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_data,784836,784836,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_dirty,284168,284168,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_flushed,26141070,26141070,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_free,1498,1498,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_reads,77380173,77380173,32791.424214,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_read_ahead,803715,803715,340.590596,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_read_ahead_evicted,25,25,0.010594,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_read_requests,2914598713,2914598713,1235120.555849,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_wait_free,18945,18945,8.028330,enabled
1782984783.211,2026-07-02 09:33:03.213,buffer_pool_write_requests,610148916,610148916,258563.027688,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_deletes,13342516,13342516,5654.161855,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_inserts,113227924,113227924,47982.630062,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_system_deletes,468,468,0.198324,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_system_inserts,1202,1202,0.509372,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_system_reads,7661,7661,3.246504,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_system_updates,620,620,0.262738,enabled
1782984783.211,2026-07-02 09:33:03.213,dml_updates,26685154,26685154,11308.375401,enabled
1782984783.211,2026-07-02 09:33:03.213,file_num_open_files,35,35,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_delete,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_merges_insert,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,ibuf_size,1,1,0.000424,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_activity_count,18237890,18237890,7728.676028,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_dblwr_pages_written,26138780,26138780,11076.838442,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_dblwr_writes,536952,536952,227.544306,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_page_size,16384,16384,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_deadlocks,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_deadlock_rounds,2597,2597,1.100532,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_rec_grant_attempts,425,425,0.180102,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_rec_release_attempts,40554092,40554092,17185.622578,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_row_lock_time,323,323,0.136878,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_row_lock_time_max,29,29,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_row_lock_waits,425,425,0.180102,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_schedule_refreshes,2597,2597,1.100532,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_threads_waiting,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,lock_timeouts,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,log_waits,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,log_writes,202948007,202948007,86003.340567,enabled
1782984783.211,2026-07-02 09:33:03.213,log_write_requests,411520427,411520427,174390.140553,enabled
1782984783.211,2026-07-02 09:33:03.213,os_data_fsyncs,56595275,56595275,23983.398143,enabled
1782984783.211,2026-07-02 09:33:03.213,os_data_reads,78359053,78359053,33206.241486,enabled
1782984783.211,2026-07-02 09:33:03.213,os_data_writes,229944684,229944684,97443.733790,enabled
1782984783.211,2026-07-02 09:33:03.213,os_log_bytes_written,128554211328,128554211328,54477459.959094,enabled
1782984783.211,2026-07-02 09:33:03.213,os_log_fsyncs,49473022,49473022,20965.198610,enabled
1782984783.211,2026-07-02 09:33:03.213,os_log_pending_fsyncs,1,1,0.000424,enabled
1782984783.211,2026-07-02 09:33:03.213,os_log_pending_writes,0,0,0.000000,enabled
1782984783.211,2026-07-02 09:33:03.213,trx_rseg_history_len,908,908,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,adaptive_hash_searches,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,adaptive_hash_searches_btree,605088675,605088675,256302.057593,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_data_reads,1279861262848,1279861262848,542120740.668624,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_data_written,593948650496,593948650496,251583425.439669,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pages0_read,7,7,0.002965,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pages_created,1815949,1815949,769.195579,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pages_read,78336981,78336981,33181.801406,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pages_written,26214234,26214234,11103.766043,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_bytes_data,12851298304,12851298304,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_bytes_dirty,4660445184,4660445184,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_data,784381,784381,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_dirty,284451,284451,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_flushed,26157164,26157164,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_free,1955,1955,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_reads,77437212,77437212,32800.680343,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_read_ahead,803715,803715,340.435791,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_read_ahead_evicted,25,25,0.010589,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_read_requests,2915434725,2915434725,1234913.286946,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_wait_free,18945,18945,8.024680,enabled
1782984784.281,2026-07-02 09:33:04.282,buffer_pool_write_requests,610262299,610262299,258493.532546,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_deletes,13347400,13347400,5653.660563,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_inserts,113232807,113232807,47962.888350,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_system_deletes,468,468,0.198234,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_system_inserts,1202,1202,0.509140,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_system_reads,7661,7661,3.245029,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_system_updates,620,620,0.262618,enabled
1782984784.281,2026-07-02 09:33:04.282,dml_updates,26694921,26694921,11307.372369,enabled
1782984784.281,2026-07-02 09:33:04.282,file_num_open_files,35,35,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_delete,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_merges_insert,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,ibuf_size,1,1,0.000424,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_activity_count,18243501,18243501,7727.539738,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_dblwr_pages_written,26154874,26154874,11078.620642,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_dblwr_writes,537306,537306,227.590825,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_page_size,16384,16384,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_deadlocks,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_deadlock_rounds,2598,2598,1.100455,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_rec_grant_attempts,425,425,0.180021,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_rec_release_attempts,40568929,40568929,17184.096018,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_row_lock_time,323,323,0.136816,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_row_lock_time_max,29,29,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_row_lock_waits,425,425,0.180021,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_schedule_refreshes,2598,2598,1.100455,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_threads_waiting,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,lock_timeouts,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,log_waits,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,log_writes,203027823,203027823,85998.057244,enabled
1782984784.281,2026-07-02 09:33:04.282,log_write_requests,411603471,411603471,174346.049568,enabled
1782984784.281,2026-07-02 09:33:04.282,os_data_fsyncs,56629164,56629164,23986.851572,enabled
1782984784.281,2026-07-02 09:33:04.282,os_data_reads,78415987,78415987,33215.264215,enabled
1782984784.281,2026-07-02 09:33:04.282,os_data_writes,230040852,230040852,97440.177240,enabled
1782984784.281,2026-07-02 09:33:04.282,os_log_bytes_written,128595866624,128595866624,54470342.511476,enabled
1782984784.281,2026-07-02 09:33:04.282,os_log_fsyncs,49501932,49501932,20967.914907,enabled
1782984784.281,2026-07-02 09:33:04.282,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,os_log_pending_writes,0,0,0.000000,enabled
1782984784.281,2026-07-02 09:33:04.282,trx_rseg_history_len,961,961,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,adaptive_hash_searches,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,adaptive_hash_searches_btree,605256714,605256714,256256.857123,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_data_reads,1280792480256,1280792480256,542268914.316780,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_data_written,594259711488,594259711488,251600921.527353,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pages0_read,7,7,0.002964,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pages_created,1815985,1815985,768.861652,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pages_read,78393996,78393996,33190.878174,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pages_written,26230299,26230299,11105.527280,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_bytes_data,12851724288,12851724288,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_bytes_dirty,4665360384,4665360384,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_data,784407,784407,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_dirty,284751,284751,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_flushed,26173218,26173218,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_free,1929,1929,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_reads,77494174,77494174,32809.907745,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_read_ahead,803715,803715,340.281254,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_read_ahead_evicted,25,25,0.010585,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_read_requests,2916267297,2916267297,1234705.211106,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_wait_free,18945,18945,8.021038,enabled
1782984785.353,2026-07-02 09:33:05.354,buffer_pool_write_requests,610375888,610375888,258424.284171,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_deletes,13352246,13352246,5653.145865,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_inserts,113237653,113237653,47943.167803,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_system_deletes,468,468,0.198144,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_system_inserts,1202,1202,0.508909,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_system_reads,7661,7661,3.243555,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_system_updates,620,620,0.262499,enabled
1782984785.353,2026-07-02 09:33:05.354,dml_updates,26704615,26704615,11306.343793,enabled
1782984785.353,2026-07-02 09:33:05.354,file_num_open_files,35,35,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_delete,0,0,0.000000,enabled
