timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_merges_insert,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,ibuf_size,1,1,0.000423,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_activity_count,18249075,18249075,7726.391851,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_dblwr_pages_written,26170928,26170928,11080.388641,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_dblwr_writes,537666,537666,227.639931,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_page_size,16384,16384,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_deadlocks,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_deadlock_rounds,2599,2599,1.100379,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_rec_grant_attempts,425,425,0.179939,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_rec_release_attempts,40583669,40583669,17182.536241,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_row_lock_time,323,323,0.136754,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_row_lock_time_max,29,29,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_row_lock_waits,425,425,0.179939,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_schedule_refreshes,2599,2599,1.100379,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_threads_waiting,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,lock_timeouts,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,log_waits,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,log_writes,203107136,203107136,85992.599505,enabled
1782984785.353,2026-07-02 09:33:05.354,log_write_requests,411685896,411685896,174301.804959,enabled
1782984785.353,2026-07-02 09:33:05.354,os_data_fsyncs,56662859,56662859,23990.229010,enabled
1782984785.353,2026-07-02 09:33:05.354,os_data_reads,78472823,78472823,33224.250089,enabled
1782984785.353,2026-07-02 09:33:05.354,os_data_writes,230136506,230136506,97436.443998,enabled
1782984785.353,2026-07-02 09:33:05.354,os_log_bytes_written,128637442048,128637442048,54463218.805662,enabled
1782984785.353,2026-07-02 09:33:05.354,os_log_fsyncs,49530748,49530748,20970.597056,enabled
1782984785.353,2026-07-02 09:33:05.354,os_log_pending_fsyncs,1,1,0.000423,enabled
1782984785.353,2026-07-02 09:33:05.354,os_log_pending_writes,0,0,0.000000,enabled
1782984785.353,2026-07-02 09:33:05.354,trx_rseg_history_len,996,996,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,adaptive_hash_searches,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,adaptive_hash_searches_btree,605420358,605420358,256209.987963,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_data_reads,1281697597952,1281697597952,542406275.139917,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_data_written,594623409664,594623409664,251640846.545799,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pages0_read,7,7,0.002962,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pages_created,1816014,1816014,768.525587,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pages_read,78449366,78449366,33199.273061,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pages_written,26249611,26249611,11108.668574,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_bytes_data,12846563328,12846563328,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_bytes_dirty,4608868352,4608868352,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_data,784092,784092,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_dirty,281303,281303,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_flushed,26188954,26188954,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_free,2243,2243,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_reads,77549497,77549497,32818.455876,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_read_ahead,803715,803715,340.127090,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_read_ahead_evicted,25,25,0.010580,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_read_requests,2917077750,2917077750,1234488.809181,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_wait_free,18945,18945,8.017404,enabled
1782984786.426,2026-07-02 09:33:06.427,buffer_pool_write_requests,610486418,610486418,258353.981139,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_deletes,13356980,13356980,5652.587454,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_inserts,113242388,113242388,47923.445428,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_system_deletes,468,468,0.198055,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_system_inserts,1202,1202,0.508679,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_system_reads,7661,7661,3.242086,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_system_updates,620,620,0.262380,enabled
1782984786.426,2026-07-02 09:33:06.427,dml_updates,26714081,26714081,11305.226096,enabled
1782984786.426,2026-07-02 09:33:06.427,file_num_open_files,35,35,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_delete,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_merges_insert,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,ibuf_size,1,1,0.000423,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_activity_count,18254517,18254517,7725.193612,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_dblwr_pages_written,26189886,26189886,11083.390359,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_dblwr_writes,538039,538039,227.694625,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_page_size,16384,16384,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_deadlocks,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_deadlock_rounds,2600,2600,1.100304,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_rec_grant_attempts,425,425,0.179857,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_rec_release_attempts,40598046,40598046,17180.836202,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_row_lock_time,323,323,0.136692,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_row_lock_time_max,29,29,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_row_lock_waits,425,425,0.179857,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_schedule_refreshes,2600,2600,1.100304,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_threads_waiting,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,lock_timeouts,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,log_waits,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,log_writes,203184934,203184934,85986.557911,enabled
1782984786.426,2026-07-02 09:33:06.427,log_write_requests,411766446,411766446,174256.913043,enabled
1782984786.426,2026-07-02 09:33:06.427,os_data_fsyncs,56695650,56695650,23993.236025,enabled
1782984786.426,2026-07-02 09:33:06.427,os_data_reads,78528047,78528047,33232.566704,enabled
1782984786.426,2026-07-02 09:33:06.427,os_data_writes,230233893,230233893,97433.509361,enabled
1782984786.426,2026-07-02 09:33:06.427,os_log_bytes_written,128678188544,128678188544,54455785.222777,enabled
1782984786.426,2026-07-02 09:33:06.427,os_log_fsyncs,49558459,49558459,20972.822327,enabled
1782984786.426,2026-07-02 09:33:06.427,os_log_pending_fsyncs,1,1,0.000423,enabled
1782984786.426,2026-07-02 09:33:06.427,os_log_pending_writes,0,0,0.000000,enabled
1782984786.426,2026-07-02 09:33:06.427,trx_rseg_history_len,908,908,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,adaptive_hash_searches,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,adaptive_hash_searches_btree,605588358,605588358,256164.836718,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_data_reads,1282629880320,1282629880320,542554544.834824,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_data_written,594934859264,594934859264,251658421.874457,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pages0_read,7,7,0.002961,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pages_created,1816046,1816046,768.190447,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pages_read,78506450,78506450,33208.357287,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pages_written,26265766,26265766,11110.462205,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_bytes_data,12847710208,12847710208,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_bytes_dirty,4612947968,4612947968,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_data,784162,784162,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_dirty,281552,281552,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_flushed,26208696,26208696,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_free,2174,2174,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_reads,77606529,77606529,32827.690404,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_read_ahead,803715,803715,339.972774,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_read_ahead_evicted,25,25,0.010575,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_read_requests,2917909877,2917909877,1234280.708104,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_wait_free,18945,18945,8.013766,enabled
1782984787.496,2026-07-02 09:33:07.498,buffer_pool_write_requests,610599410,610599410,258284.560986,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_deletes,13361841,13361841,5652.079773,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_inserts,113247247,113247247,47903.763763,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_system_deletes,468,468,0.197965,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_system_inserts,1202,1202,0.508448,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_system_reads,7661,7661,3.240615,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_system_updates,620,620,0.262261,enabled
1782984787.496,2026-07-02 09:33:07.498,dml_updates,26723800,26723800,11304.209451,enabled
1782984787.496,2026-07-02 09:33:07.498,file_num_open_files,35,35,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_delete,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_merges_insert,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,ibuf_size,1,1,0.000423,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_activity_count,18260100,18260100,7724.051184,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_dblwr_pages_written,26206406,26206406,11085.351099,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_dblwr_writes,538406,538406,227.746588,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_page_size,16384,16384,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_deadlocks,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_deadlock_rounds,2601,2601,1.100227,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_rec_grant_attempts,425,425,0.179776,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_rec_release_attempts,40612795,40612795,17179.279796,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_row_lock_time,323,323,0.136630,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_row_lock_time_max,29,29,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_row_lock_waits,425,425,0.179776,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_schedule_refreshes,2601,2601,1.100227,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_threads_waiting,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,lock_timeouts,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,log_waits,0,0,0.000000,enabled
1782984787.496,2026-07-02 09:33:07.498,log_writes,203264132,203264132,85981.053421,enabled
1782984787.496,2026-07-02 09:33:07.498,log_write_requests,411849033,411849033,174212.800779,enabled
1782984787.496,2026-07-02 09:33:07.498,os_data_fsyncs,56729397,56729397,23996.626570,enabled
1782984787.496,2026-07-02 09:33:07.498,os_data_reads,78584935,78584935,33241.554509,enabled
1782984787.496,2026-07-02 09:33:07.498,os_data_writes,230329494,230329494,97429.748118,enabled
1782984787.496,2026-07-02 09:33:07.498,os_log_bytes_written,128719432704,128719432704,54448527.854697,enabled
1782984787.496,2026-07-02 09:33:07.498,os_log_fsyncs,49587087,49587087,20975.417842,enabled
1782984787.496,2026-07-02 09:33:07.498,os_log_pending_fsyncs,1,1,0.000423,enabled
1782984787.496,2026-07-02 09:33:07.498,os_log_pending_writes,1,1,0.000423,enabled
1782984787.496,2026-07-02 09:33:07.498,trx_rseg_history_len,908,908,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,adaptive_hash_searches,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,adaptive_hash_searches_btree,605755413,605755413,256119.473121,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_data_reads,1283557460480,1283557460480,542701046.166695,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_data_written,595241311232,595241311232,251674032.575106,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pages0_read,7,7,0.002960,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pages_created,1816078,1816078,767.856110,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pages_read,78563217,78563217,33217.320964,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pages_written,26281568,26281568,11112.112203,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_bytes_data,12851511296,12851511296,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_bytes_dirty,4619730944,4619730944,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_data,784394,784394,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_dirty,281966,281966,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_flushed,26224467,26224467,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_free,1941,1941,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_reads,77663226,77663226,32836.796767,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_read_ahead,803715,803715,339.818820,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_read_ahead_evicted,25,25,0.010570,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_read_requests,2918737711,2918737711,1234071.792605,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_wait_free,18945,18945,8.010137,enabled
1782984788.570,2026-07-02 09:33:08.571,buffer_pool_write_requests,610711827,610711827,258215.130358,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_deletes,13366659,13366659,5651.557545,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_inserts,113252067,113252067,47884.110331,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_system_deletes,468,468,0.197875,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_system_inserts,1202,1202,0.508218,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_system_reads,7661,7661,3.239148,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_system_updates,620,620,0.262142,enabled
1782984788.570,2026-07-02 09:33:08.571,dml_updates,26733438,26733438,11303.165818,enabled
1782984788.570,2026-07-02 09:33:08.571,file_num_open_files,35,35,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_delete,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_merges_insert,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,ibuf_size,1,1,0.000423,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_activity_count,18265636,18265636,7722.894286,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_dblwr_pages_written,26222177,26222177,11086.999636,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_dblwr_writes,538759,538759,227.792713,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_page_size,16384,16384,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_deadlocks,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_deadlock_rounds,2602,2602,1.100152,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_rec_grant_attempts,425,425,0.179694,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_rec_release_attempts,40627463,40627463,17177.702106,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_row_lock_time,323,323,0.136568,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_row_lock_time_max,29,29,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_row_lock_waits,425,425,0.179694,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_schedule_refreshes,2602,2602,1.100152,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_threads_waiting,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,lock_timeouts,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,log_waits,0,0,0.000000,enabled
1782984788.570,2026-07-02 09:33:08.571,log_writes,203343618,203343618,85975.726644,enabled
1782984788.570,2026-07-02 09:33:08.571,log_write_requests,411931101,411931101,174168.612249,enabled
1782984788.570,2026-07-02 09:33:08.571,os_data_fsyncs,56763272,56763272,24000.082901,enabled
1782984788.570,2026-07-02 09:33:08.571,os_data_reads,78641538,78641538,33250.434077,enabled
1782984788.570,2026-07-02 09:33:08.571,os_data_writes,230425043,230425043,97426.028184,enabled
1782984788.570,2026-07-02 09:33:08.571,os_log_bytes_written,128760870912,128760870912,54441392.506394,enabled
1782984788.570,2026-07-02 09:33:08.571,os_log_fsyncs,49616092,49616092,20978.183186,enabled
1782984788.570,2026-07-02 09:33:08.571,os_log_pending_fsyncs,1,1,0.000423,enabled
1782984788.570,2026-07-02 09:33:08.571,os_log_pending_writes,1,1,0.000423,enabled
1782984788.570,2026-07-02 09:33:08.571,trx_rseg_history_len,908,908,0.000000,enabled
