timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984789.640,2026-07-02 09:33:09.642,adaptive_hash_searches,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,adaptive_hash_searches_btree,605923997,605923997,256074.318910,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_data_reads,1284496820736,1284496820736,542851404.329235,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_data_written,595552420352,595552420352,251691138.693949,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pages0_read,7,7,0.002958,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pages_created,1816114,1816114,767.522370,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pages_read,78620719,78620719,33226.526620,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pages_written,26297673,26297673,11113.868537,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_bytes_data,12852609024,12852609024,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_bytes_dirty,4625973248,4625973248,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_data,784462,784462,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_dirty,282347,282347,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_flushed,26240603,26240603,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_free,1880,1880,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_reads,77720669,77720669,32846.150552,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_read_ahead,803715,803715,339.664390,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_read_ahead_evicted,25,25,0.010565,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_read_requests,2919572474,2919572474,1233863.755466,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_wait_free,18945,18945,8.006497,enabled
1782984789.640,2026-07-02 09:33:09.642,buffer_pool_write_requests,610825059,610825059,258145.638568,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_deletes,13371540,13371540,5651.051785,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_inserts,113256947,113256947,47864.410013,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_system_deletes,468,468,0.197785,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_system_inserts,1202,1202,0.507987,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_system_reads,7661,7661,3.237676,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_system_updates,620,620,0.262023,enabled
1782984789.640,2026-07-02 09:33:09.642,dml_updates,26743198,26743198,11302.153426,enabled
1782984789.640,2026-07-02 09:33:09.642,file_num_open_files,35,35,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_delete,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_merges_insert,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,ibuf_size,1,1,0.000423,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_activity_count,18271244,18271244,7721.754428,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_dblwr_pages_written,26238313,26238313,11088.780120,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_dblwr_writes,539137,539137,227.848934,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_page_size,16384,16384,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_deadlocks,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_deadlock_rounds,2603,2603,1.100075,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_rec_grant_attempts,425,425,0.179613,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_rec_release_attempts,40642309,40642309,17176.169926,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_row_lock_time,323,323,0.136506,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_row_lock_time_max,29,29,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_row_lock_waits,425,425,0.179613,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_schedule_refreshes,2603,2603,1.100075,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_threads_waiting,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,lock_timeouts,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,log_waits,0,0,0.000000,enabled
1782984789.640,2026-07-02 09:33:09.642,log_writes,203422609,203422609,85970.035909,enabled
1782984789.640,2026-07-02 09:33:09.642,log_write_requests,412013945,412013945,174124.468488,enabled
1782984789.640,2026-07-02 09:33:09.642,os_data_fsyncs,56796909,56796909,24003.391184,enabled
1782984789.640,2026-07-02 09:33:09.642,os_data_reads,78698893,78698893,33259.562020,enabled
1782984789.640,2026-07-02 09:33:09.642,os_data_writes,230520433,230520433,97422.064521,enabled
1782984789.640,2026-07-02 09:33:09.642,os_log_bytes_written,128802194432,128802194432,54434114.577825,enabled
1782984789.640,2026-07-02 09:33:09.642,os_log_fsyncs,49644738,49644738,20980.755540,enabled
1782984789.640,2026-07-02 09:33:09.642,os_log_pending_fsyncs,1,1,0.000423,enabled
1782984789.640,2026-07-02 09:33:09.642,os_log_pending_writes,1,1,0.000423,enabled
1782984789.640,2026-07-02 09:33:09.642,trx_rseg_history_len,954,954,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,adaptive_hash_searches,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,adaptive_hash_searches_btree,606092200,606092200,256029.576787,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_data_reads,1285428431360,1285428431360,542999450.865160,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_data_written,595859573760,595859573760,251707067.675989,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pages0_read,7,7,0.002957,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pages_created,1816152,1816152,767.191329,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pages_read,78677752,78677752,33235.593020,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pages_written,26313519,26313519,11115.536334,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_bytes_data,12849692672,12849692672,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_bytes_dirty,4635213824,4635213824,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_data,784283,784283,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_dirty,282911,282911,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_flushed,26256449,26256449,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_free,2053,2053,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_reads,77777661,77777661,32855.371512,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_read_ahead,803715,803715,339.510784,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_read_ahead_evicted,25,25,0.010561,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_read_requests,2920406105,2920406105,1233657.914523,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_wait_free,18945,18945,8.002876,enabled
1782984790.715,2026-07-02 09:33:10.716,buffer_pool_write_requests,610938489,610938489,258076.813528,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_deletes,13376400,13376400,5650.549455,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_inserts,113261807,113261807,47844.819411,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_system_deletes,468,468,0.197696,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_system_inserts,1202,1202,0.507757,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_system_reads,7661,7661,3.236211,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_system_updates,620,620,0.261905,enabled
1782984790.715,2026-07-02 09:33:10.716,dml_updates,26752918,26752918,11301.148748,enabled
1782984790.715,2026-07-02 09:33:10.716,file_num_open_files,35,35,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_delete,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_merges_insert,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,ibuf_size,1,1,0.000422,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_activity_count,18276826,18276826,7720.620688,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_dblwr_pages_written,26254159,26254159,11090.459687,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_dblwr_writes,539490,539490,227.895020,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_page_size,16384,16384,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_deadlocks,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_deadlock_rounds,2604,2604,1.100000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_rec_grant_attempts,425,425,0.179531,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_rec_release_attempts,40657068,40657068,17174.636910,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_row_lock_time,323,323,0.136444,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_row_lock_time_max,29,29,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_row_lock_waits,425,425,0.179531,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_schedule_refreshes,2604,2604,1.099999,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_threads_waiting,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,lock_timeouts,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,log_waits,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,log_writes,203501738,203501738,85964.586331,enabled
1782984790.715,2026-07-02 09:33:10.716,log_write_requests,412096591,412096591,174080.640976,enabled
1782984790.715,2026-07-02 09:33:10.716,os_data_fsyncs,56830567,56830567,24006.754727,enabled
1782984790.715,2026-07-02 09:33:10.716,os_data_reads,78755756,78755756,33268.542259,enabled
1782984790.715,2026-07-02 09:33:10.716,os_data_writes,230615670,230615670,97418.240243,enabled
1782984790.715,2026-07-02 09:33:10.716,os_log_bytes_written,128843639296,128843639296,54427006.534926,enabled
1782984790.715,2026-07-02 09:33:10.716,os_log_fsyncs,49673581,49673581,20983.451961,enabled
1782984790.715,2026-07-02 09:33:10.716,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984790.715,2026-07-02 09:33:10.716,os_log_pending_writes,1,1,0.000422,enabled
1782984790.715,2026-07-02 09:33:10.716,trx_rseg_history_len,968,968,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,adaptive_hash_searches,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,adaptive_hash_searches_btree,606261475,606261475,255985.158284,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_data_reads,1286370068992,1286370068992,543151265.442654,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_data_written,596171504128,596171504128,251724845.267945,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pages0_read,7,7,0.002956,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pages_created,1816190,1816190,766.860120,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pages_read,78735394,78735394,33244.888085,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pages_written,26329631,26329631,11117.308166,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_bytes_data,12858212352,12858212352,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_bytes_dirty,4641931264,4641931264,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_data,784803,784803,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_dirty,283321,283321,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_flushed,26272561,26272561,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_free,1531,1531,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_reads,77835244,77835244,32864.813808,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_read_ahead,803715,803715,339.357111,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_read_ahead_evicted,25,25,0.010556,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_read_requests,2921244703,2921244703,1233453.610421,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_wait_free,18945,18945,7.999254,enabled
1782984791.786,2026-07-02 09:33:11.787,buffer_pool_write_requests,611052592,611052592,258008.178626,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_deletes,13381288,13381288,5650.055583,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_inserts,113266696,113266696,47825.226444,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_system_deletes,468,468,0.197606,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_system_inserts,1202,1202,0.507527,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_system_reads,7661,7661,3.234747,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_system_updates,620,620,0.261786,enabled
1782984791.786,2026-07-02 09:33:11.787,dml_updates,26762695,26762695,11300.161402,enabled
1782984791.786,2026-07-02 09:33:11.787,file_num_open_files,35,35,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_delete,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_merges_insert,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,ibuf_size,1,1,0.000422,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_activity_count,18282442,18282442,7719.497191,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_dblwr_pages_written,26270271,26270271,11092.242596,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_dblwr_writes,539833,539833,227.936689,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_page_size,16384,16384,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_deadlocks,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_deadlock_rounds,2605,2605,1.099924,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_rec_grant_attempts,425,425,0.179450,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_rec_release_attempts,40671944,40671944,17173.144367,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_row_lock_time,323,323,0.136382,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_row_lock_time_max,29,29,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_row_lock_waits,425,425,0.179450,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_schedule_refreshes,2605,2605,1.099924,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_threads_waiting,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,lock_timeouts,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,log_waits,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,log_writes,203581234,203581234,85959.240840,enabled
1782984791.786,2026-07-02 09:33:11.787,log_write_requests,412179730,412179730,174036.948329,enabled
1782984791.786,2026-07-02 09:33:11.787,os_data_fsyncs,56864360,56864360,24010.156878,enabled
1782984791.786,2026-07-02 09:33:11.787,os_data_reads,78813247,78813247,33277.758291,enabled
1782984791.786,2026-07-02 09:33:11.787,os_data_writes,230711535,230711535,97414.622319,enabled
1782984791.786,2026-07-02 09:33:11.787,os_log_bytes_written,128885291520,128885291520,54419957.642509,enabled
1782984791.786,2026-07-02 09:33:11.787,os_log_fsyncs,49702569,49702569,20986.193733,enabled
1782984791.786,2026-07-02 09:33:11.787,os_log_pending_fsyncs,1,1,0.000422,enabled
1782984791.786,2026-07-02 09:33:11.787,os_log_pending_writes,0,0,0.000000,enabled
1782984791.786,2026-07-02 09:33:11.787,trx_rseg_history_len,1026,1026,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,adaptive_hash_searches,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,adaptive_hash_searches_btree,606425621,606425621,255938.945174,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_data_reads,1287282985472,1287282985472,543291499.033356,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_data_written,596477624320,596477624320,251740468.973427,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pages0_read,7,7,0.002954,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pages_created,1816217,1816217,766.525524,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pages_read,78791293,78791293,33253.480579,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pages_written,26345482,26345482,11118.982105,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_bytes_data,12862701568,12862701568,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_bytes_dirty,4644208640,4644208640,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_data,785077,785077,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_dirty,283460,283460,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_flushed,26288412,26288412,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_free,1258,1258,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_reads,77891090,77891090,32873.555362,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_read_ahead,803715,803715,339.204000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_read_ahead_evicted,25,25,0.010551,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_read_requests,2922057870,2922057870,1233240.293783,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_wait_free,18945,18945,7.995645,enabled
1782984792.858,2026-07-02 09:33:12.859,buffer_pool_write_requests,611162706,611162706,257938.243560,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_deletes,13386037,13386037,5649.510813,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_inserts,113271443,113271443,47805.653207,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_system_deletes,468,468,0.197517,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_system_inserts,1202,1202,0.507298,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_system_reads,7661,7661,3.233287,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_system_updates,620,620,0.261668,enabled
1782984792.858,2026-07-02 09:33:12.859,dml_updates,26772201,26772201,11299.075218,enabled
1782984792.858,2026-07-02 09:33:12.859,file_num_open_files,35,35,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_delete,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_merges_insert,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,ibuf_size,1,1,0.000422,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_activity_count,18287895,18287895,7718.315886,enabled
