timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984792.858,2026-07-02 09:33:12.859,innodb_dblwr_pages_written,26286122,26286122,11093.928083,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_dblwr_writes,540199,540199,227.988323,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_page_size,16384,16384,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_deadlocks,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_deadlock_rounds,2606,2606,1.099850,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_rec_grant_attempts,425,425,0.179369,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_rec_release_attempts,40686350,40686350,17171.476162,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_row_lock_time,323,323,0.136321,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_row_lock_time_max,29,29,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_row_lock_waits,425,425,0.179369,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_schedule_refreshes,2606,2606,1.099850,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_threads_waiting,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,lock_timeouts,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,log_waits,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,log_writes,203659212,203659212,85953.369332,enabled
1782984792.858,2026-07-02 09:33:12.859,log_write_requests,412260461,412260461,173992.501180,enabled
1782984792.858,2026-07-02 09:33:12.859,os_data_fsyncs,56896280,56896280,24012.795959,enabled
1782984792.858,2026-07-02 09:33:12.859,os_data_reads,78868951,78868951,33286.254044,enabled
1782984792.858,2026-07-02 09:33:12.859,os_data_writes,230805641,230805641,97410.388983,enabled
1782984792.858,2026-07-02 09:33:12.859,os_log_bytes_written,128926002176,128926002176,54412586.893638,enabled
1782984792.858,2026-07-02 09:33:12.859,os_log_fsyncs,49729556,49729556,20988.115196,enabled
1782984792.858,2026-07-02 09:33:12.859,os_log_pending_fsyncs,1,1,0.000422,enabled
1782984792.858,2026-07-02 09:33:12.859,os_log_pending_writes,0,0,0.000000,enabled
1782984792.858,2026-07-02 09:33:12.859,trx_rseg_history_len,970,970,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,adaptive_hash_searches,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,adaptive_hash_searches_btree,606588679,606588679,255892.070267,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_data_reads,1288191642112,1288191642112,543429310.427693,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_data_written,596784760832,596784760832,251756276.190435,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pages0_read,7,7,0.002953,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pages_created,1816246,1816246,766.191370,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pages_read,78846917,78846917,33261.918812,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pages_written,26361423,26361423,11120.682304,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_bytes_data,12852969472,12852969472,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_bytes_dirty,4641619968,4641619968,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_data,784485,784485,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_dirty,283302,283302,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_flushed,26304353,26304353,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_free,1854,1854,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_reads,77946633,77946633,32882.131124,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_read_ahead,803715,803715,339.050716,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_read_ahead_evicted,25,25,0.010546,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_read_requests,2922866110,2922866110,1233023.961827,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_wait_free,18945,18945,7.992032,enabled
1782984793.926,2026-07-02 09:33:13.928,buffer_pool_write_requests,611272223,611272223,257867.883508,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_deletes,13390747,13390747,5648.944658,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_inserts,113276155,113276155,47786.036980,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_system_deletes,468,468,0.197428,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_system_inserts,1202,1202,0.507069,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_system_reads,7661,7661,3.231826,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_system_updates,620,620,0.261550,enabled
1782984793.926,2026-07-02 09:33:13.928,dml_updates,26781612,26781612,11297.939084,enabled
1782984793.926,2026-07-02 09:33:13.928,file_num_open_files,35,35,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_delete,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_merges_insert,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,ibuf_size,1,1,0.000422,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_activity_count,18293310,18293310,7717.112230,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_dblwr_pages_written,26302063,26302063,11095.639377,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_dblwr_writes,540571,540571,228.042222,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_page_size,16384,16384,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_deadlocks,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_deadlock_rounds,2607,2607,1.099774,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_rec_grant_attempts,425,425,0.179288,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_rec_release_attempts,40700680,40700680,17169.761674,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_row_lock_time,323,323,0.136259,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_row_lock_time_max,29,29,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_row_lock_waits,425,425,0.179288,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_schedule_refreshes,2607,2607,1.099774,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_threads_waiting,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,lock_timeouts,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,log_waits,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,log_writes,203736704,203736704,85947.216774,enabled
1782984793.926,2026-07-02 09:33:13.928,log_write_requests,412340692,412340692,173947.718631,enabled
1782984793.926,2026-07-02 09:33:13.928,os_data_fsyncs,56926588,56926588,24014.730038,enabled
1782984793.926,2026-07-02 09:33:13.928,os_data_reads,78924395,78924395,33294.601141,enabled
1782984793.926,2026-07-02 09:33:13.928,os_data_writes,230899367,230899367,97405.907550,enabled
1782984793.926,2026-07-02 09:33:13.928,os_log_bytes_written,128966292992,128966292992,54404994.450773,enabled
1782984793.926,2026-07-02 09:33:13.928,os_log_fsyncs,49754948,49754948,20989.342291,enabled
1782984793.926,2026-07-02 09:33:13.928,os_log_pending_fsyncs,1,1,0.000422,enabled
1782984793.926,2026-07-02 09:33:13.928,os_log_pending_writes,0,0,0.000000,enabled
1782984793.926,2026-07-02 09:33:13.928,trx_rseg_history_len,888,888,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,adaptive_hash_searches,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,adaptive_hash_searches_btree,606755876,606755876,255847.212857,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_data_reads,1289119681024,1289119681024,543575648.303276,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_data_written,597096860160,597096860160,251774383.235552,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pages0_read,7,7,0.002952,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pages_created,1816280,1816280,765.860301,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pages_read,78903711,78903711,33270.872030,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pages_written,26377575,26377575,11122.479718,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_bytes_data,12846907392,12846907392,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_bytes_dirty,4644028416,4644028416,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_data,784113,784113,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_dirty,283449,283449,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_flushed,26320505,26320505,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_free,2225,2225,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_reads,78003355,78003355,32891.225216,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_read_ahead,803715,803715,338.897870,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_read_ahead_evicted,25,25,0.010542,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_read_requests,2923695007,2923695007,1232817.620535,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_wait_free,18945,18945,7.988429,enabled
1782984794.998,2026-07-02 09:33:15.000,buffer_pool_write_requests,611385385,611385385,257799.350869,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_deletes,13395579,13395579,5648.435544,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_inserts,113280986,113280986,47766.531661,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_system_deletes,468,468,0.197339,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_system_inserts,1202,1202,0.506840,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_system_reads,7661,7661,3.230369,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_system_updates,620,620,0.261432,enabled
1782984794.998,2026-07-02 09:33:15.000,dml_updates,26791279,26791279,11296.922100,enabled
1782984794.998,2026-07-02 09:33:15.000,file_num_open_files,35,35,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_delete,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_merges_insert,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,ibuf_size,1,1,0.000422,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_activity_count,18298861,18298861,7715.973939,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_dblwr_pages_written,26318215,26318215,11097.448075,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_dblwr_writes,540952,540952,228.100072,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_page_size,16384,16384,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_deadlocks,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_deadlock_rounds,2608,2608,1.099700,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_rec_grant_attempts,425,425,0.179207,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_rec_release_attempts,40715362,40715362,17168.212268,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_row_lock_time,323,323,0.136198,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_row_lock_time_max,29,29,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_row_lock_waits,425,425,0.179207,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_schedule_refreshes,2608,2608,1.099700,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_threads_waiting,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,lock_timeouts,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,log_waits,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,log_writes,203816075,203816075,85941.938965,enabled
1782984794.998,2026-07-02 09:33:15.000,log_write_requests,412422825,412422825,173903.934104,enabled
1782984794.998,2026-07-02 09:33:15.000,os_data_fsyncs,56959628,56959628,24017.835801,enabled
1782984794.998,2026-07-02 09:33:15.000,os_data_reads,78981019,78981019,33303.468008,enabled
1782984794.998,2026-07-02 09:33:15.000,os_data_writes,230995188,230995188,97402.400539,enabled
1782984794.998,2026-07-02 09:33:15.000,os_log_bytes_written,129007800320,129007800320,54397970.435826,enabled
1782984794.998,2026-07-02 09:33:15.000,os_log_fsyncs,49782823,49782823,20991.634034,enabled
1782984794.998,2026-07-02 09:33:15.000,os_log_pending_fsyncs,1,1,0.000422,enabled
1782984794.998,2026-07-02 09:33:15.000,os_log_pending_writes,0,0,0.000000,enabled
1782984794.998,2026-07-02 09:33:15.000,trx_rseg_history_len,879,879,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,adaptive_hash_searches,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,adaptive_hash_searches_btree,606924513,606924513,255802.831338,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_data_reads,1290053995008,1290053995008,543724124.773410,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_data_written,597408558592,597408558592,251792131.658969,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pages0_read,7,7,0.002950,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pages_created,1816306,1816306,765.525631,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pages_read,78960919,78960919,33279.968752,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pages_written,26393703,26393703,11124.257735,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_bytes_data,12846694400,12846694400,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_bytes_dirty,4648435712,4648435712,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_data,784100,784100,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_dirty,283718,283718,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_flushed,26336633,26336633,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_free,2234,2234,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_reads,78060508,78060508,32900.470108,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_read_ahead,803715,803715,338.744927,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_read_ahead_evicted,25,25,0.010537,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_read_requests,2924530380,2924530380,1232613.344920,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_wait_free,18945,18945,7.984824,enabled
1782984796.067,2026-07-02 09:33:16.068,buffer_pool_write_requests,611498568,611498568,257730.711188,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_deletes,13400456,13400456,5647.942075,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_inserts,113285863,113285863,47747.031348,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_system_deletes,468,468,0.197250,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_system_inserts,1202,1202,0.506612,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_system_reads,7661,7661,3.228911,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_system_updates,620,620,0.261314,enabled
1782984796.067,2026-07-02 09:33:16.068,dml_updates,26801035,26801035,11295.935980,enabled
1782984796.067,2026-07-02 09:33:16.068,file_num_open_files,35,35,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_delete,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_merges_insert,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,ibuf_size,1,1,0.000421,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_activity_count,18304464,18304464,7714.853439,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_dblwr_pages_written,26334343,26334343,11099.237617,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_dblwr_writes,541322,541322,228.153082,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_page_size,16384,16384,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_deadlocks,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_deadlock_rounds,2609,2609,1.099626,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_rec_grant_attempts,425,425,0.179126,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_rec_release_attempts,40730185,40730185,17166.711876,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_row_lock_time,323,323,0.136136,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_row_lock_time_max,29,29,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_row_lock_waits,425,425,0.179126,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_schedule_refreshes,2609,2609,1.099626,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_threads_waiting,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,lock_timeouts,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,log_waits,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,log_writes,203895030,203895030,85936.432542,enabled
1782984796.067,2026-07-02 09:33:16.068,log_write_requests,412505776,412505776,173860.416374,enabled
1782984796.067,2026-07-02 09:33:16.068,os_data_fsyncs,56993551,56993551,24021.294549,enabled
1782984796.067,2026-07-02 09:33:16.068,os_data_reads,79038057,79038057,33312.478634,enabled
1782984796.067,2026-07-02 09:33:16.068,os_data_writes,231090547,231090547,97398.635505,enabled
1782984796.067,2026-07-02 09:33:16.068,os_log_bytes_written,129049088000,129049088000,54390823.091500,enabled
1782984796.067,2026-07-02 09:33:16.068,os_log_fsyncs,49811705,49811705,20994.333823,enabled
1782984796.067,2026-07-02 09:33:16.068,os_log_pending_fsyncs,1,1,0.000421,enabled
1782984796.067,2026-07-02 09:33:16.068,os_log_pending_writes,0,0,0.000000,enabled
1782984796.067,2026-07-02 09:33:16.068,trx_rseg_history_len,911,911,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,adaptive_hash_searches,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,adaptive_hash_searches_btree,607091659,607091659,255758.112115,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_data_reads,1290985867776,1290985867776,543871985.515069,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_data_written,597717102592,597717102592,251808788.332333,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pages0_read,7,7,0.002949,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pages_created,1816336,1816336,765.193717,enabled
