timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984797.137,2026-07-02 09:33:17.138,buffer_pages_read,79017974,79017974,33289.026280,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pages_written,26409631,26409631,11125.961081,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_bytes_data,12858408960,12858408960,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_bytes_dirty,4654678016,4654678016,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_data,784814,784814,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_dirty,284099,284099,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_flushed,26352561,26352561,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_free,1521,1521,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_reads,78117504,78117504,32909.673542,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_read_ahead,803715,803715,338.592462,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_read_ahead_evicted,25,25,0.010532,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_read_requests,2925358944,2925358944,1232407.622327,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_wait_free,18945,18945,7.981230,enabled
1782984797.137,2026-07-02 09:33:17.138,buffer_pool_write_requests,611610923,611610923,257662.043248,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_deletes,13405294,13405294,5647.438149,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_inserts,113290702,113290702,47727.579335,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_system_deletes,468,468,0.197161,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_system_inserts,1202,1202,0.506384,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_system_reads,7661,7661,3.227458,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_system_updates,620,620,0.261196,enabled
1782984797.137,2026-07-02 09:33:17.138,dml_updates,26810709,26810709,11294.927262,enabled
1782984797.137,2026-07-02 09:33:17.138,file_num_open_files,35,35,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_delete,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_merges_insert,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,ibuf_size,1,1,0.000421,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_activity_count,18310023,18310023,7713.722947,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_dblwr_pages_written,26350271,26350271,11100.952130,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_dblwr_writes,541651,541651,228.188994,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_page_size,16384,16384,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_deadlocks,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_deadlock_rounds,2610,2610,1.099552,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_rec_grant_attempts,425,425,0.179046,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_rec_release_attempts,40744902,40744902,17165.185379,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_row_lock_time,323,323,0.136075,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_row_lock_time_max,29,29,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_row_lock_waits,425,425,0.179046,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_schedule_refreshes,2610,2610,1.099552,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_threads_waiting,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,lock_timeouts,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,log_waits,0,0,0.000000,enabled
1782984797.137,2026-07-02 09:33:17.138,log_writes,203973905,203973905,85930.981935,enabled
1782984797.137,2026-07-02 09:33:17.138,log_write_requests,412588042,412588042,173816.820370,enabled
1782984797.137,2026-07-02 09:33:17.138,os_data_fsyncs,57027086,57027086,24024.610585,enabled
1782984797.137,2026-07-02 09:33:17.138,os_data_reads,79094928,79094928,33321.443910,enabled
1782984797.137,2026-07-02 09:33:17.138,os_data_writes,231185561,231185561,97394.825334,enabled
1782984797.137,2026-07-02 09:33:17.138,os_log_bytes_written,129090321920,129090321920,54383713.535378,enabled
1782984797.137,2026-07-02 09:33:17.138,os_log_fsyncs,49840581,49840581,20997.049483,enabled
1782984797.137,2026-07-02 09:33:17.138,os_log_pending_fsyncs,1,1,0.000421,enabled
1782984797.137,2026-07-02 09:33:17.138,os_log_pending_writes,1,1,0.000421,enabled
1782984797.137,2026-07-02 09:33:17.138,trx_rseg_history_len,908,908,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,adaptive_hash_searches,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,adaptive_hash_searches_btree,607260292,607260292,255713.985545,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_data_reads,1291918100992,1291918100992,544019701.936735,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_data_written,598024926208,598024926208,251825051.149369,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pages0_read,7,7,0.002948,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pages_created,1816372,1816372,764.864399,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pages_read,79075020,79075020,33298.061891,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pages_written,26425520,26425520,11127.643133,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_bytes_data,12859654144,12859654144,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_bytes_dirty,4661592064,4661592064,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_data,784891,784891,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_dirty,284521,284521,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_flushed,26368450,26368450,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_free,1447,1447,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_reads,78174497,78174497,32918.857607,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_read_ahead,803715,803715,338.440034,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_read_ahead_evicted,25,25,0.010527,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_read_requests,2926193795,2926193795,1232204.364883,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_wait_free,18945,18945,7.977637,enabled
1782984798.206,2026-07-02 09:33:18.208,buffer_pool_write_requests,611724214,611724214,257593.754497,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_deletes,13410170,13410170,5646.949023,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_inserts,113295577,113295577,47708.146004,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_system_deletes,468,468,0.197072,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_system_inserts,1202,1202,0.506156,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_system_reads,7661,7661,3.226005,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_system_updates,620,620,0.261079,enabled
1782984798.206,2026-07-02 09:33:18.208,dml_updates,26820459,26820459,11293.948147,enabled
1782984798.206,2026-07-02 09:33:18.208,file_num_open_files,35,35,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_delete,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_merges_insert,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,ibuf_size,1,1,0.000421,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_activity_count,18315627,18315627,7712.610169,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_dblwr_pages_written,26366161,26366161,11102.645853,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_dblwr_writes,542006,542006,228.235755,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_page_size,16384,16384,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_deadlocks,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_deadlock_rounds,2612,2612,1.099899,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_rec_grant_attempts,425,425,0.178965,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_rec_release_attempts,40759737,40759737,17163.704840,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_row_lock_time,323,323,0.136014,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_row_lock_time_max,29,29,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_row_lock_waits,425,425,0.178965,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_schedule_refreshes,2612,2612,1.099899,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_threads_waiting,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,lock_timeouts,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,log_waits,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,log_writes,204052784,204052784,85925.512998,enabled
1782984798.206,2026-07-02 09:33:18.208,log_write_requests,412670837,412670837,173773.435949,enabled
1782984798.206,2026-07-02 09:33:18.208,os_data_fsyncs,57060760,57060760,24027.975066,enabled
1782984798.206,2026-07-02 09:33:18.208,os_data_reads,79151825,79151825,33330.402191,enabled
1782984798.206,2026-07-02 09:33:18.208,os_data_writes,231280597,231280597,97390.999046,enabled
1782984798.206,2026-07-02 09:33:18.208,os_log_bytes_written,129131524608,129131524608,54376581.180054,enabled
1782984798.206,2026-07-02 09:33:18.208,os_log_fsyncs,49869433,49869433,20999.746409,enabled
1782984798.206,2026-07-02 09:33:18.208,os_log_pending_fsyncs,1,1,0.000421,enabled
1782984798.206,2026-07-02 09:33:18.208,os_log_pending_writes,0,0,0.000000,enabled
1782984798.206,2026-07-02 09:33:18.208,trx_rseg_history_len,998,998,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,adaptive_hash_searches,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,adaptive_hash_searches_btree,607430609,607430609,255670.265628,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_data_reads,1292864489984,1292864489984,544172522.663121,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_data_written,598339944448,598339944448,251843993.903058,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pages0_read,7,7,0.002946,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pages_created,1816413,1816413,764.536469,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pages_read,79132936,79132936,33307.411430,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pages_written,26441801,26441801,11129.473923,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_bytes_data,12857950208,12857950208,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_bytes_dirty,4664885248,4664885248,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_data,784787,784787,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_dirty,284722,284722,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_flushed,26384668,26384668,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_free,1548,1548,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_reads,78232357,78232357,32928.354726,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_read_ahead,803715,803715,338.287294,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_read_ahead_evicted,25,25,0.010523,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_read_requests,2927037753,2927037753,1232003.491370,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_wait_free,18945,18945,7.974037,enabled
1782984799.276,2026-07-02 09:33:19.277,buffer_pool_write_requests,611838826,611838826,257525.741922,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_deletes,13415088,13415088,5646.470525,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_inserts,113300496,113300496,47688.685432,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_system_deletes,468,468,0.196983,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_system_inserts,1202,1202,0.505927,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_system_reads,7661,7661,3.224549,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_system_updates,620,620,0.260961,enabled
1782984799.276,2026-07-02 09:33:19.277,dml_updates,26830299,26830299,11292.992811,enabled
1782984799.276,2026-07-02 09:33:19.277,file_num_open_files,35,35,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_delete,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_merges_insert,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,ibuf_size,1,1,0.000421,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_activity_count,18321271,18321271,7711.504994,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_dblwr_pages_written,26382442,26382442,11104.487897,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_dblwr_writes,542371,542371,228.286381,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_page_size,16384,16384,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_deadlocks,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_deadlock_rounds,2613,2613,1.099824,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_rec_grant_attempts,425,425,0.178884,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_rec_release_attempts,40774698,40774698,17162.255935,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_row_lock_time,323,323,0.135952,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_row_lock_time_max,29,29,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_row_lock_waits,425,425,0.178884,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_schedule_refreshes,2613,2613,1.099824,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_threads_waiting,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,lock_timeouts,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,log_waits,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,log_writes,204133395,204133395,85920.663186,enabled
1782984799.276,2026-07-02 09:33:19.277,log_write_requests,412754479,412754479,173730.214947,enabled
1782984799.276,2026-07-02 09:33:19.277,os_data_fsyncs,57094958,57094958,24031.525042,enabled
1782984799.276,2026-07-02 09:33:19.277,os_data_reads,79209567,79209567,33339.663654,enabled
1782984799.276,2026-07-02 09:33:19.277,os_data_writes,231377760,231377760,97387.941641,enabled
1782984799.276,2026-07-02 09:33:19.277,os_log_bytes_written,129173620224,129173620224,54369758.598397,enabled
1782984799.276,2026-07-02 09:33:19.277,os_log_fsyncs,49898614,49898614,21002.551377,enabled
1782984799.276,2026-07-02 09:33:19.277,os_log_pending_fsyncs,1,1,0.000421,enabled
1782984799.276,2026-07-02 09:33:19.277,os_log_pending_writes,0,0,0.000000,enabled
1782984799.276,2026-07-02 09:33:19.277,trx_rseg_history_len,1057,1057,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,adaptive_hash_searches,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,adaptive_hash_searches_btree,607598532,607598532,255625.546804,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_data_reads,1293797067264,1293797067264,544319330.842754,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_data_written,598652194304,598652194304,251861725.316789,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pages0_read,7,7,0.002945,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pages_created,1816437,1816437,764.201593,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pages_read,79190036,79190036,33316.405311,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pages_written,26457970,26457970,11131.254631,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_bytes_data,12853067776,12853067776,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_bytes_dirty,4666769408,4666769408,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_data,784489,784489,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_dirty,284837,284837,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_flushed,26400900,26400900,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_free,1847,1847,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_reads,78289395,78289395,32937.493554,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_read_ahead,803715,803715,338.134653,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_read_ahead_evicted,25,25,0.010518,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_read_requests,2927869884,2927869884,1231797.678077,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_wait_free,18945,18945,7.970439,enabled
1782984800.347,2026-07-02 09:33:20.349,buffer_pool_write_requests,611951579,611951579,257456.978404,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_deletes,13419950,13419950,5645.968124,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_inserts,113305357,113305357,47669.211475,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_system_deletes,468,468,0.196894,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_system_inserts,1202,1202,0.505699,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_system_reads,7661,7661,3.223094,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_system_updates,620,620,0.260843,enabled
1782984800.347,2026-07-02 09:33:20.349,dml_updates,26840020,26840020,11291.986721,enabled
1782984800.347,2026-07-02 09:33:20.349,file_num_open_files,35,35,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_delete,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_merges_insert,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,ibuf_size,1,1,0.000421,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_activity_count,18326855,18326855,7710.374562,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_dblwr_pages_written,26398610,26398610,11106.279249,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_dblwr_writes,542747,542747,228.341558,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_page_size,16384,16384,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
