timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_deadlocks,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_deadlock_rounds,2614,2614,1.099748,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_rec_grant_attempts,425,425,0.178804,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_rec_release_attempts,40789501,40789501,17160.739879,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_row_lock_time,323,323,0.135891,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_row_lock_time_max,29,29,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_row_lock_waits,425,425,0.178804,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_schedule_refreshes,2614,2614,1.099748,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_threads_waiting,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,lock_timeouts,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,log_waits,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,log_writes,204212442,204212442,85915.150137,enabled
1782984800.347,2026-07-02 09:33:20.349,log_write_requests,412837021,412837021,173686.550755,enabled
1782984800.347,2026-07-02 09:33:20.349,os_data_fsyncs,57128823,57128823,24034.929123,enabled
1782984800.347,2026-07-02 09:33:20.349,os_data_reads,79266505,79266505,33348.574895,enabled
1782984800.347,2026-07-02 09:33:20.349,os_data_writes,231473255,231473255,97384.174761,enabled
1782984800.347,2026-07-02 09:33:20.349,os_log_bytes_written,129214870016,129214870016,54362580.422187,enabled
1782984800.347,2026-07-02 09:33:20.349,os_log_fsyncs,49927637,49927637,21005.285064,enabled
1782984800.347,2026-07-02 09:33:20.349,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984800.347,2026-07-02 09:33:20.349,os_log_pending_writes,1,1,0.000421,enabled
1782984800.347,2026-07-02 09:33:20.349,trx_rseg_history_len,1080,1080,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,adaptive_hash_searches,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,adaptive_hash_searches_btree,607762000,607762000,255579.466095,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_data_reads,1294701185536,1294701185536,544455030.409120,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_data_written,599007328256,599007328256,251897933.307861,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pages0_read,7,7,0.002944,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pages_created,1816470,1816470,763.872196,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pages_read,79245358,79245358,33324.704077,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pages_written,26476818,26476818,11134.180599,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_bytes_data,12844941312,12844941312,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_bytes_dirty,4617961472,4617961472,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_data,783993,783993,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_dirty,281858,281858,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_flushed,26416592,26416592,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_free,2342,2342,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_reads,78344652,78344652,32945.935249,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_read_ahead,803715,803715,337.982765,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_read_ahead_evicted,25,25,0.010513,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_read_requests,2928679635,2928679635,1231584.883457,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_wait_free,18945,18945,7.966858,enabled
1782984801.420,2026-07-02 09:33:21.422,buffer_pool_write_requests,612061579,612061579,257387.588208,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_deletes,13424672,13424672,5645.417788,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_inserts,113310080,113310080,47649.785543,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_system_deletes,468,468,0.196806,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_system_inserts,1202,1202,0.505472,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_system_reads,7661,7661,3.221646,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_system_updates,620,620,0.260726,enabled
1782984801.420,2026-07-02 09:33:21.422,dml_updates,26849464,26849464,11290.886028,enabled
1782984801.420,2026-07-02 09:33:21.422,file_num_open_files,35,35,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_delete,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_merges_insert,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,ibuf_size,1,1,0.000421,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_activity_count,18332280,18332280,7709.192541,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_dblwr_pages_written,26416627,26416627,11108.867116,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_dblwr_writes,543132,543132,228.400894,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_page_size,16384,16384,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_deadlocks,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_deadlock_rounds,2615,2615,1.099675,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_rec_grant_attempts,425,425,0.178723,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_rec_release_attempts,40803862,40803862,17159.070548,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_row_lock_time,323,323,0.135830,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_row_lock_time_max,29,29,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_row_lock_waits,425,425,0.178723,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_schedule_refreshes,2615,2615,1.099675,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_threads_waiting,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,lock_timeouts,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,log_waits,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,log_writes,204289452,204289452,85908.942558,enabled
1782984801.420,2026-07-02 09:33:21.422,log_write_requests,412917501,412917501,173642.376336,enabled
1782984801.420,2026-07-02 09:33:21.422,os_data_fsyncs,57161397,57161397,24037.830972,enabled
1782984801.420,2026-07-02 09:33:21.422,os_data_reads,79321672,79321672,33356.794042,enabled
1782984801.420,2026-07-02 09:33:21.422,os_data_writes,231569410,231569410,97380.865970,enabled
1782984801.420,2026-07-02 09:33:21.422,os_log_bytes_written,129254986240,129254986240,54355030.997658,enabled
1782984801.420,2026-07-02 09:33:21.422,os_log_fsyncs,49955159,49955159,21007.423332,enabled
1782984801.420,2026-07-02 09:33:21.422,os_log_pending_fsyncs,1,1,0.000421,enabled
1782984801.420,2026-07-02 09:33:21.422,os_log_pending_writes,0,0,0.000000,enabled
1782984801.420,2026-07-02 09:33:21.422,trx_rseg_history_len,950,950,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,adaptive_hash_searches,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,adaptive_hash_searches_btree,607929729,607929729,255534.859389,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_data_reads,1295630682624,1295630682624,544600508.721413,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_data_written,599325798912,599325798912,251918343.037320,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pages0_read,7,7,0.002942,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pages_created,1816497,1816497,763.539496,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pages_read,79302243,79302243,33333.605429,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pages_written,26493393,26493393,11136.132825,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_bytes_data,12849758208,12849758208,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_bytes_dirty,4614406144,4614406144,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_data,784287,784287,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_dirty,281641,281641,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_flushed,26436323,26436323,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_free,2048,2048,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_reads,78401471,78401471,32954.979431,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_read_ahead,803715,803715,337.830537,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_read_ahead_evicted,25,25,0.010508,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_read_requests,2929510724,2929510724,1231379.512751,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_wait_free,18945,18945,7.963270,enabled
1782984802.488,2026-07-02 09:33:22.490,buffer_pool_write_requests,612174793,612174793,257319.248427,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_deletes,13429522,13429522,5644.913827,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_inserts,113314930,113314930,47630.363587,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_system_deletes,468,468,0.196717,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_system_inserts,1202,1202,0.505244,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_system_reads,7661,7661,3.220195,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_system_updates,620,620,0.260608,enabled
1782984802.488,2026-07-02 09:33:22.490,dml_updates,26859165,26859165,11289.878504,enabled
1782984802.488,2026-07-02 09:33:22.490,file_num_open_files,35,35,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_delete,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_merges_insert,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,ibuf_size,1,1,0.000420,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_activity_count,18337857,18337857,7708.064663,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_dblwr_pages_written,26434033,26434033,11111.180251,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_dblwr_writes,543485,543485,228.446405,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_page_size,16384,16384,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_deadlocks,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_deadlock_rounds,2616,2616,1.099600,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_rec_grant_attempts,425,425,0.178643,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_rec_release_attempts,40818604,40818604,17157.538666,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_row_lock_time,323,323,0.135769,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_row_lock_time_max,29,29,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_row_lock_waits,425,425,0.178643,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_schedule_refreshes,2616,2616,1.099600,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_threads_waiting,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,lock_timeouts,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,log_waits,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,log_writes,204368407,204368407,85903.437750,enabled
1782984802.488,2026-07-02 09:33:22.490,log_write_requests,412999912,412999912,173598.809971,enabled
1782984802.488,2026-07-02 09:33:22.490,os_data_fsyncs,57195423,57195423,24041.306882,enabled
1782984802.488,2026-07-02 09:33:22.490,os_data_reads,79378406,79378406,33365.617748,enabled
1782984802.488,2026-07-02 09:33:22.490,os_data_writes,231665193,231665193,97377.267444,enabled
1782984802.488,2026-07-02 09:33:22.490,os_log_bytes_written,129296213504,129296213504,54347879.238026,enabled
1782984802.488,2026-07-02 09:33:22.490,os_log_fsyncs,49984147,49984147,21010.146464,enabled
1782984802.488,2026-07-02 09:33:22.490,os_log_pending_fsyncs,1,1,0.000420,enabled
1782984802.488,2026-07-02 09:33:22.490,os_log_pending_writes,0,0,0.000000,enabled
1782984802.488,2026-07-02 09:33:22.490,trx_rseg_history_len,990,990,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,adaptive_hash_searches,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,adaptive_hash_searches_btree,608097531,608097531,255490.144331,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_data_reads,1296567306752,1296567306752,544748475.723966,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_data_written,599635579392,599635579392,251934909.898141,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pages0_read,7,7,0.002941,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pages_created,1816522,1816522,763.205730,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pages_read,79359577,79359577,33342.664470,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pages_written,26509400,26509400,11137.836993,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_bytes_data,12859047936,12859047936,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_bytes_dirty,4619681792,4619681792,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_data,784854,784854,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_dirty,281963,281963,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_flushed,26452330,26452330,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_free,1482,1482,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_reads,78458748,78458748,32964.185229,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_read_ahead,803715,803715,337.678214,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_read_ahead_evicted,25,25,0.010504,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_read_requests,2930342180,2930342180,1231173.634569,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_wait_free,18945,18945,7.959679,enabled
1782984803.559,2026-07-02 09:33:23.561,buffer_pool_write_requests,612287263,612287263,257250.480706,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_deletes,13434371,13434371,5644.405922,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_inserts,113319779,113319779,47610.925158,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_system_deletes,468,468,0.196629,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_system_inserts,1202,1202,0.505016,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_system_reads,7661,7661,3.218743,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_system_updates,620,620,0.260491,enabled
1782984803.559,2026-07-02 09:33:23.561,dml_updates,26868866,26868866,11288.863932,enabled
1782984803.559,2026-07-02 09:33:23.561,file_num_open_files,35,35,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_delete,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_merges_insert,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,ibuf_size,1,1,0.000420,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_activity_count,18343428,18343428,7706.929860,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_dblwr_pages_written,26450040,26450040,11112.895691,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_dblwr_writes,543827,543827,228.487092,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_page_size,16384,16384,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_deadlocks,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_deadlock_rounds,2617,2617,1.099524,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_rec_grant_attempts,425,425,0.178562,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_rec_release_attempts,40833368,40833368,17156.005604,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_row_lock_time,323,323,0.135707,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_row_lock_time_max,29,29,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_row_lock_waits,425,425,0.178562,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_schedule_refreshes,2617,2617,1.099524,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_threads_waiting,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,lock_timeouts,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,log_waits,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,log_writes,204447801,204447801,85898.062315,enabled
1782984803.559,2026-07-02 09:33:23.561,log_write_requests,413082414,413082414,173555.199850,enabled
1782984803.559,2026-07-02 09:33:23.561,os_data_fsyncs,57229475,57229475,24044.773846,enabled
1782984803.559,2026-07-02 09:33:23.561,os_data_reads,79435564,79435564,33374.588425,enabled
1782984803.559,2026-07-02 09:33:23.561,os_data_writes,231760851,231760851,97373.551865,enabled
1782984803.559,2026-07-02 09:33:23.561,os_log_bytes_written,129337629696,129337629696,54340775.471661,enabled
1782984803.559,2026-07-02 09:33:23.561,os_log_fsyncs,50013365,50013365,21012.949151,enabled
1782984803.559,2026-07-02 09:33:23.561,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,os_log_pending_writes,0,0,0.000000,enabled
1782984803.559,2026-07-02 09:33:23.561,trx_rseg_history_len,1011,1011,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,adaptive_hash_searches,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,adaptive_hash_searches_btree,608265493,608265493,255445.941318,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_data_reads,1297498409472,1297498409472,544894870.565497,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_data_written,599945867264,599945867264,251952081.834571,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pages0_read,7,7,0.002940,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pages_created,1816548,1816548,762.873919,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pages_read,79416565,79416565,33351.623928,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pages_written,26525420,26525420,11139.563081,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_bytes_data,12851363840,12851363840,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_bytes_dirty,4626153472,4626153472,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_data,784386,784386,0.000000,enabled
