timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_dirty,282358,282358,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_flushed,26468336,26468336,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_free,1949,1949,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_reads,78515670,78515670,32973.287096,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_read_ahead,803715,803715,337.526574,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_read_ahead_evicted,25,25,0.010499,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_read_requests,2931173953,2931173953,1230970.068951,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_wait_free,18945,18945,7.956105,enabled
1782984804.633,2026-07-02 09:33:24.634,buffer_pool_write_requests,612399986,612399986,257182.297764,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_deletes,13439230,13439230,5643.911532,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_inserts,113324637,113324637,47591.582731,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_system_deletes,468,468,0.196540,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_system_inserts,1202,1202,0.504789,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_system_reads,7661,7661,3.217298,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_system_updates,620,620,0.260374,enabled
1782984804.633,2026-07-02 09:33:24.634,dml_updates,26878577,26878577,11287.872187,enabled
1782984804.633,2026-07-02 09:33:24.634,file_num_open_files,35,35,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_delete,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_merges_insert,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,ibuf_size,1,1,0.000420,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_activity_count,18349012,18349012,7705.813715,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_dblwr_pages_written,26466046,26466046,11114.626648,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_dblwr_writes,544205,544205,228.543221,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_page_size,16384,16384,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_deadlocks,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_deadlock_rounds,2618,2618,1.099450,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_rec_grant_attempts,425,425,0.178482,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_rec_release_attempts,40848122,40848122,17154.497568,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_row_lock_time,323,323,0.135646,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_row_lock_time_max,29,29,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_row_lock_waits,425,425,0.178482,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_schedule_refreshes,2618,2618,1.099450,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_threads_waiting,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,lock_timeouts,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,log_waits,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,log_writes,204527567,204527567,85892.984820,enabled
1782984804.633,2026-07-02 09:33:24.634,log_write_requests,413165111,413165111,173511.987431,enabled
1782984804.633,2026-07-02 09:33:24.634,os_data_fsyncs,57263912,57263912,24048.437860,enabled
1782984804.633,2026-07-02 09:33:24.634,os_data_reads,79492393,79492393,33383.466308,enabled
1782984804.633,2026-07-02 09:33:24.634,os_data_writes,231856936,231856936,97370.174820,enabled
1782984804.633,2026-07-02 09:33:24.634,os_log_bytes_written,129379218432,129379218432,54333837.495485,enabled
1782984804.633,2026-07-02 09:33:24.634,os_log_fsyncs,50042747,50042747,21015.851805,enabled
1782984804.633,2026-07-02 09:33:24.634,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,os_log_pending_writes,0,0,0.000000,enabled
1782984804.633,2026-07-02 09:33:24.634,trx_rseg_history_len,990,990,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,adaptive_hash_searches,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,adaptive_hash_searches_btree,608432785,608432785,255401.180428,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_data_reads,1298425367040,1298425367040,545038687.377834,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_data_written,600257264640,600257264640,251969377.441476,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pages0_read,7,7,0.002938,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pages_created,1816584,1816584,762.545612,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pages_read,79473303,79473303,33360.427114,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pages_written,26541527,26541527,11141.309676,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_bytes_data,12855803904,12855803904,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_bytes_dirty,4627988480,4627988480,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_data,784656,784656,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_dirty,282470,282470,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_flushed,26484457,26484457,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_free,1680,1680,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_reads,78572352,78572352,32982.236986,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_read_ahead,803715,803715,337.374632,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_read_ahead_evicted,25,25,0.010494,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_read_requests,2932003308,2932003308,1230764.067002,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_wait_free,18945,18945,7.952524,enabled
1782984805.702,2026-07-02 09:33:25.704,buffer_pool_write_requests,612513134,612513134,257114.019344,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_deletes,13444064,13444064,5643.400254,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_inserts,113329472,113329472,47572.190338,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_system_deletes,468,468,0.196452,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_system_inserts,1202,1202,0.504562,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_system_reads,7661,7661,3.215850,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_system_updates,620,620,0.260257,enabled
1782984805.702,2026-07-02 09:33:25.704,dml_updates,26888248,26888248,11286.850868,enabled
1782984805.702,2026-07-02 09:33:25.704,file_num_open_files,35,35,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_delete,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_merges_insert,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,ibuf_size,1,1,0.000420,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_activity_count,18354561,18354561,7704.674388,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_dblwr_pages_written,26482167,26482167,11116.390782,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_dblwr_writes,544561,544561,228.589786,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_page_size,16384,16384,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_deadlocks,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_deadlock_rounds,2619,2619,1.099375,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_rec_grant_attempts,425,425,0.178402,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_rec_release_attempts,40862845,40862845,17152.955435,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_row_lock_time,323,323,0.135585,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_row_lock_time_max,29,29,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_row_lock_waits,425,425,0.178402,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_schedule_refreshes,2619,2619,1.099375,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_threads_waiting,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,lock_timeouts,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,log_waits,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,log_writes,204606378,204606378,85887.403142,enabled
1782984805.702,2026-07-02 09:33:25.704,log_write_requests,413247260,413247260,173468.365872,enabled
1782984805.702,2026-07-02 09:33:25.704,os_data_fsyncs,57297913,57297913,24051.885022,enabled
1782984805.702,2026-07-02 09:33:25.704,os_data_reads,79548954,79548954,33392.181283,enabled
1782984805.702,2026-07-02 09:33:25.704,os_data_writes,231952084,231952084,97366.283826,enabled
1782984805.702,2026-07-02 09:33:25.704,os_log_bytes_written,129420549632,129420549632,54326728.696589,enabled
1782984805.702,2026-07-02 09:33:25.704,os_log_fsyncs,50071808,50071808,21018.590435,enabled
1782984805.702,2026-07-02 09:33:25.704,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,os_log_pending_writes,0,0,0.000000,enabled
1782984805.702,2026-07-02 09:33:25.704,trx_rseg_history_len,1005,1005,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,adaptive_hash_searches,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,adaptive_hash_searches_btree,608602418,608602418,255357.469871,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_data_reads,1299364547072,1299364547072,545187589.725831,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_data_written,600566917120,600566917120,251985965.367573,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pages0_read,7,7,0.002937,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pages_created,1816621,1816621,762.218143,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pages_read,79530794,79530794,33369.543649,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pages_written,26557491,26557491,11142.996486,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_bytes_data,12856295424,12856295424,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_bytes_dirty,4636606464,4636606464,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_data,784686,784686,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_dirty,282996,282996,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_flushed,26500421,26500421,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_free,1649,1649,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_reads,78629786,78629786,32991.499793,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_read_ahead,803715,803715,337.222881,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_read_ahead_evicted,25,25,0.010490,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_read_requests,2932844132,2932844132,1230563.263785,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_wait_free,18945,18945,7.948946,enabled
1782984806.775,2026-07-02 09:33:26.777,buffer_pool_write_requests,612627790,612627790,257046.477168,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_deletes,13448966,13448966,5642.918488,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_inserts,113334373,113334373,47552.847501,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_system_deletes,468,468,0.196363,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_system_inserts,1202,1202,0.504335,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_system_reads,7661,7661,3.214403,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_system_updates,620,620,0.260140,enabled
1782984806.775,2026-07-02 09:33:26.777,dml_updates,26898051,26898051,11285.886895,enabled
1782984806.775,2026-07-02 09:33:26.777,file_num_open_files,35,35,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_delete,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_merges_insert,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,ibuf_size,1,1,0.000420,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_activity_count,18360192,18360192,7703.571297,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_dblwr_pages_written,26498131,26498131,11118.088530,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_dblwr_writes,544927,544927,228.640527,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_page_size,16384,16384,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_deadlocks,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_deadlock_rounds,2620,2620,1.099300,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_rec_grant_attempts,425,425,0.178322,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_rec_release_attempts,40877739,40877739,17151.489309,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_row_lock_time,323,323,0.135524,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_row_lock_time_max,29,29,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_row_lock_waits,425,425,0.178322,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_schedule_refreshes,2620,2620,1.099300,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_threads_waiting,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,lock_timeouts,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,log_waits,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,log_writes,204686469,204686469,85882.374160,enabled
1782984806.775,2026-07-02 09:33:26.777,log_write_requests,413330555,413330555,173425.285884,enabled
1782984806.775,2026-07-02 09:33:26.777,os_data_fsyncs,57332149,57332149,24055.430986,enabled
1782984806.775,2026-07-02 09:33:26.777,os_data_reads,79606280,79606280,33401.213993,enabled
1782984806.775,2026-07-02 09:33:26.777,os_data_writes,232048409,232048409,97362.903526,enabled
1782984806.775,2026-07-02 09:33:26.777,os_log_bytes_written,129462606336,129462606336,54319938.125552,enabled
1782984806.775,2026-07-02 09:33:26.777,os_log_fsyncs,50101025,50101025,21021.394924,enabled
1782984806.775,2026-07-02 09:33:26.777,os_log_pending_fsyncs,1,1,0.000420,enabled
1782984806.775,2026-07-02 09:33:26.777,os_log_pending_writes,0,0,0.000000,enabled
1782984806.775,2026-07-02 09:33:26.777,trx_rseg_history_len,1068,1068,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,adaptive_hash_searches,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,adaptive_hash_searches_btree,608771061,608771061,255313.808463,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_data_reads,1300298598912,1300298598912,545335094.080102,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_data_written,600877826048,600877826048,252003475.074853,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pages0_read,7,7,0.002936,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pages_created,1816655,1816655,761.890949,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pages_read,79587975,79587975,33378.576230,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pages_written,26573574,26573574,11144.749799,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_bytes_data,12851232768,12851232768,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_bytes_dirty,4640555008,4640555008,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_data,784377,784377,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_dirty,283237,283237,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_flushed,26516491,26516491,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_free,1960,1960,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_reads,78686921,78686921,33000.682232,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_read_ahead,803715,803715,337.071813,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_read_ahead_evicted,25,25,0.010485,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_read_requests,2933680008,2933680008,1230362.556715,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_wait_free,18945,18945,7.945386,enabled
1782984807.847,2026-07-02 09:33:27.848,buffer_pool_write_requests,612741462,612741462,256978.998820,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_deletes,13453832,13453832,5642.431480,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_inserts,113339240,113339240,47533.587177,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_system_deletes,468,468,0.196276,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_system_inserts,1202,1202,0.504109,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_system_reads,7661,7661,3.212963,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_system_updates,620,620,0.260023,enabled
1782984807.847,2026-07-02 09:33:27.848,dml_updates,26907787,26907787,11284.914535,enabled
1782984807.847,2026-07-02 09:33:27.848,file_num_open_files,35,35,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_delete,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_merges_insert,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,ibuf_size,1,1,0.000419,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_activity_count,18365783,18365783,7702.465257,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_dblwr_pages_written,26514201,26514201,11119.847753,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_dblwr_writes,545303,545303,228.695798,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_page_size,16384,16384,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
