timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984807.847,2026-07-02 09:33:27.848,lock_deadlocks,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_deadlock_rounds,2621,2621,1.099227,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_rec_grant_attempts,425,425,0.178242,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_rec_release_attempts,40892530,40892530,17150.008982,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_row_lock_time,323,323,0.135464,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_row_lock_time_max,29,29,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_row_lock_waits,425,425,0.178242,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_schedule_refreshes,2621,2621,1.099227,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_threads_waiting,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,lock_timeouts,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,log_waits,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,log_writes,204765723,204765723,85877.140838,enabled
1782984807.847,2026-07-02 09:33:27.848,log_write_requests,413413322,413413322,173382.310166,enabled
1782984807.847,2026-07-02 09:33:27.848,os_data_fsyncs,57366061,57366061,24058.877445,enabled
1782984807.847,2026-07-02 09:33:27.848,os_data_reads,79663316,79663316,33410.171896,enabled
1782984807.847,2026-07-02 09:33:27.848,os_data_writes,232144024,232144024,97359.388623,enabled
1782984807.847,2026-07-02 09:33:27.848,os_log_bytes_written,129503928320,129503928320,54312934.866902,enabled
1782984807.847,2026-07-02 09:33:27.848,os_log_fsyncs,50129914,50129914,21024.093921,enabled
1782984807.847,2026-07-02 09:33:27.848,os_log_pending_fsyncs,1,1,0.000419,enabled
1782984807.847,2026-07-02 09:33:27.848,os_log_pending_writes,0,0,0.000000,enabled
1782984807.847,2026-07-02 09:33:27.848,trx_rseg_history_len,1100,1100,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,adaptive_hash_searches,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,adaptive_hash_searches_btree,608938853,608938853,255269.411983,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_data_reads,1301233142272,1301233142272,545481799.533327,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_data_written,601190576640,601190576640,252021337.835488,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pages0_read,7,7,0.002934,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pages_created,1816707,1816707,761.570375,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pages_read,79645152,79645152,33387.545632,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pages_written,26589743,26589743,11146.519758,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_bytes_data,12848709632,12848709632,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_bytes_dirty,4641275904,4641275904,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_data,784223,784223,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_dirty,283281,283281,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_flushed,26532673,26532673,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_free,2115,2115,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_reads,78744037,78744037,33009.795916,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_read_ahead,803715,803715,336.920342,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_read_ahead_evicted,25,25,0.010480,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_read_requests,2934511631,2934511631,1230158.285783,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_wait_free,18945,18945,7.941815,enabled
1782984808.915,2026-07-02 09:33:28.916,buffer_pool_write_requests,612854742,612854742,256911.007045,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_deletes,13458686,13458686,5641.930628,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_inserts,113344093,113344093,47514.260341,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_system_deletes,468,468,0.196187,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_system_inserts,1202,1202,0.503883,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_system_reads,7661,7661,3.211519,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_system_updates,620,620,0.259906,enabled
1782984808.915,2026-07-02 09:33:28.916,dml_updates,26917492,26917492,11283.911548,enabled
1782984808.915,2026-07-02 09:33:28.916,file_num_open_files,35,35,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_delete,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_merges_insert,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,ibuf_size,1,1,0.000419,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_activity_count,18371353,18371353,7701.338813,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_dblwr_pages_written,26530383,26530383,11121.634152,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_dblwr_writes,545660,545660,228.742680,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_page_size,16384,16384,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_deadlocks,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_deadlock_rounds,2622,2622,1.099152,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_rec_grant_attempts,425,425,0.178162,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_rec_release_attempts,40907294,40907294,17148.491409,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_row_lock_time,323,323,0.135403,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_row_lock_time_max,29,29,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_row_lock_waits,425,425,0.178162,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_schedule_refreshes,2622,2622,1.099152,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_threads_waiting,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,lock_timeouts,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,log_waits,0,0,0.000000,enabled
1782984808.915,2026-07-02 09:33:28.916,log_writes,204845465,204845465,85871.976947,enabled
1782984808.915,2026-07-02 09:33:28.916,log_write_requests,413495841,413495841,173338.986797,enabled
1782984808.915,2026-07-02 09:33:28.916,os_data_fsyncs,57399767,57399767,24062.195490,enabled
1782984808.915,2026-07-02 09:33:28.916,os_data_reads,79720343,79720343,33419.063886,enabled
1782984808.915,2026-07-02 09:33:28.916,os_data_writes,232240175,232240175,97355.943883,enabled
1782984808.915,2026-07-02 09:33:28.916,os_log_bytes_written,129545738752,129545738752,54306054.665925,enabled
1782984808.915,2026-07-02 09:33:28.916,os_log_fsyncs,50158613,50158613,21026.676785,enabled
1782984808.915,2026-07-02 09:33:28.916,os_log_pending_fsyncs,1,1,0.000419,enabled
1782984808.915,2026-07-02 09:33:28.916,os_log_pending_writes,1,1,0.000419,enabled
1782984808.915,2026-07-02 09:33:28.916,trx_rseg_history_len,1106,1106,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,adaptive_hash_searches,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,adaptive_hash_searches_btree,609107139,609107139,255225.241434,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_data_reads,1302166882816,1302166882816,545627981.702752,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_data_written,601502015488,601502015488,252038609.469713,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pages0_read,7,7,0.002933,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pages_created,1816753,1816753,761.247498,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pages_read,79702303,79702303,33396.492715,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pages_written,26605827,26605827,11148.251391,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_bytes_data,12853444608,12853444608,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_bytes_dirty,4644093952,4644093952,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_data,784512,784512,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_dirty,283453,283453,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_flushed,26548725,26548725,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_free,1823,1823,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_reads,78801125,78801125,33018.886319,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_read_ahead,803715,803715,336.768973,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_read_ahead_evicted,25,25,0.010475,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_read_requests,2935345492,2935345492,1229955.011339,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_wait_free,18945,18945,7.938247,enabled
1782984809.987,2026-07-02 09:33:29.988,buffer_pool_write_requests,612968093,612968093,256843.080074,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_deletes,13463545,13463545,5641.431874,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_inserts,113348953,113348953,47494.950031,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_system_deletes,468,468,0.196099,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_system_inserts,1202,1202,0.503656,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_system_reads,7661,7661,3.210077,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_system_updates,620,620,0.259790,enabled
1782984809.987,2026-07-02 09:33:29.988,dml_updates,26927218,26927218,11282.917373,enabled
1782984809.987,2026-07-02 09:33:29.988,file_num_open_files,35,35,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_delete,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_merges_insert,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,ibuf_size,1,1,0.000419,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_activity_count,18376939,18376939,7700.219446,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_dblwr_pages_written,26546435,26546435,11123.363568,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_dblwr_writes,546023,546023,228.792015,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_page_size,16384,16384,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_deadlocks,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_deadlock_rounds,2623,2623,1.099077,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_rec_grant_attempts,425,425,0.178082,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_rec_release_attempts,40922083,40922083,17146.983910,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_row_lock_time,323,323,0.135342,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_row_lock_time_max,29,29,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_row_lock_waits,425,425,0.178082,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_schedule_refreshes,2623,2623,1.099077,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_threads_waiting,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,lock_timeouts,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,log_waits,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,log_writes,204924779,204924779,85866.631058,enabled
1782984809.987,2026-07-02 09:33:29.988,log_write_requests,413578450,413578450,173295.725300,enabled
1782984809.987,2026-07-02 09:33:29.988,os_data_fsyncs,57433536,57433536,24065.534821,enabled
1782984809.987,2026-07-02 09:33:29.988,os_data_reads,79777347,79777347,33427.935296,enabled
1782984809.987,2026-07-02 09:33:29.988,os_data_writes,232335845,232335845,97352.292077,enabled
1782984809.987,2026-07-02 09:33:29.988,os_log_bytes_written,129587408384,129587408384,54299116.846595,enabled
1782984809.987,2026-07-02 09:33:29.988,os_log_fsyncs,50187442,50187442,21029.309939,enabled
1782984809.987,2026-07-02 09:33:29.988,os_log_pending_fsyncs,1,1,0.000419,enabled
1782984809.987,2026-07-02 09:33:29.988,os_log_pending_writes,0,0,0.000000,enabled
1782984809.987,2026-07-02 09:33:29.988,trx_rseg_history_len,1131,1131,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,adaptive_hash_searches,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,adaptive_hash_searches_btree,609275564,609275564,255181.079456,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_data_reads,1303102196224,1303102196224,545774500.179015,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_data_written,601812688896,601812688896,252055456.753583,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pages0_read,7,7,0.002932,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pages_created,1816789,1816789,760.920456,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pages_read,79759550,79759550,33405.460254,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pages_written,26621914,26621914,11149.978815,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_bytes_data,12851396608,12851396608,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_bytes_dirty,4646879232,4646879232,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_data,784387,784387,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_dirty,283623,283623,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_flushed,26564844,26564844,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_free,1948,1948,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_reads,78858296,78858296,33027.991811,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_read_ahead,803715,803715,336.617623,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_read_ahead_evicted,25,25,0.010471,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_read_requests,2936180062,2936180062,1229751.788054,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_wait_free,18945,18945,7.934679,enabled
1782984811.059,2026-07-02 09:33:31.061,buffer_pool_write_requests,613081461,613081461,256775.131742,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_deletes,13468412,13468412,5640.934914,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_inserts,113353820,113353820,47475.643122,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_system_deletes,468,468,0.196011,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_system_inserts,1202,1202,0.503430,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_system_reads,7661,7661,3.208634,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_system_updates,620,620,0.259673,enabled
1782984811.059,2026-07-02 09:33:31.061,dml_updates,26936949,26936949,11281.922170,enabled
1782984811.059,2026-07-02 09:33:31.061,file_num_open_files,35,35,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_delete,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_merges_insert,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,ibuf_size,1,1,0.000419,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_activity_count,18382527,18382527,7699.099220,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_dblwr_pages_written,26562554,26562554,11125.115563,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_dblwr_writes,546368,546368,228.833686,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_page_size,16384,16384,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_deadlocks,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_deadlock_rounds,2624,2624,1.099002,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_rec_grant_attempts,425,425,0.178002,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_rec_release_attempts,40936882,40936882,17145.475994,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_row_lock_time,323,323,0.135281,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_row_lock_time_max,29,29,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_row_lock_waits,425,425,0.178002,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_schedule_refreshes,2624,2624,1.099002,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_threads_waiting,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,lock_timeouts,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,log_waits,0,0,0.000000,enabled
1782984811.059,2026-07-02 09:33:31.061,log_writes,205004171,205004171,85861.292356,enabled
1782984811.059,2026-07-02 09:33:31.061,log_write_requests,413661195,413661195,173252.498511,enabled
1782984811.059,2026-07-02 09:33:31.061,os_data_fsyncs,57467231,57467231,24068.831613,enabled
1782984811.059,2026-07-02 09:33:31.061,os_data_reads,79834426,79834426,33436.818268,enabled
1782984811.059,2026-07-02 09:33:31.061,os_data_writes,232431550,232431550,97348.623647,enabled
1782984811.059,2026-07-02 09:33:31.061,os_log_bytes_written,129628858880,129628858880,54292074.216015,enabled
1782984811.059,2026-07-02 09:33:31.061,os_log_fsyncs,50216167,50216167,21031.889712,enabled
1782984811.059,2026-07-02 09:33:31.061,os_log_pending_fsyncs,1,1,0.000419,enabled
1782984811.059,2026-07-02 09:33:31.061,os_log_pending_writes,1,1,0.000419,enabled
1782984811.059,2026-07-02 09:33:31.061,trx_rseg_history_len,1169,1169,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,adaptive_hash_searches,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,adaptive_hash_searches_btree,609440273,609440273,255135.985823,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_data_reads,1304018192896,1304018192896,545914053.649200,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_data_written,602120144896,602120144896,252071520.636360,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pages0_read,7,7,0.002930,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pages_created,1816829,1816829,760.597128,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pages_read,79815606,79815606,33413.997853,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pages_written,26637810,26637810,11151.650330,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_bytes_data,12852805632,12852805632,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_bytes_dirty,4649025536,4649025536,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_data,784473,784473,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_dirty,283754,283754,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_flushed,26580740,26580740,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_free,1861,1861,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_pages_total,786432,786432,0.000000,enabled
