timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_reads,78914289,78914289,33036.671662,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_read_ahead,803715,803715,336.467180,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_read_ahead_evicted,25,25,0.010466,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_read_requests,2936997120,2936997120,1229544.234473,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_wait_free,18945,18945,7.931133,enabled
1782984812.132,2026-07-02 09:33:32.134,buffer_pool_write_requests,613192818,613192818,256706.991075,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_deletes,13473175,13473175,5640.407837,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_inserts,113358584,113358584,47456.419604,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_system_deletes,468,468,0.195923,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_system_inserts,1202,1202,0.503205,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_system_reads,7661,7661,3.207200,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_system_updates,620,620,0.259557,enabled
1782984812.132,2026-07-02 09:33:32.134,dml_updates,26946474,26946474,11280.867575,enabled
1782984812.132,2026-07-02 09:33:32.134,file_num_open_files,35,35,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_delete,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_merges_insert,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,ibuf_size,1,1,0.000419,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_activity_count,18388002,18388002,7697.950351,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_dblwr_pages_written,26578450,26578450,11126.798184,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_dblwr_writes,546732,546732,228.883800,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_page_size,16384,16384,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_deadlocks,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_deadlock_rounds,2625,2625,1.098930,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_rec_grant_attempts,425,425,0.177922,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_rec_release_attempts,40951363,40951363,17143.875548,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_row_lock_time,323,323,0.135221,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_row_lock_time_max,29,29,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_row_lock_waits,425,425,0.177922,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_schedule_refreshes,2625,2625,1.098930,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_threads_waiting,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,lock_timeouts,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,log_waits,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,log_writes,205083098,205083098,85855.960556,enabled
1782984812.132,2026-07-02 09:33:32.134,log_write_requests,413742256,413742256,173209.002521,enabled
1782984812.132,2026-07-02 09:33:32.134,os_data_fsyncs,57499870,57499870,24071.738593,enabled
1782984812.132,2026-07-02 09:33:32.134,os_data_reads,79890340,79890340,33445.282286,enabled
1782984812.132,2026-07-02 09:33:32.134,os_data_writes,232526642,232526642,97344.925236,enabled
1782984812.132,2026-07-02 09:33:32.134,os_log_bytes_written,129670087680,129670087680,54285069.653635,enabled
1782984812.132,2026-07-02 09:33:32.134,os_log_fsyncs,50243785,50243785,21034.051995,enabled
1782984812.132,2026-07-02 09:33:32.134,os_log_pending_fsyncs,1,1,0.000419,enabled
1782984812.132,2026-07-02 09:33:32.134,os_log_pending_writes,0,0,0.000000,enabled
1782984812.132,2026-07-02 09:33:32.134,trx_rseg_history_len,1110,1110,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,adaptive_hash_searches,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,adaptive_hash_searches_btree,609603265,609603265,255089.780126,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_data_reads,1304917576192,1304917576192,546045587.778432,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_data_written,602418432512,602418432512,252083298.503089,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pages0_read,7,7,0.002929,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pages_created,1816845,1816845,760.262734,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pages_read,79870654,79870654,33422.048319,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pages_written,26653162,26653162,11153.073455,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_bytes_data,12860833792,12860833792,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_bytes_dirty,4655120384,4655120384,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_data,784963,784963,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_dirty,284126,284126,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_flushed,26596092,26596092,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_free,1372,1372,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_reads,78969272,78969272,33044.864189,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_read_ahead,803715,803715,336.316292,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_read_ahead_evicted,25,25,0.010461,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_read_requests,2937804133,2937804133,1229330.543944,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_wait_free,18945,18945,7.927577,enabled
1782984813.199,2026-07-02 09:33:33.201,buffer_pool_write_requests,613302293,613302293,256637.681330,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_deletes,13477889,13477889,5639.851124,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_inserts,113363297,113363297,47437.111157,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_system_deletes,468,468,0.195836,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_system_inserts,1202,1202,0.502979,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_system_reads,7661,7661,3.205762,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_system_updates,620,620,0.259440,enabled
1782984813.199,2026-07-02 09:33:33.201,dml_updates,26955900,26955900,11279.753291,enabled
1782984813.199,2026-07-02 09:33:33.201,file_num_open_files,35,35,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_delete,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_merges_insert,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,ibuf_size,1,1,0.000418,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_activity_count,18393415,18393415,7696.763467,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_dblwr_pages_written,26593802,26593802,11128.232715,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_dblwr_writes,547099,547099,228.934734,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_page_size,16384,16384,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_deadlocks,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_deadlock_rounds,2627,2627,1.099274,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_rec_grant_attempts,425,425,0.177842,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_rec_release_attempts,40965651,40965651,17142.166239,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_row_lock_time,323,323,0.135160,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_row_lock_time_max,29,29,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_row_lock_waits,425,425,0.177842,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_schedule_refreshes,2627,2627,1.099274,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_threads_waiting,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,lock_timeouts,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,log_waits,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,log_writes,205161628,205161628,85850.321048,enabled
1782984813.199,2026-07-02 09:33:33.201,log_write_requests,413822537,413822537,173164.923789,enabled
1782984813.199,2026-07-02 09:33:33.201,os_data_fsyncs,57529940,57529940,24073.526784,enabled
1782984813.199,2026-07-02 09:33:33.201,os_data_reads,79945227,79945227,33453.251749,enabled
1782984813.199,2026-07-02 09:33:33.201,os_data_writes,232620787,232620787,97340.667318,enabled
1782984813.199,2026-07-02 09:33:33.201,os_log_bytes_written,129711056384,129711056384,54277869.664864,enabled
1782984813.199,2026-07-02 09:33:33.201,os_log_fsyncs,50269312,50269312,21035.301378,enabled
1782984813.199,2026-07-02 09:33:33.201,os_log_pending_fsyncs,1,1,0.000418,enabled
1782984813.199,2026-07-02 09:33:33.201,os_log_pending_writes,0,0,0.000000,enabled
1782984813.199,2026-07-02 09:33:33.201,trx_rseg_history_len,985,985,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,adaptive_hash_searches,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,adaptive_hash_searches_btree,609769409,609769409,255044.903974,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_data_reads,1305841273344,1305841273344,546187138.449812,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_data_written,602728542208,602728542208,252099994.239077,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pages0_read,7,7,0.002928,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pages_created,1816874,1816874,759.934028,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pages_read,79927159,79927159,33430.698847,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pages_written,26669213,26669213,11154.786961,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_bytes_data,12858359808,12858359808,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_bytes_dirty,4658741248,4658741248,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_data,784812,784812,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_dirty,284347,284347,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_flushed,26612143,26612143,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_free,1524,1524,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_reads,79025718,79025718,33053.659062,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_read_ahead,803715,803715,336.165517,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_read_ahead_evicted,25,25,0.010457,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_read_requests,2938627287,2938627287,1229123.714113,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_wait_free,18945,18945,7.924022,enabled
1782984814.271,2026-07-02 09:33:34.272,buffer_pool_write_requests,613414202,613414202,256569.434682,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_deletes,13482691,13482691,5639.330974,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_inserts,113368098,113368098,47417.850568,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_system_deletes,468,468,0.195748,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_system_inserts,1202,1202,0.502754,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_system_reads,7661,7661,3.204324,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_system_updates,620,620,0.259324,enabled
1782984814.271,2026-07-02 09:33:34.272,dml_updates,26965514,26965514,11278.717147,enabled
1782984814.271,2026-07-02 09:33:34.272,file_num_open_files,35,35,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_delete,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_merges_insert,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,ibuf_size,1,1,0.000418,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_activity_count,18398935,18398935,7695.621445,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_dblwr_pages_written,26609853,26609853,11129.956909,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_dblwr_writes,547444,547444,228.976392,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_page_size,16384,16384,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_deadlocks,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_deadlock_rounds,2628,2628,1.099199,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_rec_grant_attempts,425,425,0.177762,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_rec_release_attempts,40980285,40980285,17140.602021,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_row_lock_time,323,323,0.135099,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_row_lock_time_max,29,29,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_row_lock_waits,425,425,0.177762,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_schedule_refreshes,2628,2628,1.099199,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_threads_waiting,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,lock_timeouts,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,log_waits,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,log_writes,205239992,205239992,85844.608549,enabled
1782984814.271,2026-07-02 09:33:34.272,log_write_requests,413904205,413904205,173121.447412,enabled
1782984814.271,2026-07-02 09:33:34.272,os_data_fsyncs,57563518,57563518,24076.778517,enabled
1782984814.271,2026-07-02 09:33:34.272,os_data_reads,80001576,80001576,33461.822635,enabled
1782984814.271,2026-07-02 09:33:34.272,os_data_writes,232715454,232715454,97336.622963,enabled
1782984814.271,2026-07-02 09:33:34.272,os_log_bytes_written,129752047104,129752047104,54270680.493394,enabled
1782984814.271,2026-07-02 09:33:34.272,os_log_fsyncs,50298064,50298064,21037.896663,enabled
1782984814.271,2026-07-02 09:33:34.272,os_log_pending_fsyncs,1,1,0.000418,enabled
1782984814.271,2026-07-02 09:33:34.272,os_log_pending_writes,0,0,0.000000,enabled
1782984814.271,2026-07-02 09:33:34.272,trx_rseg_history_len,943,943,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,adaptive_hash_searches,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,adaptive_hash_searches_btree,609939628,609939628,255001.683401,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_data_reads,1306785303040,1306785303040,546336843.756460,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_data_written,603044499456,603044499456,252119018.684221,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pages0_read,7,7,0.002927,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pages_created,1816908,1816908,759.607403,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pages_read,79984919,79984919,33439.852870,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pages_written,26685549,26685549,11156.613600,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_bytes_data,12860669952,12860669952,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_bytes_dirty,4663459840,4663459840,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_data,784953,784953,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_dirty,284635,284635,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_flushed,26628479,26628479,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_free,1383,1383,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_reads,79083427,79083427,33062.960954,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_read_ahead,803715,803715,336.014742,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_read_ahead_evicted,25,25,0.010452,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_read_requests,2939470492,2939470492,1228924.962973,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_wait_free,18945,18945,7.920468,enabled
1782984815.344,2026-07-02 09:33:35.346,buffer_pool_write_requests,613528775,613528775,256502.260375,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_deletes,13487611,13487611,5638.858754,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_inserts,113373020,113373020,47398.642124,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_system_deletes,468,468,0.195660,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_system_inserts,1202,1202,0.502528,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_system_reads,7661,7661,3.202887,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_system_updates,620,620,0.259208,enabled
1782984815.344,2026-07-02 09:33:35.346,dml_updates,26975348,26975348,11277.770177,enabled
1782984815.344,2026-07-02 09:33:35.346,file_num_open_files,35,35,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_delete,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_merges_insert,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,ibuf_size,1,1,0.000418,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_activity_count,18404583,18404583,7694.531339,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_dblwr_pages_written,26626189,26626189,11131.794969,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_dblwr_writes,547793,547793,229.019608,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_page_size,16384,16384,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_deadlocks,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_deadlock_rounds,2629,2629,1.099124,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_rec_grant_attempts,425,425,0.177683,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_rec_release_attempts,40995266,40995266,17139.177516,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_row_lock_current_waits,0,0,0.000000,enabled
