timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984815.344,2026-07-02 09:33:35.346,lock_row_lock_time,323,323,0.135039,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_row_lock_time_max,29,29,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_row_lock_waits,425,425,0.177683,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_schedule_refreshes,2629,2629,1.099124,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_threads_waiting,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,lock_timeouts,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,log_waits,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,log_writes,205320697,205320697,85839.848345,enabled
1782984815.344,2026-07-02 09:33:35.346,log_write_requests,413987772,413987772,173078.740272,enabled
1782984815.344,2026-07-02 09:33:35.346,os_data_fsyncs,57597792,57597792,24080.309183,enabled
1782984815.344,2026-07-02 09:33:35.346,os_data_reads,80059186,80059186,33470.900313,enabled
1782984815.344,2026-07-02 09:33:35.346,os_data_writes,232812744,232812744,97333.641900,enabled
1782984815.344,2026-07-02 09:33:35.346,os_log_bytes_written,129794098688,129794098688,54263920.760687,enabled
1782984815.344,2026-07-02 09:33:35.346,os_log_fsyncs,50327327,50327327,21040.695303,enabled
1782984815.344,2026-07-02 09:33:35.346,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,os_log_pending_writes,0,0,0.000000,enabled
1782984815.344,2026-07-02 09:33:35.346,trx_rseg_history_len,1032,1032,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,adaptive_hash_searches,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,adaptive_hash_searches_btree,610104174,610104174,254956.342631,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_data_reads,1307700283904,1307700283904,546474748.109887,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_data_written,603405277184,603405277184,252156974.052453,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pages0_read,7,7,0.002925,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pages_created,1816943,1816943,759.282145,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pages_read,80040930,80040930,33448.296754,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pages_written,26704688,26704688,11159.619605,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_bytes_data,12851937280,12851937280,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_bytes_dirty,4612046848,4612046848,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_data,784420,784420,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_dirty,281497,281497,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_flushed,26644283,26644283,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_free,1916,1916,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_reads,79139378,79139378,33071.548438,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_read_ahead,803715,803715,335.864395,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_read_ahead_evicted,25,25,0.010447,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_read_requests,2940285958,2940285958,1228715.861361,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_wait_free,18945,18945,7.916925,enabled
1782984816.416,2026-07-02 09:33:36.418,buffer_pool_write_requests,613639770,613639770,256433.873714,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_deletes,13492362,13492362,5638.320984,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_inserts,113377770,113377770,47379.418103,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_system_deletes,468,468,0.195572,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_system_inserts,1202,1202,0.502304,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_system_reads,7661,7661,3.201454,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_system_updates,620,620,0.259092,enabled
1782984816.416,2026-07-02 09:33:36.418,dml_updates,26984852,26984852,11276.695447,enabled
1782984816.416,2026-07-02 09:33:36.418,file_num_open_files,35,35,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_delete,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_merges_insert,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,ibuf_size,1,1,0.000418,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_activity_count,18410039,18410039,7693.368365,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_dblwr_pages_written,26644929,26644929,11134.645202,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_dblwr_writes,548192,548192,229.083869,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_page_size,16384,16384,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_deadlocks,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_deadlock_rounds,2630,2630,1.099051,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_rec_grant_attempts,425,425,0.177603,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_rec_release_attempts,41009710,41009710,17137.544680,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_row_lock_time,323,323,0.134978,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_row_lock_time_max,29,29,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_row_lock_waits,425,425,0.177603,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_schedule_refreshes,2630,2630,1.099050,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_threads_waiting,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,lock_timeouts,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,log_waits,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,log_writes,205398873,205398873,85834.107286,enabled
1782984816.416,2026-07-02 09:33:36.418,log_write_requests,414068764,414068764,173035.139964,enabled
1782984816.416,2026-07-02 09:33:36.418,os_data_fsyncs,57631114,57631114,24083.459202,enabled
1782984816.416,2026-07-02 09:33:36.418,os_data_reads,80115021,80115021,33479.256412,enabled
1782984816.416,2026-07-02 09:33:36.418,os_data_writes,232910359,232910359,97330.881606,enabled
1782984816.416,2026-07-02 09:33:36.418,os_log_bytes_written,129834933248,129834933248,54256704.302130,enabled
1782984816.416,2026-07-02 09:33:36.418,os_log_fsyncs,50355357,50355357,21042.993932,enabled
1782984816.416,2026-07-02 09:33:36.418,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,os_log_pending_writes,0,0,0.000000,enabled
1782984816.416,2026-07-02 09:33:36.418,trx_rseg_history_len,872,872,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,adaptive_hash_searches,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,adaptive_hash_searches_btree,610272821,610272821,254912.633240,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_data_reads,1308631927296,1308631927296,546619226.968296,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_data_written,603721328128,603721328128,252176092.037803,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pages0_read,7,7,0.002924,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pages_created,1816970,1816970,758.953473,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pages_read,80097953,80097953,33457.139726,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pages_written,26721095,26721095,11161.476403,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_bytes_data,12849545216,12849545216,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_bytes_dirty,4613160960,4613160960,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_data,784273,784273,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_dirty,281565,281565,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_flushed,26664025,26664025,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_free,2061,2061,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_reads,79196340,79196340,33080.534679,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_read_ahead,803715,803715,335.714020,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_read_ahead_evicted,25,25,0.010443,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_read_requests,2941121446,2941121446,1228514.720019,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_wait_free,18945,18945,7.913380,enabled
1782984817.486,2026-07-02 09:33:37.488,buffer_pool_write_requests,613753643,613753643,256366.626796,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_deletes,13497238,13497238,5637.833210,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_inserts,113382646,113382646,47360.241228,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_system_deletes,468,468,0.195485,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_system_inserts,1202,1202,0.502079,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_system_reads,7661,7661,3.200021,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_system_updates,620,620,0.258976,enabled
1782984817.486,2026-07-02 09:33:37.488,dml_updates,26994601,26994601,11275.718620,enabled
1782984817.486,2026-07-02 09:33:37.488,file_num_open_files,35,35,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_delete,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_merges_insert,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,ibuf_size,1,1,0.000418,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_activity_count,18415644,18415644,7692.264965,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_dblwr_pages_written,26661735,26661735,11136.679696,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_dblwr_writes,548568,548568,229.138355,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_page_size,16384,16384,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_deadlocks,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_deadlock_rounds,2631,2631,1.098976,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_rec_grant_attempts,425,425,0.177524,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_rec_release_attempts,41024529,41024529,17136.061747,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_row_lock_time,323,323,0.134918,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_row_lock_time_max,29,29,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_row_lock_waits,425,425,0.177524,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_schedule_refreshes,2631,2631,1.098976,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_threads_waiting,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,lock_timeouts,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,log_waits,0,0,0.000000,enabled
1782984817.486,2026-07-02 09:33:37.488,log_writes,205478919,205478919,85829.111607,enabled
1782984817.486,2026-07-02 09:33:37.488,log_write_requests,414151676,414151676,172992.298298,enabled
1782984817.486,2026-07-02 09:33:37.488,os_data_fsyncs,57665260,57665260,24086.939020,enabled
1782984817.486,2026-07-02 09:33:37.488,os_data_reads,80171882,80171882,33488.017508,enabled
1782984817.486,2026-07-02 09:33:37.488,os_data_writes,233007077,233007077,97327.702324,enabled
1782984817.486,2026-07-02 09:33:37.488,os_log_bytes_written,129876661248,129876661248,54249841.462208,enabled
1782984817.486,2026-07-02 09:33:37.488,os_log_fsyncs,50384423,50384423,21045.713150,enabled
1782984817.486,2026-07-02 09:33:37.488,os_log_pending_fsyncs,1,1,0.000418,enabled
1782984817.486,2026-07-02 09:33:37.488,os_log_pending_writes,1,1,0.000418,enabled
1782984817.486,2026-07-02 09:33:37.488,trx_rseg_history_len,920,920,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,adaptive_hash_searches,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,adaptive_hash_searches_btree,610441885,610441885,254869.104048,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_data_reads,1309569780224,1309569780224,546766074.111704,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_data_written,604030246400,604030246400,252192171.185512,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pages0_read,7,7,0.002923,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pages_created,1816998,1816998,758.625379,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pages_read,80155361,80155361,33466.129705,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pages_written,26737042,26737042,11163.137529,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_bytes_data,12855951360,12855951360,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_bytes_dirty,4621156352,4621156352,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_data,784665,784665,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_dirty,282053,282053,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_flushed,26679972,26679972,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_free,1670,1670,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_reads,79253688,79253688,33089.668143,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_read_ahead,803715,803715,335.563720,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_read_ahead_evicted,25,25,0.010438,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_read_requests,2941958646,2941958646,1228314.254730,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_wait_free,18945,18945,7.909837,enabled
1782984818.559,2026-07-02 09:33:38.560,buffer_pool_write_requests,613866715,613866715,256299.060154,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_deletes,13502125,13502125,5637.349758,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_inserts,113387532,113387532,47341.079756,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_system_deletes,468,468,0.195397,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_system_inserts,1202,1202,0.501854,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_system_reads,7661,7661,3.198588,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_system_updates,620,620,0.258860,enabled
1782984818.559,2026-07-02 09:33:38.560,dml_updates,27004374,27004374,11274.751278,enabled
1782984818.559,2026-07-02 09:33:38.560,file_num_open_files,35,35,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_delete,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_merges_insert,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,ibuf_size,1,1,0.000418,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_activity_count,18421256,18421256,7691.164503,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_dblwr_pages_written,26677682,26677682,11138.352327,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_dblwr_writes,548924,548924,229.184414,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_page_size,16384,16384,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_deadlocks,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_deadlock_rounds,2632,2632,1.098902,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_rec_grant_attempts,425,425,0.177444,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_rec_release_attempts,41039406,41039406,17134.601248,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_row_lock_time,323,323,0.134858,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_row_lock_time_max,29,29,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_row_lock_waits,425,425,0.177444,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_schedule_refreshes,2632,2632,1.098902,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_threads_waiting,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,lock_timeouts,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,log_waits,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,log_writes,205559022,205559022,85824.132559,enabled
1782984818.559,2026-07-02 09:33:38.560,log_write_requests,414234659,414234659,172949.501128,enabled
1782984818.559,2026-07-02 09:33:38.560,os_data_fsyncs,57699230,57699230,24090.338867,enabled
1782984818.559,2026-07-02 09:33:38.560,os_data_reads,80229137,80229137,33496.930548,enabled
1782984818.559,2026-07-02 09:33:38.560,os_data_writes,233103387,233103387,97324.341908,enabled
1782984818.559,2026-07-02 09:33:38.560,os_log_bytes_written,129918392832,129918392832,54242978.697098,enabled
1782984818.559,2026-07-02 09:33:38.560,os_log_fsyncs,50413497,50413497,21048.430337,enabled
1782984818.559,2026-07-02 09:33:38.560,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,os_log_pending_writes,0,0,0.000000,enabled
1782984818.559,2026-07-02 09:33:38.560,trx_rseg_history_len,989,989,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,adaptive_hash_searches,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,adaptive_hash_searches_btree,610609577,610609577,254825.031207,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_data_reads,1310500571648,1310500571648,546909837.544198,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_data_written,604344017408,604344017408,252210258.625994,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pages0_read,7,7,0.002921,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pages_created,1817045,1817045,758.305502,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pages_read,80212349,80212349,33474.936056,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pages_written,26753280,26753280,11164.918509,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_bytes_data,12848054272,12848054272,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_bytes_dirty,4623335424,4623335424,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_data,784183,784183,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_dirty,282186,282186,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_flushed,26696210,26696210,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_free,2153,2153,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_reads,79310600,79310600,33098.611201,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_read_ahead,803715,803715,335.413552,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_read_ahead_evicted,25,25,0.010433,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_read_requests,2942789645,2942789645,1228111.372610,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_wait_free,18945,18945,7.906297,enabled
