timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984819.630,2026-07-02 09:33:39.632,buffer_pool_write_requests,613979645,613979645,256231.492891,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_deletes,13506974,13506974,5636.850642,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_inserts,113392382,113392382,47321.918435,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_system_deletes,468,468,0.195310,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_system_inserts,1202,1202,0.501629,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_system_reads,7661,7661,3.197157,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_system_updates,620,620,0.258744,enabled
1782984819.630,2026-07-02 09:33:39.632,dml_updates,27014076,27014076,11273.754694,enabled
1782984819.630,2026-07-02 09:33:39.632,file_num_open_files,35,35,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_delete,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_merges_insert,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,ibuf_size,1,1,0.000417,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_activity_count,18426831,18426831,7690.049278,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_dblwr_pages_written,26693920,26693920,11140.144443,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_dblwr_writes,549277,549277,229.229170,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_page_size,16384,16384,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_deadlocks,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_deadlock_rounds,2633,2633,1.098827,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_rec_grant_attempts,425,425,0.177365,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_rec_release_attempts,41054152,41054152,17133.087272,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_row_lock_time,323,323,0.134797,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_row_lock_time_max,29,29,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_row_lock_waits,425,425,0.177365,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_schedule_refreshes,2633,2633,1.098827,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_threads_waiting,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,lock_timeouts,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,log_waits,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,log_writes,205638581,205638581,85818.927850,enabled
1782984819.630,2026-07-02 09:33:39.632,log_write_requests,414317209,414317209,172906.555356,enabled
1782984819.630,2026-07-02 09:33:39.632,os_data_fsyncs,57733598,57733598,24093.900997,enabled
1782984819.630,2026-07-02 09:33:39.632,os_data_reads,80285943,80285943,33505.647170,enabled
1782984819.630,2026-07-02 09:33:39.632,os_data_writes,233199446,233199446,97320.876624,enabled
1782984819.630,2026-07-02 09:33:39.632,os_log_bytes_written,129960025600,129960025600,54236079.058714,enabled
1782984819.630,2026-07-02 09:33:39.632,os_log_fsyncs,50442997,50442997,21051.322196,enabled
1782984819.630,2026-07-02 09:33:39.632,os_log_pending_fsyncs,1,1,0.000417,enabled
1782984819.630,2026-07-02 09:33:39.632,os_log_pending_writes,0,0,0.000000,enabled
1782984819.630,2026-07-02 09:33:39.632,trx_rseg_history_len,937,937,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,adaptive_hash_searches,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,adaptive_hash_searches_btree,610777760,610777760,254781.489002,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_data_reads,1311428332032,1311428332032,547052834.227729,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_data_written,604651622912,604651622912,252226046.716547,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pages0_read,7,7,0.002920,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pages_created,1817075,1817075,757.979688,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pages_read,80269113,80269113,33483.679436,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pages_written,26769145,26769145,11166.555098,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_bytes_data,12853084160,12853084160,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_bytes_dirty,4633018368,4633018368,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_data,784490,784490,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_dirty,282777,282777,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_flushed,26712075,26712075,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_free,1846,1846,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_reads,79367304,79367304,33107.497604,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_read_ahead,803715,803715,335.263903,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_read_ahead_evicted,25,25,0.010429,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_read_requests,2943621940,2943621940,1227910.622591,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_wait_free,18945,18945,7.902770,enabled
1782984820.703,2026-07-02 09:33:40.705,buffer_pool_write_requests,614092467,614092467,256164.235110,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_deletes,13511836,13511836,5636.363730,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_inserts,113397245,113397245,47302.832809,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_system_deletes,468,468,0.195223,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_system_inserts,1202,1202,0.501406,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_system_reads,7661,7661,3.195730,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_system_updates,620,620,0.258628,enabled
1782984820.703,2026-07-02 09:33:40.705,dml_updates,27023800,27023800,11272.780845,enabled
1782984820.703,2026-07-02 09:33:40.705,file_num_open_files,35,35,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_delete,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_merges_insert,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,ibuf_size,1,1,0.000417,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_activity_count,18432417,18432417,7688.948270,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_dblwr_pages_written,26709803,26709803,11141.799386,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_dblwr_writes,549633,549633,229.275395,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_page_size,16384,16384,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_deadlocks,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_deadlock_rounds,2634,2634,1.098754,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_rec_grant_attempts,425,425,0.177286,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_rec_release_attempts,41068922,41068922,17131.604470,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_row_lock_time,323,323,0.134737,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_row_lock_time_max,29,29,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_row_lock_waits,425,425,0.177286,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_schedule_refreshes,2634,2634,1.098754,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_threads_waiting,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,lock_timeouts,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,log_waits,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,log_writes,205717695,205717695,85813.638832,enabled
1782984820.703,2026-07-02 09:33:40.705,log_write_requests,414399814,414399814,172863.865665,enabled
1782984820.703,2026-07-02 09:33:40.705,os_data_fsyncs,57767423,57767423,24097.260678,enabled
1782984820.703,2026-07-02 09:33:40.705,os_data_reads,80342534,80342534,33514.304222,enabled
1782984820.703,2026-07-02 09:33:40.705,os_data_writes,233294698,233294698,97317.187885,enabled
1782984820.703,2026-07-02 09:33:40.705,os_log_bytes_written,130001356288,130001356288,54229120.897380,enabled
1782984820.703,2026-07-02 09:33:40.705,os_log_fsyncs,50471877,50471877,21053.976635,enabled
1782984820.703,2026-07-02 09:33:40.705,os_log_pending_fsyncs,1,1,0.000417,enabled
1782984820.703,2026-07-02 09:33:40.705,os_log_pending_writes,0,0,0.000000,enabled
1782984820.703,2026-07-02 09:33:40.705,trx_rseg_history_len,981,981,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,adaptive_hash_searches,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,adaptive_hash_searches_btree,610946122,610946122,254737.817719,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_data_reads,1312361630208,1312361630208,547197472.847715,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_data_written,604960950784,604960950784,252242290.212750,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pages0_read,7,7,0.002919,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pages_created,1817103,1817103,757.652582,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pages_read,80326226,80326226,33492.527469,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pages_written,26785121,26785121,11168.225475,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_bytes_data,12858343424,12858343424,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_bytes_dirty,4641062912,4641062912,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_data,784811,784811,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_dirty,283268,283268,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_flushed,26728051,26728051,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_free,1525,1525,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_reads,79424354,79424354,33116.487393,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_read_ahead,803715,803715,335.114056,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_read_ahead_evicted,25,25,0.010424,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_read_requests,2944455922,2944455922,1227709.537582,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_wait_free,18945,18945,7.899238,enabled
1782984821.773,2026-07-02 09:33:41.774,buffer_pool_write_requests,614205501,614205501,256096.871931,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_deletes,13516708,13516708,5635.876050,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_inserts,113402117,113402117,47283.722908,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_system_deletes,468,468,0.195136,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_system_inserts,1202,1202,0.501181,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_system_reads,7661,7661,3.194302,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_system_updates,620,620,0.258513,enabled
1782984821.773,2026-07-02 09:33:41.774,dml_updates,27033538,27033538,11271.802959,enabled
1782984821.773,2026-07-02 09:33:41.774,file_num_open_files,35,35,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_delete,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_merges_insert,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,ibuf_size,1,1,0.000417,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_activity_count,18438014,18438014,7687.845512,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_dblwr_pages_written,26725761,26725761,11143.473510,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_dblwr_writes,549978,549978,229.316773,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_page_size,16384,16384,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_deadlocks,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_deadlock_rounds,2635,2635,1.098680,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_rec_grant_attempts,425,425,0.177206,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_rec_release_attempts,41083726,41083726,17130.119920,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_row_lock_time,323,323,0.134677,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_row_lock_time_max,29,29,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_row_lock_waits,425,425,0.177206,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_schedule_refreshes,2635,2635,1.098680,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_threads_waiting,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,lock_timeouts,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,log_waits,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,log_writes,205797660,205797660,85808.627537,enabled
1782984821.773,2026-07-02 09:33:41.774,log_write_requests,414482580,414482580,172821.116373,enabled
1782984821.773,2026-07-02 09:33:41.774,os_data_fsyncs,57801654,57801654,24100.763480,enabled
1782984821.773,2026-07-02 09:33:41.774,os_data_reads,80399484,80399484,33523.070986,enabled
1782984821.773,2026-07-02 09:33:41.774,os_data_writes,233390869,233390869,97313.792018,enabled
1782984821.773,2026-07-02 09:33:41.774,os_log_bytes_written,130042982400,130042982400,54222240.002184,enabled
1782984821.773,2026-07-02 09:33:41.774,os_log_fsyncs,50501213,50501213,21056.798602,enabled
1782984821.773,2026-07-02 09:33:41.774,os_log_pending_fsyncs,1,1,0.000417,enabled
1782984821.773,2026-07-02 09:33:41.774,os_log_pending_writes,0,0,0.000000,enabled
1782984821.773,2026-07-02 09:33:41.774,trx_rseg_history_len,1030,1030,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,adaptive_hash_searches,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,adaptive_hash_searches_btree,611115416,611115416,254694.536748,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_data_reads,1313300646400,1313300646400,547344302.036686,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_data_written,605273819648,605273819648,252259965.761136,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pages0_read,7,7,0.002917,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pages_created,1817137,1817137,757.328182,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pages_read,80383684,80383684,33501.507527,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pages_written,26801342,26801342,11169.995191,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_bytes_data,12850413568,12850413568,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_bytes_dirty,4644077568,4644077568,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_data,784327,784327,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_dirty,283452,283452,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_flushed,26744272,26744272,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_free,2008,2008,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_reads,79481753,79481753,33125.610832,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_read_ahead,803715,803715,334.964304,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_read_ahead_evicted,25,25,0.010419,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_read_requests,2945294940,2945294940,1227510.589989,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_wait_free,18945,18945,7.895708,enabled
1782984822.845,2026-07-02 09:33:42.846,buffer_pool_write_requests,614319195,614319195,256029.814413,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_deletes,13521605,13521605,5635.398378,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_inserts,113407013,113407013,47264.632984,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_system_deletes,468,468,0.195048,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_system_inserts,1202,1202,0.500957,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_system_reads,7661,7661,3.192874,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_system_updates,620,620,0.258397,enabled
1782984822.845,2026-07-02 09:33:42.846,dml_updates,27043334,27043334,11270.848425,enabled
1782984822.845,2026-07-02 09:33:42.846,file_num_open_files,35,35,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_delete,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_merges_insert,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,ibuf_size,1,1,0.000417,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_activity_count,18443641,18443641,7686.755104,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_dblwr_pages_written,26741982,26741982,11145.254092,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_dblwr_writes,550343,550343,229.366416,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_page_size,16384,16384,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_deadlocks,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_deadlock_rounds,2636,2636,1.098606,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_rec_grant_attempts,425,425,0.177127,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_rec_release_attempts,41098604,41098604,17128.665714,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_row_lock_time,323,323,0.134617,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_row_lock_time_max,29,29,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_row_lock_waits,425,425,0.177127,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_schedule_refreshes,2636,2636,1.098606,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_threads_waiting,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,lock_timeouts,0,0,0.000000,enabled
