timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984822.845,2026-07-02 09:33:42.846,log_waits,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,log_writes,205876442,205876442,85803.115635,enabled
1782984822.845,2026-07-02 09:33:42.846,log_write_requests,414565831,414565831,172778.583215,enabled
1782984822.845,2026-07-02 09:33:42.846,os_data_fsyncs,57835836,57835836,24104.239536,enabled
1782984822.845,2026-07-02 09:33:42.846,os_data_reads,80456789,80456789,33531.973447,enabled
1782984822.845,2026-07-02 09:33:42.846,os_data_writes,233486149,233486149,97310.014987,enabled
1782984822.845,2026-07-02 09:33:42.846,os_log_bytes_written,130084088320,130084088320,54215141.261624,enabled
1782984822.845,2026-07-02 09:33:42.846,os_log_fsyncs,50530371,50530371,21059.541064,enabled
1782984822.845,2026-07-02 09:33:42.846,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,os_log_pending_writes,0,0,0.000000,enabled
1782984822.845,2026-07-02 09:33:42.846,trx_rseg_history_len,1101,1101,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,adaptive_hash_searches,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,adaptive_hash_searches_btree,611283556,611283556,254650.848432,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_data_reads,1314230422016,1314230422016,547487209.318685,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_data_written,605584325120,605584325120,252276668.073635,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pages0_read,7,7,0.002916,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pages_created,1817156,1817156,756.997904,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pages_read,80440588,80440588,33510.252370,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pages_written,26817376,26817376,11171.686617,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_bytes_data,12852772864,12852772864,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_bytes_dirty,4649730048,4649730048,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_data,784471,784471,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_dirty,283797,283797,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_flushed,26760306,26760306,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_free,1864,1864,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_reads,79538590,79538590,33134.495600,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_read_ahead,803715,803715,334.814721,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_read_ahead_evicted,25,25,0.010415,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_read_requests,2946126853,2946126853,1227308.991649,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_wait_free,18945,18945,7.892182,enabled
1782984823.917,2026-07-02 09:33:43.919,buffer_pool_write_requests,614431901,614431901,255962.432678,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_deletes,13526459,13526459,5634.904017,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_inserts,113411868,113411868,47245.549711,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_system_deletes,468,468,0.194961,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_system_inserts,1202,1202,0.500734,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_system_reads,7661,7661,3.191449,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_system_updates,620,620,0.258282,enabled
1782984823.917,2026-07-02 09:33:43.919,dml_updates,27053044,27053044,11269.860513,enabled
1782984823.917,2026-07-02 09:33:43.919,file_num_open_files,35,35,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_delete,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_merges_insert,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,ibuf_size,1,1,0.000417,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_activity_count,18449216,18449216,7685.645070,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_dblwr_pages_written,26758016,26758016,11146.956729,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_dblwr_writes,550713,550713,229.418130,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_page_size,16384,16384,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_deadlocks,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_deadlock_rounds,2637,2637,1.098532,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_rec_grant_attempts,425,425,0.177048,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_rec_release_attempts,41113342,41113342,17127.156312,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_row_lock_time,323,323,0.134557,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_row_lock_time_max,29,29,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_row_lock_waits,425,425,0.177048,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_schedule_refreshes,2637,2637,1.098532,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_threads_waiting,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,lock_timeouts,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,log_waits,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,log_writes,205956524,205956524,85798.161354,enabled
1782984823.917,2026-07-02 09:33:43.919,log_write_requests,414648271,414648271,172735.772547,enabled
1782984823.917,2026-07-02 09:33:43.919,os_data_fsyncs,57869457,57869457,24107.481733,enabled
1782984823.917,2026-07-02 09:33:43.919,os_data_reads,80513536,80513536,33540.639592,enabled
1782984823.917,2026-07-02 09:33:43.919,os_data_writes,233582523,233582523,97306.708951,enabled
1782984823.917,2026-07-02 09:33:43.919,os_log_bytes_written,130125862912,130125862912,54208334.071797,enabled
1782984823.917,2026-07-02 09:33:43.919,os_log_fsyncs,50559054,50559054,21062.085786,enabled
1782984823.917,2026-07-02 09:33:43.919,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984823.917,2026-07-02 09:33:43.919,os_log_pending_writes,1,1,0.000417,enabled
1782984823.917,2026-07-02 09:33:43.919,trx_rseg_history_len,1238,1238,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,adaptive_hash_searches,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,adaptive_hash_searches_btree,611452567,611452567,254607.441194,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_data_reads,1315164162560,1315164162560,547631398.452103,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_data_written,605896892416,605896892416,252294102.658103,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pages0_read,7,7,0.002915,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pages_created,1817190,1817190,756.673834,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pages_read,80497725,80497725,33519.071644,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pages_written,26833520,26833520,11173.417413,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_bytes_data,12859129856,12859129856,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_bytes_dirty,4654874624,4654874624,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_data,784860,784860,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_dirty,284111,284111,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_flushed,26776427,26776427,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_free,1476,1476,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_reads,79595688,79595688,33143.466546,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_read_ahead,803715,803715,334.665126,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_read_ahead_evicted,25,25,0.010410,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_read_requests,2946967018,2946967018,1227110.471426,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_wait_free,18945,18945,7.888656,enabled
1782984824.989,2026-07-02 09:33:44.990,buffer_pool_write_requests,614548276,614548276,255896.526675,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_deletes,13531351,13531351,5634.423248,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_inserts,113416760,113416760,47226.476492,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_system_deletes,468,468,0.194874,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_system_inserts,1202,1202,0.500510,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_system_reads,7661,7661,3.190023,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_system_updates,620,620,0.258167,enabled
1782984824.989,2026-07-02 09:33:44.990,dml_updates,27062826,27062826,11268.898117,enabled
1782984824.989,2026-07-02 09:33:44.990,file_num_open_files,35,35,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_delete,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_merges_insert,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,ibuf_size,1,1,0.000416,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_activity_count,18454842,18454842,7684.553633,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_dblwr_pages_written,26774169,26774169,11148.702131,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_dblwr_writes,551045,551045,229.453865,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_page_size,16384,16384,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_deadlocks,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_deadlock_rounds,2638,2638,1.098457,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_rec_grant_attempts,425,425,0.176969,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_rec_release_attempts,41128229,41128229,17125.702830,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_row_lock_time,323,323,0.134496,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_row_lock_time_max,29,29,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_row_lock_waits,425,425,0.176969,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_schedule_refreshes,2638,2638,1.098457,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_threads_waiting,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,lock_timeouts,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,log_waits,0,0,0.000000,enabled
1782984824.989,2026-07-02 09:33:44.990,log_writes,206036677,206036677,85793.200813,enabled
1782984824.989,2026-07-02 09:33:44.990,log_write_requests,414732478,414732478,172693.654884,enabled
1782984824.989,2026-07-02 09:33:44.990,os_data_fsyncs,57902894,57902894,24110.633272,enabled
1782984824.989,2026-07-02 09:33:44.990,os_data_reads,80570514,80570514,33549.378703,enabled
1782984824.989,2026-07-02 09:33:44.990,os_data_writes,233679060,233679060,97303.428798,enabled
1782984824.989,2026-07-02 09:33:44.990,os_log_bytes_written,130167610368,130167610368,54201496.599471,enabled
1782984824.989,2026-07-02 09:33:44.990,os_log_fsyncs,50587859,50587859,21064.669294,enabled
1782984824.989,2026-07-02 09:33:44.990,os_log_pending_fsyncs,1,1,0.000416,enabled
1782984824.989,2026-07-02 09:33:44.990,os_log_pending_writes,1,1,0.000416,enabled
1782984824.989,2026-07-02 09:33:44.990,trx_rseg_history_len,96,96,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,adaptive_hash_searches,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,adaptive_hash_searches_btree,611621365,611621365,254564.009372,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_data_reads,1316098476544,1316098476544,547775740.144035,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_data_written,606212595712,606212595712,252312846.643759,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pages0_read,7,7,0.002913,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pages_created,1817227,1817227,756.351360,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pages_read,80554922,80554922,33527.910623,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pages_written,26849870,26849870,11175.233269,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_bytes_data,12844515328,12844515328,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_bytes_dirty,4654792704,4654792704,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_data,783967,783967,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_dirty,284105,284105,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_flushed,26792800,26792800,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_free,2367,2367,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_reads,79652829,79652829,33152.450034,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_read_ahead,803715,803715,334.515691,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_read_ahead_evicted,25,25,0.010405,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_read_requests,2947803534,2947803534,1226910.709332,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_wait_free,18945,18945,7.885133,enabled
1782984826.062,2026-07-02 09:33:46.064,buffer_pool_write_requests,614662414,614662414,255829.769227,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_deletes,13536229,13536229,5633.937662,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_inserts,113421638,113421638,47207.419328,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_system_deletes,468,468,0.194787,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_system_inserts,1202,1202,0.500287,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_system_reads,7661,7661,3.188598,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_system_updates,620,620,0.258051,enabled
1782984826.062,2026-07-02 09:33:46.064,dml_updates,27072582,27072582,11267.926926,enabled
1782984826.062,2026-07-02 09:33:46.064,file_num_open_files,35,35,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_delete,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_merges_insert,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,ibuf_size,1,1,0.000416,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_activity_count,18460451,18460451,7683.456861,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_dblwr_pages_written,26790510,26790510,11150.525342,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_dblwr_writes,551401,551401,229.499581,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_page_size,16384,16384,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_deadlocks,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_deadlock_rounds,2639,2639,1.098383,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_rec_grant_attempts,425,425,0.176890,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_rec_release_attempts,41143070,41143070,17124.232788,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_row_lock_time,323,323,0.134436,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_row_lock_time_max,29,29,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_row_lock_waits,425,425,0.176890,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_schedule_refreshes,2639,2639,1.098383,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_threads_waiting,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,lock_timeouts,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,log_waits,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,log_writes,206116541,206116541,85788.132352,enabled
1782984826.062,2026-07-02 09:33:46.064,log_write_requests,414815384,414815384,172651.049324,enabled
1782984826.062,2026-07-02 09:33:46.064,os_data_fsyncs,57936568,57936568,24113.882802,enabled
1782984826.062,2026-07-02 09:33:46.064,os_data_reads,80627538,80627538,33558.132136,enabled
1782984826.062,2026-07-02 09:33:46.064,os_data_writes,233775535,233775535,97300.134455,enabled
1782984826.062,2026-07-02 09:33:46.064,os_log_bytes_written,130209399296,130209399296,54194687.355988,enabled
1782984826.062,2026-07-02 09:33:46.064,os_log_fsyncs,50616670,50616670,21067.254887,enabled
1782984826.062,2026-07-02 09:33:46.064,os_log_pending_fsyncs,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,os_log_pending_writes,0,0,0.000000,enabled
1782984826.062,2026-07-02 09:33:46.064,trx_rseg_history_len,133,133,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,adaptive_hash_searches,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,adaptive_hash_searches_btree,611789450,611789450,254520.315249,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_data_reads,1317033232896,1317033232896,547920134.930833,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_data_written,606521938944,606521938944,252328926.916622,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pages0_read,7,7,0.002912,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pages_created,1817257,1817257,756.026260,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pages_read,80612117,80612117,33536.740765,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pages_written,26865865,26865865,11176.899784,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_bytes_data,12857081856,12857081856,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_bytes_dirty,4660019200,4660019200,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_data,784734,784734,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_dirty,284425,284425,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_flushed,26808795,26808795,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_free,1600,1600,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_reads,79709958,79709958,33161.420216,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_read_ahead,803715,803715,334.366386,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_read_ahead_evicted,25,25,0.010401,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_read_requests,2948635737,2948635737,1226709.318781,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_wait_free,18945,18945,7.881614,enabled
1782984827.134,2026-07-02 09:33:47.136,buffer_pool_write_requests,614774774,614774774,255762.329036,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_deletes,13541087,13541087,5633.444048,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_inserts,113426494,113426494,47188.368860,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_system_deletes,468,468,0.194700,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_system_inserts,1202,1202,0.500063,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_system_reads,7661,7661,3.187175,enabled
