timestamp_unix,timestamp_human,metric_name,count,count_reset,avg_count,status
1782984827.134,2026-07-02 09:33:47.136,dml_system_updates,620,620,0.257936,enabled
1782984827.134,2026-07-02 09:33:47.136,dml_updates,27082297,27082297,11266.939257,enabled
1782984827.134,2026-07-02 09:33:47.136,file_num_open_files,35,35,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_delete,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_merges_insert,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,ibuf_size,1,1,0.000416,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_activity_count,18466030,18466030,7682.348427,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_dblwr_pages_written,26806505,26806505,11152.202728,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_dblwr_writes,551769,551769,229.550244,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_page_size,16384,16384,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_deadlocks,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_deadlock_rounds,2640,2640,1.098309,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_rec_grant_attempts,425,425,0.176811,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_rec_release_attempts,41157812,41157812,17122.722785,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_row_lock_time,323,323,0.134376,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_row_lock_time_max,29,29,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_row_lock_waits,425,425,0.176811,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_schedule_refreshes,2640,2640,1.098309,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_threads_waiting,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,lock_timeouts,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,log_waits,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,log_writes,206195802,206195802,85782.816628,enabled
1782984827.134,2026-07-02 09:33:47.136,log_write_requests,414897994,414897994,172608.356813,enabled
1782984827.134,2026-07-02 09:33:47.136,os_data_fsyncs,57970061,57970061,24117.053895,enabled
1782984827.134,2026-07-02 09:33:47.136,os_data_reads,80684589,80684589,33566.888671,enabled
1782984827.134,2026-07-02 09:33:47.136,os_data_writes,233871075,233871075,97296.453141,enabled
1782984827.134,2026-07-02 09:33:47.136,os_log_bytes_written,130250586624,130250586624,54187633.358805,enabled
1782984827.134,2026-07-02 09:33:47.136,os_log_fsyncs,50645194,50645194,21069.718554,enabled
1782984827.134,2026-07-02 09:33:47.136,os_log_pending_fsyncs,1,1,0.000416,enabled
1782984827.134,2026-07-02 09:33:47.136,os_log_pending_writes,0,0,0.000000,enabled
1782984827.134,2026-07-02 09:33:47.136,trx_rseg_history_len,159,159,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,adaptive_hash_searches,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,adaptive_hash_searches_btree,611956882,611956882,254476.981251,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_data_reads,1317962811904,1317962811904,548063514.825922,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_data_written,606832072192,606832072192,252345904.704643,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pages0_read,7,7,0.002911,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pages_created,1817290,1817290,755.704444,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pages_read,80668983,80668983,33545.503756,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pages_written,26881919,26881919,11178.615177,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_bytes_data,12852330496,12852330496,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_bytes_dirty,4663705600,4663705600,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_data,784444,784444,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_dirty,284650,284650,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_flushed,26824849,26824849,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_free,1891,1891,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_reads,79766755,79766755,33170.321185,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_read_ahead,803715,803715,334.217988,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_read_ahead_evicted,25,25,0.010396,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_read_requests,2949465090,2949465090,1226509.763377,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_wait_free,18945,18945,7.878116,enabled
1782984828.207,2026-07-02 09:33:48.209,buffer_pool_write_requests,614887516,614887516,255695.700115,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_deletes,13545925,13545925,5632.955713,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_inserts,113431333,113431333,47169.438467,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_system_deletes,468,468,0.194614,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_system_inserts,1202,1202,0.499841,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_system_reads,7661,7661,3.185761,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_system_updates,620,620,0.257822,enabled
1782984828.207,2026-07-02 09:33:48.209,dml_updates,27091975,27091975,11265.963398,enabled
1782984828.207,2026-07-02 09:33:48.209,file_num_open_files,35,35,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_delete,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_merges_insert,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,ibuf_size,1,1,0.000416,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_activity_count,18471585,18471585,7681.248921,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_dblwr_pages_written,26822559,26822559,11153.929186,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_dblwr_writes,552150,552150,229.606802,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_page_size,16384,16384,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_deadlocks,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_deadlock_rounds,2642,2642,1.098653,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_rec_grant_attempts,425,425,0.176733,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_rec_release_attempts,41172484,41172484,17121.224678,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_row_lock_time,323,323,0.134317,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_row_lock_time_max,29,29,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_row_lock_waits,425,425,0.176733,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_schedule_refreshes,2642,2642,1.098653,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_threads_waiting,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,lock_timeouts,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,log_waits,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,log_writes,206274221,206274221,85777.354833,enabled
1782984828.207,2026-07-02 09:33:48.209,log_write_requests,414980228,414980228,172565.947017,enabled
1782984828.207,2026-07-02 09:33:48.209,os_data_fsyncs,58003607,58003607,24120.300168,enabled
1782984828.207,2026-07-02 09:33:48.209,os_data_reads,80741281,80741281,33575.566024,enabled
1782984828.207,2026-07-02 09:33:48.209,os_data_writes,233965818,233965818,97292.669459,enabled
1782984828.207,2026-07-02 09:33:48.209,os_log_bytes_written,130291703296,130291703296,54180682.009154,enabled
1782984828.207,2026-07-02 09:33:48.209,os_log_fsyncs,50673563,50673563,21072.164471,enabled
1782984828.207,2026-07-02 09:33:48.209,os_log_pending_fsyncs,1,1,0.000416,enabled
1782984828.207,2026-07-02 09:33:48.209,os_log_pending_writes,0,0,0.000000,enabled
1782984828.207,2026-07-02 09:33:48.209,trx_rseg_history_len,183,183,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,adaptive_hash_searches,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,adaptive_hash_searches_btree,612125184,612125184,254433.558420,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_data_reads,1318898321920,1318898321920,548208172.199223,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_data_written,607140803584,607140803584,252361796.569373,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pages0_read,7,7,0.002910,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pages_created,1817316,1817316,755.378541,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pages_read,80726271,80726271,33554.369448,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pages_written,26897841,26897841,11180.252547,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_bytes_data,12859342848,12859342848,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_bytes_dirty,4671537152,4671537152,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_data,784872,784872,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_dirty,285128,285128,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_flushed,26840771,26840771,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_free,1463,1463,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_misc,97,97,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_reads,79823982,79823982,33179.328508,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_read_ahead,803715,803715,334.069074,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_read_ahead_evicted,25,25,0.010391,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_read_requests,2950299274,2950299274,1226310.012085,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_wait_free,18945,18945,7.874606,enabled
1782984829.275,2026-07-02 09:33:49.276,buffer_pool_write_requests,615001178,615001178,255629.016385,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_deletes,13550791,13550791,5632.468621,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_inserts,113436196,113436196,47150.444204,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_system_deletes,468,468,0.194527,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_system_inserts,1202,1202,0.499619,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_system_reads,7661,7661,3.184341,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_system_updates,620,620,0.257707,enabled
1782984829.275,2026-07-02 09:33:49.276,dml_updates,27101708,27101708,11264.989607,enabled
1782984829.275,2026-07-02 09:33:49.276,file_num_open_files,35,35,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_delete,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_merges_insert,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,ibuf_size,1,1,0.000416,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_activity_count,18477169,18477169,7680.147677,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_dblwr_pages_written,26838481,26838481,11155.577804,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_dblwr_writes,552512,552512,229.654972,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_page_size,16384,16384,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_deadlocks,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_deadlock_rounds,2643,2643,1.098579,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_rec_grant_attempts,425,425,0.176654,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_rec_release_attempts,41187270,41187270,17119.741977,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_row_lock_time,323,323,0.134257,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_row_lock_time_max,29,29,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_row_lock_waits,425,425,0.176654,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_schedule_refreshes,2643,2643,1.098579,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_threads_waiting,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,lock_timeouts,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,log_waits,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,log_writes,206353992,206353992,85772.295240,enabled
1782984829.275,2026-07-02 09:33:49.276,log_write_requests,415062941,415062941,172523.442804,enabled
1782984829.275,2026-07-02 09:33:49.276,os_data_fsyncs,58037598,58037598,24123.682159,enabled
1782984829.275,2026-07-02 09:33:49.276,os_data_reads,80798392,80798392,33584.345271,enabled
1782984829.275,2026-07-02 09:33:49.276,os_data_writes,234061798,234061798,97289.216284,enabled
1782984829.275,2026-07-02 09:33:49.276,os_log_bytes_written,130333452288,130333452288,54173895.554283,enabled
1782984829.275,2026-07-02 09:33:49.276,os_log_fsyncs,50702525,50702525,21074.814206,enabled
1782984829.275,2026-07-02 09:33:49.276,os_log_pending_fsyncs,1,1,0.000416,enabled
1782984829.275,2026-07-02 09:33:49.276,os_log_pending_writes,0,0,0.000000,enabled
1782984829.275,2026-07-02 09:33:49.276,trx_rseg_history_len,200,200,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,adaptive_hash_searches,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,adaptive_hash_searches_btree,612292886,612292886,254390.032056,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_data_reads,1319831783936,1319831783936,548352107.679131,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_data_written,607452700160,607452700160,252379107.858187,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pages0_read,7,7,0.002908,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pages_created,1817354,1817354,755.058271,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pages_read,80783399,80783399,33563.176558,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pages_written,26913993,26913993,11181.989286,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_bytes_data,12852903936,12852903936,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_bytes_dirty,4673388544,4673388544,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_data,784479,784479,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_dirty,285241,285241,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_flushed,26856923,26856923,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_free,1856,1856,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_lru_flushed,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_misc,96,96,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_pages_total,786432,786432,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_reads,79881049,79881049,33188.277299,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_read_ahead,803715,803715,333.920452,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_read_ahead_evicted,25,25,0.010387,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_read_requests,2951129893,2951129893,1226109.545129,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_size,12884901888,12884901888,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_wait_free,18945,18945,7.871102,enabled
1782984830.347,2026-07-02 09:33:50.348,buffer_pool_write_requests,615113859,615113859,255562.106898,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_deletes,13555636,13555636,5631.975560,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_inserts,113441045,113441045,47131.480493,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_system_deletes,468,468,0.194440,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_system_inserts,1202,1202,0.499396,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_system_reads,7661,7661,3.182924,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_system_updates,620,620,0.257592,enabled
1782984830.347,2026-07-02 09:33:50.348,dml_updates,27111394,27111394,11264.001799,enabled
1782984830.347,2026-07-02 09:33:50.348,file_num_open_files,35,35,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_delete,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_delete_mark,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_discard_delete,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_discard_delete_mark,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_discard_insert,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_merges_insert,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,ibuf_size,1,1,0.000415,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_activity_count,18482747,18482747,7679.048128,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_dblwr_pages_written,26854633,26854633,11157.325143,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_dblwr_writes,552885,552885,229.707765,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_page_size,16384,16384,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_sx_os_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_sx_spin_rounds,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_sx_spin_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_s_os_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_s_spin_rounds,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_s_spin_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_x_os_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_x_spin_rounds,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,innodb_rwlock_x_spin_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_deadlocks,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_deadlock_false_positives,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_deadlock_rounds,2644,2644,1.098506,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_rec_grant_attempts,425,425,0.176575,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_rec_release_attempts,41202021,41202021,17118.254359,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_row_lock_current_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_row_lock_time,323,323,0.134197,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_row_lock_time_avg,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_row_lock_time_max,29,29,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_row_lock_waits,425,425,0.176575,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_schedule_refreshes,2644,2644,1.098506,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_threads_waiting,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,lock_timeouts,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,log_waits,0,0,0.000000,enabled
1782984830.347,2026-07-02 09:33:50.348,log_writes,206433188,206433188,85767.037830,enabled
1782984830.347,2026-07-02 09:33:50.348,log_write_requests,415145280,415145280,172480.894713,enabled
1782984830.347,2026-07-02 09:33:50.348,os_data_fsyncs,58071090,58071090,24126.864368,enabled
1782984830.347,2026-07-02 09:33:50.348,os_data_reads,80855359,80855359,33593.071574,enabled
1782984830.347,2026-07-02 09:33:50.348,os_data_writes,234157404,234157404,97285.653337,enabled
